Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5021,1612,104.0209353,30.68733577,1465,104.0221166,30.68845756,168.1160787,,42.87257732,49.47285151,37.82611771,34.38737973,37.26711104,21.16146445,21.16146445,20.27530597,25.34375344,21.85888518,25.61467646,50.43482361,18.85413967,31.40725912,33.81105493,41.45327968,26.2724264,31.60406701,27.55044321,23.42023411,22.75968223,25.43822977,36.79136069,49.33841439,39.62146536,45.84983965,35.74121359,59.52962785,53.25917375,51.14517325,36.0579827,67.43374745,46.91611499,46.91611499,66.10389502,58.19402724,33.12622244,42.92325414,30.61548191,35.08509469,34.18103118,32.93702766,37.24417744,28.38067448,28.14966899,35.44467838,53.20596776,43.30718306,22.752552,49.20470596
5022,1612,104.0209353,30.68733577,1696,104.0165822,30.68915906,463.3485895,,195.4751862,159.6224806,134.8831473,146.2137259,140.3200776,140.3200776,140.3200776,90.98481395,99.75286397,104.8026916,102.2154456,103.4929013,102.850207,103.0101311,103.0902797,103.0501898,103.0702308,103.0602093,103.0652199,103.0639672,103.0627146,103.0633409,74.05349266,109.0231975,88.19854182,97.51143133,92.62147755,95.00357304,93.7974037,94.39663549,94.09606558,94.24611092,94.17102848,94.20855471,94.18978786,94.19917038,94.19447889,94.19917038,102.1537099,111.5755801,158.3596446,111.5755801,68.20318022,84.65749106,75.54474376,79.84193822,79.84193822,105.1295119,108.0813125,111.2036615
5023,1613,104.0380171,30.67190239,784,104.0387221,30.67190071,67.54240776,,10.80678524,10.61802043,10.78624002,10.86580939,8.521705653,10.64643158,18.01130874,8.229587823,10.81880614,8.078161725,6.773054817,6.692275265,21.90564576,24.21839322,7.151549057,10.37846753,22.10478799,20.6061583,10.1600876,10.24879528,23.15739695,10.69016525,7.743715539,9.338556618,7.906944664,22.10478799,12.00087201,17.55614931,5.157002501,32.85846864,11.52018325,11.27664547,11.09863833,8.437002971,20.6061583,12.36975537,30.20530036,11.0342387,9.392667038,9.481417024,10.30699077,9.952140827,9.561050982,8.976914364,9.097400207,9.433380583,10.14771343,9.307279155,9.485799791,19.56963122
5024,1613,104.0380171,30.67190239,910,104.038017,30.67271158,89.68328444,,9.637606686,8.582892972,5.696688557,6.568867222,7.490947192,6.515839031,7.448198951,6.143859638,6.928322403,5.724464964,5.770506237,7.02632914,7.826904824,7.681423322,7.153467297,6.173227992,7.487472727,7.216401369,7.170259145,8.21107689,9.552065798,8.141731952,8.164479956,9.58396509,7.882319921,9.796509685,8.342631111,10.94440081,7.427756686,17.47549792,6.797048926,10.81833965,11.88122172,8.353423648,10.98162667,12.10608087,8.91430674,6.611463973,9.921936816,11.78903749,5.97151339,8.718087057,8.609595306,7.738730201,7.092702636,8.632615615,10.28655191,9.880943251,12.5607876,8.552578119
5025,1613,104.0380171,30.67190239,945,104.0381346,30.66861573,364.4378115,,31.70862629,22.92328692,34.88679635,56.25433584,38.00381427,44.58935239,43.05796263,24.47145948,24.96888368,25.10615869,33.30945405,28.36469247,43.21803694,42.14700711,35.68789178,26.90393259,34.90329616,41.51166339,33.27877588,46.29666009,49.64233973,33.58602305,31.76148314,26.05864478,38.23609826,35.93048846,27.36133726,45.26006456,23.32632377,26.20707557,21.152376,31.80548173,27.40133921,37.86366873,29.39892713,35.21138275,38.71174178,26.30792303,34.38092561,29.18495821,22.61053204,27.08764596,31.35954117,50.41906588,35.00469908,32.84632636,33.30733997,24.37425081,29.21995816,32.97397112
5026,1614,104.0735924,30.6360679,552,104.074146,30.62766337,932.9795716,,81.41245786,113.1396042,118.3867939,139.9068861,131.1015312,106.9236844,81.78906701,84.46084973,125.4665652,143.0075132,149.4392917,188.1681639,196.3990822,192.8683494,170.1338855,171.7974267,198.4070045,161.21887,154.120009,148.5388912,134.4028194,136.5864749,123.4825904,127.9215609,110.8395565,80.3523076,85.77418455,102.90008,119.8246902,125.2477237,154.3040099,151.1738146,139.1475401,147.7037025,106.0066459,97.38463377,97.71348206,101.7498708,122.2619102,127.9001958,147.1850482,210.8097573,188.6137415,217.0624587,190.0723458,210.2174501,196.7769079,202.9669077,159.398482,122.1704491
5027,1614,104.0735924,30.6360679,813,104.0735,30.63892748,317.0501664,,36.76789781,25.34413556,38.38992976,41.93682543,38.09136684,30.83145865,43.45858979,28.8676027,46.00353644,31.27641393,29.17639568,47.82320945,56.35967541,49.75047347,49.22887567,36.93788346,29.77190998,38.78367017,54.12236771,30.16456147,31.54728024,30.55905218,34.14947707,27.99216675,28.36609131,30.8714865,32.2515004,41.80881315,33.87723766,26.6573904,41.98310197,30.99361352,42.75977626,31.13563808,30.18585903,39.90841255,36.56420736,50.90903653,32.22418405,19.87890738,28.97573642,47.19994959,25.62980387,25.64259958,62.71321973,32.96066086,29.379166,29.81836108,21.00332333,24.46689387
5028,1614,104.0735924,30.6360679,1226,104.0702965,30.63603177,315.8952014,,50.36415966,48.92783698,47.98408123,25.89010188,29.40459535,27.23886767,49.26596643,32.87958728,43.37233886,49.12409179,97.19852351,181.955636,49.79083735,32.39950784,33.07398098,41.8609592,32.84342613,38.20457083,51.69194205,32.55586077,38.66225875,31.29396602,31.29970803,43.54791617,30.32593933,73.13329421,65.35762788,37.87936538,39.98545621,57.72704188,38.39374494,38.16183641,38.16183641,38.50641282,43.48844073,126.3580806,56.02082389,34.6670207,37.90742417,35.1809041,37.98339095,47.78246744,31.94445857,47.78246744,45.35931097,31.88299653,52.35832067,47.11598087,29.80924574,46.49316129
5029,1614,104.0735924,30.6360679,1806,104.0804527,30.63930556,749.0030862,,95.46542226,92.31014307,87.16376629,108.1519885,91.64752258,126.2224333,119.2913748,100.8632585,126.4156248,102.7738122,118.8893788,106.2454666,98.32941651,106.7462831,115.8274811,121.4431279,110.5749705,129.404728,108.4963892,166.6165465,104.5239742,130.8750574,121.1955271,91.38686902,105.0370294,91.20780793,89.90342251,136.6655403,114.4734593,104.6226533,121.831722,107.3946474,93.61764623,86.66288619,101.947488,137.0896252,94.96938646,115.5958626,133.0903806,91.31837229,90.89294971,103.1580635,103.2679962,100.4668804,100.4154867,85.8729653,93.88618072,93.1505492,124.2313149,84.59013043
5030,1615,104.0166913,30.69941532,1397,104.0147331,30.69819801,231.0326626,,43.56443048,44.12294883,43.01987511,34.51110313,34.51110313,34.77261919,45.61522407,34.51110313,34.49917396,45.57356632,41.49942213,40.67078657,46.96316123,56.57942758,42.18347854,36.31954521,25.45424898,45.95124781,41.92389064,40.83740618,41.63792668,42.08880763,40.98392783,43.29983092,51.53943209,34.85154439,46.07056038,47.71416768,38.56495758,41.86134909,50.11762119,40.52217225,44.30154832,43.31862424,37.4647561,41.69010453,80.83648237,43.62417704,42.3131363,46.59863085,34.01707916,37.98519896,43.0345597,39.4555531,43.10347712,35.28587953,33.20229882,24.64348401,17.3274497,37.21331478
5031,1615,104.0166913,30.69941532,1537,104.0174359,30.6998178,84.12079746,,20.2565131,20.2565131,12.85013596,11.87587729,12.03317367,14.61205649,12.65712377,11.86351946,13.25996766,14.62970391,16.5483536,17.28016381,15.1165493,11.78345801,10.84457908,12.42930637,12.25586932,12.21284226,16.17275679,12.33375798,15.52999338,12.2853903,12.85923018,12.27107819,11.81564069,11.62049228,13.4294843,11.62089043,13.17295892,12.48920641,22.39937406,15.65038092,16.93667863,15.31451036,13.39977305,16.55400729,34.60969953,18.63599205,17.35443386,14.33749943,16.09299013,13.5148888,20.07112579,23.11716571,15.36490225,17.64040632,14.79616848,16.1952373,16.27415339,15.86976921
5032,1615,104.0166913,30.69941532,1630,104.0156181,30.70091315,195.2502728,,28.74850642,27.83766266,29.02151041,28.689836,28.40003968,30.39982623,28.39366624,30.7069371,30.80787759,35.41969005,32.16938133,33.55949409,28.57321065,28.57321065,28.57321065,31.29568041,28.75932318,38.00748805,34.96150122,36.01619072,36.56776366,36.28988146,36.42829263,35.24575126,36.42829263,37.92615378,36.42829263,29.10563073,29.10563073,29.10563073,29.10563073,22.03451354,25.08121256,23.45935693,24.24318972,23.84483349,24.04236163,23.94319017,23.94319017,23.94319017,22.45690039,23.98979461,23.96646973,23.9781265,23.9781265,23.9781265,30.96480097,30.96480097,36.23200939,34.75406586
5033,1616,104.0605402,30.64747371,1036,104.0637964,30.64608944,347.7028268,,44.89467955,34.74615341,34.1637523,59.57282474,41.76411457,68.26888995,33.01926125,45.34341552,61.14522844,57.48686736,33.10781748,62.30957737,37.93121747,52.08308641,33.1877201,42.11035076,45.47336557,51.52784134,54.74437684,56.2101679,33.75957923,45.51026566,48.34632002,56.52215285,39.3763425,35.07650614,45.29100593,44.40190887,46.79365146,39.13403856,37.92027367,54.58969871,40.67832514,38.38191419,35.53167573,44.60767594,43.76678939,38.69625785,32.54498459,34.37245336,35.0935124,46.68699374,31.13756658,33.97337633,43.12593201,37.21695272,47.54265456,28.01335718,32.09564555,33.84197841
5034,1616,104.0605402,30.64747371,1890,104.0574018,30.648771,333.3397906,,74.30484496,61.85686836,43.19219843,61.85686836,70.58960272,52.46003262,45.54167917,36.62329337,48.14536594,51.06481899,76.55650693,43.98912193,47.19855442,66.29962686,26.03087302,72.94974141,63.206642,72.94974141,97.16787418,47.66725903,64.69128012,51.57693034,51.57693034,51.57693034,51.57693034,51.57693034,53.43331709,146.3442983,55.42832546,80.40356758,65.61986308,72.26334941,68.78155808,72.26334941,72.26334941,127.6620475,92.28729603,96.93241084,96.93241084,96.93241084,60.86853899,44.36315143,32.25868941,42.30399222,42.30399222,42.30399222,63.71804848,63.71804848,65.15963326,66.66795812
5035,1617,104.0854998,30.6612243,1443,104.0867086,30.66062918,133.277791,,16.65972388,18.85265413,19.63710973,28.64477896,16.77622544,18.73304237,18.58489532,20.28752844,21.8587721,23.17816308,20.4605564,21.50260627,24.6686616,14.99375149,28.09570707,27.68409939,20.08582094,16.98407248,24.42973766,17.14488729,20.01903843,26.41767681,19.68410452,28.60208928,16.51635276,19.94984671,21.7318688,17.16637022,14.07038263,20.24472775,30.12400236,16.54482923,19.38586051,24.51607653,23.91030137,23.31956489,27.34390298,20.39916499,27.32605872,17.84749092,23.78279325,22.72856692,24.78786168,17.71787473,23.97801337,22.84762131,23.50160956,21.97976931,22.89668564,16.51635276
5036,1617,104.0854998,30.6612243,1464,104.0847123,30.66162768,87.70236731,,11.86949332,16.40148168,14.36762331,11.2559188,13.12800509,11.02019275,33.2345813,10.60381267,12.26527118,15.19549038,15.5149151,11.48103718,11.43943921,15.62045874,12.79548216,14.76900572,19.73303264,15.61080456,17.99022919,14.89285483,11.50194981,14.44320779,14.44320779,14.44320779,14.44320779,15.14285479,15.55312918,15.98625429,16.02682854,13.69754978,16.3167195,21.04856815,12.62194475,12.16475975,11.97453308,14.38398735,14.06363128,18.8776396,9.662693873,15.69621122,12.36387948,16.12192041,14.87531318,14.37580067,14.62129192,14.49750712,16.00651571,19.0772521,18.41506936,17.83776962
5037,1618,104.051193,30.68263452,398,104.0498319,30.68693798,494.4566028,,45.06439924,52.35422853,43.97884546,58.09143187,70.73802376,52.92902336,40.18157495,42.17658906,68.76074438,49.41951239,58.468591,52.23899545,71.22139808,44.79975932,81.45219646,54.88315838,41.68720773,44.51699317,42.97027809,59.13766678,55.13409907,55.86885416,41.3675057,64.1072186,45.15585414,46.61677884,66.34174418,44.06048936,50.69424066,48.64836759,55.71342003,43.32324357,54.93962253,78.85730304,72.8451371,46.2469153,52.97240747,95.99157506,68.38229613,50.42616912,66.0498616,41.7067425,47.40725792,43.15838883,48.61293864,48.83006755,87.25704755,39.95309974,46.84325711,43.97341329
5038,1618,104.051193,30.68263452,1504,104.0535507,30.68136594,266.0299366,,28.59682806,40.43804807,38.2084685,26.96818787,34.02159047,33.90116006,20.72960545,57.86753908,33.09573293,34.54051623,36.31980173,30.50024751,32.33678464,60.23319319,25.57297121,31.16185809,31.59329882,24.43132071,28.75410574,28.21975018,36.95335453,23.89490449,32.96756529,32.68627207,34.08212711,31.09440817,25.48789812,26.45601579,24.61973706,27.71947241,33.04149635,31.53318157,30.62215098,36.64698107,61.78759818,33.33331379,59.11776369,19.80781327,40.98899087,28.13684236,35.29635523,32.66768977,21.79911469,35.01064185,45.38899392,28.17478122,27.94558124,34.6305468,29.60156398,22.80256599
5039,1619,104.0275827,30.648147,578,104.0276015,30.64903247,98.15316266,,12.08137267,12.24081012,11.92603519,13.85691708,13.99411428,13.68087639,21.03282057,15.30487864,15.04756821,14.4964671,23.3235238,24.2853186,15.95265849,17.36370445,24.66676339,23.3235238,26.17417671,23.3235238,19.33523314,23.3235238,23.3235238,24.58096595,19.2562063,22.22335758,24.34807136,22.48855278,22.62353809,24.23067468,18.45553407,24.24041447,19.37413072,20.73396156,24.24406892,24.24345977,21.8321111,24.24361205,26.17417671,18.05114932,24.24366916,22.5783578,22.57836605,22.57836399,21.4477319,22.43500869,20.24936304,21.91326424,18.70408747,23.01963424,22.5783633,22.5783633
5040,1619,104.0275827,30.648147,1661,104.0252664,30.64770209,227.3709787,,26.23511293,26.23511293,26.23511293,26.23511293,26.23511293,26.23511293,26.23511293,26.23511293,23.86400943,22.83223217,23.33672198,23.08172078,23.20852095,23.17669048,23.16080796,23.1687465,23.16477655,23.16676135,23.16576891,23.16676135,74.4123203,35.33323817,47.91498213,36.1384337,36.1384337,36.1384337,36.1384337,36.1384337,36.1384337,36.1384337,36.1384337,36.1384337,38.07141969,37.07975191,37.56904295,37.07975191,37.07975191,27.28451744,31.43679398,29.2138487,30.28458405,29.73958189,27.5137991,30.77201215,29.05183756,29.88719391,29.88719391,75.09500214,32.91697815,32.91697815
5041,1619,104.0275827,30.648147,1705,104.0308997,30.64806517,317.9769691,,41.21393659,43.36049579,41.32552667,29.63029566,45.06760192,32.16626874,37.77210891,32.69452592,40.85414383,44.4838247,47.95343879,44.19757099,51.07493982,34.77621535,37.6861593,45.88044444,51.76369265,48.64482999,28.3345814,32.93472923,32.93472923,36.6425436,44.4262777,41.29112696,42.43622201,31.65116374,30.47161727,35.55022015,42.89338038,38.87810108,49.66234658,26.55956122,38.13000058,37.76386272,45.94182295,49.32192705,29.96641594,41.98228931,79.31065282,38.41332513,42.7931622,73.10593437,63.1568049,59.6400958,56.49436589,39.62917715,39.6248223,42.8732992,43.77503207,48.86732503
5042,1620,104.0893045,30.65943908,669,104.0872745,30.65548692,479.26032,,95.45433759,62.7395328,115.0224768,150.7785277,104.249979,100.9953455,200.9126232,87.65135052,218.3971078,93.51420878,96.05217269,78.23869789,111.954105,90.33178806,97.75281314,84.7311063,95.16618161,127.802752,132.7182425,80.6232314,108.5876529,83.1852232,55.65603716,82.158912,82.60402137,69.15178966,84.1627879,74.35195656,94.53902203,133.4883677,144.6823608,112.03488,93.07280658,152.3476514,151.3453642,170.2635348,98.0891858,102.4547002,99.53868187,152.2996225,92.57342197,197.5576892,100.2849494,134.8328297,118.579873,134.791965,88.70628031,91.66025186,97.66059349,111.170516
5043,1620,104.0893045,30.65943908,705,104.0909494,30.66142069,270.3154592,,41.53374533,44.63925014,38.83222878,36.93114433,57.44602439,55.19249379,34.94203422,34.42696886,62.4249528,54.49037457,58.1826816,40.52319794,56.33943256,41.90035105,49.70801512,55.77907305,55.59229739,59.05061325,32.89843317,49.49195947,39.06606396,70.51707631,52.41305133,54.21368541,51.4886589,34.02572214,56.90851773,50.25878131,45.58012427,73.72239796,51.85447529,60.23535678,46.33979301,41.76547867,93.82850651,64.23337644,74.00271126,67.73566029,75.14561028,72.46754863,75.14561028,75.14561028,62.38049058,54.82454384,64.66017629,99.76227571,87.93394453,55.82040076,84.33974108,81.26393763
5044,1620,104.0893045,30.65943908,1238,104.0889082,30.65955812,40.1955532,,6.858009077,8.155333999,7.404263596,9.29504878,7.37078779,7.916248233,9.593634799,7.507340675,7.755461807,7.395433978,8.431405187,7.560045271,7.776735813,7.700126508,8.722690971,8.170750509,8.145516032,8.679201771,8.511999501,8.629384511,7.508963886,7.681003258,7.323694216,8.681154347,7.74076852,6.538950014,7.994695664,6.821637785,7.204067712,8.363353951,8.16575546,8.706573247,7.552931049,8.905546059,8.944077356,9.364060119,8.774860678,7.084650748,11.04610622,9.563501179,8.386656645,8.812436352,8.844311499,11.30842666,10.10275966,11.04610622,11.16866313,8.072747086,9.928884056,10.67926137
5045,1620,104.0893045,30.65943908,1560,104.0960134,30.65626308,732.8718697,,100.5975622,103.5657991,119.0355857,114.0286864,114.8102146,105.6462386,112.0653587,96.27021518,144.7601957,118.7400854,105.8776516,113.6398592,99.43487681,110.2550601,108.6564151,155.3902875,129.0772373,84.90229223,128.5239054,97.35567273,97.93947316,130.6310373,111.2582942,126.6148329,188.6773825,117.4625208,115.2705177,122.7999692,109.8968617,114.8352005,141.8580852,153.8389931,137.1690679,108.6294897,98.55053958,134.7810335,120.2211373,161.6959385,96.77087852,120.9900249,109.4530094,109.7852319,104.8624297,145.809325,125.138596,110.6553093,129.7543638,176.9848693,179.2349681,92.50837065
5046,1621,104.0637486,30.70517334,844,104.063411,30.70790007,303.9309738,,71.04879907,58.96624879,70.59041972,61.23103561,81.11041327,82.13469749,89.0358368,52.41444339,101.2695558,101.3597202,92.86779756,101.3655346,100.6887888,103.3900087,82.63249932,106.1252673,96.4954782,96.5674775,85.13220313,103.8558101,106.8159622,112.7576082,103.4911731,108.2579108,116.080413,125.6842827,152.6349384,146.8659739,140.2758341,106.6546766,128.028529,114.1061825,115.9877921,133.886656,95.14360919,173.6748422,103.3960248,93.91858418,93.11927708,107.6214595,107.605423,86.57315625,64.62503214,100.1970243,64.08408942,63.79892161,59.03695176,60.92157604,45.63925396,46.75623262
5047,1621,104.0637486,30.70517334,908,104.0719292,30.70511218,783.4679732,,283.5754149,133.1813344,111.3578168,210.1354498,106.998661,144.7816641,134.2022856,90.3587777,134.7139501,125.3548757,105.2681527,125.8520691,126.075306,189.518735,178.7945929,172.612283,99.8401665,165.5861861,144.086064,121.851641,165.0785361,125.0606154,177.2032274,133.3112284,153.2872121,114.7834607,119.3052557,199.680333,236.5186334,122.3342763,142.3549444,88.71985056,134.1171994,120.5703385,144.8766366,118.6074308,157.2760987,101.9043048,120.3131805,206.326606,131.7983506,169.4447391,121.0021592,132.7838271,99.47630039,179.4289266,128.0247945,89.96761415,108.6473306,161.5481996
5048,1621,104.0637486,30.70517334,1373,104.0640751,30.70255712,291.640521,,47.63908459,42.17787199,42.12471541,49.23356978,46.51776144,46.77357059,47.10903778,46.15129368,48.79500583,45.19520837,42.4670697,40.35279538,45.88861875,34.75689943,39.50356036,48.76195649,42.14373811,44.07318381,46.16329692,39.78046322,65.48960894,60.38076182,52.22489913,41.64523892,53.54711204,64.0968178,70.39841531,60.65022149,51.37468704,49.56688824,47.14931879,152.1602718,41.97251144,46.75773058,44.50774341,51.23872505,45.77602696,46.94648059,43.2965755,40.31896604,47.26089048,39.38957217,40.01928247,47.09858133,40.01928247,43.27129588,61.15956556,41.22377991,45.00480633,31.65843643
5049,1622,104.0003855,30.63414755,225,103.996384,30.63202614,449.8409031,,108.6863927,38.78867667,23.2259197,43.66714467,67.90051368,34.07527093,32.60591781,28.08661225,36.3779989,49.32981183,41.24716745,76.67742666,53.59384173,30.95053553,44.40262733,91.23533809,49.09076796,81.48061641,71.5505413,27.1989797,26.33215043,45.64981681,37.02524492,57.85735088,45.28599696,99.87657058,28.15783093,79.77474144,42.97191341,48.34111197,55.84231901,40.67635168,38.32963908,67.86171339,147.2206592,116.36603,47.84790364,37.72484178,27.17539786,44.61232097,27.16248325,41.45999107,82.83515351,33.25312631,31.30336182,28.18028859,33.52851452,44.82561591,45.3258327,68.11471088
5050,1622,104.0003855,30.63414755,1171,103.9992384,30.63572543,206.5600204,,29.7684577,45.01307951,38.06908226,25.37938817,36.63133367,37.89126489,39.83657536,52.36732912,23.85296146,31.88520289,29.86409933,51.34288195,43.74212197,48.7244342,48.20849747,31.02111328,34.96627304,44.52790859,26.36936431,37.49324741,52.36732912,21.21208268,28.76657924,25.01885855,22.810309,26.97519009,40.26801841,25.29306372,48.16166279,37.93959558,64.84809681,28.27437542,36.48157352,12.71410256,56.9384436,58.78387932,36.54133039,24.99549827,60.70335293,20.88809195,29.1043473,62.03262344,63.34038104,77.86555743,43.94894051,48.28675802,45.19088869,68.53604364,41.31200408,27.78142242
5051,1622,104.0003855,30.63414755,1785,104.0010888,30.63443687,74.64159246,,8.590893738,7.200033034,9.144257876,9.429002467,11.22072855,8.307184651,8.292230608,10.0360526,11.88244242,11.11033493,8.28972574,11.96608045,11.52024578,11.9969266,9.829555418,9.968827813,10.41141666,9.444830124,15.03271233,11.93602367,10.75242147,10.94895425,9.9527883,9.96605407,10.16316065,10.18334802,10.25939122,14.72382098,12.74953509,12.51467985,12.09248833,10.41762958,10.21930917,11.97138242,12.39761671,13.13281847,17.8248579,10.94491321,23.77962238,11.83743317,16.63837355,15.80645487,16.71080428,12.18638244,8.437281901,14.21744618,16.63837355,9.722649764,9.812146957,11.32365063
5052,1623,104.1088753,30.6298657,745,104.1058444,30.63216341,386.3014545,,36.79061471,36.79061471,36.79061471,48.71051615,48.71051615,52.13440436,52.13440436,52.13440436,55.71097591,57.68982053,56.6831328,50.57037223,56.93149654,56.93149654,55.76682651,44.46783556,58.11547837,49.8495366,53.66608185,52.9086096,52.91263965,52.91062456,52.9116321,52.91112831,50.67025411,51.76645174,51.2124876,51.48794986,51.2124581,44.28933873,54.217748,48.75320723,49.53464777,49.53464777,49.53464777,49.53464777,52.34699759,50.90200652,51.61439058,47.42319646,47.90648151,42.83424752,42.76564247,43.83418678,44.35187039,58.86786509,55.08027869,53.59536358,54.02817545,56.37719712
5053,1623,104.1088753,30.6298657,1148,104.1134892,30.63265318,539.4160236,,90.32082256,63.51259804,90.32082256,73.24460858,60.14727342,57.70869792,56.10394178,88.06792222,69.41546684,55.01126586,81.08132296,58.77050463,73.69630683,68.79508706,70.40112454,55.81744649,60.12067136,57.88070596,59.14623646,63.76023591,127.7564266,66.45006539,49.82418691,64.97745599,71.70083761,76.22758332,78.40777875,74.02405407,78.35498394,52.34225566,85.23325612,72.18950502,61.30695138,81.31011605,68.80062657,73.00367237,67.31014506,72.73025037,63.79577049,82.34195132,75.85537832,50.90164312,64.88440952,72.6792116,64.62990037,53.61067229,83.77470599,73.37144904,57.13564354,73.08217094
5054,1623,104.1088753,30.6298657,1569,104.1069711,30.62829492,252.2194652,,24.474126,32.00905081,24.474126,29.42287993,35.8181489,33.817135,29.02626031,31.70264162,38.58314766,61.21281404,51.88514713,37.44288968,35.94729175,33.9435542,31.23905427,43.03270496,46.23289991,34.61207401,44.78372748,50.30415926,45.78582161,48.42613732,31.12441875,40.17655198,34.16707713,33.9435542,49.71627465,45.62764195,32.04670852,42.40776821,39.76806208,40.90045382,47.37693559,40.8391338,64.3964592,43.56368168,34.39356344,34.1029136,34.98998361,39.91165164,46.68329433,37.52225255,43.16567981,31.74790471,52.63710578,26.86361168,45.1917364,45.00085473,53.37683915,40.94259832
5055,1624,104.0361049,30.68381535,248,104.0406601,30.68164203,498.4205476,,62.95838496,64.77667767,64.77667767,66.57936814,64.77667767,61.01811592,62.90320671,59.59526061,53.52166954,62.46523834,114.1421101,77.50537295,75.81608329,61.73098525,49.98089057,59.51290121,47.68652738,63.74117127,117.0841091,77.55841674,215.3176766,211.0957613,171.2131652,223.7299216,111.371212,127.0310776,81.4517407,53.08621217,59.81046571,92.37137562,56.24808688,48.89138887,65.90684927,62.30256845,65.90684927,67.63551957,69.45731503,108.0098704,139.7440788,112.1446232,71.08539998,76.63914453,66.88961683,66.88961683,63.74117127,93.09021901,95.1890701,107.3154289,78.4328118,70.86897937
5056,1624,104.0361049,30.68381535,539,104.0372435,30.68504933,174.9291595,,23.67462309,24.4561155,22.94152911,20.76652842,25.4570985,30.9172126,20.11964774,28.23968494,24.74439977,26.3491621,37.46739644,29.55161775,37.46739644,52.6983242,52.6983242,59.13098349,55.72964373,25.5993892,44.4525864,53.22725614,40.49806908,30.42246252,33.08642597,45.52373309,38.52387531,38.53124125,25.39294251,29.42733524,38.58103513,42.83979416,38.57688073,33.94851613,25.5993892,44.74209408,30.21609723,37.24497368,33.36436055,40.69530709,34.25667492,34.30914862,58.30971983,25.63412378,23.67462309,42.96796776,43.70366061,29.42733524,30.94569898,56.16771463,26.96980618,32.85625952
5057,1624,104.0361049,30.68381535,1651,104.0353401,30.68296342,119.5049221,,21.61898088,21.61898088,21.61898088,21.61898088,50.41613901,30.2615043,37.82133798,33.62170391,33.62170391,33.62170391,21.94988365,26.560065,24.03590821,24.62087427,24.62087427,22.0490493,16.54683537,19.96369928,30.40407912,21.89403153,21.89403153,21.89403153,21.89403153,21.89403153,21.89403153,21.89403153,21.89403153,21.89403153,25.90372622,31.71137981,53.44319498,37.03452391,20.15071286,44.50528133,21.61898088,29.10153684,29.10153684,29.10153684,40.77893076,40.77893076,40.77893076,34.56952347,30.00123567,25.68463997,30.00123567,56.2376104,47.27667248,47.27667248,51.62612635,50.46542165
5058,1625,104.0497648,30.63697586,1231,104.0523759,30.63574192,285.1681367,,46.57315,71.40473102,27.80872123,74.85663591,63.08747606,50.40615181,91.52498887,35.56053503,51.43313087,38.09296075,30.73668539,44.202596,66.37534215,49.04165409,93.75390796,64.56637057,64.45055645,74.79819979,52.83400158,30.41793458,35.03772328,69.52180306,50.6429672,74.97378243,54.38968435,68.08202635,58.44052895,35.27853238,31.1281168,45.32473696,45.8305934,61.6579755,44.48029862,44.69979501,57.03362734,66.68330074,55.19383291,52.52399168,62.59788367,38.47365243,63.05929313,43.1865207,32.63669243,37.66590961,39.35238302,52.64642524,57.78266183,38.02241823,44.74850528,25.76173882
5059,1625,104.0497648,30.63697586,1580,104.0474315,30.63343808,451.376803,,51.31441549,62.17945756,37.06984124,32.09646507,39.67515848,28.08913554,40.87940857,29.97098876,44.08207505,48.48445445,38.21428905,34.7956422,55.98664866,41.48183198,33.90311775,43.10229419,34.28835872,30.9319129,36.44886093,42.97629917,37.26557422,40.23980504,52.48958723,34.74604043,36.89728635,40.48130766,30.90005212,46.44774491,39.54734564,33.20594201,37.23761652,53.44623721,36.05440796,43.37554864,36.81726957,35.70809751,47.95477675,44.87752076,48.73894693,57.48243169,37.01051705,59.61154377,41.09034319,46.00018375,29.27849533,30.31635244,38.05923858,66.37894162,43.25287615,32.82003684
5060,1625,104.0497648,30.63697586,1664,104.0450327,30.63930565,521.858277,,67.4481286,50.02597604,55.88012484,51.30228829,80.67992993,59.00256381,64.69152471,86.22589486,43.55540488,43.74859807,63.29429639,61.91267725,65.09833743,51.41226354,66.37335776,70.67432298,69.85831916,63.309743,76.68121621,60.96814364,47.42369802,55.48644408,61.92864179,58.5464272,50.12345632,53.51122138,50.30313719,49.60891992,63.64125329,55.18119586,58.68704852,56.24017925,65.36846894,56.39829278,56.99908365,57.82066572,69.37554643,79.97665871,70.81378806,49.45366532,74.8970273,68.65480857,55.53559366,69.434153,63.61630038,72.23084171,51.4239908,79.41321606,53.71948586,57.87261601
