Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5061,1625,104.0497648,30.63697586,1811,104.0516754,30.64002194,384.0532947,,33.59883016,29.3250925,24.02940449,33.3296393,25.32219525,22.0298257,27.32885979,26.49489354,24.12900281,25.87911766,30.98823745,37.36734759,26.3451193,37.01718503,27.10432976,27.31315411,36.00499638,31.06249968,26.12052164,33.93904537,33.51931318,32.23853664,28.57775653,31.05203506,28.76803706,27.47781108,37.85700382,26.29410524,31.06948002,30.98823745,36.28850029,30.66038777,30.08653196,25.2182738,32.30354815,27.39975943,38.82646306,25.51378226,31.32592013,62.60793333,27.65183722,26.44702816,26.50819783,24.42125417,22.14804743,27.81874972,35.69821484,30.21158218,30.2978494,24.70016723
5062,1626,104.0732972,30.66451347,292,104.0697966,30.66615043,381.3131091,,70.48131161,71.21801259,90.99517374,78.28055814,50.94957768,72.87204739,90.60905563,102.2896567,157.7847348,70.3962663,61.0643769,104.3899006,89.42848161,67.90076797,84.86721439,51.07822113,57.22677198,150.0248298,61.55727322,82.07636429,58.16640647,63.80538082,98.757352,55.16989083,69.24222914,78.04020425,71.76318408,68.35156148,54.84327578,43.39495868,54.4733013,132.6306466,119.022589,97.49482903,62.25520149,65.36796156,64.22115522,70.11659894,77.51415241,68.76529457,73.04168635,79.07414705,71.3771299,71.12576128,79.88713053,68.80838059,76.28911109,56.43277257,124.7933812,75.53481243
5063,1626,104.0732972,30.66451347,660,104.0728306,30.66386644,84.50477683,,24.15968515,22.17676249,17.01121323,19.29495961,17.42532869,28.4315137,42.84749248,18.33093829,19.20394725,22.28697411,16.36676243,23.13438757,19.23396395,18.49906942,22.28697411,19.05326909,30.72900976,26.2501356,17.88636139,14.01384399,24.83405686,17.31028694,15.56569626,16.75717467,18.12614876,18.07767832,21.5756877,18.85643781,19.05824254,13.05098911,15.5490517,14.77550998,15.57691739,19.13315702,15.57691739,14.83986325,16.09614797,14.79475728,14.81727594,15.41315752,16.19253209,16.16027605,14.61528689,25.35143305,14.81577256,13.92962457,15.08242357,25.67233726,16.71195116,23.22268676
5064,1626,104.0732972,30.66451347,1515,104.0748457,30.66695776,308.8657347,,55.38812677,66.38308328,71.27670801,59.50624245,56.73044107,62.56765687,68.92045321,83.09888138,78.97936594,76.58487438,87.0195635,55.7506953,49.55065263,43.2652391,53.33786272,65.08780362,34.16026559,83.24509639,57.18895309,62.46722724,57.98783024,71.23104708,84.8791332,79.87906932,73.44231472,52.32548917,43.22319319,50.95859968,67.68188273,56.15740631,63.08746922,65.62745797,70.10087074,70.59788222,32.04370735,43.22319319,62.26733211,56.11691792,42.03843648,68.99172563,50.54166568,67.38888757,77.21643368,83.21172273,80.57366992,75.89874709,63.72015157,58.63414715,62.68733728,46.13762012
5065,1627,104.0065398,30.69141036,69,104.0104187,30.68940234,433.0946594,,59.13302555,36.30129858,41.53278566,64.96419891,46.75084779,49.4965325,49.65416477,54.87517022,43.61232934,58.72469958,60.23724819,52.23835516,55.48543679,61.76125297,56.85107653,53.486819,63.67552751,55.53484502,44.16829388,61.10426435,65.41849402,48.69271623,45.10532614,87.59217831,53.76347496,59.04438433,62.32823401,45.95362281,64.16217176,62.70003111,75.1091501,47.59281971,53.486819,69.17217275,94.75843882,56.59313154,80.21303017,67.2043437,57.3564969,50.67629817,164.1200815,58.03382076,69.2951455,71.83256434,67.90682813,55.09331356,47.48652104,67.84235963,66.13359238,63.83380855
5066,1627,104.0065398,30.69141036,865,104.0029919,30.69292611,379.0823482,,40.98187548,34.81368504,43.8809149,34.24941429,29.3167874,41.8618544,41.574911,44.70540831,55.70189606,46.82036036,46.53696346,43.08887397,40.28726421,48.870061,64.67755704,44.23651389,39.68582926,34.35791676,46.97076564,49.54126125,29.28533162,41.86452979,45.48988178,50.15595276,37.20449893,35.3149399,39.44684438,37.75746716,42.06244938,43.46167049,54.5057022,37.44023192,49.68555049,43.18659663,45.5202286,40.079191,38.38808589,45.48988178,32.18623711,33.31236257,41.7338365,42.44779016,45.22606308,40.31599567,45.00235626,34.5492773,50.2959381,47.95138628,38.8111327,44.46623207
5067,1627,104.0065398,30.69141036,872,104.0034106,30.68701985,571.5129566,,122.4670621,122.4670621,65.31576647,63.59958713,61.81767126,59.51753083,46.28676364,62.19080206,63.4133655,51.85750835,42.21846739,70.4605015,68.70518834,56.46411948,49.57702756,67.39535701,78.52849785,67.99228829,66.48541734,74.05383221,61.7851845,39.71904718,76.04079464,69.64951401,59.60733878,48.62297943,63.63237043,59.92563041,89.4542019,52.31905006,56.74410418,49.99870337,51.30789635,57.69890098,65.71562344,77.396112,69.99109774,65.02547417,77.49328225,64.88662215,133.6004314,74.41036686,83.36423325,78.9806773,39.98924478,56.39930493,72.22872944,68.0822847,68.48017204,70.69729563
5068,1627,104.0065398,30.69141036,893,104.0075071,30.69289184,188.531461,,22.21647331,28.8814153,24.1248789,20.41242886,17.18261417,18.94524102,22.62377532,21.85670892,19.11868337,24.1248789,26.89748717,65.89449122,22.71843547,23.84936784,23.08548502,26.15465355,23.08548502,23.08548502,20.94794011,22.83948153,20.00628621,23.36697494,22.53613479,23.32514961,28.24049624,21.30967848,20.72934364,29.901791,27.00450635,33.59966632,20.85140582,25.27796125,22.36287511,27.70258202,24.00097407,27.70258202,38.0764802,27.20293626,27.95935158,25.18416548,28.61086341,22.36287511,23.87033739,28.86861892,22.81389108,22.36287511,23.94472604,23.61563186,47.54558736,25.74133728
5069,1628,103.9995359,30.6447123,56,103.9971186,30.64328713,280.3753136,,33.86137419,37.62725551,32.91362377,32.91362377,33.09347964,33.00330667,31.69869004,38.24334454,33.80702965,32.16201155,30.79167569,30.79167569,39.70216241,30.38841273,21.26441985,29.9955759,36.30759457,35.86678574,35.86678574,28.57328037,31.05695781,31.05695781,31.05695781,33.91636858,27.24294545,33.11519452,33.11519452,33.11519452,33.11519452,33.11519452,33.11519452,30.26540117,30.92374782,29.00434279,43.81679319,32.80664557,35.66611763,41.5370835,41.5370835,47.94068294,41.5370835,37.09485957,33.51099366,27.13537438,32.91362377,32.91362377,38.71483783,28.7155371,29.57083386,36.30759457
5070,1628,103.9995359,30.6447123,676,103.998059,30.64659511,252.1376521,,24.0258218,35.39423689,35.22906523,28.54388514,25.78680533,34.68799754,25.51498377,27.5616057,36.51535081,32.59229973,29.34360607,30.59647913,34.57426448,37.37936367,30.49300991,35.27303321,24.5323121,26.64012173,28.66406992,35.01175055,38.23217469,30.31968426,28.33891813,42.60856318,37.82064782,35.39759796,42.39445426,44.38609035,41.86548488,27.09538948,36.40490164,25.00538699,28.81573167,41.6033317,40.52212266,25.53292679,43.16193759,36.15716703,38.65847176,25.82348642,40.03067464,36.81148969,31.61600653,28.45440588,39.37941638,47.50778136,44.46763246,47.89950119,30.9441664,23.18507146
5071,1628,103.9995359,30.6447123,1159,104.0015131,30.64226997,330.4178154,,51.01518807,50.19004791,34.88281922,38.74606304,35.43706461,35.72084491,33.6255586,34.18115332,39.30079742,36.61622228,36.4133919,62.27770343,47.96387643,35.81225758,57.7429192,86.28527405,47.68916924,33.39319497,38.894928,34.73004775,52.09507163,46.46500529,36.60012724,83.57171914,34.27142768,38.00332701,39.02572623,41.51846895,112.2173713,35.50758613,39.02572623,36.65652189,39.84938477,37.7021913,37.64253593,34.44510045,46.92324006,38.78817833,46.16445544,56.49732683,56.50851,50.61719725,40.2272067,42.19970325,47.96387643,32.01895385,153.4844046,41.48227151,31.13885171,62.93672674
5072,1629,104.078706,30.65916798,130,104.0797902,30.66062591,192.0974179,,38.50862392,31.84423811,48.70075383,36.84340461,26.53007817,44.38084861,78.14132254,33.45442247,33.21569186,42.06512801,60.66234249,31.38656753,13.09755122,41.47230611,55.54624132,39.18134303,36.99780852,37.99729145,37.52055365,35.02751103,30.64478749,32.99383132,31.50572685,15.23239437,37.69949387,37.69740337,20.07404077,34.04790121,32.46716922,39.6458052,38.92405465,43.83839648,15.23239437,43.13206058,36.82868883,43.13206058,23.48219709,47.47875699,49.9142973,34.57753522,51.48020134,36.12173959,39.76095564,18.5900727,39.60617915,40.12866758,39.54844817,15.48825766,32.16514904,30.4720088
5073,1629,104.078706,30.65916798,1166,104.0773122,30.65990178,156.3548186,,33.00258059,31.50432912,31.81221318,14.2952977,15.99083372,23.63706664,28.64515761,21.32111163,26.5148606,27.61910437,51.05463464,39.68582941,23.16367683,18.12809491,45.60172944,34.00386712,22.67381055,28.14386735,18.5157022,34.87468073,20.82802394,38.03225317,30.44408727,64.99738418,36.83752271,24.15782605,34.3341044,16.50666707,47.30061739,40.39789572,19.81962489,40.39789572,29.94028441,25.96896641,28.71823199,19.96018961,22.28334707,19.7327729,17.23093919,25.93904825,47.30061739,26.67665151,20.23698731,37.19453835,24.77816641,25.6436149,13.17185679,31.55142079,27.59202681,32.68741852
5074,1629,104.078706,30.65916798,1296,104.0757401,30.65475607,565.5537975,,208.9729574,192.9851821,185.9354951,77.69856112,207.1505188,212.0826741,99.38602297,161.843694,226.8937969,226.9218952,262.8630327,270.863903,202.7457011,173.183938,89.69135115,161.5867993,293.6529333,182.9519345,207.7544562,147.8035333,175.5166958,78.49614153,268.9048245,174.9135456,93.82459313,195.7686222,179.5145044,135.7329114,225.3505988,201.3343556,238.9663933,180.9772152,245.3004423,279.861673,220.3456354,201.8333255,201.5835318,205.0641107,244.0623328,255.1370515,167.8016762,201.5835318,205.1107092,173.6455157,234.2670542,206.5949945,199.6072226,191.7459793,250.233859,159.0620055
5075,1629,104.078706,30.65916798,1836,104.0811576,30.65811967,262.0605862,,40.45940433,42.18536266,34.79272463,53.64684623,45.78112146,43.59027573,50.09299702,42.78540183,30.19377135,47.60366611,64.8954848,56.31616024,58.91760252,45.6492634,40.33342898,27.78391031,54.82091502,34.92293376,32.52231349,52.12254753,62.6055918,42.68860228,50.2303931,41.37798729,46.65767113,40.62080131,43.58260441,43.60946582,54.03311056,35.24326352,48.52973819,41.72570147,36.59496161,58.82575902,36.84027766,50.11517186,50.61934864,55.13034976,52.77863554,33.51396484,72.2925755,61.98542118,41.70315812,42.11687993,46.96218469,44.40775625,98.27271983,29.90231728,37.06138364,108.1281502
5076,1630,104.0156181,30.70091315,1133,104.0215097,30.70392755,655.7430854,,92.21387138,92.21387138,97.46800609,105.6348633,101.3872382,103.4674749,103.4674749,103.4674749,121.6353006,121.6353006,97.68310788,96.81511037,95.96240274,95.96240274,95.96240274,105.1057483,105.1057483,127.6471839,117.4173145,120.9594624,122.8119061,121.8786458,122.3434962,122.3434962,122.3434962,127.3740249,122.3434962,247.1911107,107.7933839,99.50158514,99.50158514,86.20846407,89.2645385,86.20846407,104.5317391,95.15653777,94.77451085,86.27615447,109.0381112,86.98481879,94.74281366,80.56911629,83.74900603,80.52992925,81.07932107,80.52992925,80.12155162,96.8316571,91.53275758,111.3525994
5077,1630,104.0156181,30.70091315,1293,104.013504,30.69994817,228.986509,,36.42200733,32.64758148,30.10779519,26.44977858,33.30712858,32.20122783,27.70929185,40.01705983,28.03916437,24.10384305,37.72775434,47.89260319,34.6851935,32.77739294,29.44112259,25.19026531,33.30712858,32.51879418,32.51879418,31.88980396,32.51879418,32.51879418,32.88854707,36.35507971,31.70582432,32.875431,36.2352278,41.77456584,38.52109497,32.81000726,36.40668787,29.44112259,56.85182292,27.57028202,54.71359063,33.85426827,33.85426827,21.63652054,42.60214121,26.16988674,26.63494127,23.02657632,28.10750611,28.121177,33.92392726,73.93286389,21.35625473,36.31504107,30.26994244,28.23121344
5078,1630,104.0156181,30.70091315,1365,104.0101791,30.70649574,808.8014416,,94.03908566,108.9294871,106.3435058,124.6807521,117.6438461,127.6180332,117.6174448,115.0295384,127.6180332,127.6180332,120.4835251,119.4129265,118.3611866,118.3611866,160.4234264,129.6386995,154.4660578,164.0386022,144.8239338,149.1928618,151.4776883,150.3265938,150.8999459,146.0014064,150.8999459,159.1084803,150.8999459,169.4355751,149.1896766,131.5891998,162.0604001,139.3359146,122.5247236,135.7957309,126.4747913,129.4507441,127.303632,115.5564377,126.8692045,111.6078172,136.0401899,123.2363298,126.7888091,164.372271,124.6230479,112.1405247,151.4530658,123.5073251,145.3377045,140.5762312
5079,1630,104.0156181,30.70091315,1615,104.0166913,30.69941532,195.2502728,,22.70168695,19.89811697,26.42484895,29.16601585,29.16601585,33.9156083,30.80787759,29.16601585,30.33633073,33.95656918,40.66929502,57.14642131,35.08657149,28.57321065,28.57321065,30.69436603,28.44673255,38.8343084,37.53810318,34.5124997,19.44401057,35.57008381,29.84717546,36.42829263,36.42829263,29.4537295,36.42829263,35.77104235,32.59200844,30.16742412,41.59177409,34.24608926,37.44011473,35.54605301,40.86633617,35.23313193,68.31651013,36.86765487,35.7596684,28.20535625,37.35295918,25.88953893,36.36935759,37.89223623,35.66301611,29.82079472,20.46291069,23.95083873,27.2542651,33.1557067
5080,1631,104.0304369,30.641869,1517,104.0291648,30.64095505,158.5035476,,25.26032822,22.91617556,27.56583437,31.85556295,35.33206015,22.09536385,22.73357655,26.97932725,30.73318337,26.45297762,43.96092229,26.85236571,21.86255829,29.41302945,33.53586667,30.84393359,26.80191505,35.00691849,25.55459323,26.31500881,21.80512143,30.73318337,27.23688646,30.84393359,33.59015578,32.21778509,28.1923306,37.4417829,32.71103036,30.23514486,30.91006999,33.23957891,24.48981851,24.529297,35.29563533,29.04990563,53.83139352,37.29495238,32.81404313,32.3751927,32.29883611,24.77979126,31.12433299,29.66148259,28.63803118,37.34376776,30.45298313,29.70974403,41.11907076,27.49941067
5081,1631,104.0304369,30.641869,1532,104.032163,30.64218778,169.1446138,,34.49975126,28.37467892,34.49975126,28.12999428,43.59813433,29.26749133,19.17860188,23.78596132,31.55029066,35.15538762,67.5327848,32.67910249,33.16711595,24.61641568,29.41645457,51.82303061,36.90427937,41.32945316,23.06153484,29.04289559,25.00058957,30.2945577,23.75503029,37.06473276,25.12739793,26.02224828,23.52861707,41.44666656,23.24124464,36.40780925,38.66162601,24.40563566,43.74429667,23.10017487,32.04845314,28.88617693,26.13393175,61.88217578,37.26593591,21.82511146,49.10650078,22.14256762,32.47576585,15.73438268,52.94961823,24.16351626,28.99621951,25.47784978,32.94133674,23.71647944
5082,1631,104.0304369,30.641869,1753,104.0282073,30.64453875,364.9690961,,52.87278656,66.6948602,43.79629153,81.03278612,69.73314882,69.39553237,70.07406645,80.85469206,95.55554516,115.5067029,104.5881589,109.7766054,104.5881589,96.96595911,125.1322615,96.96595911,84.63051504,75.07935691,69.70232074,75.51084747,101.0683651,87.01249973,161.2133431,71.60156654,94.79716782,50.72929521,98.05139895,39.81481048,74.93662051,74.93662051,74.93662051,51.32377914,60.92219841,60.92219841,69.71773139,81.48147262,127.9761765,95.20932942,104.9012971,95.20932942,116.7901108,95.67151065,74.86545561,83.99928049,73.15638897,139.4046415,64.40631108,64.40631108,64.40631108,64.40631108
5083,1632,104.0722331,30.65441931,1376,104.0733239,30.65602721,206.5923685,,45.65443747,59.65768928,36.97533869,45.74000779,38.49547239,50.59404943,49.58216844,27.61383144,42.86642805,46.07192643,42.12077415,47.02915707,47.98274365,23.00542504,34.15411452,35.04975503,77.95938434,28.01252454,31.38111927,55.45070096,42.95484891,67.98286349,39.99082217,38.59405225,50.18438101,24.54562794,60.22125721,61.55027808,43.1035711,41.60620341,24.58619923,39.42045193,43.86364835,36.84884525,23.36332545,24.06901381,34.88631025,39.91408909,42.66152161,29.02370836,33.42618097,28.80451304,42.49900152,30.11062861,35.20627345,32.12667502,30.34610786,33.35123438,34.43206142,63.56688262
5084,1632,104.0722331,30.65441931,1764,104.0696195,30.65608713,311.2551407,,50.24746666,50.24746666,50.24746666,57.16931156,66.30287021,82.69509273,68.32429918,68.32429918,62.71558804,63.12780318,47.03120699,63.12780318,63.12780318,66.74719324,68.71711807,67.26955012,67.26955012,67.26955012,51.04867911,118.7828806,60.69981075,66.01478792,60.69981075,72.34986321,99.3807988,83.73795471,83.73795471,83.73795471,51.39993149,65.33635607,65.02041625,65.65538123,79.28196982,64.27448413,70.03240666,88.62858246,73.78767209,80.97694717,54.39410226,57.46248751,57.46248751,60.56856792,52.524305,118.5733869,41.15770456,79.46939763,64.46708416,58.90683787,61.56166574,60.20499888
5085,1633,104.0418589,30.70035883,1121,104.0440172,30.70163082,250.2074962,,21.52836965,45.22234983,21.52836965,34.64411486,32.46585053,27.04945905,38.03027175,30.29726893,30.12531727,37.40643631,31.66070251,35.31808422,33.63949641,31.66070251,45.06551526,31.66070251,43.09794193,26.88796974,45.70254641,33.22563579,39.4199994,31.79107011,37.60293559,42.710516,25.85876516,29.62983508,87.45116372,39.50644677,40.68108331,38.54837316,40.78045104,38.65866894,40.57418857,41.60494163,40.89657146,41.15000493,87.87775476,44.24101112,40.75778219,34.39424216,57.19028485,27.00890514,40.66800965,35.79127097,23.82928535,38.65866894,49.98942692,50.41788274,38.31564729,42.04186634
5086,1633,104.0418589,30.70035883,1429,104.0379967,30.69786602,461.692006,,49.61466333,85.23544726,76.59406551,66.90739569,83.10456108,108.5230774,80.88035142,61.84525476,83.1984482,88.88188351,74.20050096,77.16300936,67.87123863,86.9294572,86.9294572,76.87748481,74.95866266,86.00035426,85.51295324,85.63428482,54.67405334,85.66973809,77.08454248,59.93117386,85.67607214,85.67227159,74.67179936,88.29169836,94.89008115,71.62877723,75.24957698,73.04690886,81.6752443,81.6752443,74.68172637,76.90868918,89.90351435,88.11616814,74.86897395,77.47654572,78.95389419,78.95389419,74.33642705,78.27372799,106.090929,167.0443439,93.02749373,129.7034502,102.0470435,102.5982236
5087,1633,104.0418589,30.70035883,1597,104.0415793,30.69688253,386.2123804,,75.56329182,54.02971125,75.56329182,46.52642174,57.69147591,48.52930434,64.22007249,75.76918635,59.54452118,66.36585057,144.07923,54.18261369,48.87045938,48.87045938,63.63224574,48.87045938,66.05057337,120.5518413,90.57749638,57.4926769,79.22305239,67.9884875,59.41728929,71.35792498,63.1924054,151.1265836,59.42191841,73.85734765,71.34648208,119.0041001,64.22007249,62.62374321,68.32258326,66.36585057,97.22829157,59.41728929,70.2204328,82.39197449,57.33462142,65.58323441,69.05784286,112.126175,74.50044578,61.06002699,102.045106,83.19309316,77.16209889,77.82344975,84.08337381,77.57411888
5088,1633,104.0418589,30.70035883,1675,104.0400369,30.70247519,292.3479732,,35.00397018,35.00397018,35.00397018,35.00397018,35.00397018,30.07007724,74.64203571,43.85219598,48.89443454,48.89443454,48.89443454,39.76521549,47.55057396,47.55057396,47.55057396,47.55057396,70.16351357,70.16351357,89.19090708,51.21424348,32.48310813,40.32385837,35.98128901,38.02900464,36.97681874,38.02900464,38.02900464,54.11067884,54.11067884,54.11067884,96.11440215,54.11067884,47.40777944,50.53794495,48.92284502,49.71728154,49.31686413,49.51626334,49.41636259,49.46626251,49.44129997,49.44753823,49.45065798,49.44909806,49.45065798,63.24287574,94.81555888,91.12144619,92.93180605,92.47250553
5089,1634,104.0467099,30.67706348,548,104.0489797,30.67856027,273.4911032,,36.53313438,34.40826661,35.12133074,33.40349352,27.48910111,37.43604454,29.79025632,39.86105148,43.75857651,34.00925636,31.82870598,40.32813876,30.9005248,34.66788632,60.8885573,47.29710031,36.94438918,44.55058695,38.11230858,36.59253785,32.51724462,57.74592208,57.57707436,42.43827463,56.80199837,37.79531561,33.37518548,40.02308827,53.41236736,55.00379729,48.08634782,66.97741303,46.51502227,51.0800504,50.49066521,37.27659144,25.84167904,36.15304669,34.66788632,33.48870651,72.12952172,47.9692069,43.56495449,40.10460169,43.90492627,54.49638218,60.32891982,37.37513992,56.81292392,60.52671955
5090,1634,104.0467099,30.67706348,1383,104.0502855,30.6751566,402.4812684,,111.0293154,53.18577853,111.0293154,46.3287791,73.17841244,73.17841244,69.78221642,63.72435695,71.72933496,73.17841244,73.17841244,74.62313645,68.70809939,73.17841244,76.12605428,73.17841244,73.17841244,136.0500062,73.17841244,75.34260988,55.21057647,64.7800277,73.17841244,123.8403903,64.58537696,63.8384168,61.22250279,68.02500311,68.41647059,68.31063296,73.59138316,68.36351081,47.88980204,55.09249301,47.23364973,50.83973917,63.45690072,51.68606063,55.21104033,49.52230769,58.50333376,57.11954925,71.64067077,58.24854538,78.03945598,58.24854538,65.20848633,49.44998379,71.23562273,99.46905487
5091,1634,104.0467099,30.67706348,1649,104.0455126,30.6751396,242.1193503,,38.06243061,38.6817897,27.40973777,53.87080724,53.63874837,42.72694417,57.24989564,95.78347924,92.72655969,91.5096757,52.50781091,66.81287726,54.90580542,83.08428313,35.08976091,57.06249827,66.36774071,66.87695611,78.02311545,83.87775405,73.7419341,52.03759171,48.50085555,56.74672273,37.52980241,35.57672086,62.0376983,41.77973211,29.91863826,50.60259281,72.93972059,95.67833821,43.80048548,43.80048548,40.76845936,42.23011924,41.4864189,42.23011924,55.32535324,90.01339013,80.19239627,110.5077225,89.77459056,78.32358956,49.38411678,65.78337065,73.77760133,73.45193771,73.65884462,67.91919439
5092,1635,104.0954487,30.66752479,995,104.0982797,30.66840388,288.1881173,,36.51940691,27.31251394,33.72538715,27.77716793,36.57381512,54.60406433,31.2375528,32.98814697,34.35355041,34.35355041,33.09337232,54.03527199,49.30975391,31.40064232,59.79695806,35.4238915,31.70289449,37.51330069,42.28129281,45.73436861,46.07596841,74.10551588,37.01970463,54.556208,48.6317448,36.42045832,35.35849664,24.57748824,52.28780624,34.01763829,52.28780624,28.00208427,37.96227067,41.36637179,38.72665742,39.33562928,47.06056976,46.94881986,89.82486773,49.99890228,46.86158241,53.9930773,40.67873441,42.60105134,39.15008386,38.84592605,38.17493317,57.6776774,37.64516511,63.38964697
5093,1635,104.0954487,30.66752479,1770,104.0936056,30.66482686,347.2602902,,45.06158246,37.76849078,37.76849078,37.76849078,37.76849078,37.76849078,37.76849078,37.76849078,37.76849078,37.76849078,35.51525695,36.60723411,36.60723411,139.6801167,58.01099975,81.97619965,67.94223069,74.30235035,67.94223069,51.87290642,98.43598777,61.28122768,98.43598777,98.43598777,121.3725286,108.7075691,108.7075691,108.7075691,79.12259777,83.34246965,83.34246965,83.34246965,83.34246965,83.34246965,83.34246965,83.34246965,83.34246965,83.34246965,83.34246965,83.34246965,83.34246965,48.64346478,145.3647726,174.8443419,158.7475612,166.4075933,164.4241078,163.4499915,163.4499915,103.3171111
5094,1635,104.0954487,30.66752479,1830,104.094616,30.66956628,239.9090691,,34.74611702,39.8372993,30.80877463,30.80877463,27.91293236,24.65288246,25.51470159,33.91384746,34.13725884,20.56363449,50.33057394,43.84125121,50.62559489,32.28012391,32.87050994,29.10929049,67.47442568,28.74118631,44.691987,43.42791446,42.23338136,27.41817933,41.37354006,25.76204769,36.5935298,39.93202471,33.77019154,46.3095254,35.10269867,36.5446819,32.96460491,33.0486983,33.0486983,33.0486983,33.0486983,46.68500804,38.70079083,42.31960713,42.31960713,42.31960713,77.11362935,42.31960713,22.43305581,29.32259664,25.41926982,27.23177137,28.21739217,29.27703894,42.23338136,32.48925325
5095,1636,104.041945,30.68582265,352,104.0402926,30.68684125,194.4176342,,27.60960486,25.32441368,32.9301776,49.87435748,25.94637565,30.33167858,25.94637565,26.22998688,30.21166114,31.9955878,30.88377201,31.42985049,38.88352684,54.1860761,73.28832284,40.6779746,38.43277211,54.54883262,34.47800409,37.6985941,26.56180202,37.92032045,61.57508647,38.0321646,51.38729112,42.46987155,39.99448475,34.64868728,37.03193032,37.46677254,29.97445324,36.22688836,51.08784548,43.36452807,35.86621071,28.29321812,41.66092161,27.96817115,40.53495075,55.99227865,28.49117346,43.83529121,36.64416142,28.43578319,28.43025601,28.43301933,28.43301933,33.73028834,32.89854767,32.89854767
5096,1636,104.041945,30.68582265,620,104.0428231,30.68723173,177.3788564,,34.56367432,62.91269784,23.82701056,23.56324292,23.56324292,30.55329584,23.56324292,39.29623896,46.44100968,39.29623896,41.46518721,39.29623896,41.10926287,39.29623896,39.29623896,39.29623896,39.29623896,42.14943122,39.29623896,39.29623896,46.68415631,38.7008414,38.99626767,38.84799288,39.19716918,38.88495577,48.74533458,37.50742338,58.79962091,46.95322669,38.897678,40.99928623,48.10274072,41.81428608,38.89738877,49.24657194,43.46441979,46.17518672,44.77881545,45.46628219,45.11993034,46.1771403,42.42949389,52.77387463,41.87304151,47.8325006,40.58668749,45.44938669,56.01437571,41.05970046
5097,1636,104.041945,30.68582265,1681,104.0427153,30.68486415,129.3414543,,14.80243944,16.36118978,17.41212473,16.52632602,17.71669659,15.91705873,16.09955217,20.0918764,23.19592679,22.86699745,21.60274821,18.59959498,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957,36.09528957
5098,1637,104.0668253,30.63590393,1226,104.0702965,30.63603177,332.9671468,,50.47080962,46.4720294,41.70273749,41.19653093,30.05007632,50.72321221,54.89263156,50.35596268,74.59328937,57.32271816,63.2637579,69.54523837,106.9150084,90.97402986,80.81886344,89.73468624,73.06769497,71.04255935,40.4140839,39.10161491,36.27788333,37.51742499,32.57287306,39.78554812,49.74815225,57.13449611,51.18365075,50.52652811,53.11132403,36.64231759,41.51678106,42.14639288,34.74439793,48.68387737,38.91823794,47.73622477,40.16356939,41.26515922,45.90798798,55.88259806,47.55729929,39.98432936,38.53629922,34.23582231,54.61794023,52.59762465,30.47261154,32.91789761,39.49527936,45.53003802
5099,1637,104.0668253,30.63590393,1592,104.0640898,30.63580183,262.400298,,32.37536045,34.65866145,30.37431102,22.36719194,45.30652627,47.23432452,39.84076222,43.12023155,39.0852267,36.88392794,50.82279456,36.69993646,23.77801454,27.84498372,31.12622663,26.69505922,25.88057734,32.76175395,28.41737998,35.71421825,28.24320528,31.99123117,32.80003725,34.48853862,34.4042014,31.43564302,32.16075406,35.04697236,35.16540184,39.66302614,36.02594696,28.47109832,37.98824689,31.69936486,27.00260332,111.7918429,27.37748019,27.18391576,68.95190312,27.10591314,35.51282229,100.4937311,28.01901487,46.09601158,117.3467171,31.38466564,39.98178527,35.51282229,34.65210276,33.99823908
5100,1637,104.0668253,30.63590393,1791,104.0669157,30.63191109,442.6111722,,137.8373893,72.75800091,88.39945742,69.58079563,112.6077894,103.4675467,107.8443465,105.6106194,85.46565041,67.47611338,71.77478468,67.47611338,67.28277206,67.09053558,74.98353976,44.71656371,74.98353976,74.98353976,84.98134506,121.9438944,100.1613549,109.9844846,104.8433318,107.3523904,106.0830272,106.7139342,106.3975454,106.5555049,106.4764666,106.5159711,106.4962152,106.5060923,106.5060923,113.2655758,120.9411932,194.3171,120.9411932,120.9411932,97.2771807,120.9411932,120.9411932,130.6639512,136.1361084,136.1361084,136.1361084,139.7719491,137.9300728,122.7948495,110.6527931,81.02035015
