Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5101,1638,104.1352029,30.62718758,661,104.1400381,30.62512518,516.729278,,31.60960749,31.60960749,61.59686758,66.53563282,40.97412777,82.79935017,57.31275705,76.86881821,56.85968148,60.59366126,75.37709782,77.83369878,92.38437604,96.63508576,76.55248563,67.9806005,26.3861759,34.27933785,62.11103175,62.11103175,63.98023734,27.02833855,36.22639534,56.37046669,37.03169345,62.11103175,32.5641208,27.22812355,29.06602189,60.59366126,34.21628573,67.86228487,60.59366126,93.95077782,33.21831073,63.91129973,32.46466668,66.05999591,69.03406673,42.4386023,26.57464858,28.24943661,60.59366126,63.81562267,210.1949605,37.88646437,54.45205041,54.03690976,51.47941871,26.25582782
5102,1638,104.1352029,30.62718758,696,104.1337947,30.6277929,150.7177595,,31.00479624,65.37155834,31.00479624,16.19653535,34.08904298,24.15062021,23.84765941,19.27474011,19.70569276,17.90706053,18.69954773,22.03106953,18.97042982,16.75395873,19.17575338,16.80314129,18.39559877,20.37883898,19.98817422,19.99205802,19.24056504,19.25733706,20.39789226,18.11632502,18.11632502,16.94251161,18.35638634,21.07122075,18.35637995,19.85668561,19.40398573,16.3367387,19.21714004,15.34009444,16.72061431,16.505631,17.11589607,16.7919181,16.95235934,31.91670201,16.91196228,17.32586842,20.18903668,19.6588382,24.0613718,21.04057913,19.01718061,19.44092027,17.67914255,19.10480533
5103,1638,104.1352029,30.62718758,918,104.1340428,30.62526002,240.8326967,,28.70853338,45.03884198,35.06267587,31.01035022,37.80513263,38.59040243,26.71183233,35.82635158,35.00369248,31.37802491,35.13110348,35.73176207,35.2035613,41.52142873,35.67891803,43.42225583,39.77053707,26.07511904,28.94817055,28.94817055,30.27490906,20.59835672,25.0605665,25.11217113,26.43285695,25.42515273,22.42024054,23.45763103,22.92720705,28.24096769,22.92720705,35.45149472,28.24096769,43.78776304,23.65895015,31.84192563,21.36033922,24.02999137,32.17479861,21.42689992,21.42689992,25.46939753,28.24096769,30.55498531,46.37901481,24.91372724,28.47283114,33.60456233,27.44300963,31.07518667
5104,1639,104.034529,30.68488876,1353,104.036421,30.6870016,296.1030508,,54.87624107,51.18025524,42.75284691,62.95104231,71.5416767,69.21889499,69.21889499,69.21889499,65.92275714,71.5416767,78.8148601,98.93002161,83.03571434,50.16334037,71.78255777,65.59821433,72.14693624,70.12966993,70.12966993,70.12966993,66.41563756,70.12966993,71.5566844,108.1106474,71.03266885,71.92003119,71.4735959,71.69611856,71.5846843,71.64035812,71.61251042,71.62643154,71.6194703,71.62295077,71.62121047,71.62121047,108.5711186,88.27917042,69.32043944,81.68360022,88.27917042,86.53239841,78.29797358,86.10645324,85.8950493,86.00062132,85.97420401,85.9610014,71.90360761,85.9610014
5105,1639,104.034529,30.68488876,1624,104.0361049,30.68381535,192.1947587,,42.57853116,26.86994685,25.20586999,25.67351137,27.96972739,44.92864489,44.92864489,44.92864489,36.22519012,29.07147611,41.16544799,32.46837782,38.65594403,39.59672042,39.59672042,36.28852087,26.61158197,30.36874022,48.84007985,58.48081406,44.4952496,49.79198547,47.02478484,50.01694926,42.94558746,46.68190011,35.2112535,35.2112535,42.3890034,47.06810417,46.48229433,46.49133026,32.40754713,49.15816208,34.76890107,46.48794137,46.48794137,44.71195511,53.88638094,44.28327397,64.06491957,44.54735348,44.5031217,44.5031217,48.01723468,44.4952496,42.36129376,61.71149733,39.76443283,39.76443283
5106,1639,104.034529,30.68488876,1663,104.0337984,30.68400663,120.2346813,,20.15966712,19.96977406,20.78486688,19.30188864,20.78486688,37.55703711,37.55703711,37.55703711,28.52354878,27.52590478,28.01584807,27.76871549,27.89173437,27.89173437,27.86087757,32.40260907,25.34962534,28.44544486,28.44544486,46.58419939,35.3222593,40.17898457,37.59441405,38.843754,38.20887414,38.52369852,38.3656405,38.44450706,38.40503327,38.42476001,38.41489413,38.41982643,38.4173601,38.41859325,38.41797667,38.41797667,38.41797667,36.80429964,37.59382977,37.19487537,37.39328848,37.34348699,37.31863598,37.31863598,37.31642359,37.31421144,36.09547068,33.14702127,28.41432294,29.73601392
5107,1640,103.9990462,30.65355107,460,103.9987553,30.6604005,759.6472394,,178.1136814,133.0768887,97.61082908,88.66656061,180.3535966,164.6860842,170.0350298,153.4536508,146.7444764,151.4941199,174.4644378,198.3285299,178.5609784,210.0944989,103.3598764,148.5645249,187.5243471,183.4021651,147.5573775,147.8847371,158.0197941,148.0900755,125.5841508,158.9119423,106.825393,174.408805,143.7650149,134.5831723,192.238506,161.3410066,237.3897623,234.8847906,221.4356325,279.5294782,196.8922743,163.2025101,156.8939672,145.597892,134.6377383,121.7755116,183.5389303,255.2414725,119.7992589,100.3570665,245.6344368,372.7637011,170.7681573,119.0565983,146.2422493,176.5155411
5108,1640,103.9990462,30.65355107,523,103.9942331,30.65221712,484.3072559,,42.74047575,55.85603135,60.29100073,42.6847073,57.25016679,47.48654861,50.88052883,54.24870237,56.71255971,85.95757378,75.61674626,77.71944078,38.91754735,53.41010519,42.12292408,175.2267459,61.10967802,56.34736572,41.30641252,86.29438421,39.95201928,42.55048496,64.49467774,68.98144891,59.89886185,45.83865858,46.48660966,63.86469309,52.95386853,42.16459785,43.94257382,33.26243792,79.61215165,55.79219588,43.13966421,36.13484189,53.91701872,63.80626244,34.80052138,40.7565298,48.54872597,54.48456629,40.92737374,54.09015889,47.29220943,58.40891528,77.58768499,42.09333948,54.85187796,79.0108514
5109,1640,103.9990462,30.65355107,1896,104.0063237,30.65464674,707.8222892,,95.59335019,108.5583372,109.1355952,111.6254182,105.7025418,97.30543658,117.6340098,123.7534189,169.8773494,151.0552091,142.1627861,161.1343205,161.770243,97.07590511,91.10925614,91.20115394,128.803382,139.7017676,97.3008757,92.21327774,110.2684582,133.5093912,119.3182357,109.4459932,87.06214158,100.2495088,81.55562651,100.7936807,94.81259211,119.9300224,82.95283412,122.1163055,129.0976728,103.8435208,120.3855232,146.3166216,130.9771391,94.16704513,104.2090848,124.9480964,122.6500365,96.46352777,131.7105569,112.1110783,88.87715242,103.2061661,106.6175833,98.28969108,83.86974656,146.7452489
5110,1641,104.083667,30.65886582,651,104.0851728,30.65815153,164.5701772,,33.95144057,23.46347081,29.73946551,34.41990634,21.90213079,39.89580053,27.68470271,44.76972076,30.93747457,23.05263183,32.46315824,27.23920174,32.49283207,33.95144057,29.11035782,37.6160405,31.34670042,36.57115049,30.69702787,29.8464805,29.37781675,26.40947866,27.66315819,27.02178508,27.33871046,27.17932392,27.2587842,28.57488608,27.17932392,26.41929266,27.96786647,26.33122835,37.37871533,24.60010954,28.66706312,28.95898842,33.6620817,27.42836287,33.00571799,25.3184888,34.0164194,37.81612582,38.65134437,27.68470271,30.07373797,27.6201696,26.84830685,27.6201696,52.74059093,32.11125409
5111,1641,104.083667,30.65886582,1812,104.0821018,30.65950096,165.6612501,,22.08816668,29.17078535,23.41370445,24.90849345,17.56643595,32.76815936,22.87173539,22.87173539,16.01021477,21.56891502,21.56891502,21.56891502,21.56891502,21.56891502,17.56643595,23.72080213,28.95050973,26.34965392,40.29597975,26.45876222,26.45876222,26.45876222,26.45876222,23.55373224,21.11081417,21.22350535,19.05369011,23.22806233,33.8852557,27.06719367,27.06719367,27.06719367,27.06719367,27.06719367,20.67176778,22.17027882,21.39481616,22.17027882,20.45902231,36.25413376,36.25413376,36.70033848,36.47587158,36.58776076,36.5317305,36.55972416,36.55272172,36.54922151,36.54922151,33.50452249
5112,1642,104.0642488,30.69975695,261,104.0638617,30.69710359,296.400922,,73.21051933,28.45358522,37.20351516,52.05089362,40.09054708,35.74684486,34.0645397,65.11324602,64.96458564,44.43699403,24.97155162,40.52933556,41.60374989,29.39296386,123.3576092,47.63586246,32.56837879,27.1512295,44.97548237,83.36275931,107.7821535,100.6644641,40.30565824,40.75114717,40.52757936,72.19508249,89.91938081,48.64379745,45.88123178,45.94762795,31.01419326,41.11920305,39.47139282,44.2756564,112.914637,39.47139282,45.83043268,45.83043268,45.83043268,38.31394324,92.38470296,40.82476606,40.82476606,40.82476606,68.23618348,40.26578563,102.6003192,89.66750582,33.95523689,32.53800859
5113,1642,104.0642488,30.69975695,914,104.0672903,30.69928595,295.9341185,,53.31794381,55.67613413,43.26346504,74.07998794,57.81636178,69.26936454,40.74045226,46.21964541,43.70719289,48.06690197,36.22912907,50.50309678,48.59123496,42.10920263,41.92278708,53.26814133,41.73801475,46.6650384,56.18261445,49.49420797,48.81038077,57.04038223,47.9739731,76.40967783,62.23190595,46.26927359,57.08989174,65.56051026,52.73384353,53.27738943,65.0404656,51.94358004,67.64208423,43.484197,52.09598174,45.72372646,56.07172772,72.72101205,41.05444418,41.05444418,41.05444418,61.67078591,72.72101205,41.05444418,50.89819416,54.45944162,41.29313281,55.85126221,35.43335343,36.9276543
5114,1642,104.0642488,30.69975695,1373,104.0640751,30.70255712,310.7910098,,24.82191093,33.9044738,31.14831947,31.31103457,35.48142607,69.66672698,34.77922398,40.13803176,41.5928489,26.05000315,46.13804682,37.41965335,33.20022657,55.8899849,53.56541641,32.8411943,24.53613235,41.56194782,33.3586057,29.5939244,31.4835775,38.18592612,41.1441886,35.44395888,34.34389058,40.93844256,71.08072518,57.13264522,37.42859473,44.34006481,59.92808726,57.59833386,39.91133063,32.2434477,40.44027597,34.15025213,45.58750552,59.92368339,34.70371077,21.87385406,56.50810897,26.0045935,34.49241265,33.80204336,49.90255268,35.58172692,35.6320903,41.78702653,36.38528895,42.71090067
5115,1643,104.0666797,30.67646893,785,104.0679123,30.67806439,212.6288749,,31.76198961,23.19587726,21.50179634,31.57854578,21.14541297,20.19693799,23.61501828,26.79570418,42.93123666,30.3020697,31.01555712,29.55459265,31.0743146,31.24342652,21.47163954,21.05815542,26.39530861,23.32715563,23.6072151,19.13659874,19.93395702,43.62083981,36.46616859,23.95818309,42.19369497,69.58763179,21.6691847,37.72528266,27.30549167,31.50057406,21.80808973,56.70103331,29.32812068,41.37642971,30.5574431,38.70867002,35.54786144,24.14712775,25.11776701,70.22605043,30.29540697,37.5687828,28.45590891,37.98828534,41.41373939,38.95490838,28.29811274,20.76303661,21.44156722,19.69039099
5116,1643,104.0666797,30.67646893,1751,104.0653152,30.67506014,203.6268237,,28.88892868,24.21326392,23.05209325,48.22740561,24.31365059,30.32605503,39.14854821,24.74870241,35.13050632,31.32720365,38.36318703,62.83341987,42.25109887,29.30475588,19.70582165,28.79571244,30.39206324,25.81185089,40.57508663,36.77541298,36.77541298,36.77541298,45.95965927,29.97164833,23.23475643,25.29234843,51.26269688,37.98220546,37.98220546,37.98220546,37.98220546,21.62408747,48.01680558,54.30048632,38.58192449,40.32214331,35.2431041,32.43613121,24.89156419,79.68006145,34.25497969,29.82936176,26.3689412,27.8199835,27.8199835,27.8199835,28.11338697,69.48403463,23.05209325,23.05209325
5117,1643,104.0666797,30.67646893,1864,104.0692409,30.67514299,286.001407,,118.3454098,118.3454098,118.3454098,118.3454098,88.75905734,71.00724588,50.97054778,57.2002814,54.76622687,52.53087067,81.07126498,63.75263562,71.37643433,69.30450586,68.31300453,68.80518343,68.55821066,68.681475,68.55821066,41.26673608,68.55821066,99.96165682,81.33393914,89.69081978,85.30820598,87.4446346,85.30820598,85.30820598,41.55822665,55.8896106,49.26340025,52.36773031,49.26340025,60.92337664,60.92337664,60.92337664,73.54321894,66.64110454,69.92224551,68.24225784,69.07203792,68.86270684,68.75851638,68.81057215,68.78453441,68.79755082,68.79429629,68.79266909,68.79348266,68.79266909
5118,1644,104.0753428,30.67410729,1232,104.0744083,30.67271422,178.4685047,,43.19237761,49.8051641,38.12976955,30.81470585,41.6298024,31.38865915,34.44968455,33.41932988,33.41932988,33.9940009,28.61855755,36.53952324,31.3909413,34.3110656,31.83253264,30.00715907,30.53804886,33.80520053,37.90481516,29.22312403,28.31983618,28.17923758,35.31284683,34.96525806,52.519342,36.8187173,30.00715907,33.73370993,34.37097533,30.00715907,31.34081058,31.22234616,33.06593028,31.79095994,41.33962146,33.11786685,37.4627765,35.52665575,32.23177008,31.98207628,35.30146247,23.1944627,40.57810213,63.29917408,34.64747058,35.69370094,31.81414295,29.27046091,31.86381149,32.21530547
5119,1644,104.0753428,30.67410729,1724,104.0738388,30.67497315,173.1105499,,37.74098287,34.00807529,42.39442038,40.16313509,32.10521933,30.92793944,21.81192929,38.99048883,38.07726962,30.15474095,29.22382085,30.06468544,29.17252099,29.12140092,39.90595386,29.2124053,40.20632127,48.06154083,40.42365272,40.64334651,26.09342553,49.07070706,30.10618259,37.31724429,33.32609517,35.2089254,35.2089254,35.2089254,48.06154083,38.99048883,43.68210137,31.47464544,17.55487267,44.83438702,46.50731191,36.1973657,30.35055096,30.18952151,30.35055096,30.35055096,38.46901109,28.78512608,29.54711875,29.16114547,29.54711875,29.35286333,25.85883733,55.51875097,52.96300109,41.60200131
5120,1644,104.0753428,30.67410729,1742,104.0787652,30.67260603,367.6673525,,54.06320715,53.07147029,55.09271463,60.26647554,101.6201512,71.64289413,71.64289413,71.64289413,54.57288963,62.58167702,49.02231367,61.9954318,53.28512355,65.36308489,66.78536583,65.36308489,68.27092039,47.33491172,51.40203763,63.99367297,75.29024283,34.61907068,47.42961546,37.83883559,41.91599933,37.83883559,46.97790484,66.01508574,48.13099887,63.10381259,69.4197099,76.50881324,72.7920698,86.32190017,54.24600283,56.22780242,40.10916573,59.68895012,53.08566053,48.4540257,53.08566053,63.63473409,55.92686488,59.08939594,46.44219189,46.15876091,45.87876842,60.62301386,103.4064429,51.22796203
5121,1645,104.0545982,30.69165952,1068,104.0566467,30.68829729,421.1430197,,65.74652519,87.17858641,68.70611196,141.7757916,145.7802761,84.11178202,68.16187603,67.98721394,48.90693132,96.51659658,81.21318835,94.43524114,64.39072656,97.32053274,99.01158341,114.6400659,91.70049624,67.12716062,44.82894355,43.13271326,56.49898203,74.04712434,56.64190053,144.6674495,72.96029215,64.12139963,127.5577415,101.0743247,122.5968898,105.4688606,77.94935069,65.06930776,120.7097827,63.92315344,55.13144985,53.95426587,70.51697074,73.00713663,69.54655371,108.6042171,97.94023714,87.13303856,95.2149436,177.6697114,77.78937255,48.67142443,75.42860054,57.01466139,80.11175011,50.11949987
5122,1645,104.0545982,30.69165952,1570,104.0515755,30.69104677,297.3743471,,49.54474704,72.29359481,65.16892166,80.89780729,53.67648383,72.99188518,59.14627898,45.26628539,84.62827269,67.97127934,57.3456468,45.74989955,64.73900023,72.55217502,65.2772957,57.01984818,70.24590876,50.9784595,55.46879013,85.64381196,37.431736,50.49753064,83.74557887,48.00662106,66.56254817,88.29258965,46.95384428,53.39389773,122.2086358,69.51608114,138.7318768,82.98818989,69.51608114,58.06360133,69.51608114,65.22757956,118.9497388,80.89780729,69.36593843,70.27665097,99.58582787,59.91871172,42.20292967,39.6376791,80.39156315,28.8946734,70.43076642,51.84250119,78.52427749,51.468637
5123,1646,104.0295853,30.65343078,380,104.0331866,30.6533746,345.1284077,,27.90339923,26.82055624,33.489549,29.46550832,25.17654038,26.76566712,34.75418931,39.1943933,29.78811479,25.87384981,28.23777881,28.20928459,33.58006129,29.11452297,28.23777881,96.1658102,26.76566712,29.25161313,29.30335537,24.48546136,49.02198728,47.98474966,47.21573023,22.5441101,36.83850389,31.90572911,33.71675082,25.37579306,39.88642914,21.85509706,29.55897544,28.22975899,35.14744746,27.85789838,46.40381952,36.32930607,40.49306685,24.5788777,43.88786629,36.71268837,41.76343757,33.01044243,43.21607888,30.60251891,32.88677257,43.14924445,48.25755041,29.69556089,29.22458291,29.46842022
5124,1646,104.0295853,30.65343078,1015,104.0300293,30.65164912,201.99432,,26.06378323,23.20224822,21.90299855,25.515072,24.40199839,21.57802825,19.81415673,32.49964478,20.34068677,21.16971039,38.272608,87.61199422,23.64578531,20.83609032,25.6049138,58.17436416,28.85633143,31.75456559,30.987765,24.34073814,31.47963429,34.30092226,21.24702855,18.78796259,22.94183043,22.75992338,23.86151114,32.76813602,23.4574049,19.73350209,27.01010501,29.2207627,26.63661363,26.84144763,24.92661796,23.99932515,24.30819161,23.63274462,26.03352604,33.35686018,28.2949242,46.91480981,30.5601829,31.28138139,25.22010007,26.3983242,29.18100343,39.68237664,29.56014439,27.88744113
5125,1646,104.0295853,30.65343078,1255,104.0244625,30.65338115,490.8955597,,37.02284948,36.05659811,44.88900498,44.67622727,46.9017081,46.29270504,51.87546032,42.04491006,45.62260042,48.01369357,54.78820576,62.87332291,41.0881746,36.3925868,40.86067087,50.21819727,40.71006715,75.88723628,35.23876401,54.02519068,50.87000619,38.29304474,51.8416432,32.26333208,44.68328736,45.40869928,88.36120075,37.0973291,36.37760426,54.32836234,76.38649441,36.17654074,56.11422571,55.76598343,45.86788322,56.52532834,41.5398526,54.45990801,35.02921734,46.188002,36.54721595,64.13710831,45.443667,37.78811151,57.61121483,42.66080905,59.54469991,74.31555992,53.66482643,35.58536585
5126,1647,104.0697571,30.6627216,292,104.0697966,30.66615043,380.0374362,,109.780122,99.50071057,72.58009392,66.53542956,63.1446817,72.62825589,77.31394983,77.31394983,77.31394983,77.95639717,89.67175459,77.51471787,80.79536047,60.86008765,67.84139356,67.84139356,67.84139356,93.97605751,78.17912973,71.81809818,74.0867204,71.44306895,71.44306895,71.44306895,80.4785159,97.80304964,86.45401392,102.9859966,88.49513391,63.8569321,88.49513391,84.06358036,70.4525013,76.00748724,69.62517915,69.62517915,69.08842747,68.95491965,77.62466782,68.53524209,72.79732732,69.00075473,68.99867,68.99971235,67.89750721,62.85458362,68.99932146,68.99932146,73.72550724,91.20898469
5127,1647,104.0697571,30.6627216,981,104.0684967,30.66259625,121.5546234,,26.60161971,39.96316386,19.9360658,21.24255555,27.93170069,14.8097292,16.2978266,13.96510752,19.80075313,18.04894387,22.22309973,21.20823801,17.80959719,17.33056017,15.24284392,18.71161549,23.78242632,17.58593346,27.22218627,33.40432399,26.68272221,17.33056017,31.035223,30.38865585,19.74491345,18.91389677,16.84319158,16.79833567,26.44088485,24.16617934,28.23204156,68.91285736,54.02427707,17.85653228,17.91593221,18.16800737,26.08623811,15.76924844,13.56888819,16.36895178,18.94016133,40.02408333,17.85761666,15.61915446,18.41865918,20.78432507,16.14003298,18.06936149,14.80561885,16.15741456
5128,1647,104.0697571,30.6627216,1404,104.0719509,30.66243375,212.5972994,,61.4739179,51.59664796,29.68391511,28.80350508,49.37743728,41.19998329,43.12767061,36.25104928,33.86505654,44.49710918,39.393029,55.79094139,56.1381622,44.89798404,42.87676627,62.6053397,67.93049801,121.9681718,71.0301882,59.05480539,35.5150941,81.94328457,34.35144874,38.52434284,46.81041455,46.59666836,42.67256746,79.51691198,41.05818758,49.2979245,41.77410087,38.8540478,36.27252502,38.74435153,35.78411457,31.75727294,51.02335186,41.07425463,56.41402538,38.2183863,38.68665957,40.09397145,36.59474754,63.88566593,39.12006472,48.00673799,41.4001332,37.4606412,41.82241955,49.95758994
5129,1648,104.0267466,30.67975536,1393,104.0286031,30.67985354,178.1734333,,50.30779293,56.12463148,35.05051147,34.67158702,43.37088163,49.42179988,39.51279425,42.33824158,32.89355692,44.85485034,36.96970374,43.43731556,29.97310093,32.1784796,36.83524273,32.89355692,20.91032958,36.4445659,40.85505477,36.4445659,48.59275454,34.48518064,48.66649164,44.08414845,42.42224602,35.2430967,53.45202999,30.50769845,36.54839657,54.72904095,43.82810795,43.82810795,42.06061376,42.70823869,36.22006139,51.66824535,74.2962579,43.26639864,40.21469341,37.59343975,53.58019247,46.89264249,47.60106567,50.81707077,46.18717263,37.56511624,55.63090719,43.99344032,42.66680887,33.75917684
5130,1648,104.0267466,30.67975536,1468,104.0247833,30.67972229,188.1125543,,32.18218852,44.99702296,23.6355931,37.4612195,32.94200148,44.84643515,60.4647496,40.95999167,33.68621434,35.30788298,35.3447388,37.31158102,59.57816967,34.75074768,35.2015869,37.16823246,31.93187395,36.50701862,45.91221664,31.86847979,62.99583214,53.74644409,32.82093032,60.73589197,31.70374464,64.80432493,46.70380658,34.9074843,38.77128981,35.517755,35.51620273,52.70079342,35.51620273,56.16630767,26.98028667,45.7571078,44.87013582,48.89568198,51.69505309,39.95556437,47.60669213,50.33743701,53.74644409,47.02813858,31.73779475,63.88728259,34.88725329,36.50701862,42.81592384,65.74807723
5131,1649,104.0455126,30.6751396,847,104.0418638,30.6770055,406.13416,,48.82910703,31.28565569,44.22513539,60.49998521,41.14976984,42.30258158,43.1575821,49.35301185,66.15760072,51.90827133,63.29363532,113.3397656,52.29195193,74.72315038,52.09321767,46.20346484,62.21629685,70.63202783,160.6684589,69.23834139,45.10281674,49.01384432,59.1039101,67.554989,51.98517248,54.21815732,48.00869474,42.50241209,49.69690605,60.70332639,68.84808533,54.12258505,64.55112477,73.37932125,69.62299886,48.41334358,53.88512197,47.47022649,66.51878872,39.60333104,64.26738356,37.92692545,48.68200809,50.09584352,58.38989521,68.43792655,45.83332213,52.10095237,95.56097882,52.71933808
5132,1649,104.0455126,30.6751396,1423,104.0494476,30.6731609,436.1160175,,44.30072413,29.70143138,58.93459696,44.96041418,33.44732985,34.04447408,61.4247912,40.80617708,52.19721511,46.28837923,46.72671616,73.14253911,48.92926102,77.91650933,32.60680505,48.49059357,50.08030823,86.54208522,33.36590861,49.881419,36.09236007,142.7288785,44.00273719,62.60038529,47.34911274,38.04127256,42.41380449,39.46184431,48.60735799,69.32157682,45.71979217,52.91345037,70.89894114,55.09639409,63.51204138,65.05598052,37.38137293,45.5407589,52.96657845,42.49032917,63.56346814,55.773274,41.89506773,46.24499744,39.22864788,50.62531763,72.9517719,73.05239222,39.51718256,50.37489827
5133,1649,104.0455126,30.6751396,1634,104.0467099,30.67706348,242.1193503,,27.88322652,31.99479616,37.47793383,40.26003053,34.72628132,36.05500149,31.93757536,29.48014637,33.14181221,36.49167241,23.94586981,41.22572722,31.24120649,44.7371939,47.45715032,47.1661072,20.46079017,50.67614309,31.94733028,36.35156139,26.03369075,36.40892486,35.9682116,39.36900005,38.85241559,33.45987183,36.82942229,40.92158033,39.86111254,52.50781091,44.27012951,47.52183522,28.80891277,58.49863497,24.97506192,30.58349688,38.1735618,23.135492,30.69118525,29.64726738,35.1936606,37.32889341,43.09664579,34.42455218,38.86865824,30.60497405,39.22725747,32.25271641,42.85298235,27.26682985
5134,1649,104.0455126,30.6751396,1851,104.0460036,30.6710722,453.2407947,,52.67689624,59.02670815,56.99435143,65.5287896,68.02661122,59.62241878,67.81657776,77.2082111,79.98366965,103.2700545,66.13588898,62.75641773,78.68872218,97.12302744,66.05938708,89.81652444,81.78781258,55.8312014,88.83848606,76.60407798,62.2773611,130.5333489,100.7201766,88.13865555,94.01033408,177.83835,82.61604359,69.22223047,78.44552216,69.65493536,74.74913629,63.36570334,96.71183766,77.88385971,69.60187707,70.51282891,78.82448603,77.14736931,104.5940295,110.9977456,115.0681848,91.8214328,89.16212355,90.47224069,71.56433601,101.8427822,76.42467733,112.3737508,125.2295108,74.45676681
5135,1650,104.0791422,30.6290397,761,104.0776053,30.62618671,348.821482,,65.5281342,56.75739368,62.69643445,75.64803224,59.70320137,57.31434665,60.95909394,85.42566906,63.83661109,62.01270791,77.30380315,73.09414058,72.5871292,90.99690835,70.84667617,84.94412641,93.22623127,72.64711855,61.52035851,82.15825547,83.33834501,89.27184845,90.7339115,97.13040161,135.0276705,52.76291324,59.51456565,114.1597577,122.7124432,73.15091272,75.37559035,70.06508085,56.4500641,70.15404107,72.28866239,95.13313145,67.63504497,52.76291324,88.88070117,124.5379176,167.8072163,104.0682874,118.0963012,102.5869342,115.4563261,82.77899375,116.8146358,89.79315947,91.27248956,100.0603454
5136,1651,104.0353401,30.68296342,1594,104.0343495,30.68190113,151.2145152,,35.42552633,28.10872227,26.67070718,31.42119796,30.5752235,42.96060635,19.23576872,37.62400033,21.99483857,32.79350932,34.59542095,21.43197853,32.04284037,38.74535621,25.26089349,27.14396683,26.50772378,28.72676806,36.0511427,27.70342263,27.63310938,42.36359959,27.70342263,27.70342263,27.93980906,32.21137602,27.70342263,30.16061961,31.37907699,36.29148365,33.46550746,32.99225786,30.31106284,56.31437118,35.29155622,78.89452967,25.53116247,27.5399117,56.41163261,40.22455085,57.3023426,29.46586996,53.89824304,38.06798984,48.28135297,45.89985284,56.55815633,38.24629425,37.90893139,34.79250649
5137,1651,104.0353401,30.68296342,1624,104.0361049,30.68381535,119.5049221,,14.68319862,24.79641035,15.67277667,15.96355175,17.39131762,26.88860747,15.08212864,28.93841162,16.90442906,15.41998995,27.36753941,40.58657732,25.59629455,36.00148281,36.00148281,36.66302803,36.66302803,17.48852519,42.1782078,32.00503784,32.00503784,50.61384936,38.93373028,34.05417306,26.7031688,30.45789165,26.17957726,20.10363176,14.34059065,44.04959586,19.03618228,19.03618228,17.48852519,19.03618228,19.03618228,19.03618228,19.03618228,43.67692584,23.40285221,23.43870024,25.83890208,23.70345562,16.17359848,25.15893097,25.15893097,22.31998545,22.8232212,26.44781062,37.24828741,33.35021082
5138,1651,104.0353401,30.68296342,1663,104.0337984,30.68400663,187.5564271,,33.92980591,31.47800175,31.47800175,31.47800175,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,54.16067947,81.34977561,65.02758951,72.27865879,68.4616616,70.3184001,69.37761019,69.84483725,69.61043972,69.72744149,69.66889148,69.69815419,69.68351977,69.69083621,69.6871778,69.68900695,69.68809237,69.68854966,69.68832101,69.68837817,69.68840675,69.68839246,69.68839961,69.68839604,69.68839604,47.71753622,56.64719827,54.1154624
5139,1652,104.0600469,30.66597437,776,104.0599328,30.66775043,197.1452485,,24.15255724,27.26208302,67.11327609,20.03048185,18.7316893,25.23459181,22.46007885,19.33849849,22.20362129,27.66950856,24.25711973,22.74752867,22.56670571,26.90892491,24.34726911,23.15362411,25.48376641,24.34726911,25.23459181,21.28104631,15.73664955,35.66446707,24.31807074,24.11972454,24.43809106,16.03289671,24.36816805,28.89947315,22.49517891,23.17462513,27.20429251,25.16004353,25.76126659,24.34726911,24.34726911,28.38891578,23.53322668,19.6463085,24.02989316,23.6102094,37.95309597,21.66265989,35.22197988,26.10475015,25.55833066,27.97282009,35.99713531,28.08249481,32.43506735,29.44256359
5140,1652,104.0600469,30.66597437,1484,104.0580837,30.66598975,188.0975574,,52.4923416,21.64190646,18.47735881,18.28829438,21.42883565,22.51809238,24.32478029,22.6566694,19.41147683,20.35644653,18.77151747,21.09342749,23.02272344,21.99971432,18.76577346,20.63834471,20.2624328,18.14121825,42.32195042,20.27567138,18.87987987,16.87454057,17.14740964,20.08409761,20.5543368,19.97373436,17.73069096,19.67776376,17.69558902,21.25229366,21.95487933,24.47109392,19.99777194,20.73743168,21.97582662,22.67663386,14.74953619,26.42637704,20.55404597,23.91039496,22.81506761,20.00446696,22.62267847,18.53605089,22.86135529,24.85870803,21.99563084,21.99563084,22.3271712,16.96058126
