Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5141,1652,104.0600469,30.66597437,1839,104.0600977,30.66238447,397.9002526,,41.12270554,41.12270554,41.12270554,41.12270554,41.12270554,46.50782173,43.64979916,45.03351039,44.67942273,44.50445882,44.59176915,44.5480712,44.56990946,44.5644479,44.56171761,44.56308271,44.56240015,44.56274142,44.56257079,44.56261345,44.56263477,44.56263477,44.56263477,45.69189504,45.12020028,45.40424815,45.26177858,45.33290142,45.29731209,45.31509976,45.30620417,45.31065153,45.30842774,45.30953961,45.30898367,45.30926164,45.30912266,45.30919215,45.3091574,45.30917478,45.30916608,45.30916826,45.30916935,45.3091688,45.30916908,45.30916893,45.30916898,45.30916899,45.30916898,45.30916899
5142,1653,104.1140751,30.65030184,10,104.1181679,30.65058201,393.3975505,,65.22975571,75.56111489,57.38375939,93.50434413,48.00783667,73.28492532,81.04831348,117.5038972,60.84774143,67.52727786,78.92309993,73.8389563,85.57288108,123.1505375,55.59298064,67.7622575,81.0598387,55.53847772,95.96919914,132.181577,168.5989502,145.7300561,109.8402968,83.80066164,62.48735124,121.3645706,93.21398741,81.9533062,82.0211109,79.67545327,90.81829531,83.67687928,76.18534697,73.44327651,117.1649375,89.86909328,75.5323297,109.060707,75.03643674,88.29764663,105.9524575,78.53407664,98.60617454,65.31163216,61.57526877,105.3395094,70.50310799,66.00047204,63.60319678,65.43582434
5143,1653,104.1140751,30.65030184,642,104.1133584,30.64805452,258.3630147,,24.45810657,28.31375504,21.68081242,27.31591345,30.69659581,24.04153416,29.86855661,30.61576211,37.05604992,31.99908897,27.31591345,30.45899191,28.81818289,25.95647032,29.66848016,27.13942464,30.32957129,27.68175158,29.50044391,39.5229541,30.03978532,27.33196747,24.2531122,34.2959754,23.48754679,29.7158739,23.23331023,26.23714677,32.12299963,26.4610769,28.76619133,30.77785748,34.54435851,33.57786473,49.01748895,24.98608067,29.06583915,30.52867132,30.764284,23.47272815,28.08576304,18.73326995,40.03329353,23.64106017,28.6186724,23.38420749,28.39154008,28.87715321,24.08043632,25.37808603
5144,1653,104.1140751,30.65030184,1602,104.1149881,30.65323511,336.6565142,,67.58160509,63.15599016,53.17749487,41.22324664,56.16142035,47.29283902,102.8540411,64.8542315,45.32116364,57.938079,54.96432885,100.9969543,83.29645712,80.79756341,55.38646049,86.05657643,65.36012449,54.77800909,57.66150185,47.09702531,57.23038453,50.35859214,98.93579193,58.52539805,64.94110924,41.16723679,48.24695267,67.96056737,69.92096835,75.04417654,77.19512428,67.58160509,118.2403367,52.69406309,67.11822909,74.35358596,51.90421632,47.74642618,53.94496072,69.88257133,54.05523663,119.5230228,124.6875979,60.90268599,54.93941302,77.19512428,60.19686016,46.79395564,47.00189517,59.92402725
5145,1654,104.045209,30.71599628,21,104.040111,30.71551717,491.0600093,,83.65060097,76.08184588,69.41037057,62.38171219,51.98184858,57.61486259,56.29987368,78.67450082,83.59456359,76.07940971,83.94506519,92.73637001,87.49083087,42.09085794,74.2779846,70.5634291,73.76765981,66.96272854,96.73411948,58.92720112,93.16553536,86.32089848,61.27611901,96.55432961,77.19896249,83.54970146,83.79757102,83.67345265,139.1981129,54.94377726,83.71995393,83.71220014,83.71607686,83.71413845,83.71510764,83.71462304,77.25343192,83.71474419,83.71480477,83.71477448,83.71477448,81.0924786,82.38276449,59.40242048,75.65714722,74.48682704,85.22634345,85.24826891,72.57044472,71.74791598
5146,1654,104.045209,30.71599628,557,104.0456126,30.71340305,289.9981091,,31.73231589,111.0631056,32.89894515,43.9267823,35.98231695,53.53811245,34.22928501,39.39596954,74.89190766,56.33056796,42.02589169,39.68927075,35.47226818,56.5849969,55.1210767,44.61509371,39.99973919,48.89897858,107.0762249,43.43938389,42.9313971,51.23892971,66.35549955,48.5837154,46.71613982,46.71613982,47.61250761,41.74511692,79.45153674,51.46270092,43.25191891,82.04268705,43.49971637,44.7585506,45.89989856,45.44040012,46.19438906,45.81429261,35.5401938,39.97580731,40.97354776,88.17510074,132.1510371,45.96302332,64.34472683,56.50842721,103.707933,109.3186589,44.16434859,45.46163867
5147,1654,104.045209,30.71599628,1447,104.0486006,30.71633647,326.9525347,,43.59367129,45.40131629,37.05927751,35.82457253,45.783953,32.10079431,37.81923447,76.5962554,43.52381826,35.99821466,42.89415891,52.06941495,40.49644331,43.06204116,43.0842072,38.54372902,57.18360122,49.73362499,58.21473261,51.50924292,51.81108534,53.1978042,52.49528845,52.84421159,49.63272659,52.66917213,53.67976396,43.9764291,61.62456151,52.61641149,53.56218998,53.56218998,53.56218998,53.56218998,53.56218998,53.56218998,47.36535714,66.05101711,40.06907659,47.20705047,48.39592085,49.21547615,49.21547615,46.05415729,50.54037273,47.2228335,52.31498901,90.19380268,45.44708964,53.25923642
5148,1654,104.045209,30.71599628,1486,104.0429071,30.71895045,394.6998468,,57.38769986,60.55054467,57.38769986,51.48258871,33.27680207,51.48258871,53.51862329,66.08927667,74.56720136,67.34215396,49.45195297,80.31574837,53.61960183,64.85255356,55.83180544,65.3038273,64.58724766,58.63649065,63.40101159,63.55533393,63.7104094,63.7104094,54.16465497,64.73437123,62.87254197,105.2532925,66.42720823,67.70004421,67.80113473,66.50169025,74.19944901,46.5875229,88.80746553,69.78386596,75.78237059,67.98657648,67.76753608,71.28358438,91.37745649,50.74712316,65.58089761,65.58089761,88.80746553,47.52238958,73.84139674,97.76968684,63.50477982,72.49589023,64.94186858,60.65824753
5149,1655,104.0629728,30.66960555,760,104.0597426,30.66945889,309.8837454,,83.35602618,88.93032201,37.61795935,65.68683908,58.86973527,31.24878105,44.41330553,57.07921179,45.93233076,47.91330638,60.04206047,55.39133483,42.32975619,44.34242399,41.28597626,49.69182554,59.97749911,201.6111115,61.12775252,46.35380124,48.57393977,41.97860709,52.78776736,42.97782269,53.22430742,40.34652743,47.60045119,25.82364545,51.9842257,54.83197639,41.47143061,45.80099931,49.8027448,49.77100309,60.36102469,27.61340306,34.67230718,41.87618181,54.15444094,78.36498125,40.12883034,53.08681431,80.83923793,45.05124618,48.45087876,48.398329,86.47918476,59.32087964,52.99674506,51.00633824
5150,1655,104.0629728,30.66960555,1043,104.0657402,30.66947157,265.5468273,,36.14247933,29.65776355,33.04990763,34.69940393,28.94328962,33.59678705,38.98055491,32.85585834,33.57220644,35.83762243,23.60416243,57.02632518,38.31537388,38.31537388,49.72528366,42.3619754,32.02574802,50.61860852,35.35635812,50.0507109,58.48499525,30.49341558,60.56823095,70.99655242,47.63963014,45.6091879,36.07428597,48.29343664,44.20663946,43.49265597,32.65477637,71.6081332,39.58462022,39.25948987,45.02206806,43.81826943,40.01263669,45.02206806,49.53205069,33.58334519,63.85286306,34.55308114,34.55308114,38.34739408,39.06230676,33.48890072,40.75176888,47.23164912,47.30176043,43.44653439
5151,1655,104.0629728,30.66960555,1496,104.0630465,30.66775544,205.1709611,,20.72821684,26.85945176,25.53553881,26.80999855,27.62778965,31.55071823,23.46171706,29.65659105,28.55472139,33.64990706,26.66481805,29.56840168,41.61213859,39.94135244,38.1713416,16.26906299,40.81124192,47.71931475,28.19142977,45.55945828,36.33385959,37.95557348,59.35302805,35.68190628,33.21575514,30.505543,33.44989346,53.36174303,24.86920741,33.59772587,15.61554884,30.48455896,33.27096666,57.56214689,38.67096649,28.8521664,17.19710035,35.75026931,36.7513912,36.94972157,24.99544704,22.04822269,32.01924893,27.50163946,36.20664019,19.93563994,31.90563542,54.03844361,40.10581682,44.11525785
5152,1655,104.0629728,30.66960555,1711,104.0632252,30.67144791,205.6161214,,35.64789414,19.47088217,25.71477051,33.72291741,23.73761744,29.30589392,25.62920494,26.55490716,25.99536566,35.24847795,21.97424198,31.73496407,24.67393457,34.89537004,36.53739335,39.92187165,38.34158023,17.41689499,16.99046757,23.80122306,36.70502662,43.56359217,65.50602098,41.41079927,49.67906289,23.35891421,33.1342004,43.124423,55.24015202,40.08400922,38.36495923,32.63268349,37.47939428,33.90311621,25.9270766,17.78515226,22.67874498,39.37329984,20.15373885,25.38097605,17.11091163,33.43351567,34.26935357,34.26935357,46.70145344,38.9144679,35.19261666,22.18435675,36.18087012,28.41527973
5153,1656,104.0896351,30.66368435,357,104.0901728,30.66338933,61.01116025,,8.54215564,8.475770574,9.010879052,7.765710439,11.17287886,8.889315761,9.983644405,12.79634822,9.159094599,8.067591438,10.87327608,8.705085039,11.13276504,7.745172269,12.27040094,7.69532013,10.9780881,11.9629726,10.94552376,10.19211958,13.13395722,8.24165767,9.783526811,10.04452028,8.11603425,9.245574403,17.82070401,10.9795135,10.58053627,8.033167091,11.96609556,10.12750095,8.785607076,12.97726304,14.91614105,13.07382005,6.479061265,10.13723893,9.893701662,8.568537461,11.82677876,9.810839839,12.8070074,12.92001041,11.17761715,14.09078922,9.830599839,7.887721452,9.23828294,9.184475738
5154,1656,104.0896351,30.66368435,369,104.0892991,30.66187992,202.5600685,,27.00800913,26.95808675,26.31531757,21.5664694,22.71701703,25.70805942,27.32938243,30.768618,65.69515735,37.98001284,41.9886996,24.84023833,35.227838,51.3532568,42.30406072,26.73120905,29.8117315,19.70854721,30.53243182,33.66260804,26.51695442,31.56780288,53.22746326,24.76116287,34.85772029,24.02689445,22.93132851,30.04754042,26.0458598,29.35025456,29.83528194,31.41819244,35.51377825,26.85879361,26.13678303,24.99455858,21.51080373,31.98316871,35.57152422,35.57152422,35.57152422,35.57152422,35.14295164,38.78809822,37.11024156,20.86455641,39.20517455,31.11875875,39.71766049,25.51937871
5155,1656,104.0896351,30.66368435,1692,104.091162,30.66894156,600.736249,,104.6022006,104.6022006,94.92247974,157.8577005,84.00973072,121.1568906,119.1542973,230.8879533,97.63659126,119.1542973,125.9447045,119.1542973,91.76734778,110.9051537,110.9051537,110.9051537,55.45257683,92.35518133,92.35518133,111.8061557,98.30229529,98.30229529,90.11043735,98.30229529,101.9316809,109.5937752,105.8393392,105.8393392,105.8393392,101.7717881,105.8393392,133.2912479,117.9895701,79.36332097,182.1179365,78.78508184,105.7530805,86.36783133,86.33335315,145.878617,71.96840254,167.0000383,113.9236434,120.5378818,127.967485,100.1227082,120.8184635,120.8184635,82.86017228,79.36332097
5156,1656,104.0896351,30.66368435,1880,104.0867203,30.66501226,315.6747602,,30.14400893,30.14400893,30.14400893,30.14400893,33.06777313,21.14286766,25.79373868,23.23787959,23.8281527,24.1346792,24.1346792,24.1346792,40.1565066,34.44064389,32.15236579,33.25718977,32.69544707,33.25718977,35.14497532,49.3027825,23.31933933,49.3027825,57.17882449,52.94952297,52.94952297,52.4455327,32.66774378,51.95104625,40.11221308,40.11221308,40.1107383,40.10926365,23.02794603,36.77764197,26.03503177,36.77764197,30.4877032,36.89704989,19.59360581,29.64082255,36.4824763,18.62998585,39.59683403,17.70138842,29.92571789,46.33757948,21.24166611,24.0514103,24.0514103,21.66690442
5157,1657,104.0049356,30.69715369,1258,104.0039401,30.69501619,255.3728071,,24.61424647,24.61424647,29.72011117,25.65605876,20.85621837,28.16611843,30.35245396,28.11443748,31.06541434,37.9893432,20.02923977,34.75773556,36.30400121,36.30400121,21.9675533,42.80987686,24.1455576,35.12290757,31.16413917,36.12346191,25.41374169,22.20633105,25.549109,19.08338569,36.39382369,28.85568442,40.32202217,28.85568442,21.59347283,34.92656774,26.64759726,25.89696072,37.1076531,24.83366033,22.3956664,36.83393402,26.30449515,17.59506422,32.7459343,32.99444545,33.54243012,23.39292889,34.10958361,25.71586309,32.6324858,19.53968343,23.60313493,34.08284371,35.46844543,35.58671887
5158,1657,104.0049356,30.69715369,1278,104.0070896,30.69981339,359.7984005,,51.68692106,50.45867713,46.80868186,42.5261037,44.2551418,41.35553779,52.83260978,41.27039592,45.2713215,85.49664962,38.32172313,47.66418553,62.20313422,52.88992412,56.66331046,54.40043015,105.3068489,44.98890249,69.26600224,97.14556816,46.42262883,43.48077741,54.92814171,48.52029817,47.74471172,48.28222851,41.86406729,61.30669563,74.87134346,58.78067871,55.2524052,58.36211734,56.06489346,52.01904586,52.01904586,52.01904586,52.01904586,42.12273957,52.06086181,48.69452037,52.01904586,52.01904586,52.01904586,99.82845794,52.01904586,59.28028567,52.01904586,52.01904586,43.83330768,46.01329456
5159,1657,104.0049356,30.69715369,1567,104.0087919,30.69447168,474.1074256,,57.14687719,70.52837736,49.61589338,63.6860721,52.33535399,48.55723278,66.09048334,50.47531528,57.67389169,57.61305425,58.4916632,62.61139883,67.39948841,60.38160608,49.50077529,60.88418784,59.62573737,70.757721,77.23016888,68.19353382,60.15107426,62.98106023,58.76184418,61.01114324,59.2634282,52.63798711,51.20360197,64.13411923,64.13008434,73.14800282,66.44702386,71.24333407,66.44702386,70.09391097,74.21182151,73.25264945,74.21182151,74.6952618,82.98800965,67.09067343,58.8547149,67.30989929,60.02766937,65.53761452,56.64213164,58.13306308,65.00275911,56.5825344,56.57658157,56.57806966
5160,1658,104.0289627,30.62488198,695,104.0302157,30.62701444,265.1027488,,50.62970269,58.07524721,33.63418135,48.20049978,36.39854675,30.87038727,41.40433387,29.00330596,31.46274382,35.37979224,36.33387927,26.61059259,35.08712852,36.4541595,33.81891905,39.76541232,28.42501551,33.54551479,33.66087279,36.48202965,30.11620209,31.61116788,36.96242818,40.14777206,28.78943878,32.25974175,30.42424265,29.82405924,50.67450774,35.19446458,42.97203787,40.17191382,27.66289553,35.03346664,26.00462931,41.3147141,22.72309275,36.75758665,27.62286239,29.93319067,27.8377218,27.8377218,49.53476966,30.1129851,33.75966468,36.67832036,32.31500776,42.89302902,40.18399561,32.68390054
5161,1658,104.0289627,30.62488198,1901,104.0256858,30.62647154,360.1234879,,74.83085463,74.83085463,74.83085463,74.83085463,74.83085463,74.83085463,55.40361352,63.66824095,61.37923629,60.29536488,60.83247305,60.56272812,60.69730089,60.66360168,60.64676608,60.65518271,60.65097412,60.65307833,60.65202619,60.65228923,60.65242075,60.652355,60.65242075,60.65242075,84.91994909,70.76343523,84.91994909,84.91994909,86.14249544,85.52685366,85.83357061,85.67993764,85.67993764,85.67993764,48.92243609,62.28227865,54.79984916,58.30197211,56.49669017,57.38513654,56.93744775,57.16041557,57.16041557,75.81547114,65.17939372,70.09626127,68.79878632,68.16789577,68.48188807,68.40311914
5162,1659,104.0880259,30.66262974,369,104.0892991,30.66187992,147.6014535,,18.26651233,22.38741237,18.90325448,18.55865531,21.06502409,21.06502409,21.06502409,22.56327952,30.97210828,28.72082784,30.1912064,28.72082784,28.72082784,28.72082784,33.63071092,29.03635151,28.56802326,28.94146147,26.47999498,54.77992089,42.20115021,21.22065625,31.97493194,31.07399021,25.42417381,36.81514314,38.02255689,34.4838794,47.69885391,25.14346527,49.35280797,28.36469214,25.83623497,33.07252484,27.53187734,30.6556865,36.39487895,24.52454919,31.04373315,31.44172974,31.44172974,23.89948573,38.96353676,36.08592412,37.46956246,34.08918894,26.34868922,26.3323675,30.08863152,27.69931708
5163,1659,104.0880259,30.66262974,1443,104.0867086,30.66062918,255.1288461,,49.9617686,43.78850279,38.47256741,31.91881307,33.23252269,53.30060706,46.97023716,38.75374877,40.39423182,43.63248674,48.12280554,43.40908292,52.01523548,47.35570229,42.38248857,49.86569914,64.43476264,42.97912241,44.05102379,44.05102379,38.32171989,43.36467639,43.36467639,47.65052379,42.19831212,43.77806701,44.80311444,45.6947187,42.71924865,42.17974034,44.06808653,35.53051628,37.8357918,41.93101065,43.53339054,35.69497168,39.46138973,42.95650843,44.87151614,44.05102379,42.29449785,89.17124718,41.74835663,41.74835663,44.20245391,44.20245391,51.19464043,153.0773077,75.2839218,54.02728506
5164,1659,104.0880259,30.66262974,1750,104.0861632,30.66401786,235.6236818,,35.73439724,37.6433241,36.94045746,39.30169715,37.12233061,50.93418927,115.4075176,115.4075176,115.4075176,115.4075176,115.4075176,115.4075176,115.4075176,115.4075176,115.4075176,115.4075176,115.4075176,115.4075176,115.4075176,106.0306568,110.5205543,108.2290596,108.2290596,108.2290596,85.25077934,95.37543269,85.25077934,85.25077934,61.46704743,71.43117932,66.07557971,68.64908483,68.64908483,68.64908483,90.23885686,77.9771564,82.75563458,82.75563458,82.75563458,82.75563458,82.75563458,94.51200607,101.7385613,97.99223156,97.99223156,97.99223156,88.7924375,84.81127369,86.75620661,86.26165815
5165,1660,104.0160533,30.68223444,858,104.0177605,30.68169041,174.2971345,,21.93949945,14.1961467,48.26689878,20.40551819,26.19134042,35.25110585,29.41723789,27.41538762,30.65812789,23.47143457,34.47635627,23.93399939,24.76854017,24.51053454,38.61351903,43.09544534,28.02455043,16.53411553,28.45667502,31.85125301,32.17793252,29.25266593,29.41264145,21.80228229,35.0541723,22.74470989,25.92849935,31.32128208,23.66693764,30.90983666,23.3694482,20.55031717,40.22241565,22.329882,42.07676005,18.34706679,36.26992394,28.02991569,21.16255259,35.45026464,35.45026464,28.69525994,36.52326451,23.58908587,22.62899428,21.71175378,32.46932389,27.08502234,27.82570662,21.40491126
5166,1660,104.0160533,30.68223444,900,104.0174622,30.68377642,217.7667406,,36.56531092,25.24831775,25.57782271,35.27380275,29.36868241,28.62474728,39.19801331,32.35049242,32.35049242,28.2508204,37.26173393,52.14813302,35.06531541,30.32728302,41.6492449,35.26553843,32.46002267,32.05937553,32.25845515,32.05937553,31.30831734,28.46707507,30.93204782,28.53919862,27.71666466,38.57360311,31.58741944,35.63455755,41.0988344,32.50188609,55.36659168,39.74526344,40.98326936,48.09572185,36.79517676,31.38351746,33.41214375,35.23416927,35.23416927,35.23416927,29.96790008,35.23416927,35.23416927,36.35055329,35.23416927,35.23416927,33.34227607,28.48175354,40.20309057,36.45267149
5167,1660,104.0160533,30.68223444,1520,104.0139132,30.67782934,529.519934,,69.31897318,61.39361554,62.19483727,62.4597563,77.31611473,78.1258919,78.1258919,78.1258919,78.1258919,78.1258919,90.77484583,99.97928822,72.75846421,78.1258919,105.0287472,84.53533314,82.28511203,63.80825983,74.17399854,69.57196213,95.55246929,69.57196213,78.1258919,104.7576318,95.15499648,104.7445625,86.45223412,86.45223412,87.65268104,75.49591138,69.57196213,75.64570486,85.02550234,108.1061491,77.02108131,77.33354006,86.78020161,92.71248777,231.0632439,155.6140214,72.86971569,84.05078317,81.90211654,81.81423873,125.7435199,137.802778,68.14197542,69.87479541,69.93086828,79.22168363
5168,1660,104.0160533,30.68223444,1573,104.0143304,30.68271515,173.424408,,25.00645669,18.25520084,20.36958789,19.81993234,23.38854109,15.80576883,18.37609621,16.6044646,25.58720774,25.58720774,15.80576883,29.80085293,27.74790528,23.295816,20.25394546,26.49948509,18.56737156,30.60430729,23.24012749,32.14870591,21.16365657,26.7951875,28.75099557,26.7951875,29.80085293,34.30515562,30.90732024,19.72599901,28.31418906,17.2944008,30.54441628,29.96773771,25.9057207,34.30375135,32.43261656,26.51073753,29.96773771,29.24252313,32.85936152,22.49830158,28.18635977,18.29532216,20.06194951,28.94874198,26.45457071,20.04262821,17.08926648,29.58899852,19.81993234,25.94609325
5169,1661,104.0252664,30.64770209,1379,104.0243652,30.64894136,162.243029,,20.28037863,24.65751575,24.46387034,27.16627462,24.77627627,21.83967859,27.76312022,21.79129875,28.91459923,30.74078444,23.87877778,31.74320133,20.37470597,21.61239239,44.02574655,25.83269239,21.45756445,19.7991493,20.12456714,23.72479937,34.03479534,26.2505575,30.87896288,28.15242799,35.71504422,34.27334402,33.25693406,27.68127509,32.47867866,54.58643966,30.91303711,60.52589683,36.55356733,37.20987652,34.45882052,38.94238346,43.91540635,39.53129641,38.55279897,37.32107107,27.29321983,31.35371419,39.46452057,36.44773194,32.4486058,28.83996834,41.71963603,24.13532663,28.67219801,25.90132614
5170,1661,104.0252664,30.64770209,1619,104.0275827,30.648147,227.3709787,,33.9641296,31.00513346,29.55001889,32.09943229,32.41724845,32.1309332,48.72235258,36.62351335,33.9230747,43.08081702,37.89516312,58.6763816,36.9541997,37.72053103,57.14035067,31.42170915,45.96669605,42.32110544,38.24932352,34.04653823,34.53736385,60.18643554,37.98308693,43.87623412,73.57622682,39.92856211,42.96774401,44.1655858,36.05883363,56.15271696,27.13377425,44.4051821,81.85355233,35.16801389,48.95547388,52.80874344,84.60315487,34.83129886,49.87269572,35.32865618,32.26815466,50.01235376,47.3141921,51.64261977,42.52132589,49.30936887,36.98202666,43.35176555,39.25829848,52.30258935
5171,1661,104.0252664,30.64770209,1753,104.0282073,30.64453875,449.8220414,,81.37484166,146.7697296,71.47122803,63.71667712,63.5042882,73.27417869,71.10249612,76.56545386,61.44679376,110.1604999,87.74373352,63.62905104,89.22090077,86.9454684,84.78321199,121.0119079,84.78321199,79.7713965,84.78321199,93.24526,91.31725654,109.7044346,65.42866057,87.97412938,73.42923289,139.5999439,95.30739883,95.30739883,95.30739883,106.1874983,75.52982038,119.363097,112.6510852,145.8882296,106.7650799,101.4636184,100.7377511,134.386668,108.3183511,81.86852119,83.58964262,83.58964262,82.02254302,83.96678104,58.28527952,229.6963616,222.5923504,215.9145799,93.93641083,60.02567603
5172,1661,104.0252664,30.64770209,1775,104.0238047,30.64667783,180.2972627,,50.60975795,44.15443168,46.80794319,64.90701457,46.36215327,30.27379411,27.28823435,20.93774664,31.66195833,26.93237119,25.38735902,26.93237119,26.93237119,32.39277084,36.04693624,34.12230107,36.04693624,35.05822375,40.91392185,36.46461493,38.4824197,21.67179118,37.27610313,52.98531802,30.70341276,21.88579489,37.08972261,36.02609504,29.7738599,36.02609504,51.51350363,34.45475427,28.06789819,33.01475817,35.03077116,28.13887915,28.13887915,27.35806726,29.86519076,33.80573676,31.81716401,47.83396765,27.97716145,30.52053976,37.51850553,22.98174517,49.73717592,23.95092789,37.73663638,41.82153001
5173,1662,104.1355886,30.62881312,445,104.1365745,30.63082945,242.6223644,,130.3642555,37.4331648,21.23437225,24.25381498,24.26223644,74.6530352,24.90461745,24.92576966,22.39180949,21.15892713,27.77278816,26.92583752,100.9757817,23.0459238,45.72986973,28.11975222,102.7577073,23.58100734,38.99287999,26.12484084,88.22631433,26.98927808,28.28702629,29.19810689,26.29321907,25.94184176,25.96305707,18.68988257,26.87509267,28.50654412,31.25010776,28.52050651,24.26223644,31.72662195,33.00153067,119.6493852,118.0325016,30.62464907,36.10501599,74.02038236,26.26775899,26.64959609,26.9007124,34.07717188,30.9730678,31.28302686,28.13768092,21.46045484,22.48881306,95.98247383
5174,1662,104.1355886,30.62881312,799,104.1344607,30.62917938,115.4691097,,16.59436307,21.26285396,17.26282371,17.59156982,26.03478882,16.25371632,15.28267628,17.03642602,14.71464761,13.62914082,14.40030467,13.87942554,14.38369533,16.10091762,26.99277889,18.76698848,10.59881394,17.61393199,17.03642602,17.33481213,19.88941602,15.33906992,14.09114559,17.84072081,17.61393199,16.59436307,24.70661485,17.87908795,12.92966703,14.85929562,14.67568561,17.42929958,16.59436307,17.32036646,28.37466177,21.16233865,17.17722293,20.37690171,14.30644316,17.5272858,21.68811104,8.633204464,19.74768622,18.47505755,18.05380217,15.0885225,18.27203494,19.84194725,15.4818918,12.01702129
5175,1662,104.1355886,30.62881312,1638,104.1352029,30.62718758,183.9086609,,37.83263881,25.83692407,37.83263881,21.54536719,21.49581751,29.46904358,20.39813274,25.29402786,21.97730369,21.61276973,24.66052976,27.70172298,24.87601225,24.85898571,27.24572754,22.19678644,24.79667338,18.64989237,22.10588245,22.10588245,23.47770139,16.37502305,24.88989396,18.36535865,33.10355896,20.02483718,18.63668592,17.45504391,18.40614463,21.56583646,16.45948954,33.95236817,21.56583646,24.00099435,20.40280984,26.11720628,17.21697098,19.36106386,22.46102886,16.89753487,16.51811364,21.28846235,21.56583646,23.9880862,32.10528525,27.41495566,20.49355214,21.24254039,16.71896917,21.02078286
5176,1663,104.0337984,30.68400663,1639,104.034529,30.68488876,120.2346813,,24.26600435,18.58589539,16.52605228,19.72707266,29.04999011,28.10680862,28.10680862,28.10680862,26.76838916,29.04999011,32.00331628,34.72017534,33.71722319,24.77122213,29.14780153,26.63660632,29.29575991,28.47663504,30.5537543,34.72017534,27.83568184,31.14925477,30.80746282,43.89907228,28.84330397,29.20362356,29.02234543,29.11270229,29.06745364,29.44522807,29.07875263,29.0844054,29.08157874,30.75274264,29.08228535,29.08228535,44.08604981,35.84636461,33.71065831,33.16818794,40.0782271,35.13707581,31.79343095,34.96411785,34.87827582,34.92114407,34.91041714,34.90505613,29.19695465,34.69118854
5177,1663,104.0337984,30.68400663,1651,104.0353401,30.68296342,187.5564271,,31.44745838,34.86418954,32.42271969,30.10939298,32.42271969,53.28547873,23.85876811,46.66630756,27.28093485,40.6748878,42.95185353,43.31696151,40.17198178,48.05716282,43.46072695,50.54546259,39.54337555,35.63077243,44.71543957,50.23015321,50.23015321,62.67598258,58.64426055,53.44615866,41.90916027,47.80199204,41.08741203,37.40922652,38.92052002,59.93953343,41.5083896,40.92140228,37.5958263,59.92991378,43.77329903,59.92895196,31.6671558,57.41174566,58.64334913,49.89185747,58.33052085,37.2012748,58.21406896,47.21700263,58.21061782,56.93112458,56.30602952,47.43815956,47.0197171,46.38578875
5178,1664,104.0450327,30.63930565,57,104.0442801,30.63824024,138.3653967,,26.25114246,18.05492893,26.25114246,19.00750501,25.22217458,21.47474296,22.01457487,32.4857888,17.61681443,25.28504711,20.00390533,19.741344,41.55290328,22.74499672,18.48127465,44.08101134,24.90577141,19.57183752,21.78664943,20.96151332,33.94312968,24.59829275,24.10430332,22.32033285,43.31438505,28.70982295,20.11233222,23.22216448,19.77236988,21.34513592,58.2591144,20.5918925,24.51657084,23.3309334,24.33689645,37.85071642,25.31789041,32.45464599,28.84464256,28.84464256,27.68846182,25.09397623,23.27143065,22.53915964,23.04967763,23.65808887,24.7680836,24.79287528,26.74681909,27.47537926
5179,1664,104.0450327,30.63930565,1147,104.0430807,30.6403278,218.695071,,38.59324782,23.51325801,17.55411941,40.64369571,24.37468284,19.48767959,25.89810051,20.10989159,38.65641189,55.8568468,53.10340661,21.27268996,17.87292294,38.71185031,27.44807399,26.33117912,23.15594869,18.61723673,23.29296614,20.37004542,21.59358902,21.62918285,19.56030449,17.47618769,22.85347621,23.46653519,18.03670689,20.86490077,23.96658312,21.12145555,20.32122341,47.28542076,23.52496779,23.47819848,18.79002997,32.92429715,30.28085598,19.7566438,15.51334494,22.36654135,18.47404589,23.09933268,22.80713371,49.55482333,22.03271238,17.00436837,18.76763422,26.73352311,45.93553482,23.06099167
5180,1664,104.0450327,30.63930565,1625,104.0497648,30.63697586,521.858277,,75.03087719,58.2491941,51.89750821,74.71082092,117.4181123,51.05135318,51.08605839,65.07585229,49.91205625,58.04396901,62.7799431,57.5578982,77.49697384,58.39386203,52.72281938,80.41084736,59.26466237,60.25986142,62.02076264,110.4029264,80.7170697,68.82487961,60.92449224,56.89551173,49.72427859,55.93419567,55.54387227,58.16377081,62.29995642,54.4426379,60.262704,53.88855639,59.86901839,57.86518882,63.71525474,90.06691075,84.42895415,82.6922778,70.67171652,76.01786539,70.89395461,61.50995595,59.72521431,58.89309709,66.49849705,79.35331773,52.70638459,65.18005702,62.91816488,54.81588268
