Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5181,1665,104.0982051,30.65973129,1494,104.0973389,30.65838887,170.3639099,,56.09543376,56.09543376,22.12119299,15.050554,22.12119299,25.00499748,26.84070353,22.46557054,29.48606133,15.53470303,18.33512932,18.65581979,18.75565981,21.22180193,22.24152586,23.47598376,18.75565981,25.29952063,25.98574884,19.47016113,25.82358213,19.21096556,14.03914496,23.85260382,18.55329461,47.54341672,18.42694269,19.56956208,14.62874361,18.24241748,18.10598531,25.60793635,14.00251314,18.64164364,20.51204266,20.93208449,22.05820742,17.47322153,23.07846004,27.5335612,31.37135937,23.77170836,21.51965178,25.03306431,25.03306431,18.82763087,28.00502628,18.95858039,18.95858039,20.47779885
5182,1665,104.0982051,30.65973129,1539,104.0998106,30.66251805,345.0401214,,41.14764181,44.94416778,52.7030257,37.0697171,43.82105908,33.72337838,40.72604712,34.94623299,37.45159106,27.57869532,28.81301954,24.96772738,32.5234193,25.83017545,60.46600181,38.10259009,33.10619502,37.98606841,32.60879984,54.28952959,40.44191191,31.79968035,27.55073212,28.41785489,34.49032551,50.64809121,23.45881845,32.26349187,53.72597046,20.92913963,30.96072874,36.18398277,36.32001278,28.05345027,37.21223598,42.01595575,31.28827297,46.22547081,44.40894937,25.2041482,44.29715844,33.46594801,39.92963634,42.39400809,30.10347015,24.52407576,41.63612639,27.86465586,35.55756977,33.792186
5183,1665,104.0982051,30.65973129,1599,104.0999471,30.65896984,187.0304169,,20.92648021,23.7273611,35.17813484,29.27432612,33.48284136,20.92648021,20.62203678,18.23204714,17.86756747,24.04676789,21.06286238,20.05887291,24.48398185,21.79876976,32.08782371,24.08116956,22.5187124,23.18330795,31.36534941,17.42820106,23.73195622,22.5187124,33.49798512,28.39470747,33.36518835,20.30487035,30.23845063,23.72896919,20.11380137,22.82405088,20.75979962,24.63054376,23.37880211,26.57101424,25.75500823,23.13778353,30.69800156,21.17325474,142.2484861,32.78439444,21.7477229,25.90150032,28.20566431,25.93642145,27.85724042,20.85841081,24.63327442,19.55400293,16.90882724,24.55093895
5184,1665,104.0982051,30.65973129,1722,104.0919183,30.66268492,685.5480784,,55.27106222,46.30343494,53.67851776,67.31855657,73.34243929,67.70845219,89.63582624,70.23758327,66.16549818,57.07615824,70.7155611,55.57246301,51.03335571,73.83614307,46.34691234,54.72224129,47.06279714,55.12970399,42.27187695,47.27917782,44.34369682,51.24898961,76.47548285,92.0394863,71.59597967,61.02370744,49.47640588,74.35786905,53.28395301,57.72639295,45.01957465,65.86530777,47.36234925,58.20691232,46.17349078,57.81300817,46.87508228,58.61240695,113.7314784,48.49464055,63.4440381,71.559854,48.62522081,49.70741354,83.88759627,64.02928147,66.12458795,57.26854979,44.63889816,49.1628104
5185,1666,104.0079121,30.72021768,566,104.0036392,30.71829539,461.29248,,47.48114162,48.58225844,50.94027387,50.94027387,50.94027387,49.47327491,49.47327491,49.47327491,49.47327491,49.47327491,49.47327491,49.47327491,49.47327491,50.94027387,49.47327491,49.47327491,49.47327491,49.47327491,40.70227765,48.98681204,40.70227765,42.94792055,39.63372143,44.41238051,45.91667082,45.06520836,44.23247353,52.71914057,52.22179019,46.47349612,44.93912829,48.35826162,45.70604389,34.13469533,40.70227765,50.31685993,63.11270035,46.91109966,49.13174343,55.86721373,40.70227765,54.89761745,54.71673568,50.82334898,46.74603597,54.89761745,46.74603597,46.74603597,46.74603597,51.6198294
5186,1666,104.0079121,30.72021768,1151,104.0096791,30.72093684,187.0332182,,18.9134715,19.22168437,19.7069147,66.33690498,20.31776393,17.84846997,18.37161216,21.35827393,18.02729814,19.0638301,20.35222929,19.95020994,19.91186117,21.4603852,19.32570341,20.01476373,20.07116348,21.46608668,20.39203742,15.17339911,15.17339911,15.64182779,16.05690586,16.95351856,16.70975519,21.32782976,17.96267339,20.76744746,20.20085012,19.23064358,26.79601211,26.38941798,19.49884773,17.261587,15.93655824,17.06624217,16.9277675,16.85933234,15.73559907,20.32151667,28.05498273,20.20653356,20.48964409,18.55087826,22.16162928,26.13015224,20.80433547,19.8373609,17.95319415,14.80499428
5187,1666,104.0079121,30.72021768,1338,104.0051809,30.72262325,373.465262,,38.55355593,41.06573165,38.93208492,40.81435399,44.15352851,37.40009404,38.8155884,44.15352851,40.34433438,40.08372501,40.05387119,35.47427291,47.02331483,44.5928671,41.0474477,45.56415947,45.85798601,45.71060057,50.06897601,28.91343964,36.4281798,33.82592828,37.22588675,38.54434526,37.30507612,40.9401627,35.81088579,43.39640729,40.99008973,35.45088842,36.91394095,39.1511495,41.29830562,33.78077747,39.25056474,31.8747023,40.9251045,41.82965859,27.8071343,40.1560558,39.36849002,39.36849002,39.36849002,36.21481328,37.72585884,44.22614945,37.14466761,37.24028606,37.19241538,37.2043715
5188,1666,104.0079121,30.72021768,1543,104.0116103,30.7148958,687.9839436,,69.57141003,65.32426258,69.31181522,75.97368702,81.33800318,111.5649638,75.97368702,81.33800318,75.97368702,75.97368702,73.78576554,91.05669842,75.97368702,82.14733655,75.97368702,75.97368702,71.8037208,105.2812836,65.78332528,110.1350179,56.03489133,57.46501617,68.57615681,71.0049725,68.72203654,75.4184591,74.04311501,78.54362148,75.51043283,69.02218659,68.00150176,72.1228049,98.28342051,71.7896289,70.56245575,84.38644623,86.44824422,77.94625325,93.14343672,68.17895783,63.28983468,65.08821542,66.70236518,69.57664555,80.0886725,81.47178279,75.12423064,64.95764473,67.60897718,72.91684583
5189,1667,104.0358641,30.6316149,213,104.0389082,30.63011246,335.9269365,,24.27262719,35.63611365,40.85597876,31.11016531,28.11685028,22.83922514,27.21688608,36.27452844,27.05451838,22.81767871,29.89708211,26.93400827,33.2875577,38.77115591,31.2934913,27.77183024,27.83284169,35.5455021,25.80115453,24.67614973,27.20522378,25.33527175,31.94233945,36.12117597,21.21954037,26.33573544,24.53016169,27.45996756,27.44750276,30.88983324,27.45996756,29.59225868,44.66893517,26.54965909,26.07626576,34.05710877,26.40473737,29.76218962,29.07060027,55.95544113,26.14782641,31.0760637,30.23342429,28.20282116,28.53331431,22.83682908,35.20330225,29.8400778,30.87668863,26.86669195
5190,1667,104.0358641,30.6316149,1092,104.0374304,30.63391543,295.8768103,,45.14012644,51.12751283,40.4080621,53.52545312,51.79043032,62.92063813,57.4208365,58.47367792,53.93197555,45.71487198,36.24830754,39.37732041,64.89910234,54.66345761,60.00881786,54.02315386,57.96770161,51.45683657,60.60634521,64.60388276,38.47645457,62.74854298,58.97876617,49.90192162,48.97271343,52.60032183,65.44740504,59.9525244,50.92381754,44.28925227,61.06965219,44.84869546,46.33353627,62.14448758,97.72078138,44.70751383,65.54809336,51.66900398,46.47279743,103.7490114,71.64729934,32.37557803,47.05274509,37.70465547,57.26647941,65.04772623,40.19458555,47.83279024,45.64956502,46.59477328
5191,1667,104.0358641,30.6316149,1682,104.0337291,30.63346353,289.5651337,,30.75027968,19.10970635,122.6393507,33.11418302,26.12617748,55.44864262,17.20188913,31.23399195,48.09386304,35.39675658,44.26473381,29.4889528,23.46944423,27.43248635,44.29608278,46.95650817,46.95650817,62.79725791,50.02684973,53.52680264,25.70738548,25.70738548,25.70738548,25.70738548,23.81346616,25.70738548,67.47148746,29.91203677,35.76104567,18.79953979,24.64384117,24.64384117,36.03922148,67.03758722,75.81341682,29.00687252,18.36888954,18.5074919,18.43793025,44.45349601,17.67587082,25.10378041,21.40522549,23.10744209,38.53731909,21.13399861,27.29779329,27.29779329,36.25859065,36.49128872
5192,1668,104.0979156,30.65029026,471,104.0934433,30.65227021,481.4511858,,92.25411943,55.08658469,41.2508751,48.0228382,46.16249845,130.3176142,69.12160594,53.66019408,55.92334586,47.50728924,105.3631774,61.96282958,54.13506305,47.24291023,43.07606633,47.5507344,59.39982162,40.33568231,59.45880854,40.29192411,63.21790646,41.65403194,39.69215883,66.87854101,80.14909914,71.91801946,50.66425808,40.63831814,36.89673803,66.74804629,61.82726287,135.4488457,68.33806876,51.08988265,88.24221987,58.77827109,87.61703566,81.70768504,102.557649,56.0077442,73.67584565,95.42872781,80.60008691,91.09157647,62.67419967,61.27291452,53.27953534,57.15720737,57.61091138,57.87059328
5193,1668,104.0979156,30.65029026,597,104.103721,30.64768079,626.972133,,62.25255221,59.53911978,49.43275687,74.00326816,55.56726792,55.49256293,66.58111147,61.7349859,43.15678162,56.75492422,55.2871936,50.28547979,64.31705012,41.8627452,59.84885131,58.62596568,46.3674182,50.22999678,72.19134299,41.96219192,48.38841642,55.97088736,47.00784335,53.68366044,53.80452154,69.55623047,48.54926959,43.61077095,57.59376573,50.2694806,59.10848391,63.83716263,62.46585828,58.66800277,83.86251462,70.31463174,51.14918068,63.29499941,49.3586309,65.23409476,52.0468796,63.79324959,65.13996187,53.18786732,53.3761551,71.08975366,69.35643636,96.72593438,86.58950173,63.08663698
5194,1668,104.0979156,30.65029026,1788,104.1003679,30.65428692,501.413837,,54.28841543,56.74152654,73.50569337,60.49868838,70.15895998,45.51411531,50.49202275,74.95182616,44.52300456,60.57348366,111.08245,71.75257633,62.92252072,60.61707216,40.36942075,64.40476141,66.9969708,68.74661965,57.9881996,81.85111004,52.25259985,43.39158205,62.68662334,50.53914549,58.75943402,59.28045364,55.58398193,58.65442123,74.11929114,189.0146401,71.06652808,66.70479707,53.99408677,59.67239052,75.21207555,63.92744691,68.83592718,49.0846992,46.98715348,71.01410625,60.5142555,59.78438331,60.70929866,57.85544273,91.51279154,70.95907944,57.75260688,48.44253105,64.05570664,58.56746988
5195,1668,104.0979156,30.65029026,1842,104.0957842,30.64664658,452.5352497,,82.15709667,117.5416233,67.53857443,54.70540292,73.16438168,121.8038803,61.65097063,141.3559131,60.35293526,62.64455391,71.20309873,87.98165069,90.13981368,72.12071859,66.74014334,80.95814101,95.83099405,82.79568693,74.79955153,68.21187296,64.17043423,65.53205547,82.97760098,90.3188856,58.21775697,95.54996475,68.76184964,58.0219315,90.69599994,148.1024454,173.3113722,80.13976312,79.1936687,71.63246416,79.3103015,66.03293742,85.21761662,142.4373245,92.07574788,115.4239706,86.136424,89.66025861,80.18074222,81.27573223,81.93429501,63.44824119,65.95655461,65.95655461,84.01498307,109.927591
5196,1669,104.0201392,30.70653513,674,104.0182871,30.70949657,373.0802071,,59.03686794,86.09543241,54.79509842,48.53075865,54.69715926,55.94084135,42.72816794,77.6351876,69.90970199,73.16792621,69.8368055,99.48805523,41.88426441,104.1888308,113.8210801,77.5333309,116.6913299,82.12457391,101.3999739,83.24930243,82.30791176,66.30717887,88.7782929,99.8578993,109.9438899,69.19571074,115.7835125,115.6240311,119.0153962,86.71304669,122.1955741,118.7073387,116.4010246,118.9890362,129.2674442,127.3857367,130.6727629,84.2502088,99.16785515,73.39282763,98.84737778,116.7057563,147.4121794,116.6835215,121.5857901,105.6510321,100.8577281,60.11867374,66.86786072,73.44791553
5197,1669,104.0201392,30.70653513,1133,104.0215097,30.70392755,317.4143893,,35.93370445,42.7494127,40.57854409,28.92890637,40.13926175,33.98534299,38.40980845,38.05801171,43.13672335,45.89123701,54.05353839,76.38314181,33.38415113,34.61204072,41.0670908,38.08972672,38.93328114,38.31964458,32.72848859,34.97143998,34.43917425,49.6054458,48.67297974,34.70590134,47.86143671,56.97181346,36.64151447,53.0251416,65.01258575,47.1213114,27.6346264,97.66596594,33.33406655,40.37780217,67.6148995,38.54657502,63.48287786,32.78886087,36.04705998,32.50901284,28.02432376,60.62025472,28.81946536,37.30535766,32.88321731,38.47447143,41.71930637,32.11612708,29.46166707,39.47121939
5198,1669,104.0201392,30.70653513,1205,104.0271056,30.71034592,789.598833,,90.32589129,84.33157869,89.91364932,67.81652667,76.10591161,114.7280356,80.93837696,88.5137482,87.65204437,69.33062924,72.6996368,146.308019,89.98779997,121.3902832,70.13708351,174.6822,80.93333591,66.73890133,142.5554563,133.4051458,89.0153173,64.42052802,124.7516651,126.2236145,87.41282487,102.1637391,97.64038811,85.5087692,84.41145653,136.3336115,116.6894827,79.8063139,81.06147714,236.4527213,130.4922326,52.44567894,88.24767917,93.68121748,92.0917677,107.4182635,122.6483466,84.59987496,81.33206864,98.50034534,107.7892231,125.2728918,68.45408305,87.12814709,71.00472437,71.06389497
5199,1669,104.0201392,30.70653513,1585,104.0263028,30.70117585,837.4148353,,94.80167947,95.37653807,84.61757457,96.74537588,105.8969423,121.3156301,99.00470959,97.67178451,112.2492226,90.98672256,109.9584221,99.57699115,113.7381709,103.231877,107.6355873,125.3745361,115.2479162,102.9170869,136.2342386,130.8709927,125.2031346,130.8709927,130.8709927,123.4265469,147.2003291,133.4179221,150.3587734,302.984262,118.2932694,152.0013483,155.6046083,124.3886579,130.1482066,111.1510151,111.5853064,118.0998535,143.2866007,118.1135556,140.3277378,101.199652,111.4145589,117.5319067,128.0124589,126.5614361,154.9365677,130.6358062,132.6695057,107.7277376,127.8218439,125.5631772
5200,1670,104.0326902,30.63157475,695,104.0302157,30.62701444,558.3018389,,64.17701604,63.5035267,64.86494393,71.22206308,73.784384,77.82716825,89.32829422,97.18987524,72.18679498,65.59070556,83.05316612,70.69952934,61.21482092,83.15625238,77.0226821,87.81590912,77.90258217,82.14795449,103.336073,99.98251575,83.7889159,57.78857447,73.2199133,108.5569459,78.34224514,72.55737842,110.4333308,66.42057568,59.64055252,94.07333585,82.54154497,56.61652451,65.5342359,74.29415901,75.74052882,75.62778764,80.61580152,75.37517052,88.16397004,78.20570506,80.90476066,90.33198292,67.2202883,69.16333861,85.71815397,58.89777641,49.50459655,107.4805679,84.09567448,86.74212061
5201,1670,104.0326902,30.63157475,1315,104.028974,30.63497769,518.7394218,,118.946619,140.9405221,148.2112634,63.19668083,211.8676407,58.78169894,66.41738812,94.03131513,68.82537784,68.23855974,86.21707842,72.19569272,65.89657684,93.14024531,218.3005431,79.63590271,81.30003999,78.79586154,140.9405221,121.0018522,117.0822519,77.95882621,137.989797,66.45771952,87.94954092,76.44916256,77.42759795,127.6169876,58.32819136,192.5218473,76.48308198,114.5682159,75.07384597,86.65716559,67.56374524,83.15670119,141.2069504,72.89236591,116.7163699,167.9875788,77.99710428,66.69506852,96.92708918,89.88213791,81.19399646,75.68234725,99.86427372,83.36883565,93.37309592,102.0470994
5202,1670,104.0326902,30.63157475,1682,104.0337291,30.63346353,231.8067288,,71.94001928,48.58830997,48.58830997,32.89766979,39.42539639,33.60419693,47.68595564,36.62783718,38.90462581,60.65970472,55.32624689,52.48454237,58.49328669,54.74723118,43.01568163,52.92838627,71.21772993,53.75228494,69.03861209,68.40198555,92.83730548,89.49106956,47.68595564,28.3844974,45.41519585,34.93476604,38.36801028,38.36801028,38.36801028,38.36801028,45.91495041,57.8623884,57.15782354,37.54799657,52.65010875,48.80141659,62.04492369,54.59373424,52.3434549,34.41254531,50.27133878,35.78491525,35.78491525,34.37002569,33.06276639,20.70730084,28.33630641,38.09072151,38.09072151,46.57697992
5203,1671,104.1018746,30.6694368,869,104.1010877,30.67158034,249.2431119,,51.19972627,51.19972627,38.01066148,65.97611786,40.97147045,42.18217878,37.47569463,43.53063446,52.57471891,32.33424154,36.58004311,51.27286873,79.40488521,36.57371751,41.47651169,54.84567255,44.59125801,54.49039692,40.81615783,42.05977514,39.41179514,73.37530863,45.08920617,42.70479548,40.5090385,49.76962297,33.07927015,92.50259823,89.72752028,45.22176578,54.49039692,46.07318115,58.07606491,81.9429409,112.1594004,61.6179832,59.42219886,45.32897861,49.30083532,40.62839539,51.86561866,49.03143185,40.10168504,49.97201005,31.04758487,40.63442964,42.93182789,52.16716296,53.25075388,56.19677678
5204,1671,104.1018746,30.6694368,995,104.0982797,30.66840388,362.931564,,55.36928493,46.47589615,59.45636543,64.34243794,54.3178676,63.50199905,42.33466603,76.18388515,77.28636666,70.81591493,74.79759079,70.50882077,55.83562523,53.1119362,58.89798485,76.29510251,77.25372537,65.73854744,63.27136225,69.32990801,66.11277067,47.08301371,86.75654916,64.90579386,57.07135835,51.80168579,108.8794692,78.85092277,67.00275028,80.90115359,81.96778155,79.01745572,85.78859699,78.00320181,72.90696846,56.56076322,86.44494722,96.07011988,76.79872992,67.00275028,63.99312405,81.7873947,60.74168435,67.11460796,61.62988823,51.69351653,59.4665133,63.40377327,67.47311575,63.29123652
5205,1671,104.1018746,30.6694368,1428,104.102687,30.66733134,245.983783,,84.20364043,29.17764807,39.13996105,90.9803033,52.8366121,43.57980407,34.96709255,49.5177047,53.45321642,45.43828146,32.37812135,40.62117517,47.40586824,34.55772171,44.72432418,30.74797288,35.99762678,42.16864851,37.08298236,38.07611383,37.80783419,41.50976339,37.08658763,37.64924509,31.79682653,36.97524114,38.63482294,59.98588442,45.41239071,44.63040497,44.63040497,49.65985444,41.14811008,44.2034086,44.36025642,51.78605958,40.62117517,32.98106588,38.62776963,30.08635172,46.2483766,33.2910383,46.15802027,47.99683571,44.22180369,38.08781156,31.57011119,39.06801259,57.22401414,53.47828696
5206,1671,104.1018746,30.6694368,1774,104.1046034,30.67026219,276.9632741,,35.27362453,42.42841646,44.21586638,63.10555612,37.01984357,65.38149421,42.85647462,43.62474516,42.85647462,42.85647462,42.85647462,53.17694863,38.67101953,65.45302759,55.95217659,155.7918417,34.86251003,60.98273925,60.98273925,68.40945364,72.84513511,70.55764966,70.55764966,60.60051126,53.10614044,26.58847431,41.98180155,80.085766,77.65325442,61.67429608,68.74749163,61.67429608,61.67429608,31.55277806,58.22293645,58.22293645,58.22293645,58.22293645,58.22293645,55.89728307,29.23952454,37.87531954,44.43756153,40.89485924,42.59267011,41.72650124,41.93972386,42.04715444,42.04715444,58.22293645
5207,1672,104.0155067,30.68723514,69,104.0104187,30.68940234,543.3340304,,75.47189893,70.20197432,81.59724414,61.25268819,55.21531431,76.70598076,77.77345962,70.55720475,54.33340304,72.48928387,88.7075968,69.03538269,67.68174773,71.3869529,82.23433972,63.63053056,73.55605105,113.5011128,74.04425902,71.64844357,65.02667917,73.81141545,60.97581471,71.07567258,66.44030263,150.4617315,88.90920497,79.83683712,98.88789229,56.77801189,67.9167538,86.47225948,67.02737763,93.2539933,69.82160922,115.3983781,57.08683366,85.04358737,76.30698998,102.6772971,91.34101113,84.67543331,59.21299222,56.12632739,53.5707637,80.91013483,83.90859192,85.50830642,69.48499145,100.1024826
5208,1672,104.0155067,30.68723514,364,104.0198136,30.68603439,433.4806221,,47.39651449,40.1164586,57.90464711,49.22808327,48.91944325,80.02719177,54.56399439,51.2860936,54.71489465,63.17936193,57.93396096,57.09256975,114.9561871,46.7784844,82.96680829,46.23793302,65.56849746,58.74015957,69.35689954,41.06658525,55.84402449,55.49920172,53.06172277,57.79741628,38.15477358,52.54310571,60.18242343,69.97893451,61.03768863,53.90377191,61.63463425,59.05157886,50.74895088,47.79571944,48.16451357,84.92681576,54.81956344,72.41439627,96.62725942,82.07917105,33.75335774,56.56016272,60.50765499,73.91499062,92.6130706,70.95334991,35.43974806,65.7223905,73.47129188,64.9514403
5209,1672,104.0155067,30.68723514,1318,104.0141882,30.68538655,240.68207,,23.35459439,19.87283147,20.43527009,21.60736788,39.47405248,34.72767343,30.58977765,19.62526505,38.00243211,27.07673288,27.09790311,43.87116213,35.36552865,29.71978111,31.01129034,32.96988521,38.59489764,37.50889403,28.40837548,24.47614271,38.03579684,56.63107529,23.70603152,48.27049872,31.13546285,13.81906622,25.2610919,29.53825405,28.72228017,20.22066399,24.10168156,25.11465078,38.42000701,33.97864518,34.63128264,33.56186386,27.45593737,39.14708368,31.58403835,27.37615962,20.61353177,59.14371686,30.88967743,20.96685909,19.31896214,38.78565859,35.12360554,58.5442873,29.57185843,21.81133926
5210,1672,104.0155067,30.68723514,1696,104.0165822,30.68915906,236.8129198,,39.41234285,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,33.30181685,37.63913957,23.10369949,23.10369949,23.10369949,21.4202641,22.23015675,21.81769703,22.02199577,21.91937037,21.97056323,21.97056323,21.97056323,53.505848,28.41755038,27.7695932,29.09646796,28.41755038,28.58429208,28.66839887,28.62628369,28.6473258,28.62628369,22.43490819,28.62628369,31.30452306,49.05843095
5211,1673,104.0377035,30.63995675,9,104.0404044,30.6386652,295.7785775,,50.99630647,46.68908212,55.36236807,45.50439654,53.42713894,47.03712331,70.28401842,58.93742872,67.25955809,45.31076081,76.42125928,66.8006825,43.53750089,72.33715211,54.14251926,57.85287788,91.20367272,74.07324376,36.01362612,67.82183943,64.10184556,69.29302899,69.89953255,53.92027469,56.32387617,50.86637958,54.67537248,82.63436974,58.13300521,46.75314507,50.92720028,42.7560132,42.7560132,44.47875572,92.32394907,55.48256425,44.06080878,101.409798,88.24333249,48.67670304,46.24551049,41.11208027,49.21505547,55.15525703,57.86972168,47.40357836,97.98799497,51.29314177,42.69030286,44.30217928
5212,1673,104.0377035,30.63995675,1893,104.03647,30.63980432,119.4115022,,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,34.94970796,21.54794025,26.65931212,23.83264909,25.16685886,24.81949491,24.64938414,24.73414703,24.73414703
5213,1674,104.0803937,30.67192313,305,104.0821882,30.67110531,194.3462435,,27.50182691,29.45879901,27.98585906,24.89845112,23.12880914,24.63543932,23.01468673,23.60016225,25.41088898,27.61035819,29.97219839,27.21838314,26.65319911,26.75512339,33.24174892,27.95761022,30.28772626,35.78754356,24.54899918,27.27161701,27.5797004,30.54536719,27.32994049,28.87521228,27.4603912,24.22598603,27.05815103,31.96758087,34.73386797,30.09232157,22.80039728,60.18464315,29.81448053,26.07378174,38.64300929,45.13848236,30.35342632,30.68624897,19.43462435,33.27029014,27.70877135,31.14153456,47.06142218,19.48875979,47.59499841,48.25148114,32.80213504,27.17073696,26.3119658,35.74183789
5214,1674,104.0803937,30.67192313,444,104.0794847,30.67048239,181.8802626,,32.65680525,25.15117588,30.62091239,32.3742371,30.52535876,30.63246528,30.32215087,33.06913865,32.76184858,29.94370176,25.74030252,28.87624897,29.40579095,28.87624897,35.3213187,36.45199417,35.81642094,28.27154341,35.20263147,40.61632125,37.06239313,37.8674594,25.21979568,31.60272436,31.17947359,43.3018785,39.09068331,43.25462152,22.5782395,42.11859693,41.05134454,41.05134454,43.23987485,36.63043051,35.09649288,30.00086806,31.97894727,23.80977983,26.87265134,28.97741968,27.88537531,28.97207723,30.17748672,37.53118721,30.34850268,40.60058052,39.76329627,45.50016692,39.76329627,39.76329627
5215,1674,104.0803937,30.67192313,1742,104.0787652,30.67260603,173.4019806,,36.27234922,38.86968432,34.00038835,21.90340808,34.11186504,25.68918231,23.00665099,24.27402969,22.17574175,35.94513225,66.76439895,28.43950479,40.2740084,36.47901418,34.8376494,36.47901418,46.04865875,66.28106594,62.42471302,28.86691931,24.67379961,26.43248257,22.45493274,28.46111536,25.10377199,19.6304129,38.69300394,36.18823943,26.17388386,26.33954136,26.25645132,26.29793071,26.25645132,26.27717464,19.29666554,29.17042664,23.22780019,25.86212864,25.86212864,25.86212864,29.10243031,34.68039612,50.47820458,46.77176299,44.39880015,49.41270161,37.26848538,37.26848538,25.63643245,29.58517205
5216,1675,104.0400369,30.70247519,602,104.0423189,30.70385974,267.044376,,34.40800836,31.97427118,34.40800836,40.31797663,47.78129988,39.00039568,52.88653901,44.67688778,42.53804219,33.97030931,43.64031413,39.83534891,56.21986863,39.93186931,48.10571764,47.32248457,60.71745813,60.16018483,57.30907622,46.56434731,47.77932096,40.51242114,35.85252145,43.49224144,38.59138958,50.79840178,42.62291082,46.21921892,40.22075149,34.6644142,52.72057876,44.66247403,50.20155371,47.09661989,47.14955367,57.62396127,58.85876044,47.94915536,54.93484306,45.57580795,48.69257456,45.22177246,56.46827555,51.0682472,49.89814467,71.54364721,78.74619144,82.90136466,42.25757159,57.56645231
5217,1675,104.0400369,30.70247519,963,104.0367435,30.70041989,389.0715425,,54.1840446,49.54426128,52.49185084,52.49185084,46.6885851,42.83356431,80.96286434,58.36073138,70.38480166,37.77393617,54.92774718,81.08003201,39.90477359,65.45128752,46.03640273,103.5606324,51.68478055,72.7236528,82.37546873,68.15851839,59.47590459,62.7534746,61.0308302,61.0308302,49.21062988,61.0308302,58.97505486,65.68147962,60.76605436,102.6122749,107.4673315,115.7568226,103.5606324,70.20839865,52.36103002,65.29872042,67.59930275,42.16308107,53.23669909,54.61185507,65.79899506,63.95696589,79.28250299,65.68147962,56.32671124,73.44821987,104.9968181,147.4376372,99.42555833,62.7534746
5218,1675,104.0400369,30.70247519,1513,104.0375073,30.70419899,308.5269538,,53.14339874,44.52043699,45.80193953,41.924082,41.81841241,49.30952425,68.14092231,91.04074047,44.61377207,49.95505091,45.25568323,44.1141805,46.44838614,54.04851745,127.1790497,51.38151273,58.24485538,64.50040846,61.04967207,51.82101247,50.15377011,45.28836019,42.5554419,39.68546793,55.6869198,43.87938898,62.75124484,50.1330189,47.82047863,49.62530495,62.19488757,56.30910183,51.42115897,54.41259197,54.20788777,54.44315303,56.5792096,44.9359383,48.7201243,130.6702393,49.06447415,53.71439421,56.33354054,57.12939432,48.13468283,55.01935308,55.957447,56.28254971,44.69605769,58.67498187
5219,1675,104.0400369,30.70247519,1633,104.0418589,30.70035883,292.3479732,,57.1364117,58.02997362,36.13571514,41.40118815,61.54694173,39.49165867,51.21424348,33.48205844,40.77956876,56.28089324,63.40076527,48.86038549,42.97674379,33.33183542,59.37673927,48.67958851,56.03119984,67.75446591,161.0896995,78.24927164,60.64068073,50.34454454,47.28857149,47.79576116,77.3862282,58.25383967,46.10278277,42.78263022,47.11156372,47.02298176,66.33105273,36.48016303,54.46068324,98.05459974,85.33400301,51.03473854,64.0762681,110.7844951,115.2320478,64.37019593,66.82239387,104.721662,51.57655358,47.1182405,29.85681428,78.11617405,58.90593489,149.2840714,64.12888525,64.96621627
5220,1676,104.0337714,30.63626349,434,104.0325787,30.63747441,176.2882066,,57.17455349,38.11636899,39.38790031,36.16168341,36.68425108,36.63131566,36.73733973,36.68425108,37.88880858,67.27606471,51.51278764,51.51278764,51.51278764,51.37205656,47.01018843,60.92520418,53.77334882,53.92088166,52.37949036,48.3749326,56.03444759,47.19374241,55.01046213,55.95423838,52.93332646,55.96091373,55.81658972,55.96258283,71.30758919,55.81534446,55.96300012,78.67407567,56.96925887,68.98234171,56.41222611,56.79083166,62.80948885,59.64872158,51.31839975,54.86779916,54.86779916,75.77761717,59.76574868,53.25629736,51.73675627,56.28714357,55.30610403,52.77651092,52.7422449,52.57668397
