Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5221,1676,104.0337714,30.63626349,560,104.0346298,30.63539204,126.8696917,,38.94173241,38.94173241,40.81207889,37.97050155,38.85890283,46.60519287,32.85833742,40.41866284,31.82793659,33.41933342,35.18727967,31.13366667,29.03565735,30.31124288,38.42110537,39.99394835,38.84316572,31.04812735,45.3537232,26.76157559,46.84419386,48.93545251,48.8155928,45.12872378,32.16414719,45.24421157,40.83157058,46.84419386,28.02030001,41.53357593,40.15216616,43.23738311,36.56772539,46.23450804,36.24848334,38.22777477,37.04832676,37.6288108,30.11412462,30.63594568,30.11412462,35.96306221,25.82832555,26.15495434,27.91184907,26.69639884,27.39015833,27.72266404,23.70575554,27.50873044
5222,1676,104.0337714,30.63626349,868,104.0322507,30.63509005,195.336973,,67.6166445,38.60626422,67.6166445,28.83862853,53.81732928,24.98092728,25.91296556,25.90103509,38.01151907,34.0074386,84.72447022,31.25391568,31.62634095,49.34828792,53.27371991,50.77350923,69.28207909,54.93852366,35.16065514,36.72131085,36.10850335,44.50715841,36.10850335,57.11375454,28.86457066,52.06575495,91.32637699,36.17525808,50.86532389,29.75513835,29.75513835,32.40613377,36.62568244,52.87316562,44.22723917,44.79064349,52.08985947,88.26942713,92.83341291,83.71584557,66.65527041,48.00089439,28.06304368,24.9921849,25.10720056,25.10720056,22.38269881,57.17179698,31.81959741,49.75564408
5223,1677,104.1179911,30.66457956,392,104.118797,30.66166685,331.9189396,,26.13249169,52.5234366,83.15618516,66.2088148,79.55741554,36.34701696,41.70709189,50.16933694,67.80689561,27.64711204,29.10860372,51.72762695,27.80472792,50.71420534,54.79322665,32.07807202,58.27265873,26.73172668,43.48292764,38.67016772,46.23845019,37.5083286,21.33764612,50.08936212,50.46541479,50.27668528,50.37087324,50.32373519,50.50398223,50.57080088,51.45720803,51.01015394,51.24129093,59.22291029,47.13641746,58.09926332,54.11926095,41.37493707,55.44817552,54.65560583,54.65560583,53.64346499,38.73284222,28.11548665,48.48317225,50.31192348,32.29481574,24.31640583,45.39493523,44.72798737
5224,1677,104.1179911,30.66457956,1154,104.1170879,30.66668851,249.2360129,,29.26410479,38.14026127,27.43882711,35.39446337,21.40130343,26.7885694,26.46754119,23.72107459,21.33768481,27.18938323,22.31964295,30.99307932,25.14478225,25.14478225,25.14478225,30.43587674,28.00258974,29.25019222,28.61279766,24.95826555,22.12699498,26.93432335,27.27202573,30.72772762,26.68797283,33.88405009,21.83089164,29.27405045,21.80436565,31.12748123,21.80436565,26.62461859,23.37602205,28.91555419,23.84716668,23.37602205,24.88903319,22.93918015,30.6851927,21.88413772,18.85418356,22.43124116,20.63956138,41.39560076,27.57939487,24.14395281,20.67991118,26.57943224,20.65808856,20.65808856
5225,1677,104.1179911,30.66457956,1810,104.1148162,30.66338768,331.6213277,,36.60672379,49.48546237,49.48546237,49.48546237,49.74319916,88.30153696,63.637355,73.96758239,71.08286869,69.72327521,70.39650798,70.05827425,70.22698386,70.18473031,70.16362263,70.17417488,70.16889834,70.17153651,70.17021742,70.17054717,70.17071207,70.17054717,70.17054717,60.49848547,64.97655554,62.65761172,63.79601756,63.22169038,63.50755554,63.36430053,63.43584714,63.40005366,63.41794537,63.40899824,63.41347147,63.41123479,63.41123479,63.41123479,48.92773687,55.23583071,51.89077627,51.89077627,36.92278701,58.5596024,67.19531592,86.50991157,42.63702785,52.17058033,46.92447217,48.13453627
5226,1678,104.0456118,30.72816811,151,104.0434242,30.733702,648.108398,,62.1355588,62.1355588,51.86884306,50.59778222,48.54071219,65.72366853,71.24244986,69.83857021,67.90754983,66.68639465,63.23008761,50.23915807,69.61629816,68.42200096,62.9528562,57.3852896,88.88343744,71.24244986,42.5764641,61.48738947,31.56158583,64.23097681,55.08491032,48.17323261,71.24244986,66.6897984,71.24244986,67.25967932,71.24244986,71.24244986,62.05293172,69.49512491,41.55280913,65.13824303,72.79800358,83.64859825,37.06418162,77.64366483,77.64357021,76.49804042,88.49014788,75.26419921,73.16943193,75.58481267,44.97716111,88.10031215,72.79844743,75.14877484,41.96385311,68.93581705
5227,1678,104.0456118,30.72816811,339,104.0469719,30.72484761,390.3773495,,38.39777208,59.866175,42.2029567,29.90124379,23.52064365,42.91170865,41.16112639,84.15320109,60.83802849,42.91170865,41.76399579,37.27741268,21.08564829,28.14939325,38.6618558,32.45631543,140.5358458,93.27600384,40.61729648,31.23018796,38.293146,32.30709099,53.33428684,42.91170865,49.26040162,42.91170865,42.91170865,26.8198179,42.91170865,52.83302474,49.65930948,44.54384971,49.60088677,71.09739248,53.94850127,58.3741831,53.05879108,70.52688883,30.50154006,42.39392031,43.20856136,46.30893046,42.71606256,21.20762261,46.00191353,27.44840739,38.92959718,43.91745182,40.05672173,134.484063
5228,1678,104.0456118,30.72816811,593,104.0316331,30.71780965,1763.386917,,151.2813682,158.3880464,158.0454766,156.106303,153.2033334,187.4277739,162.528598,146.6095358,163.0878074,167.2410863,188.9062015,176.4612342,186.0276308,175.4273504,192.2917882,198.41203,155.521492,181.6699315,162.4268219,166.5108049,210.2742946,207.2305353,183.3413112,175.9111299,211.2842216,190.7387072,197.4554557,212.7143171,205.6612604,183.3050725,196.2157566,193.0367015,250.8470013,195.8237249,191.4629339,208.9736661,273.5501294,198.4106473,273.1333374,214.0758018,231.9108755,223.4065845,219.3841203,221.3770817,220.3760953,220.8754544,249.5195208,220.6879151,188.5657888,218.0483162
5229,1678,104.0456118,30.72816811,1528,104.0496097,30.72806879,382.935062,,34.24158528,37.07503124,35.10034941,33.37932744,33.81897805,37.67217689,40.37641658,44.06638056,41.18308469,41.90842628,42.52027327,34.26762151,40.21488399,38.58362828,46.75747507,45.53480506,39.01602519,45.53480506,44.07885606,41.75101187,43.00460045,35.87680477,35.88726313,35.88726313,49.16683041,39.40368951,124.1951552,42.41742225,44.86789986,35.62186623,46.85291611,43.91649492,43.91649492,43.91649492,35.95634385,47.45494744,60.99850545,47.74255318,47.88766733,47.81500015,47.85130615,47.84222449,47.83768494,47.8399546,47.83768494,47.83768494,42.73459306,40.57065296,37.97703094,40.73075037
5230,1679,104.0197036,30.65037561,1466,104.0222798,30.65034092,246.8908187,,41.74584296,37.42345041,54.15426945,34.22248972,43.28605264,41.14846978,39.45868801,30.40388646,35.18127536,35.7237519,46.03382595,48.90272062,53.75848473,49.18299314,74.95962205,61.38169526,47.67976682,120.9261153,75.80443048,36.68965727,48.59524042,62.24138287,34.10991574,63.74032476,69.51562714,131.6751033,47.87111026,58.47414127,43.78359346,78.65548206,40.58479212,77.06418621,48.49691199,42.05711108,65.03465467,77.28756064,51.28225486,65.11406207,39.28428496,44.73860472,70.12283608,70.22176783,40.27826045,46.05217344,55.23971083,60.73851578,63.59978156,60.11254714,63.03595371,78.17123547
5231,1679,104.0197036,30.65037561,1577,104.0196414,30.65228885,212.1300154,,50.35173991,50.35173991,34.96437372,32.7549519,33.68805295,42.58372057,102.5057793,44.52536319,46.4922281,18.94957954,31.07499717,34.13121037,71.7059207,47.8638706,21.65410365,31.27650739,42.09388975,24.75423194,28.92682028,44.55658587,38.20544437,43.14508788,69.74137493,31.66557244,26.82183929,33.62277508,35.43531989,38.50427171,44.97456157,36.04333005,39.57683726,28.84487462,44.77167984,37.32036923,41.74950644,32.42751828,42.90269974,51.75765705,51.86145685,48.73853134,35.65071646,48.40088066,13.63692956,25.88705273,14.64368275,51.50700493,25.62644481,42.28895555,32.5113358,15.30396905
5232,1679,104.0197036,30.65037561,1741,104.0159762,30.65041126,357.1935553,,60.16896788,84.37643039,76.58706367,55.82764686,65.60697954,99.37378664,87.12037934,87.12037934,56.70989191,84.80304238,93.95905627,82.60579007,82.60579007,68.21733682,60.25758196,67.11945016,85.72645327,107.6064267,75.9761772,90.10287882,214.3161332,90.10287882,83.76788042,71.68378382,78.26517341,78.26517341,78.26517341,102.4618963,59.12169191,77.20527811,85.53637246,108.0585545,85.53637246,78.17001818,78.17001818,78.17001818,74.61683555,90.47646783,95.25161475,88.03743597,64.04577305,160.7370999,79.56051348,81.61185555,67.24160439,83.77177844,162.7717467,83.88888716,81.18035348,68.25911959
5233,1679,104.0197036,30.65037561,1891,104.0201509,30.64753297,317.9548827,,51.79355555,67.89072228,62.8921746,64.6687897,64.6687897,64.6687897,64.6687897,64.6687897,64.6687897,64.6687897,64.6687897,64.6687897,64.76025899,64.73736742,64.7259277,64.73164706,64.72878725,64.73021711,64.72950217,64.72968091,64.72977027,64.72972561,64.72974794,64.72973677,64.72974237,64.72973955,64.72974094,64.72974025,64.72974062,64.72974043,64.72974051,64.72974047,64.72974051,64.72974051,64.72974051,64.72974051,64.72974051,64.72974051,158.9774414,92.00034112,116.5519808,109.2624117,105.9491949,109.2624117,109.2624117,127.1819531,122.1727298,119.8132313,120.9814773,120.6872852
5234,1680,104.1171783,30.67164767,624,104.1119203,30.67005801,533.6401359,,102.1398407,82.27904398,125.995807,73.65533676,62.17166632,65.67878596,70.91478824,72.8304145,80.04602039,82.83173037,93.07676789,74.52938456,82.1277302,233.7110084,63.06221839,123.1477237,109.4886381,78.6693075,81.59635106,83.68020894,83.22827808,85.90741148,129.5126622,113.3995385,219.0935492,228.5597075,130.786236,248.2849098,213.0333691,212.845744,161.1910708,159.7396738,173.4425531,246.8889303,202.415224,165.5027061,73.01803456,99.98313329,79.93499956,99.09897879,90.66565497,101.0221467,82.20657788,87.62164147,116.2984178,132.1482022,86.30298694,88.51779971,82.12900232,98.59402049
5235,1680,104.1171783,30.67164767,675,104.1138323,30.68001049,980.7063535,,93.52431451,126.0908169,74.32721837,91.36340152,130.5794867,82.57701808,77.08608892,83.46437051,81.75707154,142.5042532,76.08928605,127.5715582,77.08608892,72.77802532,115.4642952,94.65262393,78.10935559,142.2709633,67.4411246,77.8510005,88.04346316,120.4963438,130.9891506,117.4498627,132.4160477,109.417651,148.8688739,125.1533279,79.1855178,76.04246187,77.8510005,73.55297651,77.56999407,152.0147631,66.80308179,132.5697916,78.67505009,61.93934864,73.57487379,68.23623642,76.83444772,99.15398443,100.9688143,70.39965848,75.15483436,119.2247488,134.1076247,146.5715775,96.51086382,113.6266672
5236,1680,104.1171783,30.67164767,1590,104.1219214,30.67305942,480.5709836,,104.1156795,42.19647661,62.62644492,57.26764452,66.83437519,60.78902112,62.42468448,51.57100508,49.32239509,52.11010666,78.99796991,53.15070786,76.62647572,57.16412867,68.35707956,58.64595054,50.80926699,70.62892594,79.56564718,64.9082887,49.65309056,67.49241383,63.85781384,61.84028316,81.4965598,69.01817317,76.55113013,70.59756169,60.1758449,53.77982313,72.61513288,65.64543275,70.67220347,78.28305615,61.56781285,115.9998926,57.74996028,100.7696361,76.3974747,112.7072014,72.59755337,73.07520764,90.7689161,49.49300657,103.8033324,74.90665122,60.30402737,72.16081506,64.20990178,56.82844536
5237,1680,104.1171783,30.67164767,1720,104.1197624,30.66763544,508.9401881,,60.50808049,57.67027627,49.91195489,47.41328185,47.99086756,49.88930367,49.94272873,54.87408351,51.32169964,61.70357019,59.43827014,58.37048529,55.46143075,58.33125365,65.24874206,55.82146952,63.92828601,57.61587035,54.20664725,57.02895146,54.74194363,62.85367675,56.24257766,80.5355902,80.5355902,80.5355902,80.5355902,80.5355902,80.5355902,80.5355902,76.02426046,78.21492752,77.10403691,77.6555095,77.37879064,77.51690311,77.4477853,77.48232878,77.46505321,77.47369004,77.46937138,77.46937138,54.52930587,64.00596028,58.88881342,61.34085185,60.70889589,60.39777586,60.55293625,60.51407146
5238,1681,104.0427153,30.68486415,195,104.0444437,30.68572405,191.0314798,,22.2921662,18.54507849,25.51811975,17.30096421,27.26616716,14.23837117,21.88427454,34.82092796,32.67046685,36.48346564,23.89968123,24.73788947,23.45143486,43.32052455,20.70386334,42.75660865,27.31429808,42.37990751,21.0309886,42.24035025,29.64281583,52.90102518,31.25969669,22.88563485,46.98357464,31.25969669,19.6770623,42.83144138,15.92850787,39.18594457,27.0487051,10.16325114,24.30082429,21.22571998,15.64762974,48.6412606,17.34459842,25.00775736,18.20551495,23.47144462,18.4869174,18.54507849,18.97140213,9.652116874,25.42378289,18.26595823,16.4132059,49.1680773,19.81882788,49.16811385
5239,1681,104.0427153,30.68486415,1157,104.0422872,30.68440161,65.64691401,,7.370881573,8.943382798,8.609431346,8.380457108,8.132871129,7.682716323,7.799633348,14.33925767,12.37486008,9.513697328,11.55878005,8.427662342,12.85793746,25.41170865,11.85479828,7.755753554,7.374641323,7.997593585,7.25770105,9.187732242,7.670248878,12.67179037,10.45703055,9.449612013,11.49897288,11.06556677,10.84077479,22.72393177,11.35286903,10.84077479,10.84077479,10.84077479,10.84077479,11.69945002,10.84077479,4.146120885,10.84077479,10.79538137,12.79398493,10.84077479,17.31347183,19.85957062,22.72393177,9.256909144,9.692230641,8.931368331,11.82702344,9.837199902,7.806994965,8.29224177
5240,1681,104.0427153,30.68486415,1636,104.041945,30.68582265,129.3414543,,18.17089699,17.57091455,17.67093873,17.57091455,17.22160834,35.54421645,17.22160834,22.0939139,23.85293843,24.4264517,24.46656081,19.33324969,27.77112736,31.92886187,30.32180614,27.83535589,27.02346038,32.38631861,25.47902793,26.74817852,53.52060178,26.63995081,30.96607107,26.72924289,31.05157593,28.30411552,29.84811696,25.01701735,28.56623115,28.75971531,24.36796609,26.68744723,33.98753725,29.6471225,25.91803066,26.23263285,29.57160326,26.1375391,29.53837853,33.56517896,24.05220557,31.25527871,27.26964776,24.30628997,23.35839163,24.3047722,23.07997219,26.76030089,26.62670732,25.28760005
5241,1682,104.0337291,30.63346353,560,104.0346298,30.63539204,230.5115871,,47.64641417,63.67071973,50.67735655,38.21639471,27.17822206,38.03705333,25.61804629,29.55364464,78.5834956,104.561957,48.38727193,32.37353889,52.8561601,52.26434864,42.77534606,59.91636921,68.86653225,53.45196223,46.23073613,51.70353356,51.70353356,55.88159687,50.14149327,28.22590862,59.7008427,115.2557936,83.71669241,171.4548995,38.153642,51.70353356,56.78985208,52.58819478,47.60086312,53.3660266,60.35212462,48.52875518,57.62789678,54.28871022,52.05100355,52.14445239,40.82862059,35.58497914,37.85774241,34.17799479,32.87803936,21.36004807,65.86045346,64.0804412,66.38733708,30.73487828
5242,1682,104.0337291,30.63346353,868,104.0322507,30.63509005,229.2882337,,19.62990824,56.09089663,28.71087448,21.00350232,15.25057998,28.51252647,47.16786522,36.04531185,38.48194132,29.06470568,54.7251475,13.768768,50.24403034,23.55028934,42.54833203,18.19146317,61.83053493,49.72515912,49.03589949,13.41084714,69.55935178,13.00926149,47.16786522,36.04531185,18.57002568,14.3429651,28.12394008,13.22816733,14.58370391,37.95115592,45.41610131,57.23373477,14.25626324,25.7546846,14.91305585,41.82961021,16.12970476,45.29150295,19.3310923,28.73586219,15.78274649,35.39612527,14.71368345,14.07395808,32.70355156,20.33097639,28.02844283,37.67687979,37.67687979,23.15393103
5243,1682,104.0337291,30.63346353,1667,104.0358641,30.6316149,289.5651337,,28.84434093,40.38207731,39.54607289,21.25008002,49.24887313,41.97722744,55.64596876,15.92110701,48.59834412,45.92222385,35.47505466,20.94443562,63.45253364,20.0854428,21.15697701,15.90895813,21.18051774,22.11102833,59.313484,18.18350702,24.38443231,28.87630142,57.72062466,35.45695515,16.15676505,53.73373615,28.30779311,17.14530397,32.2985122,41.36644767,57.35540475,25.05852119,45.34514418,46.9036887,41.81685598,16.42922744,62.35899189,50.56679512,29.47108792,102.7029046,57.27661985,15.0152608,44.70130709,121.2133118,16.70568079,15.88471591,34.17817972,46.8124159,15.39785054,27.31269383
5244,1682,104.0337291,30.63346353,1670,104.0326902,30.63157475,231.8067288,,37.8288406,26.36664214,37.8288406,29.57137575,33.35348616,32.31381311,29.67963649,36.44123248,32.98435667,28.33630641,32.55543136,29.99058966,40.78710771,35.79003103,30.03974887,36.46113484,40.84033722,35.21114868,37.59028035,42.85002432,34.78912866,32.26176122,30.40088247,29.69765921,32.52767286,34.16248997,45.85188042,31.5502542,28.6279322,39.05921624,34.17764738,23.50716123,28.85062139,38.72409391,31.44744115,31.40063105,33.47165268,31.29574451,42.57674611,25.9565855,33.59162841,29.80372227,27.90984026,28.71659407,35.59014764,30.28268307,21.85281109,37.25465284,34.91649471,36.01529823
5245,1683,104.0913322,30.63488636,144,104.092415,30.63211004,324.7243547,,39.4269031,44.61861362,35.31745247,42.86004315,86.114746,83.33048613,101.6528415,161.2807927,67.75920844,51.27226653,52.71736987,58.96633932,118.0815835,74.22270965,157.1246878,64.5503963,84.93050068,55.6481043,57.21081617,33.93345942,46.29733374,47.52063727,33.49592197,31.25688976,27.09171905,39.09724672,33.64050869,34.50945172,33.4480022,42.2833927,59.82639084,89.92366746,31.96193238,51.6831247,46.62708683,46.76030708,26.79673758,41.16224215,32.39145683,43.29658063,34.131611,21.12028323,67.18434925,38.48584945,36.15487661,48.67485122,39.4935026,40.0802632,38.72489199,88.72923544
5246,1683,104.0913322,30.63488636,1388,104.0952575,30.63396936,389.6741548,,52.63891022,49.43012534,51.3411704,51.38560283,62.9190618,48.79701199,52.71379177,96.30391009,84.29405152,59.29108019,67.95890802,87.95153337,65.89909371,57.33625165,58.59761726,55.18414519,43.09760237,55.65611231,58.96708522,64.48035224,46.02261906,45.43369821,48.84252028,49.56255995,50.04617157,45.58246137,46.23010845,45.6879246,50.24451853,52.17394541,57.86557868,47.84403436,49.30850465,51.68139838,82.51923278,55.92061816,58.23803873,46.38025257,44.60499069,52.05294832,50.19058881,45.20387618,52.40294947,42.9765726,38.08579975,53.12061688,47.4569336,53.94450903,56.76588598,47.95989598
5247,1683,104.0913322,30.63488636,1740,104.0901163,30.63838237,404.604918,,54.65582382,54.65582382,45.28220843,56.29285816,271.4119947,72.73796279,73.33304996,73.93795456,103.4256359,94.52716668,69.52638209,88.38700735,108.8803932,70.87969366,47.80889621,61.85043332,49.16717991,49.16717991,36.18826596,38.43212941,38.43212941,38.43212941,55.48867447,38.12032727,28.4487833,37.81354374,34.88808874,38.35622659,47.44552784,52.16034753,62.73845102,49.99694639,49.99694639,40.46985982,32.58563098,33.99247853,43.03036056,40.7434323,40.7434323,40.7434323,27.8238339,40.7434323,50.66357234,40.7434323,40.68652807,40.62978256,37.39608998,35.8101464,37.39608998,35.8101464
5248,1684,104.0587728,30.72356968,467,104.0596416,30.72731696,423.565812,,54.15453304,29.04451282,107.3828819,51.42788948,37.47185699,39.68862372,30.25470086,48.45880052,34.5898735,31.28512358,67.27221719,32.3658673,39.35063028,34.77959747,33.43329633,37.53444734,38.15271701,37.81837607,34.32911616,47.50270789,41.77635406,38.17819037,29.8402529,32.59591542,33.62374693,34.4148716,53.88116336,64.24874677,45.99809723,42.29783421,40.88034647,45.63103012,36.23853263,113.7938002,33.05282348,30.41563012,32.28876492,31.68492308,39.6576573,42.81913357,32.29218389,38.92372491,31.45209588,39.96203093,40.11673042,33.71811533,29.09994128,36.04815421,100.3182186,31.4788795
5249,1684,104.0587728,30.72356968,1145,104.0659756,30.71997839,796.2967673,,51.5058484,52.91496746,56.63630502,56.82822745,53.89690085,71.27216671,88.24732412,70.53809947,69.37086381,53.76347266,116.4621933,68.72444381,56.49275505,74.26601975,50.9856534,57.02125093,62.22522743,58.56319433,65.68900922,61.4432371,63.50833113,68.45775194,53.70304163,63.7473293,58.45041972,57.79573311,49.13727052,56.56752991,105.3599398,69.43487382,67.2453287,53.42281704,126.6569232,137.8016163,52.7203377,48.73214386,78.33854152,108.7231996,60.07268152,53.08645115,125.5475195,78.60038596,55.41597453,55.79346754,52.85805217,80.04658603,49.49168475,67.93052991,86.30210824,56.57221383
5250,1684,104.0587728,30.72356968,1357,104.0558211,30.72479253,313.437054,,33.73313586,31.22837334,33.73313586,30.608257,35.44628464,42.27107073,36.22386499,24.08481098,40.1526599,24.66389933,27.75826308,36.47758818,33.92328882,40.08431241,89.553444,43.31567733,40.52939736,33.63259,34.16128115,89.79098627,37.44084262,45.80676839,25.58669829,31.12754191,68.80325576,48.17604102,80.36847538,41.7916072,29.49995802,49.08639019,25.73257456,32.27612684,51.64180295,31.90499701,40.92015936,34.43662444,38.32790063,31.43101377,73.27099964,38.94299894,38.77571802,38.38004743,61.65974833,37.14809529,39.97779962,96.44217046,42.58012809,38.58785963,41.63739463,41.67584098
5251,1685,104.0579058,30.67416757,677,104.0580009,30.67074252,379.710862,,50.18665822,37.99747333,73.88968125,52.50803214,63.57949317,68.35178898,37.17087976,64.63163609,43.81279177,33.50389959,45.87111085,32.70237089,45.11416182,39.71619159,41.48586049,32.15113531,36.6617384,34.04630394,40.88611476,67.75509805,73.4924249,48.21725232,35.26119784,57.55617277,36.21083717,25.01297536,52.03003533,68.86443845,98.34238153,51.38943997,59.8231555,41.30825796,43.04931041,61.25616219,40.95144108,48.80253849,48.34514954,53.08579042,38.2045585,62.4485214,47.03919832,55.14065947,52.88042952,54.75136594,37.37054606,43.16063925,52.10771677,46.65389431,60.43629475,44.18096649
5252,1685,104.0579058,30.67416757,1514,104.055294,30.67517099,273.80019,,36.61215913,33.18790182,29.30219275,42.7453339,31.89905126,40.76429628,52.15241714,34.30443216,28.82107263,29.86911164,26.19749326,29.68321674,48.79607347,42.01537442,38.93541164,50.54772738,57.934745,35.36074203,35.1070011,30.65880821,26.51104583,28.42626342,34.95321574,42.77302873,56.99514158,43.78856881,50.19133917,53.17737793,39.90610057,29.13562731,50.12708056,39.08329437,30.24140162,34.4884774,48.48404742,48.02791939,45.75440841,42.88231688,46.20378207,51.45238469,39.89264152,33.7892497,44.26709658,30.98001102,30.69920673,40.23186465,44.43163225,35.93003709,57.64214526,33.97833759
5253,1685,104.0579058,30.67416757,1745,104.0579073,30.67652495,261.2699314,,35.66631783,28.21312214,25.6247791,34.57278242,41.3256482,24.03249449,25.57127747,28.83224039,28.58176319,21.38959414,40.85889457,24.5330989,25.70369811,20.2382303,20.59877492,28.81653655,24.18810533,33.67776098,26.85155902,21.95437753,24.76274909,22.67804106,32.21136141,22.50171658,21.74104023,22.82941148,18.29906134,25.36601276,21.42532467,19.87123422,21.63655035,21.85198232,23.84413773,27.51819055,32.79330993,30.83841813,30.95440654,29.70226588,23.45565469,28.64685543,19.86423977,34.84889785,25.89917631,30.02281017,23.36409606,28.03028403,26.44531639,18.22813475,32.65874143,23.1822563
5254,1685,104.0579058,30.67416757,1892,104.0595661,30.67321994,190.6074406,,50.27009422,50.27009422,50.27009422,50.27009422,42.73088446,35.55371949,37.15812921,18.2983143,18.2983143,18.2983143,28.55146129,28.55146129,29.45007666,28.55146129,18.69718763,18.69718763,18.69718763,18.01015187,18.34724027,18.26179072,18.21936372,18.24055255,18.22995198,18.23525072,18.23260096,18.23392574,18.23326333,18.23359453,18.23342893,18.23351173,18.23351173,18.23351173,18.42112178,18.32683663,18.37385825,18.37385825,18.86532572,43.29254171,19.38380752,19.38380752,19.38380752,18.44588135,18.44588135,17.63976314,18.0338183,17.83461433,17.93366315,17.93366315,26.24041247,17.93366315
5255,1686,104.1111198,30.66475146,876,104.1117457,30.66314868,187.4831483,,15.20818688,22.27522554,31.24719138,31.04596752,24.33675483,16.62412152,13.28620736,20.598352,24.14809781,14.89932304,20.94458755,24.36604093,21.22450735,17.64547278,14.28443035,19.21261981,13.36513532,29.78220999,17.23982973,31.24719138,28.47845291,37.08457878,23.40288952,18.24160362,23.97653051,14.37570466,22.62998605,19.39480844,21.49488324,23.20625194,22.79237936,23.11436075,19.10463137,22.84058659,23.13873703,17.10150339,24.72305252,24.32700843,27.92852416,25.71260436,21.49488324,16.12758265,18.86622876,16.38202267,25.95920515,27.19336559,26.14004228,14.10531523,13.51229898,60.53267568
5256,1686,104.1111198,30.66475146,1316,104.1082024,30.66401277,291.246986,,36.59647992,68.08371101,52.35900872,47.87621688,51.20826127,100.8162644,51.72934441,49.77251563,43.23666596,44.0806249,46.7777186,49.10956204,70.13305348,50.00743161,49.69142889,31.7243313,33.35596447,39.96782019,42.27778829,61.84648286,60.84076304,40.82371771,45.19349783,68.08371101,90.44697377,56.06893848,80.65301151,25.29527502,42.22989652,61.60335779,40.62927196,44.03440891,55.67737611,31.06634517,44.42750634,47.70221746,44.63826283,43.32066604,43.31406566,33.98668232,72.14374884,98.91407072,56.21925735,38.72311788,48.28568453,31.08169416,67.00563387,49.38187128,23.82929885,31.84477296
5257,1686,104.1111198,30.66475146,1420,104.1104751,30.66671904,226.6451581,,23.81758959,18.02148137,21.0560663,18.42331514,24.65022868,26.60617073,21.73685701,25.18279534,33.01548028,16.46665124,25.29992463,20.73720392,23.89231535,26.25655894,23.8341549,24.24332493,21.27568629,16.64298968,22.67711421,28.78033754,19.57431194,26.45877808,29.2270771,25.22171775,22.44628801,26.40526114,33.30296201,26.75155964,23.32873679,24.84538883,20.41507679,19.18313251,30.89715525,26.52174592,25.26727956,25.14829837,24.36355307,18.43892812,31.30938485,16.89980466,25.65794243,51.64066893,28.65399716,25.56606081,27.89478869,17.94222252,23.78783,18.49465589,72.85022939,18.37663444
5258,1686,104.1111198,30.66475146,1424,104.1133659,30.66546935,229.4301945,,19.32043743,24.01013663,29.12372004,19.29786683,24.58180655,26.29363152,28.55758088,19.23047032,32.56895506,36.42552151,24.29260883,22.62873151,29.26820341,27.21412521,22.44425816,25.90543685,38.68612179,26.13761709,25.88470875,34.75849343,19.08604738,21.70693036,36.77888614,24.98332426,25.90534354,25.9053434,29.04179677,22.74296558,36.02829663,22.32293784,21.67844357,32.2321444,30.47781182,30.88620879,24.55257729,26.77925383,24.52705865,24.11052414,40.3722379,23.23343742,23.26616057,22.20292205,25.02874849,20.96316498,28.90459143,21.82163012,18.58152306,25.38776743,33.50704666,26.75137491
5259,1687,104.0078677,30.68522261,872,104.0034106,30.68701985,471.1184585,,62.81579447,45.90058053,60.61567014,38.78848372,49.99341048,47.04650348,50.44882545,45.85834893,42.72106928,45.24303951,47.35299536,49.16018697,44.10992069,46.95966176,43.39050721,47.33097072,45.87730044,38.37163915,47.33097072,80.76316431,45.73426007,47.04650348,43.76842453,45.56148961,45.59210889,45.83855272,48.80651656,48.80651656,49.12458945,49.87090764,49.83427377,46.59413326,42.17222836,58.08309762,49.62769424,48.87684296,48.81822357,50.58990158,49.9749967,61.67368911,55.88225537,55.88225537,55.88225537,55.88225537,48.59674644,48.3198419,48.3198419,48.3198419,48.63158281,39.71958901
5260,1687,104.0078677,30.68522261,1405,104.0066113,30.6827291,301.4289481,,19.51698225,27.37958486,32.40618384,40.07919532,42.72221312,37.55690632,23.27387052,32.92306472,30.60663166,27.37958486,23.3113687,54.35312795,36.8939809,34.63226213,43.03281744,50.18007922,28.93717902,40.7438378,39.82180599,50.18924063,37.45105136,36.35323997,39.98320609,29.15095267,39.21348997,51.14583879,42.68860005,40.1244779,48.40072316,30.48157902,42.65503983,34.97241939,50.47182387,44.3174416,32.91640687,48.94336013,24.34878563,41.87724894,47.30014732,56.04360042,36.23186021,44.86919457,30.784233,37.48720103,39.77315382,44.06037988,30.8279606,23.26139792,39.72241712,32.08587265
