Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5261,1687,104.0078677,30.68522261,1409,104.0093726,30.68765838,306.0372569,,27.95392642,30.17622911,33.19538632,33.91038025,31.5537153,32.43460782,27.66785848,35.35367419,29.96285354,61.54939245,27.69807282,31.21059844,37.0536111,37.08255732,34.84627692,33.32697126,37.73011492,35.68849803,38.76389892,39.78125153,32.22784758,27.43198769,27.49180598,32.4998945,32.04267935,40.02818605,30.26742101,31.85737229,31.34861821,31.43321326,32.33262289,32.91833975,29.39264006,32.11384082,36.61151269,36.03382256,32.17133349,29.30143949,26.54141472,31.96907145,31.16645332,27.82156881,32.63718185,38.73236512,37.57780004,32.89679201,31.27458484,34.65126063,32.24849865,39.10367215
5262,1688,104.0573548,30.63968945,1448,104.0593742,30.64382237,497.2524457,,70.21345702,69.86191386,70.04508762,70.78423144,81.74012806,77.02460195,66.611961,75.67715931,64.94570802,62.42750844,75.99375125,41.53384697,75.6277484,55.99089201,64.45680833,44.28769927,69.56381366,87.9120346,63.91343546,110.5858721,69.11617006,87.75043159,97.79301633,51.00025084,57.97923254,74.54903923,61.72788981,82.67277824,81.2630456,62.98159876,71.07635638,62.13258481,95.38768051,57.58034039,87.64302593,51.68745346,54.74338852,66.27986935,61.67472195,72.08491831,59.89489936,59.45230171,68.6742508,82.52971437,53.26485342,68.33407843,68.06497356,76.90636764,64.17930077,75.82286041
5263,1688,104.0573548,30.63968945,1703,104.0594489,30.63864347,231.7631415,,34.37064096,20.75490819,20.75490819,20.75490819,28.77059688,63.48294747,39.5961435,48.77186776,43.70762333,35.43682163,29.79811819,25.05547476,25.05547476,23.02706466,24.55768387,23.02706466,23.02706466,18.49994034,20.51673711,19.97240717,19.97240717,19.97240717,29.43024019,25.63278984,25.63278984,25.63278984,25.63278984,25.63278984,25.63278984,25.63278984,25.63278984,25.63278984,25.63278984,25.63278984,25.63278984,21.6245523,25.39870044,25.39870044,25.39870044,25.39870044,34.81282236,28.77059688,28.77059688,27.75606485,28.25422653,27.75606485,22.36856057,27.35564949,27.9747631,38.7168125
5264,1688,104.0573548,30.63968945,1831,104.0551586,30.64072392,239.6687178,,30.38054169,28.15032248,36.79349186,31.33682993,31.93611538,31.29893775,48.50260123,39.15178147,44.70504581,24.85044309,40.06845438,35.72701383,34.10305866,20.14336305,37.88991022,37.43199063,37.43199063,37.43199063,22.01039245,35.65319769,35.65319769,30.79255475,40.22412047,34.72061908,36.55963492,33.05775418,63.20933217,32.98193364,29.37216627,51.35758239,24.54644051,33.21683866,28.23091645,28.23091645,28.23091645,26.96273075,65.86315909,30.06297506,36.15114737,34.28373711,34.46634025,32.17715338,28.10447505,27.06422158,30.22092414,40.50738892,36.81966078,57.67429038,39.45765475,42.5028268
5265,1689,104.07089,30.64524798,1291,104.0703953,30.63932221,658.4608274,,100.0193662,86.61847668,112.0122376,131.6921655,139.4387634,105.9028583,94.34662602,90.59078898,107.7481354,120.1246104,87.79477699,147.7842256,86.90958675,111.6385704,65.93766283,122.9491171,59.13212295,54.55601792,82.16495593,118.6218005,135.1972802,67.43837777,98.52281707,76.46641867,69.67839443,100.5496916,80.42269648,98.76912411,113.5743522,96.95128747,97.54975221,174.8494504,100.2308236,112.3440274,199.1982335,75.49232416,96.55637388,81.83402687,74.89601828,84.50834148,113.1483999,90.1315201,92.11628157,97.54975221,97.54975221,128.1329178,228.6616377,155.439933,131.3273672,127.9772697
5266,1689,104.07089,30.64524798,1758,104.0729416,30.64481732,202.3150389,,34.43660237,34.15400422,34.15400422,34.15400422,24.82393115,38.94834973,58.50073414,42.01927732,48.71800268,63.33340348,64.74081245,31.32619957,31.99125066,31.99125066,31.99125066,33.0185481,46.24343746,34.11401124,66.94247611,39.20458887,37.38881622,36.28711018,37.91887793,33.05601241,41.04341977,37.6539068,37.59143949,33.4405023,39.10518873,32.95629593,35.39898615,40.09178752,33.79740789,49.8371357,57.23647466,37.06535064,41.65309623,78.31549893,46.09709747,68.71076793,46.58853775,47.09056939,42.59263977,39.26329596,46.53892269,40.78018701,45.34055202,28.67457244,53.42304207,53.42304207
5267,1690,104.0204478,30.68347603,858,104.0177605,30.68169041,324.7043452,,64.58207971,64.58207971,66.04156174,34.89360128,48.45329089,33.59010468,56.1313634,47.80922874,41.89733486,39.75971574,40.61624888,35.23923126,44.05536342,61.52292856,39.00786349,51.83750079,37.05025809,100.3378234,38.83507119,39.75971574,50.98955912,49.63633302,132.8335958,40.7294649,45.66154854,41.67328495,32.60629408,53.01295432,47.55153637,52.83324939,41.20115559,50.32662166,66.98771592,48.4031322,72.42154579,36.47225094,53.21406567,54.0965203,45.7807693,55.00873613,44.6840842,58.62265009,44.43896174,65.48659063,39.96361172,47.22972294,41.30514639,41.45161854,50.33092111,44.78680623
5268,1690,104.0204478,30.68347603,1437,104.018984,30.68389135,147.5826488,,30.85351543,17.63155539,20.69318542,18.1330217,21.53181502,21.95444362,25.98031959,24.78355852,25.98031959,21.51002169,23.54781322,44.0301825,23.15021942,21.84162531,21.6856137,26.92061346,32.52842056,20.9999026,26.63145542,19.47571612,29.15337787,18.04679129,29.59874851,18.51210926,22.73416926,28.33586857,18.04679129,39.50167552,26.10798701,18.04679129,32.80534881,22.87415072,30.44685018,45.02521489,26.90114105,24.65417799,25.64589874,26.8614722,25.75207686,26.83320887,46.46917223,28.18554566,22.23002241,23.56522058,24.07465469,24.1567507,22.65661133,41.18585548,21.91058849,25.91695296
5269,1691,104.0665173,30.65097336,331,104.0677955,30.65381329,337.7397836,,77.59178181,72.37281077,62.67448365,51.62292246,67.72563198,61.25255521,51.73886047,72.3249768,77.93995006,76.71061331,65.45697017,72.69735252,37.66225775,50.5166343,94.80414978,56.18591594,53.28059689,69.08313755,27.0492374,53.42985865,64.19552381,69.57729448,68.88743462,120.981415,42.6618674,70.68972215,63.50430643,147.6756949,52.33270679,79.99100138,125.7355968,55.77354225,73.77810807,42.43850684,55.97145353,90.06394229,67.43556411,108.3174362,57.89824862,53.78735771,54.0023638,42.61700739,45.99009819,75.63690333,47.74332019,49.55964217,62.35196005,63.9928011,44.41509483,49.50919122
5270,1691,104.0665173,30.65097336,889,104.0642409,30.65165033,230.6699168,,63.71445274,46.77643751,62.43696996,28.70086523,55.89309521,80.62249519,62.08685611,37.68888202,33.48434276,38.57894079,47.63355835,35.08781833,37.10876516,51.90073128,69.20097504,29.23984861,53.97290531,64.41140876,99.64940406,46.26249028,76.88997227,22.81350825,46.91591528,36.90718669,78.34072646,38.62380002,52.2209287,41.33686562,46.52166389,58.72784303,39.9556552,60.1747609,43.45267727,49.42926789,42.30153647,33.71089448,106.8053634,53.74833013,38.02469008,50.0678889,52.47467302,23.72604859,49.2825935,31.75570556,48.43619771,30.68023524,58.89444684,40.18121131,41.75920907,34.69686771
5271,1691,104.0665173,30.65097336,1509,104.0698233,30.65116749,317.5138636,,63.85753681,47.23346731,56.84669069,56.86815467,124.5830963,64.5790909,60.40957855,77.23310196,54.95432255,36.88957751,53.60140253,61.45429618,59.31319024,67.4365728,51.83899814,63.67966067,73.39004231,42.33518181,50.34538046,65.5669164,39.96678003,57.72979338,45.05684469,53.81980737,51.75293882,37.76596615,51.98142647,41.56545123,44.91355241,64.2850779,57.72979338,38.36632019,127.0055454,62.63287172,48.23419395,52.65084795,61.62236196,34.37744087,49.16343694,57.22402548,50.15576608,49.03989558,41.69178999,43.8454127,54.91032388,46.94250139,33.61911497,39.66419242,64.28852131,55.48785966
5272,1692,104.091162,30.66894156,1656,104.0896351,30.66368435,600.736249,,117.5353531,87.28185859,78.33325071,62.68552163,169.3982112,81.49626343,81.05126942,151.2343004,96.74484978,63.7479881,94.85309195,81.60945269,115.6497592,90.48746847,120.8184635,79.27725525,237.6539007,90.48746847,151.2343004,98.69483155,170.5560328,245.7557382,170.2874407,98.90169952,100.7641466,91.03501169,185.2377299,97.25241131,88.71268633,79.0972446,98.67196474,96.33723465,94.99196908,82.2300569,87.02818899,128.7291962,63.79499989,52.74757308,126.323043,84.36867997,104.7288376,96.60080386,92.81761787,127.2147351,110.0585494,103.6426911,116.2715321,77.66513829,117.7914214,87.4858615
5273,1692,104.091162,30.66894156,1862,104.08965,30.66997767,184.8482131,,26.51209431,19.69963195,24.25711667,28.0387739,22.35566295,20.99222609,26.01460388,24.83035698,23.04601098,23.04601098,23.04601098,22.33065662,30.38600763,30.9753406,31.58798578,47.44766967,28.56023893,22.40584401,18.82471194,28.9831693,28.81998992,42.80973628,26.01968982,31.62372689,22.48153943,36.00289814,21.53571415,26.00697869,25.61900162,26.40688759,30.35135996,28.13757155,19.76105619,30.11102114,26.0451494,35.15603751,31.43167996,31.43167996,32.93392936,39.06772411,34.58698374,45.57901145,27.11394046,18.85137584,28.68334341,25.23844123,28.68334341,33.0523295,28.16734676,27.66958699
5274,1693,104.041902,30.69606019,1181,104.0436286,30.6964945,172.2389552,,19.88282946,12.1580439,14.43259211,9.786745594,10.20955388,31.05476988,19.93762825,21.23493968,24.74672941,16.33887322,26.13531038,17.29596203,26.38203382,15.75756642,17.81782295,21.79473598,22.18462393,26.85696757,25.16095313,28.53516594,28.51158909,25.6298082,28.51747966,28.27958313,28.51895267,26.85180921,26.73169009,25.4274323,26.81345465,20.91265561,30.14896307,16.10546075,44.6222091,32.27379252,23.2123627,22.50672373,61.08967869,33.78858287,16.5349397,22.33646393,25.63998231,22.46595068,21.97496416,22.54764504,30.8885588,36.70684831,23.66642133,22.78237252,21.40599213,27.1717896
5275,1693,104.041902,30.69606019,1495,104.0407045,30.69517994,150.5712968,,12.69453556,12.69453556,12.69453556,12.69453556,22.49197795,9.518115338,12.58645515,16.71724498,15.73811272,18.57153468,26.6840422,19.78760369,26.57140532,23.83474262,23.5708838,19.83776763,20.51302435,20.29541349,23.2642347,22.4454107,17.32632128,19.05217369,17.46699064,17.65892826,17.03103202,17.83232949,19.59224834,17.83119094,18.82120069,17.95637667,20.41161094,21.31984659,32.67597988,26.68586676,35.89284052,28.46842835,30.25344516,26.95683642,32.12887231,34.48935213,34.41997194,18.43730165,25.41064349,25.39889645,23.07621441,28.67076594,25.2010901,25.56823972,25.35186423,28.44268577
5276,1693,104.041902,30.69606019,1597,104.0415793,30.69688253,96.23678547,,10.09329724,9.080335757,10.75939216,9.632597618,17.85837256,14.30390206,13.07676066,12.9002533,12.03795788,12.62121777,17.25790424,14.5230451,14.80104715,15.240774,16.5618131,13.18380064,13.37654161,14.40613032,12.58968622,13.17951674,13.03854318,14.77138409,13.87084817,15.1115315,13.32830564,14.49354369,13.3824642,13.81661017,14.43545174,14.11925331,14.13578326,14.19701909,20.71956049,16.0063952,15.78167444,17.04407597,17.55743608,17.06874631,16.05379786,15.72612922,16.82430699,14.63324485,14.47320847,13.37008886,16.84192478,31.21193042,15.09887198,15.12977998,16.10821313,15.11817467
5277,1694,104.0298934,30.66792296,1403,104.0266969,30.66826907,308.6322849,,108.574224,108.574224,75.84138059,43.32284406,51.14933588,70.99528598,57.56871635,52.40925593,89.89289851,106.8342525,157.9729231,131.7481691,49.06216058,56.81178655,58.67069178,112.2299218,114.5439408,60.43149633,69.4061151,88.88609805,79.36258755,52.04104101,55.90320632,52.47887708,59.9918443,63.55544135,66.83165267,65.58790967,56.05833631,53.36367705,56.86162874,55.43831478,51.90501249,62.37308268,50.27494234,49.08348335,57.32541636,59.45558398,90.14817247,57.99211616,54.97655743,110.1893778,75.58341671,79.55199704,59.08670377,63.06534426,72.99706932,72.03087362,103.8388996,55.82095443
5278,1694,104.0298934,30.66792296,1729,104.0317137,30.67067588,351.4356002,,117.1452001,117.1452001,117.1452001,117.1452001,117.1452001,132.4783414,117.1452001,82.15377667,76.90991858,82.15377667,82.15377667,179.4564767,112.7098584,112.7098584,56.10501821,74.91743365,64.16066742,69.12306837,66.54948819,67.17474833,67.81186909,67.81186909,158.1460201,94.92190997,118.6363067,105.4624355,111.6621514,108.473781,110.0448766,109.2536809,109.6478515,109.4504113,109.5490425,109.4504113,109.4504113,108.1340308,101.01143,94.76915062,91.01929214,92.85637877,91.92865836,92.15884622,92.39018974,92.70753639,93.02707064,117.4169987,103.8086696,103.8086696,91.67885223,109.3805326
5279,1695,104.0875368,30.6431534,26,104.0860338,30.64221009,177.9770438,,14.46314577,19.19752383,18.43790957,18.08233371,32.4413852,19.69922698,20.93847574,26.93221344,20.80251161,23.84064587,19.55393767,23.28000089,24.66669327,13.38732465,17.55390021,18.01032629,12.76329398,19.8364507,30.59359826,22.17015078,14.47131243,18.84462817,17.8971329,20.37257099,23.8074262,26.2052089,25.0036042,23.77429899,20.9689317,36.48954748,20.11671453,20.69691511,18.21082021,16.99515538,29.57984444,25.0036042,23.38384517,18.46447717,19.89805459,19.97871399,20.72028825,17.36361403,16.89432716,26.2589081,19.18315442,18.78936533,22.32464661,17.94726492,19.99118121,16.7180002
5280,1695,104.0875368,30.6431534,1037,104.0909857,30.64806866,637.1693347,,227.7541452,143.1952933,114.6586306,201.4322375,158.6953892,268.5959725,144.264755,104.7401646,88.90734903,124.2480203,140.4112724,186.0348422,161.7637239,118.0854365,147.3088737,218.0427381,229.4765757,163.0670335,180.3160219,184.1112525,176.1457888,155.5125156,144.182318,124.1135639,419.5993179,120.6562621,114.2010472,221.4458187,157.6501447,157.6501447,81.05334293,147.6305458,126.1401221,142.2958812,109.7516557,179.765643,140.8397219,86.01889408,158.5265051,277.0301455,240.2556918,148.9486756,146.1025226,143.8125144,125.3447872,252.8609013,144.3885874,177.6894764,150.2905556,171.8209442
5281,1695,104.0875368,30.6431534,1485,104.0877355,30.64267114,56.73875603,,8.010177322,6.808650724,6.808650724,17.31012896,7.586240361,7.643012973,11.55314037,6.508738274,5.658158496,10.03732293,7.219351616,7.172033768,8.958750952,13.66284426,12.19459831,15.07450345,9.018080429,11.25913762,11.04105523,12.20188302,11.24364339,10.23857252,16.53923253,13.394067,10.56287119,7.416830854,10.36192881,11.69871258,11.67197267,23.21130929,8.747731122,7.621623944,7.917035725,7.911924662,7.48660434,11.84113169,6.489579721,6.686072724,16.74258375,7.821754115,11.87555359,13.70869273,10.50914284,7.876331172,9.50044287,6.763560321,12.76622011,7.731664153,7.781315113,9.875561083
5282,1695,104.0875368,30.6431534,1832,104.0865447,30.64375218,115.9472542,,12.94517931,12.14283971,17.31992179,17.31992179,17.31992179,17.31992179,17.31992179,23.98908708,21.88257484,20.96221545,20.96221545,20.96221545,17.15384035,17.97003052,18.40796153,18.18636004,18.40796153,18.40796153,19.50514557,18.9406776,18.9406776,18.06970195,18.87121369,18.80225744,19.41442396,19.41442396,19.41442396,33.57185913,24.60177495,28.39524593,26.36274412,26.36274412,26.36274412,17.17737099,20.80116852,18.81638385,19.7590587,19.27620312,19.51464452,19.51464452,20.77205487,22.2026657,20.87050576,21.51598532,21.18833072,21.35090103,21.31002502,21.28964565,21.29983046,21.29983046
5283,1696,104.0165822,30.68915906,991,104.0121158,30.69204887,534.4137894,,78.74036734,104.9728355,78.74036734,105.2024411,61.86140327,81.71551439,61.76210728,86.65356369,96.03442473,79.95385525,80.69442747,80.28751766,97.82489703,77.26464425,86.38121604,83.57167676,80.76500159,79.71367897,81.51355179,93.3627251,76.31958911,76.63202821,86.08007346,91.97878764,82.83701364,93.22017586,78.99439337,81.05721792,71.33516371,89.41392602,102.3967875,92.02811818,80.32942137,91.57018762,96.19833445,93.83054957,96.65691943,80.61553077,99.18617401,87.59999539,73.60649036,85.79912367,79.57825768,85.61356301,71.52006103,87.66477752,63.18192584,90.64262152,85.22213253,72.75649646
5284,1696,104.0165822,30.68915906,1061,104.0180424,30.69090113,238.4113748,,123.6716065,34.46911443,28.60936498,32.75881486,29.66408811,140.701795,106.6187515,28.22756901,88.48257209,29.29564253,49.61161557,31.72942511,26.77665191,32.8528593,31.05026045,145.4713473,31.41009878,102.1763035,31.41009878,29.38479713,33.46124559,31.41009878,31.41009878,31.41009878,34.07349265,104.0340545,105.0956264,26.02823197,151.9081326,25.46827743,26.88105124,25.33203318,25.26445624,29.31788042,28.31296364,38.47437896,42.41710214,80.21317283,30.68327546,31.40599396,30.76000177,31.10719899,147.133877,37.52340788,143.6453472,127.7203794,100.9742293,30.62018135,119.2056874,37.26159637
5285,1696,104.0165822,30.68915906,1612,104.0209353,30.68733577,463.3485895,,88.59168782,112.7910917,98.84769909,85.61445282,91.1505422,67.74973454,74.54597438,71.28439838,87.79236433,79.14851351,83.03370741,108.6287576,78.65574877,94.77584785,82.90531422,91.31687529,202.8030301,171.6105887,145.3456365,63.18389857,64.52823684,83.96249607,102.6495337,91.34251892,73.16030361,75.19406112,107.6936463,93.12961725,127.9837537,127.2110522,133.4443938,96.83918271,91.52564731,80.71233493,55.16054637,108.0813125,97.53740997,73.97139345,78.43518442,89.40524032,66.57425409,109.6374128,69.11829789,80.55804031,83.40274611,118.9768133,91.65136935,67.43244517,66.04027212,79.87493643
5286,1696,104.0165822,30.68915906,1672,104.0155067,30.68723514,236.8129198,,32.580631,32.75011808,18.94503358,29.14620551,32.5288335,37.43255812,36.21168434,17.38076476,34.13519565,32.99038418,34.80668692,36.21351552,41.87437251,21.26001275,45.26689441,30.81595161,36.8660113,42.27404187,34.85627985,30.25826127,33.6140305,31.66300878,60.03707826,33.30181685,29.97707186,24.86708346,28.85030495,36.43275689,37.6004048,24.06567428,31.50559918,25.17302691,56.64627982,27.23726873,24.63949455,19.57580967,18.2358612,26.08710255,41.96576805,44.75859909,28.5483972,24.28850459,32.46532961,40.79074217,22.70376861,38.45984261,35.53684765,27.67943218,34.96263979,22.97915125
5287,1697,104.015711,30.65440143,368,104.0158985,30.65212806,252.5996352,,32.7696824,32.18968803,46.33674837,41.71370123,27.55632384,28.2059146,23.5585152,33.05041956,32.98761862,35.99044934,25.43660662,28.43523098,34.84132899,36.32591292,43.77177794,30.56667855,38.28878681,52.02280816,37.96904746,37.78498698,37.56486472,30.26152036,47.86098351,27.30806867,47.04738216,52.86969109,31.71259588,29.47678077,36.22942975,29.7936705,36.52042919,32.50611928,39.16273414,52.11224566,30.20213029,32.01967207,43.14869213,44.52184513,56.42349658,42.0999392,41.90593026,32.78937573,41.77758131,35.05116595,34.85468328,34.90820295,43.37163847,35.92274722,32.15554055,36.48379887
5288,1697,104.015711,30.65440143,1105,104.0196143,30.65421329,374.590421,,53.22490373,65.23019264,68.97828724,115.9190988,53.51291729,67.59526394,51.93294668,40.19450121,67.62916327,36.12121917,87.74464518,111.1422129,86.90819648,118.1436622,60.02339089,93.55900773,66.80593494,109.4582399,42.94667247,54.15765123,70.27637313,74.74013152,80.06512817,97.80783431,81.04119685,43.62395522,127.4969578,105.9051452,139.8094314,49.03729148,78.1064892,33.96789712,105.278784,40.7563435,89.90170104,56.51825296,77.34458084,44.33855618,117.2321971,49.82675435,105.9051452,88.22997517,53.30140378,101.1394137,53.89482506,77.94945177,105.2669876,47.9658466,115.4663578,128.3088026
5289,1697,104.015711,30.65440143,1375,104.0110726,30.65470198,445.700541,,55.28068726,59.45609983,32.02638618,41.49625726,46.32478063,39.1163344,94.38364398,49.40791217,67.41688855,70.62721658,48.84885166,52.86727999,42.37293875,66.61057803,49.79604531,39.75525143,52.82042369,55.42390147,35.95791217,61.73612726,58.19973582,70.03865644,68.37728985,117.2190508,82.70731689,213.5802925,101.687515,55.55823918,85.60711612,113.7958828,49.79121637,58.71225109,73.50202339,59.98212888,79.21120383,150.2105653,67.89736526,114.0317641,116.2697063,68.40985049,55.57106723,74.31094607,82.7324025,67.31404051,70.52843726,98.26946258,43.63762619,62.66224009,53.44980222,42.78725194
5290,1698,104.0726142,30.67363721,820,104.0709467,30.6743258,177.0384233,,34.17363667,28.01487138,34.17363667,34.17363667,34.17363667,28.83883818,34.17363667,34.14312449,39.22081993,34.49733823,29.33944523,29.8286267,28.30937181,39.73534167,38.98888604,34.59408308,27.90753471,29.71274237,35.54757093,34.03337244,28.94361144,28.44651864,28.01663066,28.60584937,39.43661359,38.64266619,39.43655929,31.98175946,39.43650497,25.93441806,33.35878272,40.3378686,32.12120009,31.53621661,31.82602049,31.07072877,30.47154319,31.71672199,29.28944503,34.77181125,29.35110703,34.45072021,31.38174516,33.6492763,30.57726505,35.57709943,30.38618323,30.82424043,30.01694601,31.72882955
5291,1698,104.0726142,30.67363721,1196,104.0715214,30.67202107,207.4714213,,26.34557731,52.5983885,53.47712051,43.59321694,40.04810277,42.43733618,37.7220766,37.31819998,55.26722852,27.52015905,46.91564803,31.46154662,31.94598446,37.34485583,53.43157707,43.35550545,35.51016403,37.65867816,74.19507779,31.38223179,50.10630552,25.96414383,40.76949327,56.15767795,33.44315448,35.85106161,44.72437824,67.74577022,51.36843994,43.56899848,37.7220766,36.55287684,28.14496907,50.17543009,52.45064022,54.71773749,37.87510734,38.28456795,32.19384124,39.20719773,19.22020372,46.19982164,32.95134338,27.79152062,29.44186915,34.28993441,34.57857022,37.99621959,40.46029885,30.73650686
5292,1698,104.0726142,30.67363721,1232,104.0744083,30.67271422,200.0120628,,29.96019804,34.82676789,35.47011951,30.77108658,42.54318618,48.65158284,36.9253039,36.3658296,31.00294623,36.3658296,46.75606663,45.8626386,35.18025174,36.3658296,56.40026835,36.3658296,32.95812249,49.40263644,42.98766723,34.94414038,31.73842277,32.87035675,34.94414038,36.3658296,34.28778219,36.3658296,33.62942831,34.94414038,36.3658296,34.63597453,35.12406956,34.94414038,102.3758426,36.3658296,44.0842914,36.3658296,31.78999674,66.98078382,25.35364176,38.97393375,42.66924006,39.23942376,32.25880573,36.28946288,51.61601621,44.81598087,35.1326385,29.70412119,35.57526809,41.18701596
5293,1698,104.0726142,30.67363721,1724,104.0738388,30.67497315,188.9019845,,30.77136399,36.56167442,33.41755008,34.91898045,34.15177121,34.15177121,25.13456758,19.88441942,18.91647133,31.41095354,18.03838579,27.2503308,27.04562218,27.04562218,27.04562218,26.28201523,26.6583516,26.28201523,22.96486768,19.84090866,26.0305127,19.84090866,19.84090866,19.18327628,23.2793203,32.38319734,28.15930204,37.88563477,19.85539107,31.38679127,31.38679127,31.38679127,103.0374461,48.11654323,65.59940296,55.51405259,60.13681454,57.73304371,58.91041856,57.73304371,57.73304371,45.70337281,41.39109965,43.44048032,42.39103529,42.39103529,29.82662913,29.82662913,28.76984217,27.78537872
5294,1699,104.0558705,30.72777242,467,104.0596416,30.72731696,364.5744015,,30.22726498,34.32784252,30.03788518,36.6483168,32.14206969,45.5915882,46.30537051,46.30537051,35.72961467,32.60789678,47.04185826,34.57502227,42.40606932,39.0228299,33.43015398,38.11620074,36.79644443,32.55128585,39.94120041,40.88684877,28.6252529,36.661113,34.16656968,57.06381937,35.25116389,45.61139341,35.47689811,30.73695188,42.7166101,46.45903878,37.84145638,41.81082235,29.40555292,25.50131824,33.00975466,38.98419342,34.357797,34.34281322,94.42214715,32.590546,42.68188115,45.54832422,30.66513657,36.25601783,36.25601783,31.24923441,40.68558937,36.25601783,33.98917839,39.47271715
5295,1699,104.0558705,30.72777242,1357,104.0558211,30.72479253,330.3006646,,32.05073834,32.90852927,35.48175733,34.28726622,48.8663997,80.88995868,33.87216615,39.76171573,38.98497649,32.20263758,28.4639711,123.4341584,33.02433307,34.98844763,35.16521357,39.13869221,91.46787635,47.88251246,36.45027086,41.45483884,37.7501454,27.17902612,34.07112873,31.85164322,33.84232887,30.88525695,72.06559955,39.85194445,37.33382708,42.12869416,37.18578992,37.46914178,40.82113299,31.73001715,35.60571107,43.45660073,40.37631214,44.34346727,35.03483773,41.14027091,41.06700832,31.29164191,92.53559475,39.88297436,44.04008861,104.5347158,34.27676476,36.47492002,28.27782146,37.56974384
5296,1699,104.0558705,30.72777242,1471,104.0558742,30.73252706,526.9643699,,41.21828857,48.70530762,30.84669482,55.7962274,46.61928075,34.51313035,36.3655923,72.77696085,49.84798093,44.32410588,139.4905685,29.99322896,44.98984343,43.09894127,28.08396346,77.45372768,87.54453022,36.2613265,65.440948,43.51081953,31.07406604,37.60300756,51.48091538,42.15714959,47.1908391,42.8555361,80.61272196,80.59753884,74.58399719,72.51392856,29.99322896,78.06879554,68.56553016,60.41629719,66.14169757,65.92141152,44.42790941,76.6321615,71.83799327,73.01890152,35.01343604,94.14748048,78.56724799,70.57438163,72.90995203,77.51213341,40.03950468,45.52061744,77.44201777,46.1895726
5297,1699,104.0558705,30.72777242,1528,104.0496097,30.72806879,600.3521143,,59.51855729,55.59754296,56.25371191,62.32028868,65.99290417,65.99290417,61.28358066,65.99290417,58.83668634,65.70255593,66.6617881,65.99290417,55.52518352,58.5656475,58.5656475,65.99290417,61.16795127,65.99290417,65.99290417,65.77199061,65.77199061,65.41366863,64.65316072,65.41366863,65.41366863,52.77820785,65.99290417,65.99290417,65.99290417,65.99290417,57.94283141,76.4733253,69.2405749,73.55121347,65.01682461,75.10196333,51.95354835,81.55730594,63.67906928,59.05102764,56.82561643,71.21741143,89.44718587,70.01529719,69.42933102,69.72108295,69.64791533,59.70352518,69.64791533,59.43963571
5298,1700,104.0312907,30.64635526,931,104.0350085,30.64701254,363.6314208,,104.7258492,53.96014488,52.32803923,67.64207583,69.77293253,54.46906165,77.92101874,45.25749749,52.89184303,34.35887441,57.41225919,35.73447994,49.80620603,49.27502314,41.16582122,87.27154099,32.48320384,57.92358915,46.01311476,68.28010039,48.21632099,49.88845712,54.54471312,67.18938144,45.95926677,41.50141216,56.00312791,84.37856176,42.78016715,74.73097213,65.20912154,40.05323146,102.8741151,64.80559975,82.85272879,69.89711521,41.3609199,64.93418229,54.20592608,99.71177153,74.09847819,71.30027859,61.6760007,43.13255733,124.67363,89.60117145,64.27527568,91.86477999,52.43283503,37.97166396
5299,1700,104.0312907,30.64635526,1589,104.0318014,30.6440233,263.045384,,43.99933114,30.90323393,26.08714552,47.0930816,34.10432349,25.59360493,18.28114638,26.37781009,38.37744204,29.96719565,38.81556734,42.60128738,42.49189344,42.51918922,44.08142454,48.10845239,36.73960746,35.57505076,22.7909358,37.38016101,56.98876924,29.33288743,20.85822428,25.51315803,40.70626272,42.52829674,25.22712973,23.09666786,30.71232592,47.33122113,45.96909623,25.15174986,31.85747292,25.81688611,43.94261635,38.68314471,51.9901465,28.8122733,48.81254548,48.02857391,65.30781948,42.52829561,40.55517698,42.78449018,22.90117007,58.45452978,37.74433322,31.60758953,30.54720588,49.91406397
5300,1700,104.0312907,30.64635526,1705,104.0308997,30.64806517,193.1793316,,35.51211543,31.65913173,40.43288336,25.19730412,28.31948316,22.76417656,23.29800984,20.01282284,21.0741089,20.80096492,30.07982672,27.09528287,30.07982672,32.57356411,22.43372883,36.89366545,24.60883205,41.89431288,38.63586632,32.14075534,31.06208607,30.84015937,28.58974692,26.24322995,26.64542505,19.42585457,15.84158528,24.57404925,19.26442088,24.57404925,24.57404925,37.12343028,37.12343028,39.36484492,37.12343028,37.12343028,31.3263781,33.9794264,56.46378297,17.56175742,34.42799969,31.11613395,25.52093922,21.63127819,18.08701154,30.47526704,68.18094056,56.19762374,47.79694802,37.12343028
