Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5301,1700,104.0312907,30.64635526,1753,104.0282073,30.64453875,357.5418123,,64.68093087,67.74476444,66.17740485,54.92818739,79.82328833,55.04563896,42.8336281,55.16359391,55.16359391,85.24175657,55.16359391,62.13115965,54.92818739,58.50684201,58.50684201,58.50684201,58.50684201,58.50684201,68.46545342,53.07837214,47.71642351,50.25477889,50.25477889,55.10946853,134.545351,61.00239452,45.29030698,45.29030698,31.88647046,37.4244192,37.4244192,47.44380849,71.64103102,64.78945591,93.27177712,73.55145853,73.55145853,73.55145853,83.04196931,72.21040809,82.37763355,76.9596726,52.32319204,113.907126,71.7075501,71.7075501,55.84167134,66.00771919,55.84167134,55.84167134
5302,1701,104.0966037,30.67264048,1336,104.0936842,30.67180601,294.5838901,,50.2607585,34.01225158,96.40927312,32.50580856,28.91083531,38.24951679,30.49610365,44.68407322,35.82777042,38.59241436,40.32327013,45.22396607,28.71395319,106.583116,30.34044552,29.73648017,25.75423108,36.99425596,35.45136817,102.9613596,41.98345227,39.25362138,36.85497843,30.48879744,54.61812897,30.59350518,108.2144902,41.5883139,47.68774146,69.37053177,49.07702855,56.91423996,42.27739397,48.53556084,36.55922947,44.77331283,46.5694508,37.96320044,40.72327696,38.15517906,39.71917619,51.48067982,38.0767879,41.67001982,32.71639686,30.76147946,41.87569612,35.82777042,37.96546555,31.23717244
5303,1701,104.0966037,30.67264048,1341,104.0958335,30.67466937,236.6580219,,43.66583092,28.50983421,18.72459074,21.98629365,22.49719775,23.62037838,41.98959482,33.54208184,35.46176395,26.64484375,19.79021786,30.51308341,38.550628,29.77177212,37.72555922,38.60886157,28.21089003,26.98951041,51.39222459,36.27528484,21.38834006,46.21132971,26.74941535,37.8652835,20.18883599,33.80828884,46.08796098,32.33960317,34.9454011,48.85142654,41.12953209,31.94883295,54.05893901,30.06506851,26.83366548,33.70426334,26.40945068,32.35324857,31.98881898,34.08362424,21.98062123,26.29533577,31.35697015,25.1133052,37.53166867,37.94961598,30.20809168,19.99256504,42.03793809,26.26291242
5304,1701,104.0966037,30.67264048,1706,104.0974457,30.67052751,247.681827,,19.59680389,34.73978872,24.95884051,43.41064154,43.81594974,26.86862695,34.6374508,28.73987356,26.6298032,51.8403824,44.80676267,38.08861927,32.97335878,32.48597693,42.95836566,66.68356881,54.46686241,74.48475316,36.70871047,50.07537113,58.25088231,35.86944327,54.20392567,38.89441994,33.65888933,62.89099681,56.76315612,66.0484872,111.8062166,74.42859576,90.57439272,68.55365789,80.0887345,69.35299422,53.95049696,66.57960658,55.67042104,79.84966361,59.3694267,63.98341403,62.15286595,36.95977522,48.2376592,39.21515458,25.62225797,29.64769999,49.45786086,43.07510035,52.67713507,56.34468102
5305,1701,104.0966037,30.67264048,1714,104.1001707,30.67370325,361.4377406,,45.86090776,66.58063644,66.58063644,66.58063644,58.87673603,62.49215138,60.63059452,61.54730003,64.03255725,66.7269675,85.32300762,57.06911694,74.6943666,74.6943666,74.6943666,139.9113835,97.39340316,114.8434127,105.4010422,90.53232675,79.33999184,55.92446415,65.60550587,60.37939054,62.88405313,61.60627499,62.23860645,61.92082642,62.07930978,61.99996682,62.03961293,62.01978354,62.02969664,62.02473969,62.02969664,87.03034274,148.4936794,145.790013,136.387629,104.2330467,128.1245382,106.6537595,96.81368052,188.5762125,94.28810624,112.1703333,107.0926639,104.7224037,104.7224037,60.51980773
5306,1702,104.0040185,30.72959782,206,103.9925196,30.73704047,1375.671187,,241.5812816,103.6883805,114.0879724,108.6398678,218.1681178,296.1577838,154.6421943,118.1021369,164.5321021,105.9718176,92.10941611,117.305295,123.9136682,112.6829641,220.60057,137.3763183,103.175339,149.3190836,112.5549153,263.2222137,115.1724715,112.8970275,137.5671187,166.1884655,128.6620378,168.0446636,149.8461807,171.660876,173.6166967,172.633247,148.4028849,125.2719125,173.0007322,146.3047643,148.5937159,143.1710355,135.0536208,144.934629,161.0541877,178.0164009,193.9588619,120.9012212,157.7659398,177.8885156,184.2188323,152.6560372,237.8428306,161.491835,189.5661731,153.088602
5307,1702,104.0040185,30.72959782,387,104.0060803,30.72767637,290.389597,,30.66071268,29.59209905,31.28289166,31.60354733,33.18738251,38.79044709,44.01694944,44.01694944,40.73878737,34.18675729,42.4385338,39.73026315,44.26936248,40.7926042,34.6826713,38.95311739,43.44953284,41.31699836,47.82431638,35.77899319,36.14808261,40.45272263,49.62353872,45.92117686,44.32802329,43.27295823,38.74252808,39.64909037,38.74252808,38.83601568,43.07237972,43.06005923,42.25271333,42.25271333,36.26721767,38.11092082,38.054059,38.08246868,40.30012102,47.180528,39.15616576,40.70616804,38.71323609,44.85543122,48.43213317,59.24475771,51.65444817,60.73814225,42.11087811,44.30845242
5308,1702,104.0040185,30.72959782,837,104.0071302,30.73264917,450.7025223,,40.51100579,38.75130094,42.07829207,44.4224252,55.74005321,57.21524821,48.70631385,42.40058572,50.15545843,52.43690976,52.80810676,56.37696596,74.67056169,53.48017477,52.00413719,50.14438658,67.16374176,67.86975814,72.21939525,84.46548002,54.4139986,51.15405379,73.1968006,63.47019874,59.65180442,55.0554191,47.72144354,56.24017609,82.78209593,56.5587479,70.664414,50.96949991,76.08948841,50.96949991,69.40218403,67.31394752,53.63732497,53.63732497,53.63732497,67.49289019,63.54552535,53.63732497,53.63732497,58.28049857,69.68628835,50.8098877,77.92295477,105.5875757,58.89397751,53.63732497
5309,1703,104.0594489,30.63864347,1330,104.058422,30.63692932,213.9600738,,24.7670825,32.73706047,24.7670825,21.27131867,35.93730634,38.1314983,33.05820883,30.996228,30.68750062,29.1763737,27.50915235,23.13081879,46.58808059,23.59883881,25.71624313,35.44123922,22.65552152,31.9608409,18.94072784,19.9652934,20.09988391,18.97650322,27.16953318,23.66378696,36.07757685,26.0496729,30.10120013,38.01986689,38.03043827,25.90759211,23.66378696,25.11022871,23.66378696,23.91102364,23.80870554,23.72757076,36.21894666,30.45695001,23.44767932,23.44767932,32.13864808,30.38486255,26.56056089,25.62396093,41.63547382,25.62396093,43.57357248,41.35604111,25.8258597,51.01034872
5310,1703,104.0594489,30.63864347,1688,104.0573548,30.63968945,231.7631415,,50.20427936,36.95072229,33.98970588,41.66528387,38.8068516,44.92984973,32.84831927,35.01982411,38.27281236,32.67374078,42.78704151,34.54854283,32.77090767,36.11893114,25.92751117,58.61924892,38.06328966,36.19728023,29.78925235,43.85531193,60.67980432,33.24092866,43.05382804,28.97039269,35.35369955,33.58886109,47.70424868,76.89836953,31.18083997,35.50414083,50.14859861,32.12116687,36.27596997,26.37557353,37.56629038,29.56057784,30.63357945,32.43332592,76.19610132,47.31648258,27.46822418,31.11577606,27.67321093,38.46606695,45.96954873,85.13748055,34.16655649,41.92700047,44.55793375,46.87344435
5311,1703,104.0594489,30.63864347,1733,104.0601611,30.63830872,77.68142189,,12.37175088,9.772386212,10.14921344,14.87516589,11.39448098,10.84136921,13.09960238,12.88511984,12.00227978,11.0601184,12.62542297,10.85329051,10.64331565,13.54252391,13.54252391,13.54252391,13.54252391,13.54252391,13.54252391,14.83570922,15.57956094,15.19853907,15.3444784,15.3444784,15.3444784,15.36555598,15.3444784,12.05401374,13.50165933,12.73683433,13.1080999,12.91980048,13.01326906,12.96636633,12.98977536,12.97806029,12.98391518,12.98098707,12.98245096,12.98171898,12.98208496,12.98208496,12.98208496,13.46104062,13.2172252,13.2172252,11.84970842,12.49616464,12.16435385,12.24564353
5312,1704,104.0784525,30.66903116,444,104.0794847,30.67048239,188.8080619,,25.02610541,25.33864018,29.17206107,26.82179636,32.36709633,31.97690199,25.99269686,34.04929357,28.73527664,28.85421067,25.17440825,32.32860989,31.46801032,31.46801032,31.46801032,23.68324121,30.89586467,30.53499653,25.84444954,22.68216984,31.37118566,23.76604975,25.79846843,26.09247688,25.9795022,25.86750161,47.36648243,26.09247688,25.60109314,26.98596617,30.26694122,36.89058469,29.64924854,27.38002106,25.15984816,27.10703979,31.03694168,25.01229155,24.27532224,23.27770626,31.37269397,28.43970807,24.01798667,31.33455963,31.3307513,31.5516382,31.58232067,37.14256955,37.55298469,31.6118834
5313,1704,104.0784525,30.66903116,904,104.0802769,30.66813158,201.2208564,,33.92951209,33.60162736,23.49643474,20.81595066,27.07007037,22.15275483,28.18657911,26.92918524,48.05274183,35.6259877,31.75778532,28.87314326,40.99576022,36.62671768,22.08521595,29.4469546,13.31608609,37.40422115,22.49674171,41.31530893,33.19867475,27.5854944,25.82513665,27.21243738,36.97465332,26.50225914,37.16579251,35.33634551,17.12517927,31.13445915,34.96677794,41.15881154,29.115558,30.36064027,36.73403058,26.11104831,26.24619866,29.18006377,35.06268553,34.7088963,40.95519904,30.54908099,29.15070757,34.4377388,27.23289786,36.40176297,24.27597463,32.01746223,29.05327874,45.63118633
5314,1704,104.0784525,30.66903116,1710,104.07744,30.66741927,203.2810056,,25.63263118,40.76944959,31.47576861,35.52483593,33.37795303,34.41794804,33.88997373,34.41794804,41.81780687,37.75874209,39.68475147,39.68475147,39.68475147,41.12384203,41.88324944,41.12384203,41.12384203,35.12695777,37.8895819,36.45600707,32.45284347,61.4967748,49.8773539,43.38804071,58.64919484,49.8773539,53.90877497,51.81476709,52.84103358,52.32286851,52.58067451,52.32286851,52.32286851,36.72831218,43.16013855,39.68531191,41.34985206,40.50048636,40.50048636,40.50048636,24.84929101,27.50674994,29.06066816,28.26236583,28.65595826,28.45780119,28.55653598,32.0080211,47.11233607,43.8210551
5315,1704,104.0784525,30.66903116,1752,104.0766779,30.66974975,187.7401673,,44.94240322,29.86775389,34.6310788,36.06213973,25.91505377,29.51373809,51.98958479,19.25540177,30.37593718,28.84201717,40.98218911,25.48829424,32.54564697,22.01513362,32.03824618,33.49180388,30.7056104,30.5130746,32.16488292,52.31150172,65.61792255,36.73177186,26.90008367,29.5912698,36.86534195,22.15949516,15.5549966,28.06746687,28.97804498,29.94968695,32.36617599,26.17094297,30.96745028,36.99988698,23.19901381,21.80208394,56.47893611,26.50449421,35.50952377,27.36293936,33.62510459,28.88310266,26.24716902,34.30784783,32.23519565,21.25360385,22.75638392,25.67386903,33.77787653,19.01166251
5316,1705,104.0308997,30.64806517,488,104.0303879,30.65018741,240.2681057,,25.85845084,27.93213715,39.16596081,31.83920909,43.94403966,42.05665383,38.55111055,35.71776382,34.48824484,38.64902505,36.31446573,35.391374,92.50964498,45.34548784,25.93598742,27.37231584,46.43217993,43.98128036,25.47761946,29.72388936,42.41915732,45.16789454,39.31659911,29.2712413,31.51057124,33.79503636,34.2153948,34.91785619,32.15483942,30.56414065,42.09076304,39.47359637,39.25711864,32.16978821,39.02281937,38.10419297,41.988601,34.78412254,42.90174494,29.0256772,48.77623199,64.54964034,51.79432219,32.7431614,33.22529503,44.0084042,56.16657016,37.21423641,37.60718176,46.17251854
5317,1705,104.0308997,30.64806517,1619,104.0275827,30.648147,317.9769691,,39.13881287,39.6553264,38.63558159,43.11552123,45.33533025,43.7227821,49.07683124,48.04688725,34.68839663,38.47788534,79.67868365,48.52209489,48.12263116,44.80301717,39.72413263,55.45662117,87.16119967,51.98533555,42.66026418,30.55838464,65.41240507,59.15850588,30.60740879,39.82614126,61.58531749,45.18322829,54.4714294,57.25971264,50.53938582,50.54445751,54.95898231,59.2095046,31.05821558,92.50239101,39.26988298,56.10212401,51.70941112,28.68965135,63.41045339,45.97257385,55.70399459,52.57024518,53.82682235,44.66566121,36.91312719,40.80987839,42.47558771,74.57440318,67.93573227,62.38240266
5318,1705,104.0308997,30.64806517,1700,104.0312907,30.64635526,193.1793316,,28.69789246,28.61916024,27.79929089,31.87680338,33.19549374,43.92287962,24.82256729,43.46534961,22.00777195,27.02508784,26.29283908,23.29800984,35.81079268,29.34369594,26.11184958,79.32839472,18.87233633,30.77192893,15.45434653,24.48752091,43.32994354,38.8300164,23.98088254,27.29914009,44.15527579,22.9141876,25.96330216,37.79595618,29.28191974,30.71016271,24.61754314,34.09047028,22.14794885,26.55820598,34.85942826,36.28411793,26.74790745,33.06397435,35.84771102,35.27196587,39.36484492,34.06264132,56.54029218,46.18708876,23.35451621,42.92874036,33.64284144,65.30005575,38.12749966,40.71695514
5319,1706,104.0974457,30.67052751,869,104.1010877,30.67158034,367.8985108,,67.16819284,55.45434637,67.29850807,54.56472296,62.0707505,71.7103303,70.78752747,78.03310675,77.10749609,56.19530626,57.45920342,52.26066783,73.71621365,53.10233222,82.36533824,78.83539517,65.7287662,40.29719996,56.01838352,61.53006452,77.58194538,56.57290817,68.42097764,59.57664466,45.90761313,54.53801175,89.58971629,89.43389212,61.29277157,84.28220432,81.53951164,68.44623457,57.10663452,41.91248857,145.0110919,95.05511765,99.87036141,57.56325849,71.33400208,68.37051971,70.55289584,77.60359211,60.74923807,66.89063833,137.9619416,90.35369909,80.26876599,67.03573732,71.87028734,104.286192
5320,1706,104.0974457,30.67052751,995,104.0982797,30.66840388,248.5542772,,47.30195935,30.98858521,27.36377364,43.3419907,27.51100378,36.05402702,21.7359206,37.22673743,34.23961982,35.70612123,39.73924787,26.67050366,35.30538616,31.61821194,25.74950785,37.23659584,36.44787772,38.72375756,32.87003503,27.25478016,25.74210006,25.60215731,36.82285588,42.78393297,28.92657537,26.67845551,31.65549756,21.7183349,45.24405257,25.20550417,38.45825492,28.57858186,32.07151964,40.2155235,30.79130757,35.0213463,25.25292751,33.04876816,34.97571588,21.62647487,24.65001096,24.05363973,35.05564732,73.82800313,32.42012311,28.44633903,29.1464299,42.06559964,32.53801447,37.57670962
5321,1706,104.0974457,30.67052751,1701,104.0966037,30.67264048,247.681827,,22.45981303,19.12054133,24.33721125,30.74670956,24.30780756,24.94138677,22.98078807,28.80951784,24.09877236,47.33850617,35.9538136,23.13674552,22.85317156,34.89841789,24.2132947,26.41156923,34.40689088,27.23995654,23.06666052,21.35699586,47.2399776,36.24612102,23.74579433,44.79738298,53.77892504,24.40978506,40.5169149,24.11180577,42.28617129,46.97333614,39.8504839,19.88081555,29.99678981,29.33074267,26.56896833,32.63145754,56.22033904,38.6599558,37.70209629,25.77864181,22.49759236,43.28420278,32.45921286,24.97631869,31.45166057,23.52650599,23.93703563,23.39277421,31.92080826,28.03945211
5322,1706,104.0974457,30.67052751,1830,104.094616,30.66956628,291.2689636,,33.04942968,41.34034291,46.19243476,41.34034291,51.78114908,57.73259568,42.91548168,37.22098318,45.92269792,58.18913812,56.62834935,56.62834935,56.62834935,56.64534467,45.26193966,38.06055423,43.04025732,47.23280491,51.14967166,74.51754196,71.28708874,68.29041422,65.53551681,44.92030529,34.25574221,60.12963165,95.49802085,44.81060978,38.45604898,64.1980573,48.45509561,47.80706394,49.15163762,51.40040534,99.39035725,48.36569506,72.17929259,60.27304105,72.17929259,51.73856589,50.63508744,49.57769593,55.82439765,45.04159231,44.81060978,71.57462587,56.52659132,46.70682713,51.14967166,68.64604052
5323,1707,104.0243967,30.65035249,1379,104.0243652,30.64894136,156.4262643,,26.13153371,21.05175893,24.11711141,27.33662871,22.19905594,25.16802465,27.22155378,25.6662949,22.21438073,24.44836217,17.32721697,35.52899378,23.93770676,31.46003081,21.61744919,29.32992456,35.14741061,37.20927238,37.54230343,35.01354725,20.25663854,27.59230311,20.40342578,33.32157109,30.23172311,31.71966272,43.99488683,28.75580689,32.93184512,31.24619512,31.15759328,42.50072087,28.5372239,58.1407354,24.48411093,38.96579082,42.34094372,37.17059746,25.95090099,50.73284248,33.13693236,41.7755602,38.6524888,44.03789269,32.46667924,41.45394362,41.71367048,74.58735781,35.47330175,29.79547891
5324,1707,104.0243967,30.65035249,1466,104.0222798,30.65034092,202.8528379,,23.67164397,29.9905633,22.0625443,32.74754334,43.08378858,39.26183959,35.35704094,25.13838955,32.12332331,44.37405828,42.5400126,47.49724985,49.93300625,41.72972665,24.04181783,37.03195824,20.93964778,44.90937022,41.72972665,37.56534035,49.91181491,31.34206938,43.12619389,67.93211316,54.60784447,29.32812114,40.64583764,37.33805965,45.14808139,39.37651134,40.48154567,39.22230098,51.73717438,41.31656104,56.24674326,31.20812891,44.59665444,34.77477221,51.77285074,45.36965232,40.7972188,66.53942747,40.54241313,70.99849324,42.3345053,46.10812175,76.8705491,51.57623556,62.83395745,51.86578242
5325,1707,104.0243967,30.65035249,1601,104.0276298,30.65025967,309.9800513,,39.46427203,37.81383156,38.54674213,34.37150466,48.18342766,37.14807539,36.82931303,34.82611366,33.97041658,46.03956331,62.59212574,35.60390745,47.3580634,32.27558018,50.49448799,55.07048019,46.4970077,61.34151045,53.61602426,37.51019108,40.06923464,51.38579514,53.15525738,41.48431913,44.86143456,54.1712711,41.3817621,64.39816399,47.00624198,49.23212579,61.92648632,65.45033341,61.74303532,58.92884569,52.51426751,89.81313358,68.14828609,63.74911081,48.20424124,41.84730692,72.73274948,33.31128909,51.30311169,55.68503916,55.79640923,49.81822253,48.07075258,68.67250367,63.13596519,42.51154989
5326,1707,104.0243967,30.65035249,1829,104.0243492,30.65209681,193.3788619,,31.02334683,27.84655611,30.70182592,25.54729919,21.84614758,23.59877637,24.2671513,25.82210322,63.43179069,25.78384825,31.21811223,27.6255517,35.88473726,33.38915601,31.21811223,30.9781672,18.18338552,30.7418825,23.8821236,20.385473,30.48893006,29.38433638,28.35698179,45.95141273,39.33129395,21.92642214,28.29934564,28.29934564,28.29934564,28.29934564,28.58989334,23.3220738,28.58989334,28.58989334,34.86630565,30.21872611,30.70182592,29.75059414,23.75986017,26.41988246,41.07161669,42.70944189,22.78768913,20.56614189,22.78768913,22.78768913,22.85716379,22.85716379,22.85716379,22.85716379
5327,1708,104.0821982,30.65181091,721,104.0808711,30.64973437,262.9349518,,43.27158064,43.27158064,46.86326355,56.40315628,30.89986376,62.8947393,43.20861951,45.06326911,38.8298493,44.95681912,32.03268448,44.21262394,53.47829528,41.99293851,38.60907517,43.22218386,41.42520028,39.49260038,48.92013705,44.91415547,42.92139655,38.48415212,33.83613321,35.25384829,53.4028675,44.25789954,46.41924772,39.09409712,47.95773662,40.74536783,43.34207103,32.08697717,46.97597154,39.00817308,43.65804342,31.27592356,45.0286156,37.91191855,38.8847464,38.28375436,48.22036813,27.59667133,52.85124659,42.52741832,54.55710815,50.20089827,41.6943432,40.99906124,59.63961103,51.03435778
5328,1708,104.0821982,30.65181091,1736,104.0827149,30.65151133,59.61637085,,8.665636677,9.496413056,10.96859975,24.11448709,24.11448709,24.11448709,22.8318016,23.45562132,23.13950782,23.13950782,11.72781066,15.56619656,13.37710542,13.86455218,14.12184429,13.99201552,14.05663014,14.02424841,14.0404206,14.03232985,14.03232985,10.94994567,13.5834769,13.5834769,13.5834769,13.5834769,13.75762404,13.66999586,13.71366997,13.69179809,13.69179809,13.69179809,11.6324626,13.69179809,17.59171599,15.39866799,16.42230015,15.89401972,16.15384199,16.02287762,16.08809328,16.07173965,16.07173965,16.07173965,16.7671043,16.41205978,16.49940377,16.54342531,16.52138522,16.52688974
5329,1708,104.0821982,30.65181091,1766,104.0780951,30.6537093,445.9133441,,42.65773264,35.23178058,54.05010232,49.09137733,53.82357213,84.08317967,55.06991557,38.96330191,51.38219801,46.72804412,55.06316928,50.46092067,53.65405451,120.1278958,84.07910194,51.56171431,71.96808142,78.01777885,63.29616168,63.02852462,65.7568065,71.09335867,37.83507162,59.12663126,39.1533668,33.44847826,66.49449935,38.41237422,59.56541888,50.48075594,45.14671061,60.57690712,48.53070994,38.36054929,92.1764333,41.89529461,41.88828684,48.85977899,42.46793753,46.3554155,38.90035635,59.0179426,40.45002257,45.15578168,54.94425688,54.94425688,55.67911845,56.43390356,39.51964645,222.9566721
5330,1709,104.0112513,30.65234786,157,104.0113764,30.6504565,209.9648436,,22.92510424,24.70174631,22.1989262,21.94117379,17.9223103,21.66861262,27.57404239,20.50289612,45.18254701,26.61526186,20.51216925,35.72180704,24.50157008,24.89701703,19.9045013,27.88057759,33.01866492,37.05261946,32.0814003,18.64052865,40.93177456,33.23564108,33.05568966,22.9748765,23.2040963,30.60216344,26.17290294,59.05261226,26.1160615,22.87060324,27.75545056,22.88791633,19.1967857,29.03483113,36.57452114,32.09464378,19.48127415,25.24386479,31.39299,26.56848636,27.36688765,24.14931108,47.12427911,38.38765223,18.9917949,17.99698659,24.03413154,17.12057615,35.5426381,26.06460127
5331,1709,104.0112513,30.65234786,368,104.0158985,30.65212806,445.962037,,70.64745141,65.44897404,67.94892956,61.44474211,60.85911043,65.61085024,62.10689877,58.84410507,128.9528782,68.86178514,100.4111883,99.92510371,90.36378984,60.55305507,99.71821945,63.46227455,97.59655521,105.6225877,69.27565623,70.54766686,71.72583768,118.9232099,76.35973047,113.2202633,74.12111418,71.31430686,82.16291367,140.4940068,126.6138275,146.0840158,122.7105733,109.0033301,83.18462866,89.1924074,52.96766362,145.620257,144.7993987,62.83613829,62.34809061,72.97560605,90.89672092,125.9186928,90.0764915,84.08947749,89.69068901,66.2661576,119.0702102,109.3639873,114.0938409,78.89254709
5332,1709,104.0112513,30.65234786,1375,104.0110726,30.65470198,261.4719247,,56.68341311,55.88001953,64.2838293,72.4695497,49.13795388,40.44248889,42.16344586,71.85488007,61.72451993,56.66208752,62.08072079,108.8206854,60.0003067,50.22174164,63.77364017,61.43357768,57.04841993,54.59442796,86.18199758,119.3195825,147.6547339,119.2236279,94.63949015,69.9250633,76.09017952,84.32689173,82.57008148,64.47252938,68.85154131,64.76827494,54.09763959,61.29388373,57.33800581,60.55139307,48.44678077,46.54135619,62.94694485,45.52836416,34.9600345,59.42960617,66.60133933,51.5780235,35.43713615,43.64600906,64.15031321,50.90854132,46.54135619,45.02555373,75.60633967,67.09870165
5333,1709,104.0112513,30.65234786,1843,104.006442,30.65256995,461.4879763,,107.724859,107.724859,107.724859,107.724859,144.4658013,123.4189883,133.1156058,123.4189883,103.8347947,112.7830317,108.1240924,110.4044335,109.2523653,109.2523653,94.37757954,81.50564423,83.06783573,82.27932552,50.19204576,72.12836678,94.84434145,81.94114499,87.92185482,84.82621241,86.34629669,85.57950508,85.96119091,85.76992334,85.76992334,85.76992334,81.23993715,83.44349442,82.0423069,82.0423069,82.0423069,82.0423069,82.0423069,82.0423069,82.0423069,59.89029253,69.23762095,75.89445453,83.96748737,164.4907638,94.21682694,94.21682694,94.21682694,114.0146765,103.1746001,105.6866705
5334,1710,104.07744,30.66741927,186,104.0756937,30.66829634,193.4954925,,43.53648581,37.89213634,38.11675912,33.97969624,36.87254201,35.07765538,40.73589316,39.44136304,31.44847734,43.02389642,58.73387631,40.62823428,40.62823428,32.1006347,39.18235893,56.74816888,35.7724064,36.5916883,60.70446824,40.03355017,38.96026151,36.28047514,39.7639428,61.7812659,35.95271086,54.63402141,53.58336715,67.95939249,25.05697025,40.32322854,42.51625261,47.10393415,35.66128531,43.87929279,76.26829632,65.71545028,40.12227242,50.1139405,44.12512605,37.73557743,33.7124633,34.25470863,49.89855107,40.31715081,41.61620674,41.57771784,61.0369133,40.04062901,44.12696685,37.45074048
5335,1710,104.07744,30.66741927,1184,104.0792781,30.66658936,198.6725851,,27.20765787,31.55968258,40.6087328,55.65924563,34.9570531,33.42806496,33.32908374,33.58832082,33.36957884,36.34216134,34.97058441,22.96055558,37.57832986,31.00670403,32.42583642,26.98948326,31.25276274,55.01702357,30.23704634,33.35849549,30.4928853,38.31542712,37.96454932,28.53309555,45.12437264,27.09171615,42.07184155,44.91185597,36.07673676,37.24422891,38.60843759,32.14176829,31.87171954,32.32453524,31.79813744,32.63534566,41.26276768,40.38607257,45.49753857,33.94050653,39.13213577,36.68193471,32.16078151,40.86978893,32.00543154,47.20932715,34.56790745,37.57730157,37.89866529,37.76356757
5336,1710,104.07744,30.66741927,1605,104.0765093,30.66612382,169.0112505,,34.76802867,28.36552456,26.16948395,29.53594669,32.42134112,30.07119449,28.17669473,34.18205066,32.92426958,31.39325388,32.99457051,31.35505574,29.97243851,34.19105463,34.82243873,32.47180797,29.89267562,29.20514409,28.56528177,28.02796938,31.03793409,28.87524441,34.66897446,34.47254968,35.78930197,31.68960947,31.55671738,29.55087782,30.78113837,31.32254836,32.96512936,32.96512936,30.32725243,31.0372657,29.51206961,29.32243382,34.37896317,28.53179375,29.6348494,31.25550522,32.77058357,32.08651295,29.60781031,31.00333767,32.72285052,31.00333767,30.02790879,36.76377654,34.37516959,33.47536495
5337,1710,104.07744,30.66741927,1704,104.0784525,30.66903116,203.2810056,,24.07275066,34.49229945,38.70367691,24.39372067,34.52959576,33.9145139,29.8090273,41.93762866,33.14489315,32.26682629,21.74774503,34.03774977,34.54657531,29.59804328,26.75728044,30.52394662,32.26603591,29.0171142,29.41956262,20.79010285,35.46475961,31.74278058,29.17763748,30.63014603,37.91770053,22.41383216,37.74971975,35.29814688,33.33883273,33.92352406,20.64348717,39.68384299,32.00925621,35.71681628,22.55197597,31.34096874,36.77445327,23.60682646,25.06204179,34.35735306,40.76944959,33.21070035,29.22862187,36.80527847,34.30798855,36.6210986,34.27689087,40.13352037,40.20942968,42.12782469
5338,1711,104.0632252,30.67144791,659,104.0640141,30.67295026,182.8543638,,36.77517931,18.15932992,35.39116719,70.78233437,33.93173761,18.2095632,24.97252313,29.71899367,21.13244654,23.01663321,51.02912478,28.22189538,38.05061906,49.12505296,32.49269449,35.5319538,33.7577287,52.24410394,35.87333568,39.30004237,44.78066052,35.64669907,36.36882374,19.70885358,47.52893211,29.75257445,22.76785853,38.35053827,25.48164038,35.64669907,25.56410523,37.3313257,33.33041568,29.25669821,23.05694255,18.32361057,22.39033026,35.67567751,23.17872217,42.28751881,26.43677549,34.53249625,30.4757273,27.61223614,17.62451699,35.10803785,39.94391442,23.07041039,32.17563848,23.67898236
5339,1711,104.0632252,30.67144791,1655,104.0629728,30.66960555,205.6161214,,20.54259122,28.80266431,25.59094337,26.86816831,29.00852836,26.08506408,27.7140858,27.41475063,27.24311132,34.19020956,22.09606081,32.81116225,28.85584622,29.54470794,31.92601831,32.80139012,30.55595612,43.08095747,25.46621687,88.12119489,39.52346498,26.62654809,73.28891456,84.59634709,36.08472719,32.77294978,18.50545093,17.83657921,32.04407087,34.97744065,19.4028319,35.35017987,26.53111244,35.48990588,39.39234837,33.04544808,27.88015205,34.86113205,35.93291442,34.11143028,26.62654809,26.75486881,29.18005262,36.22600508,36.28519789,22.56905658,31.97486121,37.9152931,40.19283458,33.74231585
5340,1711,104.0632252,30.67144791,1777,104.0625021,30.67187144,83.68299612,,9.991999537,9.991999537,9.991999537,9.991999537,11.95471373,10.79780595,11.34684693,10.79780595,14.32859862,17.12914206,15.56892951,15.56892951,15.56892951,15.56892951,15.56892951,15.56892951,27.89433204,19.98399907,23.28570327,22.36205324,21.92717196,22.36205324,22.36205324,23.62814008,22.36205324,22.36205324,11.76792133,13.09820809,13.09820809,13.09820809,13.09820809,23.05551933,22.07024073,22.07024073,22.07024073,22.07024073,22.07024073,22.07024073,12.07450044,15.60926352,13.61621632,14.06518989,14.30096596,14.18209806,14.24128397,14.21162939,14.21903145,14.22273538,14.22088317,14.22134618
