Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5341,1712,104.0946578,30.64250692,200,104.0988698,30.6401137,482.9838012,,81.86759107,111.4157883,82.24070701,97.49953372,74.30520018,84.73400021,130.9293437,77.72916745,73.6754951,134.328004,126.1100043,167.0260984,146.9677627,95.58300114,148.1882118,117.8807922,75.14820894,126.8640061,194.9659381,140.725496,131.6516148,99.90271979,181.0490763,133.0669656,104.9542264,128.6368693,133.0231792,170.464871,116.0450513,91.33791081,139.4339763,182.784934,94.62539779,115.9161123,134.0439625,117.4407821,165.0704131,114.894825,128.2678291,148.6104004,116.2066289,156.9697353,133.4414186,150.232342,141.1845215,144.8951404,87.75983265,115.8058211,193.6237956,97.95727799
5342,1712,104.0946578,30.64250692,1301,104.0905023,30.64456289,458.7979694,,69.84801337,60.14831354,83.27761463,58.06985851,137.6393908,77.22908461,50.05068757,82.9291727,119.6864268,88.79960698,57.44948486,87.45950171,83.24963154,85.06468787,98.56529264,87.31309372,100.4056346,129.5879518,80.7663907,84.70116358,101.6413963,79.98414963,79.98414963,106.5595284,100.8989956,84.41257357,77.90908914,91.0597826,62.98084613,66.33223654,106.2020461,89.40848196,112.7421631,71.19278836,91.37884868,64.68691998,110.6648368,118.7033761,78.65108047,64.97532218,109.2507492,88.28369015,82.74913276,135.9401391,87.1595087,56.30702352,59.51973657,84.99173363,124.8115383,119.2543458
5343,1712,104.0946578,30.64250692,1518,104.0964616,30.64524213,348.9631013,,50.269837,57.36379747,44.04091725,58.43103092,52.67367567,63.12900325,62.42917868,37.05802846,57.93699454,51.6628032,44.50902266,44.58800939,48.24837886,82.92192506,61.4311572,42.5964349,46.58592699,45.10833625,58.70407312,72.40732938,42.62144749,65.85935333,56.08335557,51.2762108,51.53329299,60.22373752,43.82327318,49.62894619,55.63627833,42.40053111,78.43499466,53.70138409,67.06052482,69.51676011,65.77314998,59.49844489,70.37911287,89.89389372,63.01214656,42.15661626,61.13222213,69.02566839,43.70710812,48.31796787,56.41073932,56.88143694,90.59618974,77.81420843,78.63957212,51.89399648
5344,1712,104.0946578,30.64250692,1732,104.092417,30.64102626,270.2586661,,54.20229515,41.71194847,39.0539367,35.84860715,36.71438483,36.27633102,69.59450629,35.12386996,35.66027604,54.05173322,48.7074442,45.35809781,31.84717506,36.81361289,52.73339826,58.05078747,65.51725239,53.04968364,53.47244836,53.90200543,45.67752103,43.17742003,34.13793677,35.21922889,43.64551168,46.94481052,35.82220906,53.25658285,42.8332806,31.05099568,70.58751136,98.41789574,82.2112671,53.10115696,123.6776947,74.30106733,77.58621993,77.58621993,77.58621993,93.19264348,45.89298104,74.0810557,47.03646551,93.68967096,67.61684001,67.61684001,70.75505911,74.19875676,95.05259432,81.129606
5345,1713,104.0208166,30.64174363,569,104.0195149,30.64076755,165.1214109,,20.57468979,22.26348206,20.94009966,29.36700267,18.64169594,24.71465784,27.5691619,52.37331095,23.13922618,26.45077481,18.6343912,22.6129179,23.53478074,19.57477827,20.39935069,19.63134344,24.75434507,24.09066177,26.41942574,22.36903886,29.13907251,24.40236482,26.76639757,23.63301559,20.95723775,20.22770567,21.49085608,19.39763255,21.0420205,26.83136799,30.45497419,25.38973109,27.68318512,29.31297988,24.55252453,28.37408493,24.28043504,22.79720342,30.77991349,23.61806126,26.79656255,21.62244604,47.68211864,23.84105933,27.6997707,23.01831052,21.88778107,21.27376094,21.09446498,19.71851856
5346,1713,104.0208166,30.64174363,1275,104.022218,30.64263573,166.7717293,,26.80259935,26.80259935,23.36102045,22.15417806,23.36102045,23.36102045,20.70269743,23.36102045,20.87903301,29.94405115,21.10292532,20.5257513,25.1836504,22.0987528,25.55324824,22.78475239,17.30196615,28.80893596,27.15220817,29.26102501,22.36145417,25.42359625,25.12042784,19.55138077,19.5507901,19.55108543,24.40561892,48.03025804,22.25137356,23.49816929,21.95515853,31.59885397,28.38667733,21.84610105,20.35180425,21.85514777,19.55098694,24.60566498,23.59050002,31.31710207,24.60566498,20.49072442,26.03495288,38.11925241,19.55098699,51.02364521,19.55098699,27.28991934,28.94784115,23.54424414
5347,1714,104.1001707,30.67370325,869,104.1010877,30.67158034,251.1476902,,64.81230715,81.16083346,79.44918143,50.56664903,72.43589609,64.51500301,34.24586802,38.35855476,53.30965122,39.31007325,44.13823824,33.42446154,80.48650015,64.95198884,73.2090433,87.35571833,63.22599194,50.37947696,51.07058134,35.75409529,79.65917927,53.41989275,55.35500112,42.64772098,35.68940861,37.03876492,35.59034641,47.31996279,42.87789046,58.08126453,98.00885471,43.69895603,49.64120678,48.42589334,95.17175629,119.752541,86.93573892,86.27210732,61.71547336,59.6130781,70.5740257,69.01768586,43.02852146,57.22352435,42.46909702,54.031774,47.84714876,87.35571833,53.81736219,42.52736052
5348,1714,104.1001707,30.67370325,1701,104.0966037,30.67264048,361.4377406,,65.71595284,58.47981421,49.54501156,48.94858896,70.25787614,42.72341274,56.53292201,108.7609007,83.58731472,57.6762352,49.47436753,79.09883685,52.95611462,61.47889769,60.04561031,73.43373606,54.67125488,64.03797295,63.6773486,76.66659495,64.1492486,60.10786343,57.54232686,57.28897595,56.68676007,61.03076295,87.19835076,66.7269675,77.67991164,95.43785577,82.62605073,98.57392925,96.76568164,164.7058058,57.1505182,70.1852331,67.08968326,67.01334932,63.37860022,66.84326988,105.5007459,88.03625617,57.0008467,60.1005019,47.21676009,49.54501156,87.13231249,51.73661496,126.327754,53.91798886
5349,1715,104.0663676,30.66577495,489,104.0683242,30.66585244,187.6538421,,22.95199881,26.44046307,27.63001356,20.96133343,20.19018069,19.96570327,32.55681116,19.96570327,29.64038749,23.3351928,22.69497754,21.13307085,22.74592025,30.02461474,25.06693253,16.22952148,18.85517074,23.62902524,33.74956693,29.89176246,25.33326868,17.40968555,17.18654123,16.97371436,25.44458876,17.95094327,20.89188625,20.5566158,20.72289505,68.23776076,21.72198815,20.66022605,20.67064454,20.66543399,20.66803894,16.45234452,20.66738764,18.91235522,20.66722482,20.66714341,18.90189792,18.25821166,20.66716376,21.1772361,17.61840123,17.61840123,20.00653005,35.14848239,33.2695714,25.05953424
5350,1715,104.0663676,30.66577495,1463,104.0662788,30.6678427,229.3277673,,38.33220951,24.51870911,23.38753434,28.17679052,33.02319849,36.53008683,31.40082265,28.50103437,38.12324094,38.45869389,41.27899811,22.25282917,40.45435171,18.14461456,42.17368266,22.08171079,34.88366037,27.73504912,29.00163802,27.4076712,23.42977189,25.85998316,26.67071832,56.06655092,28.37044544,50.28913475,38.13302366,22.34316542,75.22368677,37.56050784,29.20191883,35.86642806,36.36916133,30.24102426,28.83282756,63.40859925,27.51933208,30.24102426,31.84493586,27.14607356,35.05647398,28.86643225,23.58799892,36.53008683,14.92911324,39.56848547,35.70579002,20.95380615,41.17605797,30.40250275
5351,1715,104.0663676,30.66577495,1610,104.0663788,30.66084053,546.88406,,58.79888351,47.20272183,74.43412537,63.73527407,91.09462654,61.94618861,52.86741719,48.75637979,46.91300911,78.65953517,40.1246457,72.3152476,80.35847412,45.15556459,70.43104995,69.79848555,70.93728939,73.091903,70.19458476,78.77312171,87.47836503,98.71831854,64.89395032,78.12629429,102.2744216,59.12260108,76.6276414,50.92933596,77.59444206,92.14271212,49.73766609,56.93414158,104.1683924,75.24009996,70.12582782,67.83058109,66.40076277,58.37754236,78.39851134,58.50765575,75.3360695,72.82796361,54.61255523,55.61532814,43.22245041,72.36508582,93.54275236,64.33930118,67.83058109,60.7793256
5352,1716,104.1022894,30.62560224,253,104.1050091,30.62341935,355.6431265,,42.61629476,64.12263382,38.30985205,47.70620421,36.79066826,42.79388577,46.22076734,27.22420045,38.12731553,31.47671187,32.45412561,47.77295729,39.6259751,48.62836021,46.09595879,32.78656224,34.73218733,50.40611242,47.27899761,27.83294033,45.66031581,36.4762181,38.39026253,32.66110345,58.65318578,58.37303597,33.6629778,47.41908353,60.10869744,49.4139427,41.37464022,31.3956659,36.1926574,41.47889596,69.58235084,34.00571727,37.99155061,59.85578567,47.09205537,38.56371251,47.41908353,51.00857591,48.68118842,36.32100015,63.18644074,35.66337759,55.71432791,39.76134334,49.21381176,40.74193335
5353,1716,104.1022894,30.62560224,403,104.1012867,30.62466428,141.573317,,22.50171926,28.87614398,26.30523567,22.35368163,21.68782729,18.65192831,32.67076546,22.28851054,27.62406185,22.75285452,18.37288901,24.3044321,21.3248511,17.93538796,28.57928643,27.96829676,34.20563364,31.07706959,22.50171926,20.88786644,24.66115844,35.02844957,26.1031468,24.09758587,32.35961531,21.06049344,28.84890233,30.42769798,28.84890233,15.4913052,20.18471054,41.83288164,36.14637881,34.75968908,26.06976681,27.47514508,26.57267681,24.32763442,38.03462248,22.60150515,19.52735407,26.68397598,20.34586592,39.40700577,24.12610373,22.87540131,25.72760935,26.03647209,29.98023184,27.06180219
5354,1716,104.1022894,30.62560224,1844,104.1007334,30.62658897,184.9290569,,19.36711578,19.04848655,19.37181197,16.95732565,21.75635964,28.49934096,26.84454052,25.37136451,19.9324732,20.61128808,22.49137179,19.32495224,20.56353992,34.31673221,20.88064626,16.94006628,18.72435958,20.57943137,17.1760734,24.03410126,17.98094814,18.74017185,18.74017185,18.74017185,32.62223845,32.9712557,37.26182489,23.59402025,26.65644063,26.79651809,19.14159301,37.20188291,43.26321975,22.52942825,17.35970286,27.70088509,44.59106529,27.65207295,27.60343254,24.75909687,29.80945992,43.51271927,24.83092186,16.3115584,22.59825543,18.71383288,22.28869028,24.55414083,20.4059649,19.84335633
5355,1717,104.0543066,30.67334374,1383,104.0502855,30.6751566,434.4642783,,71.69158449,56.66925369,97.55123091,50.01027664,128.0975759,82.17538015,97.44993158,68.788187,82.17538015,83.55893841,78.39956902,95.7594736,61.96796362,70.6658766,123.1552285,78.00854872,79.12671509,76.92154437,82.17538015,84.31651762,74.68705459,74.68705459,121.2458451,88.66303784,65.11876771,99.62238229,65.64832747,50.61719747,85.4524223,85.59330666,78.84417905,50.21095993,84.5444001,59.47039551,84.08986032,77.04785231,65.15025178,53.69409514,93.37739713,72.83219566,53.3400986,53.36941994,62.61294643,64.63104966,63.83964906,63.83964906,134.4473985,121.2458451,116.4321143,59.55476201
5356,1717,104.0543066,30.67334374,1454,104.0537252,30.67093727,272.4641234,,24.92683213,35.41049979,75.4516034,31.63314556,28.01256804,28.34886833,24.27898129,21.27702482,24.76946576,26.94700122,34.78265405,30.55672412,24.20907061,29.19258465,21.43199223,24.66565409,25.41116177,27.17093751,29.97771529,45.41068723,18.35118511,25.5268925,29.54430254,35.91617884,21.89443849,31.95019037,36.12783957,28.33249117,23.25716287,22.17910332,25.08621085,30.62031772,46.27943089,30.55672412,23.02513719,48.02305235,43.71082194,20.49886822,22.61808249,22.47641715,28.34886833,20.86959243,30.94229793,50.30106894,40.03554466,64.53097659,27.17093751,31.43816808,20.49886822,37.56326833
5357,1717,104.0543066,30.67334374,1514,104.055294,30.67517099,223.5203052,,43.14601066,25.77428247,36.81778285,37.70726798,36.4517825,34.86451901,62.13691882,34.50570749,30.39369589,21.92569751,23.15606039,43.07671835,52.1245732,27.22802068,49.62741579,31.58677522,35.76324883,38.79812434,32.6439391,40.47651402,46.64771587,25.11464103,63.67344006,60.96008324,44.3210397,17.45494791,34.94780016,28.11576166,27.5572979,21.17560786,32.01617104,35.18584017,34.63442319,65.1557165,47.67020727,19.296717,44.9538044,34.1445445,33.29681787,88.42561524,45.89390298,34.81926001,49.1253418,30.25086837,19.48361014,52.10649114,29.34086048,41.52556128,18.75694869,52.47868036
5358,1718,104.0932502,30.64666933,1037,104.0909857,30.64806866,266.72183,,58.54869439,74.92546002,119.2793277,73.61369146,119.5267952,81.28387826,100.5443548,119.7255097,36.93071492,86.5043773,113.4986511,89.90623483,46.65687988,99.57614987,121.5441251,103.9457199,90.15949183,80.08680061,81.51091579,85.73201679,70.0144804,78.54385178,111.6509986,82.9801249,89.94834548,141.2056747,97.83682847,121.0334355,78.04445784,62.08180525,50.87757452,68.58561343,91.57207239,72.66891435,88.09161358,95.43258139,141.2056747,76.94779754,81.71902877,84.14593274,86.5043773,88.90727667,51.07439298,80.49001974,43.57936104,111.3273725,151.8100534,111.5699158,99.67459391,64.0132392
5359,1718,104.0932502,30.64666933,1301,104.0905023,30.64456289,351.9118393,,58.11388172,48.68880175,41.30353318,62.98422125,47.37190409,55.17357387,63.50288829,62.25467427,46.28233947,51.59980131,43.91274251,44.45202181,63.22558311,100.9468224,113.1145198,39.60039452,62.45929113,61.95025044,95.10349865,49.65976271,114.650011,61.10366343,114.1335695,42.87250834,56.60780257,55.29823752,107.8197976,55.20486395,69.03992488,73.37158038,106.0152821,111.7837608,61.10980387,60.83152461,70.83492432,95.97595617,46.57656697,60.85905306,100.1488238,170.4326397,104.7010431,151.7224696,67.43220873,89.00814673,138.8364517,102.9149164,135.7374237,111.4559491,150.4611189,115.1711474
5360,1718,104.0932502,30.64666933,1518,104.0964616,30.64524213,346.0063643,,36.48666196,35.07973466,30.74094056,44.62137737,39.48091637,28.81480628,32.20584298,47.58109231,52.46937285,35.2691364,38.19464658,27.14313001,28.83386369,33.99728947,52.42520671,30.05846794,55.14045646,52.44728048,57.57080682,47.20503691,44.43363537,31.63888523,33.3723486,44.48653255,36.78279005,72.32649164,36.95479365,39.31181415,45.17218174,44.37628092,38.4377369,38.75917266,37.54537144,32.07888003,48.46781757,45.18037401,47.90857352,30.85134146,67.88135757,49.01270591,37.33402004,31.30420842,70.77402906,35.64742592,30.60498554,57.05743869,32.29791473,56.31206652,39.34374326,45.04224861
5361,1718,104.0932502,30.64666933,1842,104.0957842,30.64664658,242.8317595,,69.93554674,71.95015096,74.08426561,74.08426561,84.05714752,74.08426561,74.08426561,29.53359237,33.92733509,39.85688454,28.33693142,33.12387752,33.11342175,33.11342175,33.11342175,33.11342175,33.11342175,33.11342175,44.65871439,100.868577,68.56426151,62.70371792,57.76614544,41.2355818,57.76614544,53.08872474,75.68782114,49.11204125,59.57031238,49.11204125,49.11204125,43.92936353,49.11204125,66.56302039,62.14651663,62.14651663,62.14651663,61.4188057,61.78051832,63.34741552,39.42251789,39.55630471,39.55630471,39.55630471,47.42464743,59.20051923,46.01022812,48.20924638,51.02301562,64.18460604
5362,1719,104.058001,30.66940919,677,104.0580009,30.67074252,147.7734406,,16.33032605,13.6669078,7.771868315,8.421916403,12.42591267,12.3430252,23.06957442,19.18443513,13.79985438,24.24232646,15.28063481,23.60877454,12.36693652,13.66291909,14.57491469,14.68218177,36.94336015,15.72755022,13.1030637,33.08993789,19.94585272,18.43966676,19.67883056,10.56572763,18.40776423,14.78761324,26.89053342,31.45768381,20.20833376,27.28125057,16.12073897,18.63342859,21.82500046,16.52981003,26.46688488,26.54612705,57.20262217,24.97579278,22.73437548,17.34731694,19.24690254,16.72413828,18.50380474,13.34408995,18.55220178,19.52952959,17.28023528,16.00171793,18.09470701,19.48660755
5363,1719,104.058001,30.66940919,760,104.0597426,30.66945889,166.9479883,,22.72259954,22.72259954,16.23262006,19.6409398,17.23348273,18.98934464,29.80228551,19.82449998,19.60132583,15.57604333,18.66499248,22.34248171,22.04742325,28.82555194,21.61916395,18.57844692,22.25973177,15.88579977,15.62424847,17.15953627,20.94121108,19.07977009,16.35408865,20.35606293,21.11286034,18.43597417,18.94445257,23.45415641,15.70590831,22.63701536,18.17120961,25.32801789,23.89712755,22.63701536,22.85219612,21.01443209,19.77015651,42.02886419,17.53501846,22.00840127,20.24975599,15.56197351,21.27478789,15.55397918,19.83540455,22.06361079,20.00042456,19.52245617,15.55135784,15.55135784
5364,1719,104.058001,30.66940919,1454,104.0537252,30.67093727,443.2576751,,94.35196632,44.95007409,73.03101283,56.22718923,76.79151253,63.89299821,73.47427347,71.87962299,63.99977128,39.04451485,50.33841105,87.19823117,63.70170181,50.7034199,48.35538274,49.31908908,79.48830039,67.04737943,49.58755843,55.27924816,66.17843983,82.6801881,43.58995418,52.62953926,56.51451258,54.57344837,54.09246205,53.36881707,61.61110542,87.89686499,63.95701925,76.62557649,73.19851515,60.59725179,70.71171182,55.66954106,45.13017103,47.44482549,57.01063345,62.94783552,64.89995446,83.73053016,69.50898202,50.33841105,51.34509386,41.55540704,53.45821207,39.46564626,58.05661856,47.63366061
5365,1719,104.058001,30.66940919,1484,104.0580837,30.66598975,379.0605032,,45.67959552,35.70428602,39.50209454,50.73921413,38.50967418,52.90070664,53.15239528,42.54680352,32.86750713,33.72896754,59.24534638,55.60789778,57.71163369,62.51521387,36.84535082,37.06312168,63.67322794,66.02428934,39.2131555,38.87800033,35.22243614,45.43219106,46.58061084,42.15331628,44.75624177,40.8568207,63.39687858,41.85944207,42.62299511,72.5860538,38.37987594,50.89144743,35.93621344,35.45777535,35.94883592,45.72434961,37.66194512,59.72069197,34.99835842,51.91480804,69.41087546,64.06656392,33.73591623,57.52487262,57.92095974,34.2725277,53.40969908,50.44797824,41.9999886,38.65772837
5366,1720,104.1197624,30.66763544,1154,104.1170879,30.66668851,276.8923422,,33.33820843,41.46474342,27.38495692,69.22308555,26.1097552,44.500555,28.66304272,29.85461526,29.87721186,34.36296807,29.74819494,40.06480836,32.97583659,34.982012,26.31103704,30.37004701,27.84392268,26.31848005,27.02853666,29.75559498,57.37049968,35.69851685,22.41287087,33.31592353,35.45081394,28.73932494,31.98328658,47.75149374,35.16093234,33.79025193,31.05334679,34.65529947,32.65263653,32.78988263,34.09071245,32.83038063,28.85451261,28.76484266,22.17602741,34.39260835,27.23531235,27.74060571,30.00187906,29.46969496,30.49910552,27.38495692,27.44149847,27.00575523,29.40449652,25.16144127
5367,1720,104.1197624,30.66763544,1680,104.1171783,30.67164767,508.9401881,,79.31535399,114.1548085,66.32342723,65.09533112,163.9538861,62.63879238,66.1097564,155.2698879,66.36164454,73.95296376,86.13938304,66.2036017,79.71315292,60.53865795,175.6087551,127.826838,80.2416647,220.7451418,80.08168591,77.47081087,101.7880376,78.80364203,67.97717047,62.74605059,94.47033547,81.07011846,118.973031,75.08953595,63.72816268,91.3807819,76.90177029,115.5952478,74.84414531,82.90428403,97.48020045,130.3383408,123.796262,72.56176939,80.90739239,94.51210565,76.88315301,85.83336377,78.40158263,59.87531625,185.0691593,78.6345355,99.03700958,76.0637126,68.00035916,60.18315849
5368,1720,104.1197624,30.66763544,1838,104.1242711,30.66979471,493.8097046,,60.6410238,52.09845142,48.4281027,37.25303723,44.74865589,41.5163997,44.74865589,38.71962835,64.28292014,58.80909525,53.38483293,46.78197201,43.70918355,55.14544292,67.91652098,82.35608573,62.0277368,55.90298543,52.59511647,82.49257246,47.24823752,41.93960334,36.31695478,52.28573343,46.12449565,38.10378859,38.39557098,63.54655716,56.97804284,69.55843798,56.23307476,51.3493627,55.83275555,65.76517684,51.181812,56.00866215,41.05577221,40.2106975,40.62884097,27.69026381,41.73039757,56.22870617,47.65991787,45.69961277,47.79660163,68.7556271,51.1047415,57.71801742,54.21043153,34.85715562
5369,1720,104.1197624,30.66763544,1848,104.1230265,30.66673235,328.3410563,,41.05094675,47.11562233,36.43524092,46.35403148,43.45696851,38.11012278,35.37454545,45.02963058,49.40648946,41.83605053,38.58737624,37.11880749,36.82329603,51.07054667,50.9714447,44.10551503,45.90993536,97.5538764,42.84222113,42.38385081,45.90399234,54.97803733,36.43936489,38.43991328,51.95726605,42.94378462,42.94379177,51.95726605,51.1506595,51.95726605,45.57215625,60.19237697,47.16555649,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855,43.6978855
5370,1721,104.001228,30.67021384,330,104.0009914,30.66823038,220.9956852,,66.40938787,86.94912205,69.78811112,67.80549434,32.19903407,112.0541502,37.51650889,51.21788413,43.90642752,38.29528119,46.4710553,83.74573334,41.38280711,44.86378573,43.87414339,33.34436812,36.9180727,33.79268244,116.9977157,65.75078237,45.85501249,42.82132137,75.76994921,62.3987817,78.38270608,50.14187814,57.86068849,49.36408272,50.35344726,53.39493065,62.84237494,48.39321574,80.36206735,56.48165584,39.58131675,59.81838096,54.64975655,66.85583754,54.67934479,47.28585241,47.07600395,45.33244825,46.68922927,41.78306973,46.5935266,37.66637511,79.71788244,55.879506,118.7439503,60.38591778
5371,1721,104.001228,30.67021384,797,103.998596,30.67045434,253.5573664,,54.76839113,50.09304069,37.76435907,46.90413173,27.5356416,39.29570664,39.86054668,52.65270953,40.85668865,47.69727075,32.10877202,40.99430474,52.16037252,39.86054668,42.86482832,49.19584376,52.16037252,87.7698576,39.34510858,36.18658153,38.13290941,37.13425961,39.2569778,54.98834452,51.88243092,81.50058206,44.81865068,40.41647661,107.3890022,72.15861811,38.87178574,38.87178574,78.0176512,40.30496592,37.9020008,40.00028567,43.38434026,36.86338995,39.84749619,44.27696443,42.28647954,40.90682224,56.87268031,40.90682224,65.20046565,37.08711098,68.11988948,44.6360156,39.17624545,38.24274497
5372,1721,104.001228,30.67021384,1739,104.0014678,30.67222384,223.9545091,,40.43818095,36.73058008,41.16950976,49.31108457,45.68906288,56.24903951,56.24903951,56.24903951,41.63009807,59.77655109,38.12811074,55.34802512,50.15466456,45.04113032,61.31074013,65.5476612,50.93090542,57.32216372,53.95892243,53.95892243,53.95892243,53.95892243,48.35658976,95.2247519,95.9805039,54.84600223,54.78388896,36.53638516,54.72191626,67.94125555,63.84223562,73.29420298,45.26591451,84.86697187,54.35300447,48.56844776,52.19483595,61.64558852,50.20150889,50.20150889,50.20150889,50.20150889,50.82388524,70.31129935,51.46188719,37.76282121,37.76282121,38.46546912,38.46546912,41.77389807
5373,1722,104.0919183,30.66268492,357,104.0901728,30.66338933,184.5621388,,22.00078476,18.91036916,21.04193455,26.26180631,38.22921172,35.68972424,38.22921172,47.1222482,22.2960973,34.97733888,38.71368971,33.34623336,29.75031492,28.4854748,47.23391229,16.48694044,29.38070688,60.95630272,27.28639424,41.14078636,16.12678883,28.70080776,32.38834191,60.95630272,33.78425591,60.95630272,27.2304795,24.20487066,36.10998368,35.40446001,21.74872994,21.3641061,32.09776327,41.65665829,41.14078636,32.8110469,20.69855762,60.95630272,26.13269222,38.01050914,48.42738336,26.31380989,28.55689253,25.14851248,26.66226724,57.77597389,17.81296782,41.01380862,34.78658114,29.40334447
5374,1722,104.0919183,30.66268492,705,104.0909494,30.66142069,168.0767401,,40.33841762,33.22421638,40.33841762,32.97418334,62.05910404,23.66917909,27.0576306,34.50185399,25.10689894,27.08728177,34.70800752,19.87114169,26.39852817,36.56049936,30.44408877,25.51902004,24.54359293,23.05738667,24.17751308,33.31029282,21.57839809,23.04503744,26.65450332,27.4089147,41.72939754,18.5038613,60.50762644,55.51158389,69.99596889,19.39347001,54.51137517,42.41188768,23.7750988,33.70898409,55.25810633,27.36869647,23.02859236,53.07686529,29.58808139,38.72488092,27.75579194,44.16615068,26.99726779,32.58572948,32.09953657,35.78568346,31.34298184,113.4517996,54.88220085,48.08553096
5375,1722,104.0919183,30.66268492,1665,104.0982051,30.65973129,685.5480784,,55.68252129,60.01880064,59.80893743,50.30196156,52.67522867,59.4692309,55.04772675,86.30588551,55.43337583,62.51198283,58.14457893,57.06296144,54.52076028,62.26061594,89.50038376,65.81261553,55.58497933,137.3003106,85.84254199,50.24147872,56.55499748,61.96358352,49.90845465,47.2419124,57.8453787,67.31600633,72.03334098,53.98163953,51.27554791,51.83142175,72.85887864,65.58250148,60.77753445,63.11217926,57.85215851,35.35778055,43.45023032,68.21373914,48.91380255,50.95608567,57.11798841,65.14257758,61.91603317,45.72437392,53.12705531,52.87186847,59.36705009,62.98527646,50.06030593,51.92089234
5376,1722,104.0919183,30.66268492,1770,104.0936056,30.66482686,287.2043926,,41.35743253,38.97967251,38.97967251,36.8604568,38.97967251,45.39784032,41.94465774,45.39784032,84.40292354,59.03987514,69.47909708,63.8355123,66.53785023,63.8355123,41.15167416,47.21168098,47.21168098,47.21168098,47.21168098,60.46408265,50.43589333,50.43589333,50.43589333,50.43589333,50.43589333,50.43589333,45.90170093,42.11551175,37.52943061,39.69043429,37.52943061,36.05704667,31.49043087,34.69583266,78.32847071,42.50506941,48.42790695,37.87310672,40.8670282,40.8670282,40.8670282,40.8670282,40.8670282,103.6007829,36.99233679,93.14737057,91.49874455,48.97268506,63.7985847,63.7985847
5377,1723,104.0649365,30.66253637,1071,104.0632366,30.6647108,290.8636252,,30.29610273,24.07147243,30.85783057,26.71196558,31.83581967,29.06841905,24.39392081,28.6879192,31.44471624,30.91096829,24.78364617,21.60324016,27.05708141,29.57935172,26.95261392,32.21874002,27.42559064,30.66205127,29.12681643,24.85227178,34.83911813,23.1022405,28.27795343,24.50811119,26.16464395,23.42525841,26.6609561,28.54269219,31.95653257,34.21925002,24.77387344,21.79207182,37.00031981,35.39640856,21.83751931,24.2199472,19.24832814,24.50811119,25.67702429,21.58987733,28.25660507,41.38770951,27.37540002,23.93939302,25.17089064,18.41880476,22.76324023,21.0051966,29.83216669,31.69056395
5378,1724,104.0738388,30.67497315,633,104.0719208,30.67587069,208.9353201,,43.2694431,53.98328846,77.44320745,54.95285131,38.25524314,34.82255335,69.96903743,41.29950047,47.82364139,38.25875648,35.40304307,86.95574016,35.37182651,35.34066496,53.06293844,42.84109085,41.02729923,32.84572718,34.07647316,29.55470147,50.73640151,28.52494534,48.79675689,52.08312652,37.60835762,42.49531934,49.04105313,41.90346253,41.44171638,39.8675169,41.94240627,47.15781519,48.68395808,56.13187704,46.08867355,54.60378602,58.53440874,42.61570268,27.65320413,30.95338076,33.35552782,55.71608536,38.87168746,40.65768391,37.58151369,30.26829587,61.72532315,47.98514529,100.826696,32.42121971
5379,1724,104.0738388,30.67497315,1461,104.074683,30.67600168,139.768161,,22.76766424,27.05190213,24.72557148,27.08102151,16.60611814,24.97098658,27.30884014,25.57384394,24.94210408,17.35053033,20.09503727,23.16066189,21.85300237,23.51240092,22.04678519,9.846680618,19.72445546,22.14961319,17.81116388,22.14961319,21.82930063,17.18754499,18.7061917,17.35701427,18.00636563,15.41088452,40.90775444,28.03149747,23.13404044,23.22301752,20.49553481,25.41239291,26.13846128,25.67170304,37.54965519,14.3761537,29.62908649,24.37479348,26.71674582,27.64644943,31.05959133,23.8561223,23.8561223,23.54449037,23.8561223,23.69928194,20.87823152,22.068657,33.76948856,22.09288165
5380,1724,104.0738388,30.67497315,1644,104.0753428,30.67410729,173.1105499,,60.21236518,60.21236518,30.62397934,31.92612601,33.62579027,31.29682258,30.35055096,32.41601975,25.69481046,21.08961014,24.65872807,29.18960092,20.70425182,30.77520887,52.29633394,23.21035306,30.15474095,37.54204697,26.59096229,30.13044221,35.44925937,33.44532986,23.60598408,30.51775457,23.60598408,25.12895079,29.10628862,38.40128395,22.66174471,37.76957452,21.26955562,28.75192524,34.2730328,38.54832863,32.45822811,33.23722558,89.66877405,34.4600798,31.2641127,31.02191516,26.68942097,34.05453441,30.49908547,39.80903353,33.60728939,34.62210998,30.92793944,28.3917075,30.9072009,26.86216562
