Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5381,1724,104.0738388,30.67497315,1698,104.0726142,30.67363721,188.9019845,,38.16023256,36.34186475,40.78243743,38.0091557,36.46365384,28.10112166,34.60799716,30.70190267,20.26966153,33.61023777,23.20980014,32.32272966,30.99871125,34.17322333,45.95652462,35.58282781,26.08876512,42.45871867,42.26082718,47.89064396,18.47954196,18.15072449,21.35155869,37.26285722,34.25930197,35.69801282,39.53762466,22.36997185,44.30112078,17.99066519,34.95886409,25.58973261,35.10675225,37.81541118,38.27657471,36.74275431,28.27638853,34.34251926,30.25120748,55.28838571,35.24538646,36.90893591,16.07676464,33.00198455,21.11947653,34.74455678,32.77335635,19.45771514,35.14455526,36.20224701
5382,1725,104.0574161,30.63195061,452,104.0572518,30.63571665,417.6863188,,62.96778675,93.37569951,69.5071224,94.662081,113.3420161,89.15043957,129.8755924,111.3830183,117.4742772,92.24973912,75.78985623,94.57048728,84.65109397,76.95510811,75.5613441,52.76037711,60.38838344,75.5613441,42.15899292,45.38241694,117.1083137,67.55901946,109.4905884,96.08119793,91.29755602,57.24634825,113.057951,91.26325345,74.80948993,84.31798587,65.66247806,89.37121829,87.93396185,71.86001184,67.62540399,47.84950669,116.789961,66.97080217,97.8679241,105.9669308,92.91477331,96.21293631,91.68724071,87.57546579,68.71781565,95.16903466,78.34018605,87.93396185,67.88581254,66.16812971
5383,1725,104.0574161,30.63195061,1165,104.0597716,30.63202286,225.8890994,,38.11878553,40.61941847,50.50936384,33.61596519,29.700539,36.92171432,38.50121951,41.27922629,49.07669027,49.80232112,53.82465028,34.78933723,36.26313301,44.58948638,38.08902847,55.8517004,34.16809907,28.6338295,32.12418344,43.57989056,29.76939931,24.49399873,45.52558476,88.07228425,37.04787052,56.86718586,47.17245775,40.78238505,67.97916471,39.23767227,47.00582415,76.71705263,54.39469952,42.15659709,38.72384561,41.33167765,43.72047085,45.84641341,44.31611759,48.54929898,69.14972431,52.46456502,43.45347562,48.62994566,37.1324547,36.53922526,107.3532354,47.14207292,51.79622661,47.8353387
5384,1725,104.0574161,30.63195061,1885,104.0561246,30.63192746,123.8118697,,20.7796145,29.06887376,21.53249908,21.53249908,21.53249908,21.53249908,21.09930087,18.68858411,22.79911667,25.39730661,29.58336709,27.33097993,28.41260436,28.41260436,28.41260436,36.09090939,28.41260436,28.41260436,18.88655639,22.69030765,22.69030765,33.07775369,24.25042062,24.25042062,24.25042062,31.72403779,27.51374882,24.29006708,36.06170962,27.34495282,41.08043603,24.49025994,34.4187437,34.4187437,34.4187437,34.4187437,34.4187437,32.77373021,33.57610026,33.1700637,33.37184696,30.96640771,29.03731146,23.33626863,35.51575545,32.77373021,32.77373021,29.91427724,34.19867502,29.91427724
5385,1726,104.1119814,30.653166,42,104.110012,30.64971387,426.6043255,,29.98660624,27.03830232,36.52260575,31.60961188,57.65464371,41.69970408,72.67958658,41.17360782,53.30791241,53.26635585,33.52306842,62.97849444,34.00627224,35.48464815,52.61757848,63.46180049,42.25613008,42.20820181,30.85263425,51.54762493,28.65921291,50.11430225,49.10910259,57.15740748,46.93951456,31.6247222,49.41362844,45.16322811,37.1034968,42.02669665,36.59683869,35.23318926,41.25260553,48.50838824,57.48568926,41.46669437,41.86956303,32.69346614,46.46824726,56.40473432,24.57896354,45.87828445,38.33847902,36.98436055,35.56065,35.3661617,40.15974474,33.39161051,42.34375914,48.85818363
5386,1726,104.1119814,30.653166,777,104.1121511,30.65500441,204.3966949,,55.32542118,32.81949971,51.98785502,37.35168029,41.39679897,48.25102306,29.4839019,35.12305974,38.88127353,35.03943341,42.19197831,38.18399794,45.98925635,42.28897136,38.75329041,32.81284734,40.82971953,51.74599871,36.02585565,37.1964324,24.26473542,47.28634713,42.73684316,44.76929312,45.7036088,33.47631706,35.05937595,63.22905277,36.79958315,56.17008409,41.31609099,102.1983475,61.23396128,25.95513586,58.63172125,42.94716547,45.56211156,49.93281379,39.03597356,70.07886682,33.49748565,31.09132823,15.32975212,31.17915685,43.59386432,57.19714738,51.09917373,31.58060522,29.43312407,38.43196979
5387,1726,104.1119814,30.653166,1602,104.1149881,30.65323511,288.1919027,,35.22889133,29.54611859,41.62450751,39.62049071,41.43334064,72.33501942,29.64259571,40.96128566,46.0084634,39.40551247,39.9957922,45.10829781,27.55619787,79.04692188,31.74696603,45.47074578,56.98090851,58.00088608,56.08058647,46.62880223,78.54369818,22.72707228,77.58149365,32.38785171,48.8806054,44.75801768,62.34920972,32.22021272,36.27590384,69.83111487,36.93452651,79.80698844,26.00227694,37.86462955,36.72533981,23.90531912,31.69985137,34.18421251,80.89597269,42.59770824,25.30465487,32.90140116,28.05292969,26.58528763,98.80865235,55.43139,32.93621745,28.13807032,64.84317811,84.34884957
5388,1726,104.1119814,30.653166,1754,104.1082528,30.65517353,420.8822456,,35.66518833,69.10723303,47.04906976,55.98372108,51.12900421,55.98372108,53.44634641,98.54803799,60.44585441,60.44585441,60.44585441,85.6838502,43.2201817,43.2201817,44.36362057,113.4963359,45.56920554,44.02612671,36.35695463,44.0458164,86.96801505,47.75968744,52.15752441,39.63835407,79.46727713,61.05105101,143.6185862,88.17707572,34.16406052,55.3185865,67.7022379,46.76469396,67.7022379,72.47334585,81.24268548,77.96789457,79.57161053,82.4585624,60.9974269,51.83042478,39.9782608,34.59306128,37.97433795,42.32757693,59.96739119,47.80812527,37.3426022,49.95085992,80.33807445,62.35292527
5389,1727,104.0447227,30.66539556,736,104.0433938,30.66603272,145.5910052,,27.9121217,23.60935219,22.24650334,39.43774407,20.79871503,24.70843223,24.8696379,43.51248154,32.99512866,35.36623608,33.88756155,39.62763532,17.73697525,35.29478914,25.65061756,33.27794405,16.63897202,23.10783089,40.63004796,30.4430369,45.70181165,29.86482158,29.6452273,25.71353813,16.86072303,20.36666813,55.75825731,36.68078202,23.08932241,37.34876144,28.69966427,21.39296403,21.45133501,33.92411772,20.7233166,20.66206118,32.45372252,27.213272,21.8272824,27.69498646,23.93276798,10.39935751,28.99737863,28.17890423,19.37498108,25.13801529,12.17485758,18.69684561,18.23618251,29.77997834
5390,1727,104.0447227,30.66539556,1201,104.0476212,30.66415736,309.7643485,,54.70899369,44.16442196,54.70899369,57.24654331,56.75072034,51.49966407,60.71606104,67.38076463,60.55543653,74.02618857,69.43178756,58.9247902,59.7936544,67.17781052,61.7812551,60.93724889,50.40233467,58.21135297,26.48816282,49.79166011,52.44751619,51.0850927,54.06249816,53.82389956,80.73009084,62.32799186,70.34547577,70.1905054,70.1905054,23.01654602,30.76280426,55.76914705,55.96163674,55.86518525,51.46849169,55.68000773,29.4623951,55.73815517,20.65095657,54.72715635,46.97228113,51.8876303,63.06781879,59.11946393,32.9926525,46.30687226,46.75841088,46.46465228,47.84467458,47.7975791
5391,1727,104.0447227,30.66539556,1508,104.0421319,30.66058405,588.2029864,,97.75098678,113.1159589,106.0280061,195.1641245,106.1660814,82.03950392,116.1351418,121.6971696,84.63967391,176.4608959,180.9855343,103.402269,113.6014351,90.26585448,89.53618398,169.4024601,106.6228978,109.1510696,97.28318916,149.5607358,136.175611,73.41385052,91.2728772,108.926479,98.88402442,159.8136416,90.43755497,101.0065776,103.1264976,159.384035,82.50119808,81.44349042,102.7615772,135.046604,140.2338246,107.8538583,132.5527857,99.41458925,78.57256961,73.9103229,86.14852527,188.2249556,113.5405228,118.5185122,150.1794859,122.7366817,82.81449969,97.00095057,108.5217553,121.7671507
5392,1728,104.1070034,30.63859978,848,104.1118232,30.64369174,729.2562404,,318.2209049,68.01108823,63.95426225,75.66082283,54.29829298,59.10392493,63.87645901,67.87206862,79.89243454,65.43675138,79.31059939,80.84133843,78.5310924,82.08407918,72.28163754,65.65699908,108.0379615,95.35069488,62.99041681,89.02631591,64.84696111,69.0874333,56.35553215,62.96681074,64.84557072,60.90705485,64.7051715,75.23346689,66.24897003,59.55306582,64.56830545,75.85581841,77.56657753,79.09129245,79.09129245,79.13556791,67.4745547,62.48288295,80.72395692,64.08435635,67.47192724,68.29885117,67.14379707,66.7172164,64.82500001,61.70161344,74.2365472,75.07014686,65.8525702,65.18859395
5393,1728,104.1070034,30.63859978,939,104.109586,30.63629375,355.772862,,43.47160978,41.21885704,43.34288674,25.17920648,37.55959833,26.62749071,40.31843556,35.66645233,28.61169977,46.40515591,45.04509859,33.28279078,38.31195395,39.84247413,41.16616483,59.57126992,22.83034409,39.95577299,59.57126992,24.39585339,45.74222511,31.09533512,29.25830504,40.55675438,39.14371342,25.77026767,32.24121594,36.95452666,31.70253226,36.59478544,31.68114534,40.6905119,27.90375388,40.20663328,27.20438197,47.21018348,37.36237757,24.63042891,30.78803613,35.2479493,37.82410255,57.86667033,28.99009287,38.98880679,30.64683477,38.84100995,31.46885266,23.329368,127.4410252,37.55959833
5394,1728,104.1070034,30.63859978,1208,104.1044176,30.64089419,355.0584151,,58.23281523,42.74950817,91.30073531,45.91272609,63.43475406,35.9480597,36.40143231,36.05670788,39.34468009,36.74337893,146.9207235,32.77462293,37.3882353,33.81029545,36.86448806,30.57919364,26.82497994,34.94794848,38.3091968,46.49446357,34.79750684,39.13687368,26.71285882,35.61714509,33.28672642,110.1905426,39.81418024,36.67748334,38.37725049,32.97366267,47.56131328,43.47654062,51.32680964,42.39754574,45.16074226,43.20363138,33.07141771,38.34630883,36.29504097,28.51026679,50.48223911,30.43357844,38.16819061,36.67748334,42.22497433,159.7762868,36.83603154,34.02511875,48.34380841,41.23259014
5395,1728,104.1070034,30.63859978,1250,104.1037953,30.63314518,678.214597,,82.20782994,101.9445741,66.60650766,80.0159547,74.32960129,80.80329456,123.1044983,73.11270132,75.5368884,78.48822789,78.21374957,79.27183601,64.84920449,74.66582719,79.50230418,87.42832381,72.47710721,86.7343712,104.6388236,91.96130129,83.83081714,77.10026207,67.63413644,61.50056799,50.34170205,56.73677497,68.97097597,122.2620205,87.19901961,78.00551275,66.85952072,72.45022401,89.74137046,76.32640159,79.43302315,96.21622233,76.2197466,67.8214597,47.54766405,78.11469863,88.25947403,76.48165521,93.84218447,91.10345333,89.92900734,139.9181977,75.65234696,69.81588443,83.73498312,101.6565522
5396,1729,104.0317137,30.67067588,1694,104.0298934,30.66792296,351.4356002,,62.86549867,79.32799287,86.35960141,71.57952819,130.4297073,80.84141602,65.55275444,78.05299925,90.58483249,98.99594372,130.2059857,134.5029274,72.31963258,67.73964616,65.55275444,101.8243993,78.58187334,80.92760092,71.51515811,101.0338372,90.36915434,59.25846186,65.18125506,65.83218183,68.31193896,66.80755964,76.10034049,49.26027881,63.83290417,57.46855951,64.7476029,63.12689366,64.11035064,63.07131326,57.24742809,62.87177469,65.27571187,67.70130626,102.1555541,74.92535637,83.92491945,121.5339251,86.06586127,47.56271281,67.28126712,71.81169371,83.12082087,82.0206263,76.67685823,65.59051524
5397,1729,104.0317137,30.67067588,1863,104.0349573,30.67009888,317.2509976,,31.998592,18.22990569,48.49696779,30.47415453,35.13564287,28.95913144,41.48075998,49.69989519,66.71165837,34.38591458,97.24628502,36.29841154,41.33064867,37.81799971,51.57887187,32.55711492,46.65455847,36.96128127,74.16257087,33.29101024,51.6205013,37.14762047,36.8539397,37.44601939,42.85566947,58.79555168,35.14164896,41.05122023,60.87972235,33.27322917,52.55077875,36.45011462,36.90157,38.07011971,38.07011971,49.15797381,46.3462327,46.3462327,56.61986643,72.74545168,85.39092272,58.41962104,44.81348172,28.69607013,36.84205133,30.88853526,38.00677509,52.25310548,39.37318463,41.83529639
5398,1729,104.0317137,30.67067588,1900,104.0295701,30.67099192,208.3333427,,28.30188806,48.5436915,57.78589067,54.40220353,57.85124229,44.98714856,38.10623728,41.15226522,49.92319734,51.54639407,59.37880901,85.22727656,45.26462599,65.4307554,45.21098662,37.80718506,51.50706069,30.44655076,48.80694362,63.51039546,32.05128349,45.88715367,63.43526637,59.48089669,52.08333568,49.76303542,50.51505775,56.17977781,42.89215878,52.91005529,65.11123461,50.00000225,49.28806354,34.17968904,71.01238485,32.03759221,52.76895379,34.63060841,50.57316478,59.76095886,45.73170937,79.78723763,61.15641492,42.56966135,52.87275529,43.47826282,47.02194569,34.29878202,43.60465312,55.21472642
5399,1730,104.0822831,30.6759215,718,104.0839234,30.67841788,318.1792328,,72.54755202,66.2107074,47.7434625,55.28544136,63.16793594,49.18419438,46.77832445,60.49886822,65.1314578,86.7761544,47.25109266,46.30612869,62.59263596,47.48943773,45.65547893,42.84040161,36.29133428,55.64678987,34.3388294,44.74395461,71.07209335,56.37538084,47.46115191,56.24774934,50.15633226,48.9506512,49.40813393,45.48602908,60.08105104,69.04894268,64.15862052,42.16362839,55.94360137,48.30837462,70.18659547,62.44098816,45.89290701,53.9191639,48.84627881,28.60038048,54.56666477,72.66900797,56.24117371,40.1526374,52.48317242,53.36339334,35.10046695,56.39115018,47.13766412,44.85177137
5400,1730,104.0822831,30.6759215,855,104.0843515,30.67489765,228.3359391,,23.28638472,23.28638472,29.58642043,30.55796954,26.86305166,20.5245788,37.67804648,39.3934208,36.11456337,33.09843551,33.92060719,30.00034236,27.83327475,23.35253923,27.71440933,26.1786427,36.34689203,19.45584333,32.49048936,35.35524218,59.85505201,40.49307294,40.22511567,39.69561637,36.18909224,39.12770765,35.38350551,51.3755863,42.8594941,34.21729377,27.88835897,28.10288481,27.58420741,36.89094832,40.92143775,34.50282973,36.9282832,31.44441367,27.30021191,30.19318203,34.46580213,40.49307294,19.80745496,20.94291416,42.92165887,31.82524593,30.50127572,26.89601246,26.06450672,30.21537882
5401,1730,104.0822831,30.6759215,1259,104.07673,30.67884784,623.0297404,,83.37944481,76.46274088,92.77795514,78.33904313,100.8048119,77.67247934,51.11456393,66.04879703,75.62060234,263.8714195,73.01426866,76.22453918,69.45328633,69.01252509,72.94006717,91.32357758,79.32474148,39.41840185,59.06828239,73.80006795,250.6041414,103.9586125,99.41286005,97.55625829,58.92050084,61.90175894,83.10910849,59.57256482,76.94363861,70.0908458,92.23141876,81.95237355,80.30099138,88.67527189,90.72112541,84.02449814,195.035397,60.13155671,75.61422892,80.98529637,60.70113844,72.42972223,58.63809321,45.63391791,73.97247434,60.86586338,71.51557004,84.95860096,81.25861511,116.9703815
5402,1730,104.0822831,30.6759215,1536,104.0813226,30.67490618,145.3556476,,20.3294612,18.36071338,22.77111973,19.3181479,22.39430804,17.80874639,23.46548571,16.55077484,19.1853467,22.24020837,23.93780107,18.37683341,19.29144079,23.24675622,12.45905551,19.89659055,19.63622912,20.00307077,27.98290542,23.11989682,17.61886638,13.77053504,18.85694888,14.0101829,18.8230335,19.34492907,17.24152657,22.32067529,21.39567776,20.56887056,20.56637435,17.01724655,16.61207401,14.82380542,18.2486602,19.87002949,21.09892264,18.8555333,49.83622203,18.85694888,20.05188442,17.32716329,20.51438133,26.69797609,22.29096193,21.80334714,25.52586982,17.00171266,20.73766175,20.90334213
5403,1731,104.0008795,30.62747673,455,104.0112729,30.62008866,1289.528685,,70.2846823,69.43537908,79.13742164,76.6372805,81.75947985,76.61438351,65.24429474,59.64574982,67.767759,64.44421214,62.84706587,63.32541078,69.17012104,116.665213,108.9502783,165.7761294,93.70160168,68.84137661,80.65450078,73.62891778,71.42005025,71.38344336,76.13843704,69.29606437,83.11700156,77.60268146,68.90611294,67.27975748,81.94284655,88.67819037,74.62481712,68.85774753,79.29826222,61.59234811,73.64560421,70.73985929,61.38582831,95.99469119,80.36090318,69.45290294,75.84733832,71.80243006,95.78342364,81.99163434,69.99326447,73.93946919,82.49561544,71.07638422,76.55565904,72.10784818
5404,1731,104.0008795,30.62747673,703,103.9943014,30.62444502,714.442903,,147.910224,69.91015088,98.21458523,88.81707457,89.94297949,114.9580357,110.5441741,87.09030562,110.3860279,106.8991875,95.85072489,136.8082155,101.259624,90.83978038,89.6881465,129.5511135,106.0980866,105.8570063,100.6836166,116.0298248,105.4222139,87.83134153,106.6848718,96.32938018,125.361504,120.1300028,111.2491081,129.7348655,151.4237145,133.801236,151.0300503,134.8380886,145.5473632,92.517786,128.2940222,125.6312527,79.9998274,87.12718329,127.0905226,109.8409481,133.9580443,123.6371003,123.6371003,129.4815173,129.4815173,119.5680634,132.7000175,132.1525353,150.8992834,137.0200374
5405,1731,104.0008795,30.62747673,902,103.998551,30.629674,330.3261364,,28.21290845,28.21290845,42.09465809,42.09465809,42.09465809,22.78111286,45.95841898,42.09465809,45.19426474,45.19426474,41.43463732,45.0764877,31.2119184,45.04713929,41.6158912,45.08716933,52.0426298,41.84998584,48.97499474,27.00213649,32.01006975,66.0625392,56.32337028,66.06455522,66.0655633,33.07855608,29.12857541,32.75961683,48.37286311,30.14382994,50.95004675,56.88265027,56.85296394,61.19905261,48.88596297,56.8640927,54.40665775,56.86316514,56.86270135,54.42444353,46.9105418,61.77527746,56.86286077,56.86285354,53.48400942,30.53862586,62.13842409,68.40886431,56.8628559,56.86285593
5406,1732,104.092417,30.64102626,1533,104.0913246,30.63909142,238.6278746,,33.2485863,34.762179,32.56483505,37.24922921,36.8959348,44.85954823,47.64413196,31.8406356,46.73039068,34.39681075,31.20073906,52.27547761,58.04461815,21.0039205,52.19607182,44.51089889,28.58769879,33.95495449,45.01626281,60.83996803,39.81739738,45.50308621,34.12839069,50.58255243,28.63534495,32.17454489,30.14246837,25.99274882,42.31824377,19.50193754,28.4188206,37.0284633,58.43297276,34.5004156,31.75823839,54.25644308,38.87150898,77.16688512,49.27688425,24.30156573,39.38385552,28.63534495,39.34627551,50.90727991,35.33612037,44.14493055,41.90538286,40.90763565,28.85173295,45.75554453
5407,1732,104.092417,30.64102626,1587,104.0896025,30.64396027,422.4742469,,81.76920908,79.99512367,88.94194672,124.8106802,127.0599239,65.98296264,124.4095942,79.99512367,145.5413674,133.1209881,73.45160465,67.34541275,111.0151306,115.8051235,95.58774861,79.62865387,182.6132251,144.3899325,110.2106731,88.3606268,86.0890918,97.49405698,70.9461126,145.4022265,140.3914421,137.0186747,86.56786932,89.78201233,182.0719021,126.4787766,167.0452566,221.7066019,294.3691527,217.0509892,85.03814866,103.6393383,106.3943539,107.1438738,102.9611162,85.98769124,163.5384182,94.46629123,90.53019576,116.099793,96.27264915,92.30050976,107.1035282,84.02802701,87.2413359,97.96504276
5408,1732,104.092417,30.64102626,1712,104.0946578,30.64250692,270.2586661,,61.51303674,63.69435011,60.80819987,39.48830962,46.38527761,48.89101497,81.41683665,49.32477556,39.45839157,52.30812892,45.38454568,35.76952934,49.03887086,43.95773485,41.08662154,103.7793278,48.92174471,70.98808901,45.46407467,40.96552412,67.62336736,46.31000942,43.31839706,62.76975471,70.09590763,49.7239113,45.89298104,53.63950371,48.4527489,76.91155715,74.84086138,52.66679167,49.95795625,53.16563923,53.82745217,54.81302524,54.50594947,115.5500235,48.8005139,38.27424068,68.90447578,47.00150715,70.84450472,93.1671462,92.91293843,62.59028438,94.64311264,72.98124317,90.50522772,97.09892195
5409,1733,104.0601611,30.63830872,882,104.061945,30.6415775,400.5904883,,68.89135787,49.72847441,53.66049332,77.27398569,63.56977521,49.30344471,62.97492392,47.8317001,58.15023217,48.42959634,58.15023217,58.26770739,48.88561891,64.96061972,64.32676924,41.6799352,64.25958957,64.22605233,64.24281656,52.01535646,96.78696362,78.37639988,70.23339731,59.42825925,78.66140499,47.4383473,68.0783206,83.96656523,69.6258664,80.34126785,67.5963443,58.7423934,93.64452973,95.59545741,60.72108454,82.17240786,66.95594386,66.94084408,85.84081892,70.60591226,66.9465057,71.21608681,76.91337375,84.03996258,68.15908577,68.15908577,74.52886848,64.44069346,62.72959906,55.8963472
5410,1733,104.0601611,30.63830872,1183,104.0640514,30.63742297,385.5342511,,57.1556609,49.15903084,49.15903084,73.82570766,61.89178613,46.1717666,64.18142446,52.7727492,51.82040961,51.35701402,72.83948639,51.82040961,60.21359236,60.79605638,68.23055979,62.8754564,62.6576686,53.91016727,47.84481648,46.68738828,68.67454595,52.84810296,57.83296153,55.59467785,48.56689558,53.10931011,48.04260125,59.63951353,52.96185043,47.77705005,71.57731314,56.97513964,64.85996306,49.40449788,49.8953854,62.45512925,62.81840631,69.23469925,46.24478948,66.73980173,64.34289278,60.88522609,58.08800146,54.18929444,49.46880588,63.92292638,47.10527578,54.55768148,59.78104471,60.02344637
5411,1733,104.0601611,30.63830872,1703,104.0594489,30.63864347,77.68142189,,9.643210993,10.8053643,9.772386212,11.58983742,11.42607227,11.54796086,10.46410173,11.1249376,11.92550613,10.76920276,11.79141752,10.29397983,14.12984179,11.27633544,9.907619685,12.6135592,10.50586969,11.86227439,9.681463903,10.93563047,12.55448517,10.40085983,11.07745198,9.11664609,11.96501948,11.08736798,11.62705587,14.9410057,11.861304,12.68987493,13.44827892,11.34783135,10.88144431,9.232014925,11.15822918,10.69163656,11.60988558,11.00671529,12.04103848,12.27221586,11.6694338,11.71321964,9.593588981,9.422274892,14.61092575,12.01388116,14.93189803,14.09541929,11.27519882,14.88308243
5412,1734,104.1225333,30.67210855,1521,104.1237274,30.67169125,123.3912942,,31.72918994,18.3937333,10.87414098,10.87414098,14.12428169,14.12428169,14.12428169,14.12428169,14.12428169,15.73812787,14.88759645,15.30105177,15.09149282,15.14334258,15.16940128,15.15636073,15.1628782,15.15961877,15.16124831,15.16084089,18.98327603,15.16073904,15.16068811,15.16071358,19.5686634,15.16070721,15.16070403,15.16070562,15.16070483,15.16070483,15.16070483,12.50411426,15.16070483,15.16070483,16.21199486,15.66873563,15.93573658,15.66873563,15.66873563,15.39718056,15.53177123,15.49790345,15.48102489,15.49790345,15.49790345,17.16748441,13.42020118,17.53685982,17.0668969,17.94782461
5413,1734,104.1225333,30.67210855,1590,104.1219214,30.67305942,120.5868686,,15.6071446,13.73189476,15.38088731,15.18086194,15.81300956,15.78591734,15.60687741,14.65797506,17.4869175,16.32002733,17.75512176,18.34602121,17.38527482,14.07749646,25.53604276,13.21580751,16.99204942,17.92003001,18.08053597,18.2707677,17.01959632,61.1426376,17.40700264,16.98956691,21.8147099,14.03149043,26.96352341,15.65075176,16.56164566,14.73077013,29.33194101,16.90336417,15.38422304,16.91301097,26.30986224,23.78024786,17.39930769,23.91805658,16.85329254,16.35956441,17.53990816,17.00760702,18.15896374,14.36244848,22.9284891,23.52914509,15.84674323,25.62648919,14.76479738,15.91587603
5414,1735,104.0310773,30.63634952,434,104.0325787,30.63747441,190.3866487,,35.97857928,37.62788555,35.97857928,18.28931115,19.77686378,18.09615671,18.46328978,23.12908668,21.37396887,21.37396887,25.26014504,84.09716998,20.20102546,27.04604809,29.10369152,29.10369152,40.67607925,33.27145317,35.14830438,33.4882053,84.61628831,42.57092766,62.30835776,42.57092766,24.4782834,28.67748683,60.59271186,49.13203837,26.51419479,35.23865991,19.85204737,21.86258167,21.86258167,22.32183473,34.94668886,22.80079625,24.74339117,68.08529157,66.54290634,66.86750588,27.12632989,32.95153535,35.97857928,35.97857928,41.53890517,34.09910126,33.68019338,33.32537772,31.08353448,33.40116644
5415,1735,104.0310773,30.63634952,868,104.0322507,30.63509005,179.2475238,,29.19869166,29.19869166,28.7434782,23.85148503,19.97032373,16.65267318,17.3261577,28.98013857,23.78222675,24.7651394,23.78222675,23.78222675,22.47610863,36.56040145,30.09753198,27.40089536,27.87434495,31.32480998,36.45712348,44.5028335,39.10855065,42.4533609,55.27904563,40.08019166,23.0461102,54.91839027,55.24702984,27.40089536,27.40089536,33.17691957,19.58394797,20.58344771,20.58344771,21.01583083,32.90203114,21.46676932,23.29570706,22.6021396,30.18905664,25.53922502,25.53922502,31.02360989,33.8735478,33.8735478,33.8735478,29.8745873,31.70963566,31.70963566,29.26490184,41.88501976
5416,1735,104.0310773,30.63634952,1315,104.028974,30.63497769,252.4825789,,42.21070979,29.87959514,35.55165387,25.53194618,27.34767539,27.19740527,34.8251833,29.70383281,35.89090954,36.65069694,33.58142675,33.11246936,33.00768307,35.80059324,34.69226275,39.24599672,52.38831608,43.72518504,54.31896121,23.68566212,49.36522928,45.2207604,50.84963827,38.86423449,41.09303566,36.56101435,42.44271573,33.58142675,33.72158728,47.63822243,33.11246936,40.58110087,39.22663988,29.33948625,35.98192018,29.32055755,29.89925276,40.69868437,32.46204586,51.27995961,42.48887158,32.00483395,29.22627923,44.6652228,33.72680089,38.34889469,39.01018386,36.65069694,40.66833486,47.43931545
5417,1735,104.0310773,30.63634952,1511,104.0291032,30.63837159,293.289081,,61.86566551,61.86566551,35.33701938,28.1745348,28.1745348,34.4595526,58.33373987,40.32491502,36.98216083,32.25172025,41.89844014,144.6357112,32.26024794,102.508805,42.68897676,40.06985547,67.68209562,40.72673835,16.00971481,23.61003335,65.58016718,24.25361466,38.11699248,30.08093138,34.36422104,131.9800865,32.99502161,39.49528772,48.76862317,36.18603634,29.94230958,81.42730267,27.85859345,33.81124623,37.45591732,34.86924345,33.30727734,18.85429806,32.17800203,36.49540114,42.31826419,41.16337979,62.00406745,23.73742562,27.65790941,79.98793118,60.52050279,34.09374584,54.99170269,75.59718554
5418,1736,104.0827149,30.65151133,498,104.0817032,30.64925009,268.7115101,,31.75146946,42.80360338,71.65640269,30.80768906,30.21655536,43.47691849,64.6343944,27.02126917,46.28523619,32.90345022,52.28980737,28.57788586,46.95929303,61.52455267,53.37166545,31.6648588,33.21982955,50.23297086,41.79419348,49.60827879,54.8804182,35.6433838,44.31629617,44.04605288,24.4283191,61.61537811,54.65318849,54.12316877,55.45604795,25.52404845,57.31097129,62.538794,38.90193443,42.2814711,44.15624533,38.65580165,52.46583441,52.34639807,38.84985688,41.8318459,39.91862874,29.76496727,64.16991286,43.83813155,29.79552678,35.66966948,34.67245292,43.27163482,65.63326745,28.94558457
5419,1736,104.0827149,30.65151133,953,104.085206,30.6563458,586.5620605,,84.57065002,107.1113328,107.9194251,101.8467887,86.74509346,177.5468121,107.3252055,117.1497042,114.061387,95.91022335,145.0575458,94.97556603,164.0385424,116.8132103,86.32573591,140.1822541,155.3425761,92.54126531,136.6451737,82.51752317,119.7235106,121.6118199,78.89582001,157.7678015,144.0397966,97.34721863,129.2253765,125.0406169,138.6944774,153.2775324,136.3263505,133.1834385,136.774605,148.7640764,123.2649503,125.5258307,100.2881834,131.3449973,132.3000234,89.22352468,191.61737,125.4585024,179.6793882,139.6744293,182.8245383,96.68202954,91.52547322,114.6375363,145.7474548,94.0116702
5420,1736,104.0827149,30.65151133,1708,104.0821982,30.65181091,59.61637085,,9.321126387,9.811151317,9.321126387,11.26467792,8.4040699,13.04060945,10.2137177,16.96592372,9.568536113,9.748021273,9.605450913,10.02451811,13.81666964,14.64975666,8.795857994,11.70566879,12.34388047,11.42197632,11.09187277,20.63643606,9.731752575,9.928018275,8.370661633,9.181558719,10.80483865,9.902252036,9.971969106,9.198775679,10.87366359,8.701135084,11.02494529,7.275218138,9.858205607,8.584757402,9.84737753,9.058093089,9.051559242,7.978399073,8.196590305,8.680240043,16.63712675,7.890402024,11.98319012,10.91652772,11.69585477,14.97341408,10.45476667,9.295893235,13.52234514,11.57123912
