Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5421,1736,104.0827149,30.65151133,1794,104.0835708,30.65122542,87.91891936,,13.74628055,13.74628055,13.74628055,13.74628055,16.52783863,15.0092761,15.73199675,15.36214092,15.45296489,15.49878078,15.47583893,15.49878078,15.49878078,15.71036128,15.8183327,15.76416211,15.79120095,15.76416211,15.76416211,15.10778567,10.34340228,15.51510342,11.94370225,11.94370225,11.94370225,11.94370225,15.14392869,11.94370225,11.94370225,9.40123098,10.5210452,9.929666187,10.21680515,10.21680515,12.14322538,14.96492244,30.00076869,20.15975221,20.15975221,20.15975221,20.15975221,28.0716727,34.92503279,28.0716727,24.04620017,19.29927498,20.12770173,20.56917041,20.12770173,9.433922793
5422,1737,104.0541861,30.64382805,356,104.0560473,30.64264166,221.5894798,,22.81813865,17.05141704,23.22757786,22.42052072,20.35524693,22.22454124,31.14581268,27.48058509,22.27977746,20.41950838,20.00139057,23.42796262,23.81260081,24.85115661,27.72007392,22.89673155,28.23795141,22.06036903,28.49007597,26.30575853,56.71010382,21.15973812,27.32965034,23.40609069,33.81969803,26.2600554,31.58726926,33.48022358,22.66792689,32.52689612,23.60124637,21.81029216,24.50095061,21.02588633,35.18844849,25.25103014,30.27408453,25.26836007,23.36791292,22.93183578,19.99500449,24.16607474,19.81426049,23.84106776,25.50557004,19.55201292,23.57334891,26.8019041,43.71080149,21.49172134
5423,1737,104.0541861,30.64382805,1050,104.0563422,30.64710146,417.5015831,,36.42767085,27.52757691,44.63569841,36.2534038,38.22496692,28.13401597,50.17186406,46.47512984,33.07417823,52.05214543,45.6840638,37.50950085,34.50176185,36.00492759,32.99470155,35.17860033,54.20794779,42.37229116,54.8542226,40.67674423,41.79659898,27.87030435,54.33860084,45.5111491,41.72908301,32.83877998,35.19330956,51.00698073,28.38984478,31.19887284,44.89562327,38.62774863,45.89967432,32.83015862,35.76456155,30.62245359,39.14077342,43.78293755,50.34632758,43.00445491,38.26389254,65.77705467,38.09210678,36.55677517,69.6731975,34.76363361,46.69653166,35.1991967,28.20339076,43.36784787
5424,1737,104.0541861,30.64382805,1895,104.0528196,30.64164579,275.036403,,33.51507426,22.33546246,29.37105952,44.54647399,24.01173732,36.89012857,41.40642136,26.99453288,23.1303002,35.22633733,24.00899735,29.76616988,34.33369875,31.86495483,30.35518829,40.63465324,31.48564883,37.54988017,31.69143739,42.19515132,32.51068754,48.47247311,30.50729016,47.30321841,26.11908686,27.98297836,44.18036419,24.51371046,30.12132706,25.50475568,38.6421605,33.07954916,29.2764947,39.81226581,29.63355184,38.71900699,35.65286706,25.52980793,31.41278714,31.5391137,61.56255239,34.61996681,35.0046331,25.00330936,33.22587419,18.91970161,29.76047643,36.00476548,41.16969026,29.84120105
5425,1738,104.0868417,30.67168591,172,104.0873989,30.672681,122.5245309,,24.36951996,29.3406859,20.83881785,10.29778159,12.87849084,15.72507348,14.77682785,14.13744587,12.49541958,12.65676646,11.71549299,19.61845714,9.404868043,15.57240287,10.63504066,11.39763078,16.157081,16.20159086,14.80162118,22.99045553,10.15162972,9.492574847,20.50892181,25.57033688,36.15477961,22.27718744,17.46884401,15.78133493,18.18920871,9.996335665,10.48338232,12.09225653,15.1863767,16.85151141,9.956846755,11.00428219,17.52668786,13.95849086,13.7325128,15.47678285,14.38722407,36.39342502,29.73629065,14.76269748,46.67601177,14.55737001,12.80372456,13.78400973,13.22603632,12.2333385
5426,1738,104.0868417,30.67168591,1756,104.0854869,30.66959784,265.3293422,,23.4497291,21.33698359,21.33698359,19.57347606,19.57347606,17.65592665,19.12283547,19.12283547,41.83294739,26.24737253,32.25616317,26.24737253,26.24737253,24.19978377,23.29129303,23.73684882,23.73684882,23.73684882,24.44180225,24.26166729,24.17259183,24.21704765,24.19479933,24.20591837,24.20035757,24.20035757,21.49626947,19.33574154,15.95299594,21.93307995,22.90613026,22.40904708,22.40904708,22.40904708,20.51956245,21.42272233,20.96141834,21.18955995,21.07487174,21.13206023,21.13206023,22.71547282,21.8951766,22.29778295,22.09464586,22.19574963,22.17038704,22.15772747,22.15772747,20.742359
5427,1738,104.0868417,30.67168591,1840,104.0840318,30.67384238,359.9769757,,30.45633637,30.45633637,30.45633637,30.45633637,30.45633637,33.35693983,31.8407153,32.58119705,32.20670053,32.20670053,28.26427726,32.20670053,32.20670053,36.07912615,38.38688105,37.19724411,37.78270059,37.78270059,37.78270059,38.15773331,38.34805555,38.15773331,38.15773331,25.11467272,38.15773331,38.15773331,42.07523093,42.07523093,42.98232546,42.52394135,42.52394135,42.52394135,31.37813832,31.37813832,19.86079866,24.32505138,21.8674054,23.03084949,22.43405334,22.72853449,22.58033384,22.65419179,22.65419179,39.27021553,26.67868477,25.13903225,28.41923492,28.41923492,32.47912563,30.31385059
5428,1738,104.0868417,30.67168591,1862,104.08965,30.66997767,328.9752251,,37.40965153,37.40965153,31.46415543,43.3020406,28.60135991,26.21606664,20.71378768,27.6063126,32.53601127,31.05710167,31.05710167,31.05710167,29.24224223,28.7105651,28.19787644,25.99706657,38.05014652,44.31253524,27.91868954,34.73978377,30.21201047,34.73978377,32.31808214,42.03410152,26.89577919,26.41585451,30.16071673,25.32382346,22.21971502,24.31849713,38.36860076,25.14460319,27.67081333,27.33024947,33.26715759,27.77898695,33.69305293,37.4781902,34.12999453,31.58162161,23.26740295,27.67081333,28.38939218,28.38939218,29.67577725,31.08427324,34.55548784,21.69067418,29.72454526,40.69796599
5429,1739,104.0014678,30.67222384,291,104.001918,30.67545709,360.9340037,,34.86661216,42.88324796,55.29201759,43.96102896,47.70052912,40.49259598,43.24001375,47.63204203,39.88833195,50.85567175,50.72803622,48.52894167,33.69497344,52.07865384,56.12796602,42.49754418,64.32487195,56.12796602,84.92564793,49.0325439,56.80272845,51.95470426,58.9280006,54.59505938,77.16633792,121.2091803,88.29189669,54.99669591,38.59492316,48.56132884,59.76042638,58.26737279,50.41173282,73.06630254,81.46472811,83.22577507,40.22793849,86.4320896,54.90263717,37.61906234,35.86096817,102.5812431,59.78661412,59.78661412,59.78661412,60.8600662,39.68730645,55.14535441,57.74944059,64.96812067
5430,1739,104.0014678,30.67222384,973,104.0064463,30.67175686,479.7478001,,54.48240001,57.82674376,68.27677585,69.76868486,61.59386877,58.59063341,63.40279296,52.02084579,75.01683272,64.89342225,76.36368814,60.83452203,59.53329013,66.88970102,90.42366913,64.63970359,76.29341051,62.10327509,106.4854189,88.48874432,64.70529179,71.86236119,73.18186781,94.15611031,64.88761729,66.9415535,70.84467953,73.59217208,80.39785394,103.7292541,86.47814423,116.2046816,105.5679756,100.477238,66.9415535,131.8390901,47.64391946,57.63377353,125.6828682,107.5399801,99.16318163,68.26450911,80.78073341,92.35786526,58.21658697,65.50286018,62.23755245,39.88665313,47.02312159,65.72150916
5431,1739,104.0014678,30.67222384,1219,103.9988935,30.6724723,248.1534678,,31.01918348,38.90484416,31.01918348,42.38920446,40.63771725,48.95082105,44.42697808,41.42283542,38.92603416,20.13566831,35.31037486,59.35896904,32.25099221,20.97071559,38.92603416,41.66432105,48.870486,51.83863545,40.80011346,54.47271244,33.13621974,41.04222744,44.36131985,39.05054855,48.90615788,47.70907792,37.81195639,37.81195639,28.33041705,34.42591461,30.64674045,45.17585255,35.97392554,48.15916356,29.24230717,45.00516293,57.48728984,59.42477722,33.3755598,46.16808703,41.53517943,47.1426113,49.49321241,67.04333839,44.93724769,43.05313176,41.84320769,59.10649707,42.62177882,38.13671223
5432,1739,104.0014678,30.67222384,1721,104.001228,30.67021384,223.9545091,,50.92018313,45.16729595,29.94934,55.28477026,32.63013421,34.25933001,38.01880261,46.94864247,31.31014496,38.80800158,35.20682239,30.85087626,41.93686516,35.20682239,26.82982472,34.82661913,37.41235419,39.52138396,35.91252707,32.23716848,46.46894713,37.02577418,35.67416959,33.07635827,52.05722245,84.75545154,39.58606707,51.93148037,42.7484747,54.10981428,41.09955306,55.60249881,43.87680178,30.85087626,35.72686408,44.11689372,44.81164795,53.62990463,35.19529555,38.45323844,43.89670958,38.44941796,44.6668273,38.85475821,38.85475821,38.85475821,36.81443985,54.40190504,42.54544764,33.73373359
5433,1740,104.0901163,30.63838237,1485,104.0877355,30.64267114,527.2409087,,77.41946721,78.10976425,73.71135034,72.49142985,93.84757831,55.01644265,65.28176342,66.01973118,65.11380005,78.3246467,86.08014836,65.33794394,128.4958501,73.61605449,118.6292045,129.5609059,104.8655951,82.46490678,102.5982309,122.8522506,58.76369261,106.1558877,127.9883528,130.0540955,86.74896121,161.6590361,76.45789613,69.5991142,91.15584548,138.3430956,72.03291352,70.98895825,68.11246188,82.34565168,115.453482,63.64014321,115.7358092,82.16741434,71.76057737,68.67724184,61.71461503,80.3414718,141.7790679,60.16061082,106.2747632,59.78164634,96.69920596,66.83335462,120.13084,56.77170304
5434,1740,104.0901163,30.63838237,1533,104.0913246,30.63909142,139.9419338,,21.95167589,21.892057,21.95167589,19.92252938,26.63212132,26.51531377,22.79597112,31.77060118,30.98345398,27.46390251,23.249655,44.08170914,23.10967714,23.17168087,16.76509024,21.46074384,22.53378103,24.63525485,41.98258014,30.90742096,38.02195937,25.31371955,25.09990557,34.15531944,27.37994357,21.69525593,37.78432214,26.90472426,28.4949639,27.03708203,25.96860627,35.80240337,26.23911259,32.29429242,16.382336,26.72631096,16.52196851,16.15159501,16.98186688,39.05356292,32.15686989,22.22104445,26.21428845,30.44054149,29.41845032,20.66128346,22.20158479,33.14414222,15.44318343,19.64735632
5435,1740,104.0901163,30.63838237,1683,104.0913322,30.63488636,404.604918,,34.5652042,51.32409108,43.70825821,31.493572,59.33106741,30.61791468,82.94861645,135.7443215,158.7839068,61.56287848,71.58664639,78.38086305,45.48962226,115.9695625,60.84284481,74.20161512,37.83318714,36.49655988,71.40086788,28.95780725,41.64625318,73.14891173,50.71397132,32.98623078,59.53314869,30.0531851,59.94146933,47.43850409,28.20638468,50.13252427,57.45868658,39.95315021,43.93899562,60.14515019,34.54334478,32.64039675,35.6829423,33.87390011,49.41739456,54.0474102,29.24854829,29.77164445,83.71136234,38.05558994,30.13905981,57.7720458,34.84635657,52.80165683,31.24027249,46.31407646
5436,1741,104.0159762,30.65041126,157,104.0113764,30.6504565,440.7880496,,47.76033043,42.06327312,57.72940349,53.07147085,64.57118936,59.75286727,46.36861301,56.97798846,45.74482001,72.67955628,79.22301441,61.80475087,68.864593,73.35147822,64.76885627,77.51471633,67.39751208,72.71920688,69.90471271,63.17026189,115.18458,66.04940598,60.13783394,57.39012581,42.10978272,61.71032695,48.52712473,78.75121482,64.70283297,61.23406203,60.37252664,63.62618198,71.1586089,69.14322347,60.42216006,128.3156586,178.2962897,58.77173995,98.21272191,64.66328356,61.36656057,60.06808102,71.23847266,68.51025131,45.53334228,86.36915768,85.77497181,63.34678557,104.8570691,56.05397162
5437,1741,104.0159762,30.65041126,368,104.0158985,30.65212806,190.4208117,,18.75553822,17.11647746,20.74175256,30.00886116,27.86646025,22.69916961,24.22314212,35.79712387,19.89883664,27.008714,25.78508573,25.62672606,28.86378619,34.72426789,30.7958186,23.98582653,50.59150717,30.05545877,23.80260146,30.35938539,53.47230282,38.21153412,28.96235984,30.95850189,21.3223926,37.05486066,42.57856659,29.33032707,33.39778907,33.32399268,35.61116479,29.73985497,25.68674181,32.26345563,27.69757261,28.9858318,60.13288791,19.25603714,30.61017737,34.30213237,32.91568816,61.80450085,26.57034582,38.72965662,26.7431049,27.25705456,33.76920799,44.70749493,22.83527389,21.53168189
5438,1741,104.0159762,30.65041126,1529,104.0160869,30.64749339,323.5660561,,33.76341455,43.59966819,47.30199078,55.46846676,33.9355514,26.47358641,49.67564295,33.69829706,36.40118131,51.75619226,45.06142367,37.77852331,32.08919565,42.5900476,39.9624153,33.28108006,24.48424176,48.03454853,31.41841678,33.40378785,48.13379347,34.91022383,37.14744698,38.01689954,25.37772989,46.81588754,93.18702416,37.12899398,29.24279001,46.59351208,48.61009448,26.65532728,40.2014772,43.62688397,49.56756604,46.6816886,31.71064797,74.87908731,38.82792673,37.57541297,35.84116314,36.23760878,38.19140334,51.91740608,41.67577109,42.15934136,29.37800257,50.68518917,29.71525005,40.00129814
5439,1741,104.0159762,30.65041126,1679,104.0197036,30.65037561,357.1935553,,72.75229415,76.26908654,85.15872842,53.88776528,71.5238585,71.24081989,71.14228487,71.90767413,77.59722064,87.95463742,47.35178086,75.19864322,87.57526443,105.3191606,96.10588932,58.62751364,67.50114431,87.60841173,61.84483311,102.5733487,65.60697954,90.04879545,121.3110188,110.8531723,81.04391589,103.3441745,81.38587336,67.09860302,72.64953667,65.74114515,81.38587336,52.3512252,81.2145347,128.5896799,63.55338382,112.7979648,104.4171173,90.08033619,107.3817786,112.7979648,57.78770374,72.08951922,58.27326883,98.76319501,106.9150778,63.0241328,53.5790333,68.94889003,70.77332086,74.29025625
5440,1742,104.0787652,30.67260603,1271,104.0778208,30.67124474,175.9195987,,25.96865424,23.17696451,29.52496761,42.56119323,31.30035694,28.46339574,30.74323084,25.31795481,24.03455618,21.21643401,29.21848006,29.28603724,32.14774392,33.71980128,30.66879203,33.98044562,35.4464863,59.18790237,32.34476789,20.26593777,58.36963644,28.9182902,24.39221327,40.54956989,26.33307922,30.50628879,26.72196436,21.91386005,19.51650402,29.88292809,39.33605934,38.8534083,27.50534442,27.71599804,38.90113976,22.98767896,27.57020375,28.31492795,32.80551957,20.69642338,24.59458467,22.78095523,26.36048097,27.77677874,25.03203776,22.76457783,32.82252165,20.69642338,28.0680543,30.75290327
5441,1742,104.0787652,30.67260603,1542,104.079532,30.67344742,118.711583,,22.08587591,16.73303441,21.87858527,19.4587,23.3530983,17.89996644,20.74571353,16.61808291,16.26495524,20.20622689,19.03615585,20.51336155,18.60791141,19.25052697,25.28767449,21.10428142,16.69381636,16.33229422,18.23490959,20.66212887,16.89176675,21.00057488,13.49208205,19.38148294,17.1861273,15.48411952,18.07026211,19.70922516,14.99514733,18.03213919,29.81593248,21.16961975,20.47241671,17.98944273,17.51482372,22.59678513,15.90183065,17.70530083,17.44333464,28.87579046,18.99385328,20.54623552,18.05753657,18.45307565,14.61065637,17.41963446,18.42277911,20.54623552,16.89176675,18.46054854
5442,1742,104.0787652,30.67260603,1644,104.0753428,30.67410729,367.6673525,,63.81882686,52.62832879,50.39095694,88.70704379,80.36820222,92.55961322,74.84485473,80.34005882,77.40365316,49.57312618,69.73669489,58.98406725,72.20962733,59.40765121,64.0711159,51.76099041,66.71383412,74.35968927,85.45496571,58.67032221,51.5773003,58.05273987,65.43652655,72.52616268,70.7808807,59.39432214,61.81848584,42.69685384,72.03278743,51.54215222,99.30565147,68.84798278,45.36769388,65.49333785,89.73576061,68.22693139,83.31093432,80.21833145,66.40146167,64.46115922,50.32709008,50.77758832,71.44952599,99.17101414,77.85896876,42.28761882,79.02104293,58.05273987,70.40438665,66.84860955
5443,1742,104.0787652,30.67260603,1674,104.0803937,30.67192313,173.4019806,,22.25479965,21.05386611,22.86619524,28.42331839,23.24942757,27.68279956,28.15094161,21.05682519,31.23466698,28.54788705,26.10352397,29.23874146,21.67524758,27.53019317,31.49780537,25.58389878,31.46406906,32.41158516,34.39378128,30.18116665,35.33474321,27.25356083,21.34178223,26.90720389,24.50104585,21.84591882,33.52562461,52.90229917,37.51485157,26.84933893,27.082305,23.07752792,24.84565692,34.79638407,33.46048269,26.6203467,30.48826033,24.14882515,25.61999252,28.50443517,26.58550872,27.62155443,33.20463458,27.86817545,32.58074792,30.30325875,37.94815381,30.01188126,19.81736921,30.3769893
5444,1743,104.0065655,30.65040297,157,104.0113764,30.6504565,461.0406423,,56.98699785,62.8691785,56.05672882,54.77710602,142.1015678,70.75797834,48.0621519,47.40197547,64.74051091,48.67291238,49.32381314,53.32518272,70.92932958,66.38985249,50.47890244,60.36890551,71.9288792,69.4454524,64.15041967,104.7819642,66.28379841,45.78610517,68.30231738,51.0691173,57.33147884,76.047941,59.61120671,58.87231122,122.540745,130.4319302,54.43575967,85.04250958,58.70013483,60.86736845,66.17328538,48.81606801,42.12554092,57.16692236,88.51980332,112.5251737,83.1258587,139.47448,78.96033836,58.13472197,120.7966748,95.11440185,132.779705,80.66056844,77.24241128,66.02969053
5445,1743,104.0065655,30.65040297,1843,104.006442,30.65256995,240.4600735,,29.91468733,35.04917733,30.45404625,29.15976638,32.81486977,32.00208002,29.31943318,26.47266864,54.13849796,37.1298643,49.29003642,45.72631309,49.29003642,34.80025184,35.14166163,20.48890567,34.88790991,36.83643679,26.23821972,28.80719683,25.34908104,25.61113209,25.42086778,28.31255158,29.9017708,37.46416076,29.74763796,29.74763796,29.74763796,29.74763796,29.74763796,29.74763796,29.91468733,29.74763796,29.74763796,30.6607886,30.19731155,30.42728522,30.3118622,34.31739404,32.29056629,38.38830442,37.55558632,39.25878751,39.25878751,39.25878751,46.61226041,59.03879042,45.56085603,41.05068238
5446,1743,104.0065655,30.65040297,1849,104.0068929,30.64748892,324.4893922,,39.36518322,54.13940661,44.24855348,44.24855348,44.24855348,27.02514313,32.99892124,29.58620039,29.58620039,29.58620039,28.21646889,28.88510559,28.21646889,25.45014841,40.58936108,46.44778576,36.14734848,36.14734848,33.13934218,29.09493928,37.62195852,37.62195852,37.62195852,40.17753437,26.25082723,24.76230656,22.7268835,23.43353685,37.56147305,24.54121454,21.99928083,29.99131738,33.44772547,30.76808986,30.76808986,30.76808986,30.76808986,30.76808986,30.76808986,65.35170976,22.97270033,29.44327188,31.10950231,32.32920144,24.48976545,41.7946981,35.51993347,33.03975427,34.23498304,33.92814139
5447,1744,104.0819461,30.66728632,713,104.0810256,30.66585121,181.868571,,35.34288019,24.88165629,35.34288019,27.45185977,28.4799469,28.55017358,30.52932686,25.42628565,25.8240937,53.01432029,25.05731866,28.54242516,32.96296315,27.27352138,29.74099929,26.26975991,24.82430181,26.49822013,20.46021424,29.6524844,26.90658311,27.28028565,29.20665246,22.72863894,28.64541889,27.8311097,30.15189467,33.94879991,26.99378424,58.71989736,28.03423672,29.86840181,32.67100078,25.33562558,29.1421449,21.41969814,21.52592593,21.53706762,24.32421754,25.23032199,21.57254878,37.41296318,26.66911835,25.5752678,26.66911835,29.76031162,36.57691931,27.79566358,33.96452424,39.20520093
5448,1744,104.0819461,30.66728632,904,104.0802769,30.66813158,185.3371688,,19.20730645,18.24484024,26.42082132,21.30435961,21.20382863,22.7977383,22.40476184,17.43210471,19.78395279,21.5627731,26.92187523,24.16346972,38.74925925,22.06394867,25.58335152,45.56582102,26.90378257,18.87450658,32.86767526,22.8889814,23.8125622,29.97965186,17.24066687,25.86514893,21.87586255,22.83675326,16.53156114,20.7209257,21.114361,25.85605546,19.36759964,26.70635655,23.91447339,23.23887101,16.61802759,20.06658068,15.96205282,20.64399157,25.85591173,21.93579641,26.40687893,16.8914888,21.84899902,29.00929599,24.75329472,19.50917566,21.44232911,22.38972509,27.80057532,35.67988276
5449,1744,104.0819461,30.66728632,1768,104.0834323,30.66647581,168.3546689,,21.36329954,24.99285806,19.81290644,21.28452355,19.21004146,19.50367846,19.50367846,19.50367846,17.14988138,22.84926703,27.05700036,22.55869012,21.51115556,22.69006353,40.04912829,28.38767251,22.83635298,23.58275518,23.20355314,18.89561366,18.89561366,18.89561366,16.20526225,22.98647818,22.98647818,22.98647818,38.97600052,20.56240231,36.07600048,23.69029869,26.19928565,21.61986236,25.18324687,24.24307232,28.79224741,28.75809291,17.46619043,22.65707694,22.65707694,22.65707694,39.96110821,22.20739449,16.6963308,21.77521466,21.77521466,21.77521466,23.38560031,25.25320034,25.25320034,26.61149541
5450,1745,104.0579073,30.67652495,476,104.0577632,30.67840135,208.4203538,,18.34133079,20.46308928,16.61823419,16.06666539,37.15035188,14.4014064,15.21933618,12.71717413,14.13906923,14.71202497,36.96124501,14.44298891,19.86006548,13.10590871,14.83810034,25.14454671,25.73973495,28.5678157,15.01377236,16.03233491,26.34411319,31.36573853,29.30911225,38.67594194,34.81732128,26.84804176,25.67550947,24.45344727,32.76477178,29.36646864,26.69362373,30.11492168,18.6645093,25.7544602,19.68292953,26.57544063,14.07717211,13.33890264,20.56164925,13.33890264,22.28101778,14.38759873,33.19358261,15.03031398,32.12707673,20.79390135,36.12237219,40.40731195,26.58799694,16.32298637
5451,1745,104.0579073,30.67652495,1526,104.0621684,30.67466021,457.5318851,,64.59273672,66.0166247,54.30048747,45.31264887,102.3052662,70.18487737,66.900645,113.7903134,66.20596626,82.97807488,74.49637207,62.07719045,77.14823355,61.55520847,60.04975675,62.29239658,69.62441729,88.31714672,73.53191011,73.64149565,63.5951655,65.67443327,76.83310948,138.4130073,93.73823988,67.45634629,56.73184463,61.63102834,75.99020378,54.10261994,127.8815828,71.28464713,157.8704269,75.02964279,72.11449153,116.8166515,84.46742494,74.27771875,46.56154873,79.27324378,75.06382491,72.84012838,60.87541448,66.4727951,74.53008083,98.43315458,100.1285584,74.45521386,83.91414486,100.4338284
5452,1745,104.0579073,30.67652495,1685,104.0579058,30.67416757,261.2699314,,24.40930155,35.45982104,39.02787357,36.12951677,15.44452796,47.03122561,29.05240936,33.54318076,23.7218601,31.248231,41.57223218,29.76492889,40.3678864,27.91014104,30.48854953,36.26883367,34.37762255,70.27933399,33.50035575,46.6206569,50.56837382,33.17713415,33.35360826,45.65882296,23.91284118,37.68316318,35.80061863,47.38396741,24.91580803,27.80225737,41.16287759,37.29467696,29.62119735,38.94707052,22.55567753,38.94707052,50.75027445,40.91984009,21.23186801,42.96932887,33.35360826,32.24291024,36.38575447,37.10342221,27.95680485,33.8335163,23.99417737,32.10142502,51.58528811,26.64509215
5453,1746,104.0872468,30.62967908,318,104.087302,30.62863419,115.9255709,,27.82213702,25.92124567,19.26740791,34.02163493,20.97146006,13.00353045,16.17566106,14.14285418,23.37994707,15.31845121,15.31845121,25.79308129,16.46251305,15.05204487,18.84117631,30.73640341,28.19811184,30.29633795,23.02521684,26.666585,14.00443138,21.13073697,22.68108996,12.95559349,12.31976547,24.31650722,15.08542711,15.63953988,17.27486948,13.96051199,27.93387251,26.58165957,29.38958135,11.68666099,17.46159227,15.18798422,16.62656811,21.74863056,25.01990739,16.98076119,25.68197263,13.81132008,14.39489699,14.69901111,23.57808222,24.62136019,19.6854743,12.82433934,12.63344833,14.12502103
5454,1746,104.0872468,30.62967908,678,104.0899921,30.63529384,675.6140046,,83.72497131,112.6023341,95.16128212,70.96635168,91.22214408,91.70287775,88.55135011,87.77662264,119.0315049,60.95765455,96.05886321,109.7788051,76.24484064,86.82589617,64.23090888,86.24859633,79.66212362,62.80724123,105.5188901,67.48641555,86.78716919,89.37256125,84.48434484,89.83987436,96.23623385,128.0672444,73.92736828,87.19088211,82.11725399,73.62897326,86.08698121,105.2145818,96.34250838,75.89496528,140.5901975,86.77611068,59.17786902,113.1260659,77.43153077,80.13872872,84.96804949,136.6410346,95.38080065,89.1513315,74.04856068,70.87346088,93.54655448,74.91003067,61.62695312,97.48338343
5455,1746,104.0872468,30.62967908,1190,104.0842695,30.62916042,291.0831249,,28.63112704,28.63112704,36.25948961,38.15746016,54.27186447,46.33305451,34.02270291,51.04589246,45.46200649,34.47037005,31.37422903,56.95104618,32.68556611,50.19876645,28.65069719,56.78131941,52.04797598,39.37133824,41.17482317,48.6264153,48.58883692,26.97295366,53.65153797,35.8869606,42.77139794,37.11567591,37.64907484,61.73191456,39.54336791,37.80300323,36.13445688,36.07226333,29.31186712,37.02824204,28.09381366,42.11602109,57.83108442,31.09493322,31.42126686,32.38699604,25.71531901,24.41517357,56.22531185,29.32553871,52.06952793,44.1778773,40.30381729,36.57589004,53.73842306,37.77414598
5456,1747,104.0255582,30.67516952,959,104.0261589,30.67753043,267.9153336,,68.56600953,30.23495928,32.07855435,45.05107286,56.6517005,65.48464021,46.23104618,49.46129236,55.30362391,66.36434871,47.51207887,51.82362274,36.91343032,39.07475494,54.49125429,56.20097541,53.36073034,48.58917889,60.75560321,55.46263375,39.47456485,60.42256545,35.00890022,50.23412505,69.13944093,45.38800946,54.83981242,53.54588208,77.0363579,48.73238909,58.19414441,59.90653422,42.2946918,53.96280499,79.33568044,64.29968006,67.5259184,77.85163056,81.05001689,83.337719,64.08605986,117.1451661,74.6585545,65.16859466,81.73688144,62.70140886,65.83584989,74.1602461,80.37460008,57.08010396
5457,1747,104.0255582,30.67516952,1475,104.0214793,30.67608461,403.6988235,,94.8639533,70.54930896,46.83079801,92.17647554,50.81523652,95.19535574,64.88016806,78.5576089,89.56342015,78.5576089,91.98201042,91.98201042,97.21175683,91.11697584,100.0906174,101.4531075,105.0070096,62.30721392,76.5406591,67.15876916,71.54156367,76.79343538,61.22446612,74.1487635,71.06678556,78.66391148,66.62765683,78.66391148,94.98795847,101.9289538,101.9289538,129.1836235,103.3162866,92.96262889,57.98766143,79.56289685,84.39696659,114.3388305,92.76483602,114.3388305,104.7165245,80.62778167,83.79909682,101.3941231,87.31255236,96.5017108,102.6675187,87.97310924,74.84888057,87.94741741
5458,1748,104.1076474,30.67360279,1118,104.108349,30.67202603,187.2315886,,48.84302311,44.15944556,49.3195404,45.23189204,44.60517258,44.60517258,22.06329686,47.54156324,11.73252775,67.38465392,66.23053945,61.27579263,67.38465392,61.96586706,61.30288355,46.27233768,47.8674634,42.66036196,92.33338616,61.27579263,29.86414351,30.43041621,49.02063411,60.58730058,36.76547559,30.84822512,79.76730402,45.96990411,40.88494336,33.65610997,37.09710119,41.28843608,12.09029092,59.64900168,31.49690276,27.66617757,29.01149436,24.11461809,49.02063411,54.43071756,29.21407884,33.08140952,28.98290649,31.79404335,33.54792462,38.60997961,51.77846011,31.16918932,37.24915015,25.96598597
5459,1748,104.1076474,30.67360279,1530,104.1068519,30.67543362,216.7469263,,46.65404692,17.26302953,33.79585727,19.93075184,36.12448772,16.22222317,18.02052967,38.92794021,27.65347671,32.23208665,28.2032145,28.09124439,18.96494449,31.5459444,51.72316591,12.89733776,50.83315535,20.71105334,39.66030376,14.48556191,33.37638693,24.03570952,20.6560688,34.45675745,18.32739717,16.02236006,18.22040711,36.35827291,33.89519609,14.0213645,15.28479794,21.9182285,33.56081439,43.32853785,14.47660361,37.87472924,30.93315896,30.09067957,38.09074614,62.33999476,14.80624164,13.44166985,32.03649719,15.12187858,13.22523618,35.22749141,31.74545828,13.79821281,33.09815205,34.58216582
5460,1748,104.1076474,30.67360279,1554,104.1036894,30.67231679,405.0706705,,119.2497768,104.1610296,116.6603531,64.3536811,54.85596542,84.02234136,82.38725502,101.3263055,94.28369053,73.92924785,83.80772493,89.91164016,56.30325922,66.8924043,46.0986643,69.11158359,148.0461334,79.08104196,194.4339218,100.2549909,99.59322023,63.1278967,102.2618804,136.1037453,103.9753593,127.0414548,73.92924785,107.9046607,134.4013285,110.8938718,81.77127556,61.33562203,85.71664446,97.00140227,78.9668455,86.85830393,64.30323235,70.27732115,100.2236711,155.8872551,107.1458056,126.8047316,137.7335928,102.2140944,61.99475543,64.52453158,108.0188455,113.1779545,140.2167706,65.98436262
