Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5461,1749,104.0229439,30.65622063,143,104.022186,30.65402171,254.2968848,,34.46470721,35.07543239,30.8498327,29.15505686,28.76194639,28.98773118,28.98773118,28.98773118,27.49155511,61.03125235,26.15625101,55.48295668,24.80945218,31.03284018,35.83048083,34.21602602,35.83048083,28.06034591,38.2241664,40.77811961,50.45295041,26.08173177,29.67483907,27.59098208,27.76251055,27.59098208,26.08173177,28.53038676,28.53038676,40.12281016,32.44042471,51.86791985,54.44897614,51.86791985,43.33580049,46.94711719,57.94106236,31.19144073,67.31388127,31.19144073,38.09162769,46.10274458,36.47285997,41.92986803,33.19321194,54.57768096,41.92186767,34.03229685,55.48295668,34.91934336
5462,1749,104.0229439,30.65622063,1399,104.0299614,30.65658206,673.5888892,,49.89547327,49.89547327,114.6534279,59.80073985,71.21644644,103.8509636,78.73116887,66.61868135,160.9460177,87.52249045,64.49255322,67.54651814,89.31565382,73.70577511,125.6435234,82.09631828,68.11573037,83.33058423,73.26042299,62.55167672,102.2069069,91.50641514,127.2923885,98.97632658,115.955529,111.0120744,79.31054787,81.30494555,112.8156726,112.8156726,113.9351608,68.40394926,73.78052741,85.78726418,167.2358621,148.5402757,157.3346311,125.8064851,155.0398402,63.23129077,154.476564,154.336384,61.31276868,154.3013786,112.2648149,154.2926298,154.2904427,154.2893492,154.289896,154.2897593
5463,1750,104.0861632,30.66401786,344,104.0859453,30.66383958,28.74746286,,5.054498964,5.054498964,5.054498964,5.054498964,5.054498964,5.811644885,7.037202978,6.676830084,9.959024821,7.040194986,5.922224108,6.432998682,6.167053485,13.44037225,13.44037225,13.44037225,13.44037225,13.44037225,13.44037225,12.93635829,13.44037225,13.20457624,13.20457624,13.20457624,10.40109209,11.63635882,10.40109209,7.07629855,7.499338137,9.774816179,8.061605943,8.375588572,8.375588572,8.375588572,7.028242193,6.472603775,10.09666988,10.09666988,10.09666988,10.09666988,10.09666988,11.53101574,8.733406438,11.27965845,9.844553274,10.51335785,10.33777968,10.25217157,10.37360237,10.2734404
5464,1750,104.0861632,30.66401786,1659,104.0880259,30.66262974,235.6236818,,46.14208094,40.44077495,33.26451978,29.62612216,33.62716569,43.11364538,43.37925869,70.10291359,37.3060035,45.84851327,45.18326782,40.09036257,48.03855574,45.84851327,41.83932144,46.0533562,45.85387842,45.09214061,42.27135819,44.25211235,43.28565058,40.04935101,44.48838746,49.60498564,40.58589734,43.48033734,68.13214895,45.28044734,44.89170995,41.26073824,51.61860779,45.2799958,41.24369146,47.43317554,43.07677242,44.14112338,54.3746958,39.6723884,46.16300705,45.23974691,47.05937612,57.90069996,44.49811171,43.65366379,44.07184306,43.86175672,42.06174815,68.18691756,58.73245862,49.89677968
5465,1750,104.0861632,30.66401786,1880,104.0867203,30.66501226,122.4514347,,26.16173086,26.16173086,26.16173086,26.16173086,37.67736452,30.88092224,30.88092224,30.88092224,26.53575109,24.79157342,25.6340274,25.20576303,25.4180914,25.36467465,25.33805037,25.35135552,25.33805037,25.33805037,23.76415983,24.1390127,24.33090906,24.23458101,24.2826495,24.25859145,24.27061451,24.26460149,24.26760763,24.26610447,24.26685602,24.26648024,24.26666814,24.26657419,24.26662116,24.26662116,24.26662116,29.12941619,26.08432929,26.08432929,26.08432929,26.08432929,26.08432929,26.08432929,26.08432929,26.08432929,26.08432929,26.08432929,27.55157281,26.79788237,27.16950169,35.80305908
5466,1751,104.0653152,30.67506014,659,104.0640141,30.67295026,264.9869195,,39.91434771,35.21745861,39.58310831,22.44595083,39.25732141,34.04441613,36.88556443,42.39790712,33.88820285,39.88097451,49.92339697,59.18280947,55.06221704,42.02435728,34.68919673,43.39297519,43.73924393,30.7231211,147.899676,51.56502217,21.3890787,24.08971995,47.22539159,52.31917242,51.66975817,43.11651572,22.90403146,24.48125518,54.93340494,59.99703838,24.86842832,54.09940891,32.82700999,52.41499507,30.7231211,21.7054132,26.13569617,47.69764551,32.33738679,33.7802022,23.78934938,38.8180228,47.17430556,47.25138245,36.22032882,52.66301556,35.86289136,30.69840419,35.86289136,34.50100941
5467,1751,104.0653152,30.67506014,1586,104.06481,30.67529443,54.92324282,,7.259244576,6.840663369,6.358100327,7.547425294,8.106803642,8.578033586,8.029387783,6.961692652,8.179377639,8.012948359,7.136831056,12.79764881,11.39617718,7.616809884,7.081582122,7.766923226,7.207424332,7.11236238,10.9441148,10.74332252,9.919247869,8.983271362,10.79760547,9.245987593,9.152770314,7.549106235,9.19132416,6.568892829,9.018183542,10.28471647,23.26160872,11.34107313,9.883352453,8.787718851,10.7279355,8.659430986,7.91686383,10.32181554,6.713876881,9.790724147,10.09566884,18.47884805,9.449697674,15.09341024,12.83919962,10.48534635,6.554375938,9.363982092,8.32871416,9.646919992
5468,1751,104.0653152,30.67506014,1643,104.0666797,30.67646893,203.6268237,,30.41728487,21.17130875,20.59147655,28.15928418,37.78642089,26.85188884,27.1934073,32.58029179,38.9923705,35.68425562,29.70245402,35.6904605,47.91219381,32.29324076,32.06663185,28.74731629,16.510283,25.4312772,29.4400227,39.62467921,44.26941583,41.7740679,25.4312772,24.96219859,40.50036272,62.25869089,38.68372376,58.0963169,31.39428545,64.49177992,51.26269688,44.27433957,30.64617748,22.55558663,43.37612813,60.83456974,35.2431041,43.12097443,25.36527908,38.90958415,66.04113201,36.25067237,37.59264438,27.20061467,43.8275152,58.17909249,27.10005787,27.55851749,44.62083441,60.08660371
5469,1751,104.0653152,30.67506014,1800,104.0683853,30.67345172,343.912667,,35.38831853,48.05554557,59.52334621,32.18593417,39.72467169,66.74315909,55.28813343,45.6598945,45.53878073,39.32927577,37.58101319,45.45708148,32.92780854,42.80330514,61.94299443,47.83947454,46.86986841,37.80798863,68.27677949,44.48211741,41.06419904,57.43273166,44.19103871,41.73322251,45.48744693,45.48744693,46.10989457,46.74961364,48.3627188,30.54487503,48.83966869,35.1728864,59.81089861,34.82659919,45.85502227,26.20286987,76.89972678,43.07883094,40.44489359,31.991876,38.11448747,41.0188493,50.02366065,42.57271824,35.86343872,44.24894929,44.24894929,25.73982539,40.61199254,40.61199254
5470,1752,104.0766779,30.66974975,158,104.0733448,30.67124245,359.6266167,,44.48989073,58.0563148,37.54802263,28.75415481,43.51784269,36.45450821,34.92776493,63.58039632,30.66451492,67.80838565,39.76564607,30.67904787,68.39174961,31.37291971,51.95248074,35.47002247,36.64120246,35.66544959,38.13419205,41.23107707,26.27853491,38.87855316,49.9867112,42.40800534,28.93085632,36.26486891,32.44751429,35.14107632,60.38506624,69.92824077,28.00769757,55.09173703,32.03152051,32.47464431,59.29721314,32.21265329,39.5919211,72.93835606,36.12320927,61.70904767,31.50014161,31.36387174,45.74755548,32.25474446,62.44320677,31.96681037,53.43504622,39.8355637,35.11407161,50.21289542
5471,1752,104.0766779,30.66974975,186,104.0756937,30.66829634,186.6504078,,39.29482269,28.23565949,42.88988093,45.02120389,45.57742517,20.96541242,71.81053857,40.45132584,33.34697112,59.46384673,24.96067861,44.00402541,21.95887151,24.6584025,41.55115086,24.79488812,29.97062748,21.33147518,24.77203569,27.93935418,50.52191489,35.69410189,44.9459176,31.1084013,55.53235273,31.82880638,31.64145566,30.90807121,22.70072527,33.64250492,33.42992379,39.14222143,31.5650719,35.48654208,37.90925067,47.05472466,42.93555707,48.57408204,32.08451758,31.03655742,38.91552903,41.03459347,35.13419441,35.18018157,29.99738697,48.11036763,21.09706336,69.70347179,39.46792764,35.13419441
5472,1752,104.0766779,30.66974975,1271,104.0778208,30.67124474,198.5985543,,23.41555007,28.61454298,30.29469472,28.20334499,26.97942624,27.39290404,37.10838038,28.65550282,30.32038997,24.1811092,33.85603388,40.81568765,25.9983562,31.71937868,37.98909647,37.16222704,37.82579435,32.17618341,39.60968396,30.85026086,30.42360832,58.36365677,39.28323052,28.25908283,36.35363366,28.11093561,29.38170393,29.18182839,31.67020135,24.40118756,35.75902071,30.9638283,67.44856561,34.98963111,40.20364361,30.26263685,26.74394497,30.95042405,46.66806759,36.55188116,37.67326205,24.99841942,25.13022128,23.69361377,27.13300932,31.90538431,38.9621142,49.22236113,34.39201753,20.51520217
5473,1752,104.0766779,30.66974975,1704,104.0784525,30.66903116,187.7401673,,19.47736606,22.2690149,19.59027833,18.07124605,32.18402868,31.79136745,18.40339285,33.66697894,23.08674986,24.26802881,32.76869634,19.90764661,29.86146991,20.26580517,27.87070525,20.11501793,19.36574792,35.01889131,18.29132888,30.08299416,18.29132888,21.30384877,21.15382167,58.01412895,15.75441963,28.98018059,35.06121083,23.38631842,25.45629387,32.75595811,18.86572512,37.96992148,20.42768659,28.13581379,17.64659536,18.54223875,32.99583087,24.00939973,19.08451882,20.01079503,31.34399106,20.09792785,23.88214142,16.22724135,27.83244759,28.60292485,24.20285057,29.71592171,22.62939516,41.49590804
5474,1753,104.0282073,30.64453875,1505,104.0267297,30.64356199,178.2376267,,25.26202583,46.60935515,33.65620016,31.04569863,33.06792129,57.98091469,32.53006115,33.10915666,29.09342354,28.51802027,34.26223141,51.33243649,36.35441678,37.70285456,40.55495674,35.64752534,41.65114782,37.85577912,36.45769637,49.74073303,34.06417215,36.62416987,25.89931205,31.47126858,30.88346491,34.59059063,39.54733166,29.91400728,33.97399167,32.06006359,59.96779964,49.54868387,33.08212879,30.60359886,35.78004403,26.29735476,41.41048442,35.78004403,43.9132867,40.38346857,43.35509839,32.53006115,30.33353874,64.16554561,36.35441678,36.71848104,32.59892242,52.38003723,30.55502172,28.44444003
5475,1753,104.0282073,30.64453875,1631,104.0304369,30.641869,364.9690961,,73.69568286,73.69568286,67.55212061,96.96595911,60.06972655,72.49041357,42.68644399,61.68491765,78.20766345,65.88660656,66.32756404,55.85074372,68.31310639,62.86549024,52.87278656,46.16209911,58.86598324,113.2662712,50.76196057,45.9080624,53.9446239,70.76600067,93.26297175,55.95778305,108.9459988,50.97531507,54.29292339,109.4907288,59.34456847,86.15663908,59.5867912,79.68999217,73.12924373,66.13533955,86.62526758,71.17490498,81.73491421,109.0364105,99.32204342,95.90428803,84.08887974,40.11874033,70.07406645,105.5332326,73.19714462,74.67510074,70.12081366,68.40943682,122.7933407,57.00168095
5476,1753,104.0282073,30.64453875,1661,104.0252664,30.64770209,449.8220414,,80.87465056,82.62037495,71.12852191,78.10414868,79.07028071,67.10052552,74.20959374,70.89497332,79.25086538,87.19017544,72.07830929,75.14428534,56.48927961,76.02626052,122.8648975,69.20339098,59.49152642,54.89353726,45.68009447,77.40415133,89.96440828,81.47719995,161.9359349,87.51979666,95.14449759,104.4747967,92.20551454,81.71704031,89.96440828,112.4555104,68.90890847,78.79135624,121.4519512,129.2901676,123.720154,104.4747967,122.2157999,112.4555104,105.6678205,96.75036082,87.77015442,95.44357655,92.93310468,102.8436739,126.4027246,71.16641168,97.11300444,72.2525086,57.01969539,65.7741409
5477,1753,104.0282073,30.64453875,1700,104.0312907,30.64635526,357.5418123,,66.51940694,55.6886584,66.51940694,64.23708169,124.9660703,55.8013233,53.18803819,50.57565911,50.37391981,85.07273789,60.26274963,39.24239403,47.23488162,55.57644751,57.07984587,80.07157227,57.36604008,68.10320234,66.34796517,70.38974629,41.03561714,64.27717974,52.45646558,67.94044084,56.80693673,48.54118884,53.74323692,56.83924434,54.36749839,148.5173682,47.893973,59.31569236,63.87843793,61.92476748,59.23769671,73.86046662,70.66708762,75.8039178,97.36388232,104.2227145,80.03008443,55.84167134,62.83709299,62.15258912,75.71473672,98.85948727,53.13314858,91.85730771,89.17902018,58.24210517
5478,1754,104.1082528,30.65517353,1172,104.1061061,30.65160594,445.697783,,58.25510442,74.75885935,59.22894126,66.88563302,63.59540304,82.36714676,60.32000071,84.13171635,88.78084612,53.6113801,66.75562974,75.75599711,61.98445988,88.99123787,71.79024693,78.95217868,68.22587373,69.98961914,102.4354742,63.54503045,111.2699042,79.8264686,55.9767736,66.33260528,86.52992399,86.57438952,77.3880395,72.24277437,63.36935303,81.03596055,62.46275499,97.53872455,118.727105,98.64992522,92.7846686,80.89976567,132.2919214,85.34638398,96.49880921,116.1487501,88.4841187,109.8479246,79.01710407,97.83609871,73.26538899,67.93773277,96.54103603,82.54847669,94.20673717,66.32498871
5479,1754,104.1082528,30.65517353,1351,104.1026521,30.65777585,609.2264249,,48.08627778,55.75970669,63.96285213,103.4535439,56.28439169,78.75099209,66.46106453,62.02261624,57.99088127,42.02903475,56.59910012,52.79877328,54.63309208,42.75273157,52.39763108,53.29307792,66.50757332,44.27160132,41.51423585,53.55242271,94.99024401,63.57145303,59.25320691,54.89900199,46.41725142,43.11694226,56.35187897,98.85708889,39.48892923,52.14698149,93.08074821,51.50810544,59.59823722,96.759491,71.53343541,77.40759282,67.07079907,102.7811492,42.03574757,55.15787814,56.67222557,46.61456174,47.7824647,67.12481872,64.0609836,64.88802159,50.89228477,66.06069668,49.9418404,45.53387812
5480,1754,104.1082528,30.65517353,1726,104.1119814,30.653166,420.8822456,,54.05310445,56.30531714,49.55874676,49.5245497,51.58046244,56.71462885,40.98763077,40.7305399,46.00737098,56.43113907,86.64607145,78.62635355,73.48089642,104.6058901,76.49989696,73.58471049,89.22062152,106.5524672,120.2520702,59.2637321,49.96458645,57.21374799,65.28447745,76.17139927,135.2835789,47.69704357,43.37927439,42.967097,64.65900787,54.69949762,58.05272353,44.7394513,55.52516842,52.36783702,49.42857992,44.43331625,54.15641285,42.63597845,49.35426984,69.01978872,35.43442666,50.11607776,66.85829384,64.20237645,80.14154495,95.34406401,70.21205209,59.18656579,55.79046644,54.79841172
5481,1754,104.1082528,30.65517353,1804,104.1082439,30.65965928,497.1539143,,85.44547626,84.82246879,78.03632725,97.67138256,75.16185501,110.1079139,80.19638099,87.21998496,119.9628935,148.8226468,156.7459793,115.4966651,140.7824837,80.01881183,71.53147117,73.35057752,104.1900829,73.8853248,65.21681815,91.36437829,110.1613105,74.8931433,91.7648319,79.3398782,66.53360935,63.42896957,73.74727135,77.89065194,82.35854318,81.29472098,73.05118741,115.0145436,71.86069806,104.3208214,83.91930879,82.45603696,88.39331119,78.16495283,62.07239624,79.28834075,76.10811802,63.48146459,128.2977843,67.77232282,69.44240914,65.43612442,85.01385068,66.10232192,80.49868479,91.89446434
5482,1755,104.0641712,30.63209389,752,104.0641764,30.6318617,25.73839799,,3.678897532,3.110827958,3.543027932,3.285117515,3.148203003,3.319596337,2.983021236,3.706181063,3.267901833,3.014133543,3.161431613,3.061773252,3.272363558,3.062792791,3.179490693,3.467066688,2.792514561,3.198393898,2.788165097,3.961791496,3.950047224,4.615968104,3.836779825,4.177417119,2.923309152,4.786109887,3.902768666,3.114192992,4.211669482,2.786269386,3.561332214,3.549505696,3.609240735,3.456448422,2.889967117,3.068302814,3.424264388,3.494888553,4.089607307,3.061563944,4.145782227,4.589327924,3.360371105,3.201716844,3.530125613,2.934060213,3.420437725,3.474249447,2.890120692,2.937053235
5483,1755,104.0641712,30.63209389,1165,104.0597716,30.63202286,421.7383005,,66.15502753,44.78636819,76.00790397,46.53664006,54.59276502,47.70304684,65.55517624,101.6236869,76.45903001,86.92316116,82.402056,78.58477649,46.60807005,60.60909708,70.45280194,84.39454596,63.31350633,73.79139158,75.07259289,70.48550983,57.41311319,90.58817911,105.2518462,85.05646397,70.39835618,91.68649818,82.38233003,80.75839797,110.7543744,79.97846613,115.0195365,70.61664567,88.96437182,89.38098312,74.24243921,121.4606305,73.11033138,86.86395727,96.70432368,60.86140136,78.78770744,90.05088267,66.54161643,79.59412224,72.41293553,85.49551659,70.20107902,111.4999668,76.14131804,140.3628242
5484,1755,104.0641712,30.63209389,1592,104.0640898,30.63580183,411.0247426,,86.54520346,115.1061123,86.58052336,73.76472894,64.18209704,72.80831929,87.48919629,74.3128126,63.67677562,84.33806029,87.17430506,65.29337593,69.32947466,90.31189331,104.143586,97.64311705,93.34822689,132.0519333,91.5997998,67.39261365,100.4074728,93.53281121,95.95306198,98.86563962,76.70094547,109.0297212,120.8402673,103.6724829,106.6442575,118.9528971,134.4026408,103.2169757,99.70074317,92.45648985,81.75077753,117.7231209,94.68807679,112.3664764,112.0370309,107.6062259,91.7473404,94.62330497,81.30159744,92.50016457,81.20105443,75.88149094,83.08692281,60.09941613,60.81033003,82.66419404
5485,1756,104.0854869,30.66959784,305,104.0821882,30.67110531,357.4694262,,34.28049905,46.51409401,34.28049905,68.330439,51.96555836,50.66495804,43.22048478,42.024163,47.11417124,36.97959581,51.57875488,51.27051531,34.64037508,52.93914412,49.59760474,51.04147896,39.59661336,38.13007213,53.65713001,38.76174501,57.32249151,59.30368361,45.36627265,42.75381842,34.90659858,43.79243355,48.56188431,55.29606594,74.27936129,67.31861009,63.56100782,63.2303569,72.18593861,54.64500783,64.58669683,68.50364668,59.62424407,46.1802608,51.95057405,54.90730386,54.59188408,49.43634802,48.66326611,50.93231929,56.81633264,49.63197626,54.7612738,50.89442021,38.76174501,56.81633264
5486,1756,104.0854869,30.66959784,1058,104.0885456,30.66809939,336.8158621,,85.09032306,85.09032306,31.92287241,31.05088613,31.61765589,32.33432276,30.87955272,29.55005127,45.49857799,37.0240337,48.04721951,52.26453033,33.31908688,75.07969681,50.94693712,46.63604244,42.99776963,59.25654752,72.82505126,70.19028096,36.57728819,51.8824933,52.52326561,51.8824933,38.70828742,43.17639538,49.77574317,56.92662458,48.37249083,84.20396553,32.72073911,43.87950918,45.00880117,46.45736029,44.41527852,27.55766144,37.65643179,35.37672075,35.79445324,34.93084922,82.67298431,45.30026538,47.92636773,63.65024166,49.0244112,47.42648384,47.2724017,42.01445265,42.04358889,78.22820023
5487,1756,104.0854869,30.66959784,1136,104.0845712,30.66808938,188.8031216,,24.04001077,21.99648019,19.99091876,25.15046208,20.02036046,27.18764951,18.34524258,22.11097065,27.37536631,27.37536631,26.93301014,22.68673816,18.6771121,22.40124925,29.38448995,26.14197068,24.10252616,20.96195028,16.07785305,25.64872595,25.36161335,28.74718426,28.61481332,28.68084606,26.56649945,24.20265535,19.67268416,26.08178196,28.66430931,23.46875456,15.13788948,24.59678786,25.2298158,19.30941016,24.89711494,15.5003703,27.7424995,24.24994222,26.00196013,26.00196013,13.99981952,14.30928922,31.05976715,28.43896392,27.48077781,26.58505493,32.19378272,23.55132494,24.04922557,24.20552841
5488,1756,104.0854869,30.66959784,1738,104.0868417,30.67168591,265.3293422,,19.64055446,22.67054506,27.10707717,20.21984826,20.26919113,22.21361935,19.30643016,23.32882141,16.98754935,21.80789114,18.3190468,29.28520077,19.87899338,21.46484566,23.03039498,24.33938473,24.69881827,28.54888627,24.2002947,23.42185009,21.1792823,19.54344004,33.09994812,22.69523331,18.82881198,25.20278712,17.66245621,20.25128548,19.14199663,18.16633001,21.90290374,26.18602534,28.9002925,28.47051064,21.56175241,18.46126076,37.95439597,17.82062746,24.52337951,28.80318528,34.85548907,35.22070914,36.34187566,19.67137224,34.47286492,19.18043438,16.84630744,29.849551,24.63229423,20.25307462
5489,1757,104.066047,30.67201962,659,104.0640141,30.67295026,220.3793376,,27.45209742,55.67478003,34.56930786,27.58573071,38.06936734,35.70368418,33.86832936,30.26187979,28.18350321,31.13272526,23.96874971,43.35331231,43.2351834,33.71241992,31.31706377,33.25318682,37.62998967,34.66637039,46.21547273,44.35667643,44.07586752,42.43470829,32.8176056,18.5365798,43.39777725,39.09408637,32.00668141,51.48938554,39.10957258,47.50692308,32.78370311,44.97112604,45.46507824,35.75732351,38.48953865,34.58186481,32.58175012,47.08401278,30.66147306,33.91175958,33.19521403,34.21522869,31.438578,29.35876644,28.66280764,24.26324971,61.9816887,54.90419483,31.3604915,32.13608401
5490,1757,104.066047,30.67201962,1043,104.0657402,30.66947157,283.9259829,,51.00466759,44.89891403,49.1410355,32.65602359,45.12730854,66.56879175,38.93842051,47.76324946,42.10642795,46.48702847,34.07111795,54.15277025,52.6872958,52.6872958,53.16689407,47.95532688,50.97922885,70.54061687,65.55958556,63.0474893,67.24562753,67.24562753,47.61491638,39.03401401,50.93688729,44.97837353,51.36349439,57.91124864,50.7262302,58.40763077,50.10458522,48.67302564,50.10458522,46.72610461,48.13815723,44.92894674,48.13815723,48.13815723,48.21384615,36.57007293,49.92426023,36.94458572,36.94458572,36.36677032,36.34656432,36.35666451,43.00702125,50.5006689,46.45357697,46.45357697
5491,1758,104.0729416,30.64481732,813,104.0735,30.63892748,654.9590477,,91.21489338,134.764632,75.62200156,84.86180354,127.0489123,107.0460262,169.8673055,146.7881472,116.0360518,110.2609928,75.63723922,68.19053058,53.65173517,67.38165526,84.37426957,93.04397872,94.19143495,91.30537343,62.28013319,55.21902978,57.81805911,63.99599855,66.15307515,55.03490498,58.15101367,69.64873297,74.44006511,80.97526783,76.73572019,77.56093986,67.91768621,74.16002538,99.62046912,77.11400716,76.04340695,62.41833413,62.76676048,80.37303466,69.11575519,81.74823182,62.57655685,53.75248083,55.72655763,63.32500684,65.14025397,60.49041164,65.7638315,65.67039131,76.17930943,87.36382521
5492,1758,104.0729416,30.64481732,1261,104.076704,30.64358527,385.5321041,,54.3806712,40.8570967,57.51527893,57.9989793,51.17102233,68.49675878,41.15390881,48.13182572,77.14928153,65.05854258,57.4356494,51.34089673,81.18364382,76.35232379,43.45383766,44.47697068,57.78166423,68.37022536,82.49126744,57.40459638,60.48576087,39.56429803,57.00759074,80.29263654,67.32007637,56.90121932,58.85986322,53.93454307,61.14165528,57.08650179,44.29517792,78.41330931,61.89144146,62.42858823,57.23363195,55.96433769,51.40428055,66.40744377,49.96995769,61.41219357,70.45256725,66.09121785,53.61704758,57.60732578,52.10382261,48.17060563,80.53668714,44.98915964,48.35942769,88.34599457
5493,1758,104.0729416,30.64481732,1364,104.0726607,30.64669137,209.4380693,,22.29052622,28.59067902,25.66487687,28.6507582,30.83984295,23.8647533,42.14302614,24.84032915,25.02461898,20.03735515,25.72598094,28.48267321,24.00351413,28.71328369,23.18400767,29.19305717,21.51293212,34.60121949,31.49444651,22.77876282,17.32285007,28.36785459,33.64813471,20.197201,42.48846077,19.36329839,29.91972419,22.86758816,17.6162862,26.31682546,24.98869402,24.08872363,30.8690706,28.29182174,25.50913169,22.54301206,19.85892141,23.80622168,16.90531501,24.55224258,27.63990231,36.7943253,44.74641243,18.52763055,32.69631611,34.38891902,31.89902901,24.57285333,22.81322389,21.20891841
5494,1759,104.0241872,30.67793555,959,104.0261589,30.67753043,194.1451883,,37.04537161,52.28033121,60.14825111,49.88741455,38.97519464,52.33042601,49.30671449,48.70541309,46.00697824,41.32580505,44.71674203,34.09378916,31.31841723,49.17661762,39.20239379,87.00282298,41.57844569,72.38554776,43.56746494,54.39086987,45.59182504,41.97733801,36.30767158,38.56125119,66.56406456,37.27587615,37.50402564,53.76328291,38.3628228,56.59292938,48.75921244,60.77588503,58.9808167,44.61861248,48.01235274,59.99336291,47.16986834,55.61718921,49.28932848,53.35287617,47.38458833,53.76328291,46.03222907,40.28372783,64.41683667,70.3141527,52.13895396,49.21990689,49.7896832,63.82855506
5495,1759,104.0241872,30.67793555,1468,104.0247833,30.67972229,206.0965752,,38.12540792,33.37227754,29.55966816,29.17225442,40.9350439,54.02531584,57.96466178,57.07289775,47.13771733,34.6704519,56.82312575,45.63023805,45.27804595,34.6704519,50.47263066,35.86756095,53.76432397,46.37172942,73.09829268,42.15611765,93.91742667,52.06650321,47.97075456,41.9179475,32.61308443,34.73639424,36.95878808,37.88064479,36.21465141,39.28247098,35.97867171,35.97867171,35.97867171,71.68576529,55.36922916,43.08639203,40.89156724,40.89156724,40.32324297,40.89156724,55.99605062,57.07289775,53.9598306,62.61161778,57.07289775,47.33318473,75.90257501,50.81833361,51.16880488,51.5241438
5496,1760,104.0782286,30.66139729,130,104.0797902,30.66062591,172.3249935,,35.10952131,26.47382546,39.67674641,34.43630178,27.8088895,26.86876703,35.30900788,24.93448459,39.21428424,43.61124616,35.16836602,27.57199896,62.663634,36.70828264,18.85623029,35.1484406,33.18965545,28.77411765,26.34267417,23.95250875,31.78646478,24.86452812,29.43043377,43.61124616,34.71206541,31.73247962,28.03312295,77.54624708,33.21927586,30.85283183,42.68600757,30.10591333,32.43764584,35.75619462,29.06929854,51.270246,40.94851331,24.56910798,43.08124838,32.41222448,33.84367665,31.52814411,34.16251807,25.04995552,34.89666315,47.72076743,30.60428639,26.89075158,33.04989755,31.44402505
5497,1760,104.0782286,30.66139729,1166,104.0773122,30.65990178,187.5659269,,44.78125398,54.34505729,49.55870362,53.59026483,47.44911016,39.8690859,30.79258213,28.85629645,51.19743918,46.63241277,45.26730749,39.11584862,43.47021483,47.48504478,45.54720653,57.04222487,64.61601309,95.10385026,66.56227858,39.90764402,76.15458686,46.40806439,31.09657254,53.89579655,80.86674693,41.60793448,30.46183474,72.60616525,41.42560349,44.31418125,35.60126556,38.14900208,44.51502839,53.27316267,40.78614785,44.84498441,54.27952868,41.53480982,78.28838688,54.45462394,61.38521244,45.01582246,42.38445425,42.73654031,44.2053903,35.09549568,67.18779471,46.95669936,42.46775703,37.82842223
5498,1761,104.0167328,30.63860797,87,104.0184715,30.63982391,214.3053235,,22.96128466,27.36216928,23.15423663,26.02569394,16.78997094,34.54570548,32.12488389,31.36109068,41.59025146,29.78761253,25.80264765,41.47844971,29.78761253,30.59208666,30.62622231,30.60914497,34.59637509,30.61341251,18.21721758,30.61501316,30.61474637,30.61501316,24.57003709,29.78761253,29.78761253,29.78761253,29.78761253,29.78761253,31.23478399,36.22061806,29.78761253,29.78761253,29.78761253,29.78761253,29.78761253,30.9218102,25.46201863,29.78761253,32.67906713,20.6559348,29.78761253,20.46416882,29.78761253,29.78761253,23.66561855,19.38440112,27.8519554,21.70180491,41.62765277,42.8610647
5499,1761,104.0167328,30.63860797,1556,104.0146463,30.63701254,266.9297442,,40.95672154,40.90587069,29.62457277,50.6650481,34.77492446,36.39951057,32.0735704,35.09240703,36.33070242,38.35169173,35.49204355,32.80207641,42.17859753,28.62311698,30.03179582,30.9776047,34.46080155,28.14827185,27.38579969,27.55828236,29.4882111,32.11454682,25.32139866,33.4176815,29.23152336,29.85487843,42.59425466,42.42969268,43.48176829,56.60954811,28.87895054,24.35860784,20.75479653,26.70224603,29.33273543,25.22170811,29.62228974,30.57906377,29.11960846,30.98788028,47.57163758,38.2117967,40.84790985,30.40971769,37.71154313,28.75365288,42.89942318,37.84983084,32.72701845,32.27633148
5500,1761,104.0167328,30.63860797,1845,104.0180527,30.63718421,202.2388926,,24.88030802,23.50476234,25.59086163,27.96550265,24.85553388,25.99827454,32.25786501,28.43984427,27.7224184,25.89808851,26.84710812,25.93701133,26.79205032,22.49702629,26.89074852,33.03107811,26.94024101,29.10784661,21.32316237,24.53028624,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,32.21504484,49.8671242,39.14301147,43.85903695,42.57660897,41.96311316,42.26763503,42.11482362,42.19109096,42.11482362,30.46276207,35.35344526,32.84481263
