Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5501,1762,104.0746648,30.66106452,1166,104.0773122,30.65990178,284.508718,,111.9378563,60.00886951,92.17819098,83.19569011,59.05620133,80.01807694,73.85898059,89.54691037,46.33532763,75.4807162,108.6397462,49.00628635,84.00257405,79.13487522,50.8461128,60.17566886,80.2270014,61.37532267,79.60347548,94.16946208,102.4231385,42.2944825,99.23710512,114.9827979,57.37990951,94.48629011,60.82448194,166.5416886,66.09162696,67.3245871,69.45180697,57.21963044,69.02714723,61.33122065,66.98701012,55.46379339,68.18468563,65.79644869,71.66312166,63.50416026,63.95735678,94.35572407,75.99890411,87.541144,69.03520362,72.99644613,68.07031798,66.6462303,93.4456786,59.79372784
5502,1762,104.0746648,30.66106452,1400,104.0734954,30.66161953,127.8212461,,30.88298563,43.26257559,33.28437511,19.0540988,52.89155011,29.05486888,30.27345302,18.13424575,26.33227387,26.90973602,22.60100619,24.11510975,33.98078665,44.59666383,25.00850467,28.53683634,17.56322465,25.68656621,29.24723428,21.95141257,38.18726025,30.91756905,31.16183877,26.52198766,31.73493007,30.67709906,22.59360814,23.53741616,20.82156045,33.02558512,30.1741958,28.75978037,20.18230202,24.36301713,22.28360707,13.2993204,15.84015442,21.15662004,22.75186581,26.67573832,29.34437535,29.23949077,26.70153691,37.87296181,23.10167485,23.10167485,26.14525488,28.80478785,21.80836426,38.34637383
5503,1762,104.0746648,30.66106452,1416,104.0716869,30.65684818,547.5176035,,140.289208,235.5852636,175.7916051,183.9965809,270.0086812,141.0140727,137.596047,146.4385864,123.5776409,251.6251114,150.9567134,135.4259657,204.7858049,154.7145504,96.85815099,172.9002958,125.2794517,71.15752248,204.4671548,130.0173729,106.5259718,149.7010156,351.9756023,152.2056658,153.6891519,292.0093885,191.365376,254.6593505,179.6776092,166.9999562,205.625091,139.5443096,285.6613583,197.1063373,99.80067709,140.7902409,108.6284581,117.3252008,136.4057697,129.6752219,180.2801866,161.5625715,94.53541355,116.8614648,135.935405,103.1970352,60.52395207,71.62294232,68.29741416,168.948289
5504,1762,104.0746648,30.66106452,1866,104.0729025,30.66099639,169.0187841,,16.93716417,16.93716417,17.94889743,15.7342939,13.78182611,18.23123963,23.69883633,18.23123963,13.60008097,21.38726266,19.13420197,20.4183766,18.00200067,18.49445662,15.51224022,16.87258573,14.00923153,22.09930834,18.61326469,19.94975812,18.27230098,18.75092828,16.76219346,14.18339447,17.52246574,18.35498108,18.98494923,18.98494923,18.98494923,32.97927495,32.97927495,34.57202402,33.75687228,34.15958584,34.15958584,34.15958584,41.39235529,19.94975812,22.0659156,24.6842849,17.45961615,24.6842849,31.49961808,21.92676118,19.72342375,12.74277744,15.17375618,14.89516824,15.17375618,21.88732456
5505,1763,104.0378879,30.66164635,1363,104.0335172,30.66419865,505.3501363,,57.13245148,57.75430129,78.44457738,68.90238242,70.38665813,51.70801964,56.05390077,52.57978297,67.92086954,50.66747763,66.76185287,50.81733214,76.19052776,62.6362985,53.96943203,74.82819499,59.22422432,47.50027391,60.54357152,76.8025537,71.90752928,56.00955907,80.75700937,65.44102484,57.27301545,92.21057945,78.66127511,54.5742938,69.88884864,103.2832396,50.24764962,46.1936646,70.51397251,72.87476302,60.4004147,64.43118357,82.5763627,65.54985139,41.41742722,71.62442877,48.72535785,71.40943971,50.07138966,51.95305599,69.29196308,116.6192622,54.79700273,106.1412188,69.22980937,60.01330554
5506,1763,104.0378879,30.66164635,1544,104.0385394,30.66145875,65.79172506,,9.455098212,6.928097524,7.221042994,7.661623909,6.745780242,12.95274587,6.013877645,7.990074091,10.57701476,9.088803531,7.837855974,14.75702244,8.10358413,7.925001938,21.33785678,7.678793772,29.60627628,6.732157737,18.28959152,6.23977395,8.201184564,6.891858687,7.303892927,7.48693143,7.304193411,7.117156506,7.587410087,7.555030629,8.031424607,7.676811907,6.901229901,8.386500737,14.01480534,5.965337345,7.218625448,6.86763318,15.42998112,8.15044351,7.490441839,7.306325892,6.235260031,11.30010545,6.520308609,7.535667315,6.72047887,8.142874601,5.63859149,7.234090714,24.93160108,6.41104511
5507,1763,104.0378879,30.66164635,1835,104.0362324,30.6594657,289.088139,,39.38514535,36.99049496,34.99189578,35.69831023,35.50443123,32.51479498,36.28796399,46.25303157,47.43337167,41.68427104,41.68427104,41.68427104,41.68427104,41.68427104,41.68427104,41.68427104,41.68427104,41.68427104,41.68427104,41.68427104,41.68427104,41.68427104,30.69962538,35.35845868,32.86475685,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055,33.42775055
5508,1764,104.0696195,30.65608713,1214,104.0688632,30.6551454,127.0599661,,34.98400596,25.79412846,23.70030456,25.25166519,25.75177357,31.15204618,26.78078911,40.04155472,26.44022416,32.07684979,24.6585379,33.65414184,27.75020494,30.5963798,27.48618195,25.07762489,40.12419982,32.67256271,39.43240327,34.09310891,25.78443506,26.67147976,25.55395966,38.17100513,37.69911083,25.98953852,30.5453007,26.92166286,26.71041623,20.55801699,38.98430779,25.68549619,27.4724251,36.30284746,31.43751739,35.71070566,37.90739319,45.37855932,37.59582558,25.16731103,45.13972481,27.72217442,37.55466978,18.00849913,30.12618297,34.65271803,26.36402755,26.37780558,27.91958564,21.62722827
5509,1764,104.0696195,30.65608713,1572,104.0679573,30.65714859,198.0014115,,29.70021173,31.96435343,31.96435343,36.36760619,25.96214379,41.68450768,43.46372448,35.91427532,64.80046195,40.15803275,25.96214379,39.74749525,36.74252997,36.83747191,42.55552725,42.79275788,42.79275788,42.79275788,44.20039776,38.68684295,35.16551956,40.25441657,38.61349303,46.02454117,39.6002823,32.6974808,34.48858179,53.26894583,43.11321058,44.55031759,37.1103967,41.76592273,39.30253581,40.88748078,40.37953651,40.14546765,46.93918691,31.76493233,48.49014159,34.97842545,36.55410674,35.374942,64.50724719,39.38149621,34.35205212,34.72560641,50.55355187,31.40110491,37.0288354,36.76960625
5510,1764,104.0696195,30.65608713,1632,104.0722331,30.65441931,311.2551407,,93.96381606,78.63287765,56.54424759,46.41429781,57.31552463,66.30287021,42.90434613,43.27845355,36.38047099,69.16780904,50.73088881,61.96751663,49.10247618,44.3111619,67.2984088,54.59286268,41.30943803,47.1598698,67.36584209,61.11919128,41.74363782,46.68827111,90.95117748,77.63407668,72.76094198,39.38553626,42.80872995,60.54129708,59.23445848,32.01481447,52.79239136,50.4738066,47.19392026,65.70822562,59.76098701,86.35980782,83.30992614,50.61059198,63.09225825,41.19553333,45.18219784,59.92077575,70.25194398,68.58567752,58.66589039,89.82112277,49.00226704,73.88034107,53.61332567,34.22475585
5511,1765,104.057619,30.62742855,424,104.0598002,30.62746869,209.1068497,,49.01853592,29.8724071,37.78091136,17.34526864,39.93552567,31.62960752,57.85706175,42.05500888,39.4955225,41.98798894,56.60035029,29.6371913,47.64459867,40.60190306,73.80241754,50.93440622,24.76265325,40.89267667,48.0500846,42.77185562,37.35904014,50.98479048,64.34056914,22.01124734,53.20032925,47.14111367,40.91219065,35.22883872,40.91220494,40.9122121,94.09808237,40.91221032,42.91117763,50.69256962,40.91220966,40.91220988,35.34200277,38.95392802,39.04152522,41.19777086,32.68240198,44.40115952,48.75667472,48.69474315,48.84286269,49.73299601,49.74085839,49.74479051,52.48630036,49.74331588
5512,1765,104.057619,30.62742855,524,104.0555066,30.6273915,202.500837,,52.12483239,34.96417329,28.94304767,39.19371039,33.38945099,88.90280649,25.78259994,35.21753687,86.27254594,35.91147848,26.70340708,60.58196787,40.5001674,93.46192477,63.39156637,43.10793114,85.31894823,40.96289641,40.96289641,39.06768559,54.675226,33.10994182,58.53308867,39.61972898,42.19988499,48.87171037,36.32905381,43.49260749,27.96686751,18.31665862,38.7081246,29.83980497,81.15061372,27.16781416,38.85943567,52.99932922,88.90280649,47.64725576,42.46619494,37.38476991,42.69417354,41.18661092,59.2150462,53.95026925,66.2730012,53.82933643,50.4251096,59.01020657,38.29216527,60.24818291
5513,1765,104.057619,30.62742855,623,104.0579293,30.62518238,250.714191,,49.18643529,42.22554796,39.80583354,28.36387052,41.11941174,36.63161288,41.11941174,32.761201,32.94055064,44.46162993,42.92847028,52.24724096,47.59768425,49.41082595,51.16616143,60.372648,50.7157382,49.02935683,50.7157382,49.05570553,49.05131211,65.64153364,59.04670665,117.2170244,50.61146287,49.05282227,119.5458394,49.05278794,49.05277077,51.28244816,49.05277506,49.05277722,68.03299654,46.64450065,49.05277642,54.72891889,49.05277669,49.48984716,56.58752911,50.07329196,58.84734079,59.44077967,58.08625811,58.60851218,51.57549072,46.52428287,86.7856815,45.25786257,38.95990306,52.6747907
5514,1766,104.0780951,30.6537093,1266,104.0769254,30.65164009,255.25075,,57.54585653,41.88947243,91.89027,47.98378834,64.4844,60.25591475,66.22722162,50.35083288,60.95540299,61.96839017,55.28897112,43.03993911,37.77606166,42.67350001,51.33534637,58.2254015,58.34302857,48.95219863,59.44841866,67.566375,41.57930769,87.72340811,55.11412051,78.76308855,55.55079294,71.70924083,100.8674753,86.48496,44.25780614,68.16785608,63.54790456,45.34059374,67.86578287,43.29341343,51.62374719,45.40593947,95.61942768,78.42697295,69.61384091,94.73223711,48.87780319,61.77497143,42.12734441,120.5118295,71.90161972,147.7335531,85.47932093,44.87925275,91.89027,86.48496
5515,1766,104.0780951,30.6537093,1296,104.0757401,30.65475607,253.7318697,,96.26361333,90.17124688,21.4925819,90.7385494,115.9508121,84.1875328,53.21918455,46.08651518,85.57820458,70.29800719,91.60520225,86.81005892,45.67173655,82.90844049,84.61290135,108.0987847,76.11956091,100.377443,59.59033659,113.1188521,93.57897073,71.73571187,62.64984437,43.43943238,59.01914264,75.02543991,70.08450623,38.1698859,28.74079531,53.41723573,48.37641811,36.9811632,84.64854289,65.28773256,93.02963523,74.42589473,71.92399456,55.38765421,54.53341677,28.04814936,42.98516381,33.95668145,47.3282244,53.81779347,41.5197605,62.43691556,67.41215726,46.78282873,37.19629503,61.64913818
5516,1766,104.0780951,30.6537093,1708,104.0821982,30.65181091,445.9133441,,64.81647531,46.8501825,42.23330804,48.14901136,44.02788234,36.79743355,53.74848343,47.6346599,44.89745342,39.72156587,57.87304517,49.52681955,37.47170959,44.83262109,38.56547841,38.55004295,29.33372387,38.61959997,57.00596729,35.47597876,51.77513429,34.98788805,43.5124757,42.77726164,47.29383953,45.05486179,67.21373506,38.14042331,35.16512681,39.22778265,35.46291691,38.14168194,39.13601158,34.29369876,39.27310187,40.96283626,44.38584439,57.12768821,41.48031108,40.75234535,47.29549831,40.00094786,30.20297345,40.92512527,34.40210102,41.02598127,56.25188046,64.27579735,43.75406526,45.69131041
5517,1766,104.0780951,30.6537093,1836,104.0811576,30.65811967,570.1147208,,136.2221014,136.2221014,97.08670742,155.4858329,166.8628451,229.3198877,154.0593574,122.2335839,160.4587274,155.17647,161.2687004,181.4956223,162.0326048,150.9127202,220.6895693,163.4086779,168.4742681,126.3578801,159.7773739,226.9651021,149.0341386,123.7635977,70.61053881,290.2988677,131.2844133,204.47452,208.1374222,223.088369,211.9339506,164.1930396,146.705718,137.0559596,185.1801199,128.9744237,154.8341739,140.1921445,120.8091364,213.3485442,184.2033392,204.2201985,176.8368762,165.8515551,172.4716802,169.0968482,172.4716802,128.4765568,81.98720353,151.9282836,101.2599689,152.5957617
5518,1767,104.0392578,30.63682457,9,104.0404044,30.6386652,231.7111229,,36.693257,44.22319642,40.65767875,49.9070111,46.21385277,23.49746598,32.43235002,32.49974191,34.0937347,28.51829205,34.43892832,36.37325767,21.6946695,35.1471928,32.08307856,34.46942324,34.8777718,23.13897482,25.29674124,33.18939161,29.42363465,38.38159705,24.90029977,43.38933901,31.83816956,44.04078759,32.02149875,41.60399214,29.65023848,35.16694951,56.83521644,47.92875512,32.71215853,48.49767689,33.50040331,48.49767689,43.28801466,52.62839384,44.13545198,47.43395853,20.93249793,39.34717181,42.94260193,32.10552998,45.33478492,24.85789824,44.53943781,26.69312136,40.59172956,52.87860808
5519,1767,104.0392578,30.63682457,1092,104.0374304,30.63391543,366.9143986,,53.91395245,68.3514533,67.97042034,57.12939874,51.88106186,70.82529946,66.08589543,58.88076531,44.32522936,61.83226846,79.36689138,90.47204349,61.20391822,57.31379092,91.51675533,85.53416139,55.46636381,45.25539477,77.6995197,63.89939769,44.26157418,58.96838549,58.82249635,64.43374805,95.44016149,90.78294398,66.96536552,69.45969332,80.15120358,64.25960277,52.68514442,75.69580716,60.0860577,65.8662041,53.91395245,61.44873821,63.04972959,67.42110598,64.04818084,70.82529946,55.85166321,42.22350032,73.87538227,43.24716018,47.35922485,65.36414081,101.9993695,68.49914444,55.34462995,38.28671985
5520,1767,104.0392578,30.63682457,1371,104.0424412,30.63531088,348.1679614,,79.66555051,79.66555051,63.41001657,93.18993762,60.70981205,73.51346986,43.9020897,54.49585483,75.16669631,59.54416442,47.12047598,63.06438546,42.20217714,51.98538069,63.57849731,57.22754655,55.80608464,78.33779132,59.3468116,62.12662508,56.41892062,52.08954435,84.90681273,54.40513481,55.33795413,59.54443796,33.57333914,61.83545442,67.64191371,63.54396254,76.23149913,59.92850399,75.27955922,52.7749331,68.36752698,57.42976683,87.49770758,98.6932804,54.68606724,62.67023305,74.28806026,61.44140495,88.89394759,62.01562369,62.4827847,67.68300566,89.74257714,51.10027837,64.07864122,55.8102261
5521,1767,104.0392578,30.63682457,1871,104.0367784,30.63796107,268.9371816,,43.8990618,50.82277448,50.82277448,50.82277448,50.82277448,71.18925395,50.82277448,45.56112253,45.56112253,32.93108346,40.2567091,40.2567091,40.2567091,37.23745591,49.77757603,58.85555342,53.93726205,56.28917754,53.93726205,34.51600192,31.33248718,33.06604692,33.06604692,33.06604692,33.06604692,33.06604692,33.06604692,33.06604692,33.06604692,47.22799287,34.76387267,34.76387267,34.76387267,42.18622456,42.18622456,42.18622456,50.82277448,38.5726635,39.73353708,39.73353708,39.73353708,39.73353708,39.73353708,39.73353708,54.08792479,45.81264293,47.63462995,49.6075416,49.6075416,58.64758328
5522,1768,104.0834323,30.66647581,1136,104.0845712,30.66808938,209.4900167,,20.40119189,22.18129589,22.73290309,21.0660352,25.138802,17.45346124,18.88951935,18.84232505,25.56488339,19.63968907,23.01416131,24.86255144,24.53896074,15.84378278,24.84889819,22.76565494,26.29785564,16.05173594,23.79066436,17.80368414,23.61374748,28.95063571,21.95528559,18.44485625,17.16610152,16.39487087,52.01131449,19.84167582,18.90135489,27.0309699,16.53868553,28.14045,20.30051306,15.30187948,23.34873251,33.97135406,23.31264483,19.05829755,17.45750139,28.89517472,53.96522792,22.20742227,37.52060001,21.22910796,21.93931811,25.4098403,27.73681722,18.47309394,21.27402144,14.16935763
5523,1768,104.0834323,30.66647581,1497,104.0852545,30.66570422,194.3947913,,23.03938267,25.52448236,26.40834901,39.00898822,23.09641085,26.03716923,39.31580049,23.52340332,28.47695824,25.87139551,30.62675049,35.30884201,30.45349211,26.58029702,35.16689692,23.26533407,32.70192751,25.26430501,26.79254398,21.01565311,22.75841459,21.81827743,23.92551278,24.14366062,38.34636979,27.84434677,28.10527103,32.61049621,28.75190011,26.04793729,26.24329682,28.04894784,26.0156598,35.29993688,19.06869887,33.11457013,27.82589458,26.77887432,19.88128547,42.86807036,28.37880165,25.64230529,24.46927443,18.35195582,43.81351017,22.37637885,36.18517315,26.79254398,37.15865038,17.56138642
5524,1768,104.0834323,30.66647581,1575,104.0824686,30.66503017,184.9187684,,34.37388465,19.86198606,24.83056942,30.12251431,41.8158019,26.64733646,18.83855865,23.56904111,19.33791042,36.24542102,20.40482962,20.72681355,33.21157482,24.03276412,20.14009393,25.91077354,18.25857285,34.89033366,29.41270543,29.59712162,25.61572799,15.59034113,34.18754977,30.57912569,18.36941408,30.16150786,30.27909657,16.25659502,26.84304703,27.62908968,13.24791177,12.72863415,33.96467175,19.87186765,18.00426143,36.77942355,14.56690517,13.13032675,24.91213346,17.1574115,19.3238771,21.46059208,23.66058879,12.83910446,25.17170026,29.4723881,31.83299779,35.44139661,26.10617907,28.10586829
5525,1768,104.0834323,30.66647581,1744,104.0819461,30.66728632,168.3546689,,56.64269234,16.57306011,56.64269234,19.3522348,20.16894536,19.27010147,18.77852233,19.71622668,19.67781844,19.67781844,23.19541284,21.9493638,30.51362155,20.04222249,43.76005834,24.31776259,28.52126155,17.14502993,18.93990025,28.86080038,18.99927298,25.25320034,17.64415744,23.49511764,24.53752259,32.32409643,15.76272583,42.38299357,19.17964582,23.48685741,60.00760476,24.25924515,27.30075712,21.10948635,15.68115933,18.22787393,15.68115933,17.46619043,22.51678544,32.93895696,33.05873499,62.26816521,31.3565237,23.67487531,27.75924312,34.11314116,29.87702574,20.33814792,18.25532554,36.29202443
5526,1769,104.0310763,30.67761252,1187,104.0336123,30.68105059,451.9024524,,101.6780518,203.3561036,89.00692678,89.86960385,77.83965687,79.35847945,78.59173085,78.59173085,100.7336736,78.40235319,90.59619569,145.2543597,192.9069757,109.8547398,76.24364751,244.6389216,185.9255804,100.1137741,145.0385285,85.62362256,131.1974862,116.7594853,150.6341508,155.4314167,175.875549,118.3162784,105.6395343,88.24441533,93.1402001,116.293778,86.53451216,97.1253032,122.5827966,87.93777452,81.25175866,168.5853708,77.46899184,70.54485349,76.41932273,79.16539312,106.0988367,107.382761,80.53707072,82.91142786,111.1741797,75.66738738,99.29901296,102.6403046,137.4801827,138.7504331
5527,1769,104.0310763,30.67761252,1285,104.0303797,30.67428477,374.8065205,,52.86778957,53.384905,47.97997339,61.02684187,40.96557036,74.0119676,85.17433815,73.13297961,52.29858426,77.81450253,46.85081506,83.9706557,43.23151038,47.34398154,46.38109907,62.3440549,59.35352525,75.38008234,49.82656846,57.4579194,56.45621229,52.50208069,86.22206551,54.8092253,47.41052262,42.66572249,41.26310317,111.0537839,72.70373765,37.20505902,49.68503059,42.54037894,77.25019887,57.05300101,64.55997482,60.26121889,41.43204116,55.15306337,52.97778665,62.40996641,57.83909563,38.9268943,78.34349429,86.30939067,71.62858521,86.30939067,50.68758354,55.48122836,60.74903084,55.77170601
5528,1769,104.0310763,30.67761252,1431,104.0337804,30.67627372,298.5352416,,87.1194139,76.43861094,101.2699053,66.59237058,66.42316871,61.45979048,76.5319236,43.6289663,62.75777342,62.57507248,74.37556192,74.37556192,44.09135876,72.61668039,74.37556192,45.3744758,45.0361736,99.5117472,67.59288489,74.37556192,44.2274432,84.05685012,45.1945698,66.03544515,52.65401104,66.03544515,38.15598354,60.84794733,45.44299661,56.56457209,74.37556192,63.21922763,99.97459254,52.59674731,64.66467327,66.13703814,60.86061554,61.41296399,59.70704832,41.07236444,59.34985016,60.07416824,57.26786161,60.94859376,65.79001387,38.98646444,55.37926157,53.38047367,72.50780981,83.9630367
5529,1770,104.0936056,30.66482686,827,104.0998265,30.66440044,597.8811793,,71.66611251,92.47571409,76.56281887,66.02368851,88.28434149,56.57868382,94.08135118,69.54352974,67.24061998,65.75475292,48.91755103,63.02700572,95.49122651,55.43065273,132.5352368,87.40597951,65.58474986,53.40874058,70.50536927,77.23823846,90.05741613,86.17148669,112.0378844,70.59272698,75.84116439,83.79064703,63.65611077,72.86914077,81.79481933,113.7316906,79.71749057,55.47351148,53.10922992,80.16283968,84.64385235,72.68020126,87.67300389,59.40309786,101.4313028,95.41865558,154.1537866,103.6455335,45.3130999,56.79082442,72.92645557,84.67239361,67.89817809,96.00233031,86.85925123,41.41832416
5530,1770,104.0936056,30.66482686,1635,104.0954487,30.66752479,347.2602902,,46.81378481,46.66867176,42.52468155,38.23049066,42.15721381,43.25110144,38.62172758,39.74998552,60.83391945,42.04635426,51.54141599,64.27439819,65.62399185,41.81371117,48.64346478,42.40807513,50.74717122,43.32761338,53.84170314,58.73000148,58.12338062,48.08219403,51.13034948,49.35932337,57.47756527,49.89104914,51.14342295,37.62167908,47.94006404,44.21490796,49.63323254,42.02877124,41.55868007,44.96895844,48.83149134,47.39856094,70.23241824,50.61483697,54.70061817,110.6315969,52.70482854,54.70061817,42.37453439,46.46702608,45.91871606,42.79597288,43.26876405,150.6189211,52.07887188,63.59323671
5531,1770,104.0936056,30.66482686,1722,104.0919183,30.66268492,287.2043926,,34.23628521,31.23673152,32.64201463,31.23673152,31.23673152,31.23673152,32.79732953,102.8791854,31.23673152,35.33047001,31.91159918,30.27630493,30.27630493,44.32736606,47.97846002,31.30551595,41.93934089,57.52076848,41.31379484,42.90190097,32.04346529,39.37865511,45.5464,46.8355151,52.57300745,31.61883221,44.35113409,37.66614985,56.19216377,33.13896838,42.76880303,33.55345754,40.62616163,57.60088097,64.0207934,46.76679141,32.20983842,68.92905422,40.66610869,59.14964607,47.42824832,40.2309655,44.438502,39.13458794,41.49020118,61.14948133,28.7195062,63.82319836,140.6715392,45.75569911
5532,1771,104.0221269,30.64526787,533,104.023712,30.64367064,233.2586384,,22.69543509,56.35779183,30.27876557,22.51289808,47.53194895,34.34483019,15.53619053,31.55401027,25.16048234,24.3224069,11.81471823,31.98975612,30.2673971,30.2696701,31.41704949,30.91353276,31.50739294,31.38551491,38.51977515,31.37061537,31.37309764,16.27385849,30.45184407,20.5313227,28.42731696,27.71389763,26.70728877,12.91893997,25.23609612,37.15624328,33.49991083,25.25507062,24.5356055,16.71106663,13.50049997,35.93393306,46.07578042,17.14903536,36.90314648,40.58019744,12.93884589,34.41520894,34.17013625,24.77082886,21.53156662,12.86944212,28.71489116,12.14361675,11.59049135,35.25562298
5533,1771,104.0221269,30.64526787,1457,104.0204302,30.64710515,260.5781451,,26.6122361,43.97828832,50.84451612,41.468522,111.6763479,32.77139991,25.35354925,39.43934787,32.12607268,28.73143407,65.35728786,39.41518161,22.0725017,38.91459715,61.91955923,59.12277241,47.46399291,39.91835414,47.57966011,50.4344797,77.39944904,30.35861885,61.86387619,59.7504027,58.06306057,26.87912098,37.67394869,31.17183542,39.25026453,39.91835414,44.06292541,43.41444334,40.99670019,55.06989968,72.27261406,51.99376862,34.14831693,15.85936302,35.39929518,35.24002204,34.24826277,42.8962491,20.93931523,45.80903602,17.41218232,66.66116836,33.71233514,28.40861166,30.33072376,30.16332257
5534,1771,104.0221269,30.64526787,1775,104.0238047,30.64667783,224.2027644,,47.77262961,46.50131409,49.1154129,68.40084338,54.81357907,54.81357907,41.30050924,41.30050924,37.4104265,37.4104265,44.66478867,55.40937883,61.37870356,55.69905565,55.69905565,55.69905565,55.69905565,55.69905565,55.69905565,60.58523409,26.77047933,30.77292845,36.60453296,34.26495078,27.54709733,40.35649759,44.84055288,59.87610919,20.0778595,67.82604637,76.14433508,51.6209197,76.50520871,54.74718667,61.20416696,31.83944583,53.45231469,63.77673015,62.0935533,81.80371133,60.49693579,106.4347189,54.2608371,58.32917448,43.04693076,63.05702749,50.60375874,20.53765781,50.60375874,50.60375874
5535,1771,104.0221269,30.64526787,1867,104.0180759,30.64236,504.55078,,69.63767955,72.49421405,82.93985425,70.80034332,56.6071775,69.16260097,53.92460186,63.86718734,58.85063484,52.13498301,88.60403941,74.56606781,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931,174.6521931
5536,1772,104.1094437,30.66934232,435,104.1063806,30.66837289,312.5007547,,44.16104875,30.04012595,83.33353459,26.14765176,45.86499137,35.06667579,33.33341383,32.83081858,60.48401704,46.39186462,46.34408721,31.18078484,38.00684854,34.09099142,41.74407113,35.25272908,40.03568388,46.82633577,72.11555878,51.05912483,54.56611271,47.44344615,76.40086363,27.52300225,45.09028926,49.01972623,57.98983077,51.24000228,66.86494603,50.79019038,86.87279667,71.82778719,48.5333355,81.81837941,57.25204666,70.9780894,51.48753853,51.48753853,122.282904,51.48753853,61.4755583,42.21398563,51.48753853,49.88925574,58.18979571,61.39168987,51.48753853,51.48753853,50.0743049,46.98698699
5537,1772,104.1094437,30.66934232,624,104.1119203,30.67005801,250.1775177,,95.23373786,59.00553724,53.47305723,68.40296685,34.59561065,67.802188,65.48118002,47.36644213,63.7056809,33.89046336,31.30842631,74.09279315,49.67672718,42.20426728,52.42369405,37.49191292,60.68996386,63.51474356,85.40542842,32.06072015,31.6986912,56.11458341,75.48876743,43.75574399,66.91226328,99.33519085,56.80274402,89.57868845,68.3452915,44.58609226,54.58418568,48.0340834,64.48489715,34.20148344,70.84673068,64.35325053,74.92837469,47.17857851,43.42522004,39.7107171,68.2302321,24.1458194,64.56194005,59.36415675,53.04116983,37.1397552,59.64497111,114.0049448,49.62198698,57.64090008
5538,1772,104.1094437,30.66934232,1118,104.108349,30.67202603,315.3813339,,23.50060134,26.8121529,24.30554567,24.03753286,23.28571804,28.72683228,21.92284882,29.51459488,44.66774257,19.77375051,24.98619723,26.44135279,33.65729651,26.67699253,21.30390467,30.32512826,24.04293161,20.8612366,27.45460722,21.89836894,24.88033898,27.81974291,23.52129277,21.78753778,30.73384135,24.92038635,26.86919594,25.72041947,20.79437366,53.40417695,25.87007239,26.83120601,20.21735217,24.39039317,29.62210069,31.53813339,40.69939588,27.91328339,23.24385264,22.42158088,23.66592605,32.80239226,25.62195322,31.82253771,21.88670462,21.999473,35.68484448,21.88821155,25.93220158,27.62172038
5539,1772,104.1094437,30.66934232,1420,104.1104751,30.66671904,307.0681031,,52.42182199,44.36074704,64.45744438,65.99672664,26.99499807,49.68292904,48.62662044,50.98132996,44.66445136,46.13229718,43.55718947,50.97479975,46.03357566,51.02250877,48.04832619,54.7852783,41.5787135,34.47110259,20.2092353,54.9289526,41.41019559,28.53989255,19.56540126,50.22736311,55.09214959,65.65700877,56.9502572,47.16733769,53.62984457,60.62770592,56.600186,52.22061629,52.89211345,61.26235556,53.08897448,46.54217797,39.92578496,41.44124353,39.87178255,40.64136659,39.87178255,34.81717075,48.18663318,37.6642307,35.89593304,49.29521388,19.91793101,55.21857385,119.5075861,40.06597064
5540,1773,104.0227021,30.67217959,686,104.0189197,30.67281507,369.1366858,,25.51636077,33.69533235,30.38162023,25.46380012,26.56645575,35.68453461,51.78846722,36.88572485,39.55035919,89.73947569,38.0589614,34.86242012,24.01973916,26.5844875,43.34914323,22.90315707,34.24979559,25.96619327,23.04437114,40.77398319,28.26828481,49.70475277,23.47036505,37.41016147,27.99435578,25.05888729,29.53093486,40.55621776,26.738271,24.74083442,61.6042681,32.37690477,25.66572113,28.84193313,32.07947058,36.93646887,35.85785399,26.44561331,28.39007447,29.03412866,30.71399234,26.65246829,36.76049983,23.46207749,25.43063708,37.88175795,29.67933152,24.86233992,46.7097388,28.2793134
