Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5541,1773,104.0227021,30.67217959,791,104.0228234,30.66812114,449.9545,,70.27488937,45.35294704,70.27488937,44.27848699,47.23162025,40.92535195,56.48949259,53.81515615,50.41507003,69.82052586,57.13707937,82.46938649,55.68839536,98.59287982,99.93848023,111.7128414,99.68222769,96.07162378,96.18027905,101.8764906,72.61482951,59.33465934,55.53922469,55.53922469,57.79968599,55.53922469,55.53922469,45.15222857,61.42029936,58.41852632,72.40521029,66.17484795,71.51594702,92.04237356,61.60244153,92.81567308,85.12197129,208.3390611,68.77747423,94.45109038,96.50858015,69.8807679,59.4981157,51.44378563,55.13553935,61.27303369,74.30441284,58.44707029,83.71246512,66.07723428
5542,1773,104.0227021,30.67217959,1490,104.0247463,30.6718376,199.471172,,22.43466449,26.81987305,25.98137074,32.27398738,34.93677125,40.85895984,107.7144329,52.03595791,31.63419468,42.93549891,68.39011611,72.53497164,51.88405029,55.02653021,70.98150435,61.08208138,62.56870541,67.65374881,54.40122873,69.38127722,92.65757667,38.96872713,56.43192292,46.25418481,55.38017113,46.75190143,46.97276986,112.5542663,84.98180109,54.83497236,79.7884688,71.09863556,78.05393687,46.80692357,48.27537608,45.18708051,78.05393687,65.08424949,79.9661714,100.5953755,50.01665207,103.5715701,40.59771329,49.24088361,105.9920619,20.54638682,50.6111725,54.90965142,55.16273448,59.10256948
5543,1774,104.1046034,30.67026219,1306,104.1053761,30.66815363,245.1370777,,50.93757459,33.89317253,50.93757459,36.88582987,34.80255976,39.57369864,36.64438452,54.89850574,46.56957677,37.18480207,48.09228772,42.02349903,34.33826769,39.22193243,42.18196037,38.23628595,37.00182305,33.26084914,61.17805752,32.88795577,34.74383778,49.9554066,30.27421886,32.99041046,48.28965689,42.78756265,27.19548474,57.52266026,52.42535524,40.78065988,50.14167498,56.93506321,45.12109825,38.70585437,49.96424514,50.57269225,47.49908838,36.36648954,61.28426943,46.37684975,32.87978687,31.1285178,36.22715434,41.43161877,58.93111718,34.98812619,34.90703504,34.24942353,35.82777907,48.48865273
5544,1774,104.1046034,30.67026219,1554,104.1036894,30.67231679,243.9645892,,31.42298823,40.01241554,40.66710099,34.9909371,28.94767703,41.2863151,48.57701997,51.18138235,39.23900687,41.52588752,41.63223728,41.01415327,40.21087467,52.78432514,29.52176542,41.69015131,38.18576179,48.30760533,49.64328898,53.43780074,41.61607207,45.1635862,35.08412202,52.13706276,88.26859509,53.30940948,37.6133842,58.19586003,53.88174976,52.02009011,21.71254688,25.38359888,49.20950625,50.78030168,50.98295967,50.98295967,50.98295967,49.98334547,42.09814361,48.79291784,36.59468838,43.84785427,41.67366648,39.3368105,37.06361387,35.3429586,38.85766371,44.96275706,34.85208417,40.19553872
5545,1774,104.1046034,30.67026219,1671,104.1018746,30.6694368,276.9632741,,44.63649857,43.11644483,46.26764672,51.72854925,45.52820944,46.87356956,39.10069752,48.37199693,36.65690393,51.16083284,45.36250167,53.80726228,53.37621985,37.41342539,42.97705977,30.30601176,49.55058024,45.73705444,29.55150524,46.73755251,57.80103112,47.03149938,50.10390888,47.45431032,60.13677845,54.68379087,44.41281901,92.60691515,56.65157879,56.65157879,60.5506753,53.750285,64.53513183,28.44701246,49.42095597,58.30805771,65.96856814,57.53894894,54.78394433,45.14697848,44.11804366,41.37210733,57.46788396,71.21912763,47.03149938,42.88463599,59.23174972,30.42159532,74.40804379,43.73104328
5546,1775,104.0238047,30.64667783,1195,104.0222988,30.64833345,233.4363503,,89.87923648,52.42955461,89.87923648,87.53863136,83.20503575,39.1964021,51.63569039,38.68220304,38.68220304,53.75506575,36.43884492,54.8067953,34.87016021,41.93990573,46.67106483,62.98282686,57.99297034,57.99297034,57.99297034,63.08038158,54.0000157,37.34981605,55.0274264,68.46198461,41.94862868,53.64069325,53.18802918,60.94059906,51.00885348,63.66445917,100.4427324,67.22966889,55.51539237,58.63052521,64.23070662,60.76179301,60.05432139,54.24014123,61.48838324,55.9315049,84.03708611,70.61940009,54.20927794,87.9969488,82.79515873,57.33227345,63.97955109,49.1444948,57.61864809,53.40774459
5547,1775,104.0238047,30.64667783,1505,104.0267297,30.64356199,444.7725155,,81.97172642,85.88710645,95.37936297,118.1060842,101.5101136,117.9072942,103.1182598,92.57292911,58.22476567,76.21647232,110.1008585,91.06242973,119.1946196,86.5795772,93.85930351,95.45043552,101.9860545,95.45043552,102.7342578,60.36497854,83.89421698,69.45237317,81.48504101,62.12147646,77.72723572,87.77352254,90.20738343,93.15510847,133.4317547,91.45251153,120.8438533,77.90687536,74.48797314,110.6807181,88.7216601,84.58570992,102.1741738,88.28014091,94.55793638,136.8530817,119.305636,118.6060041,90.10163036,152.7844519,100.230426,74.93827093,107.7329558,63.33081242,104.9954791,89.51396538
5548,1775,104.0238047,30.64667783,1661,104.0252664,30.64770209,180.2972627,,34.80268878,23.15351293,30.47277679,43.41606326,26.31365455,28.70177524,41.92056916,31.90093748,39.33758459,24.37822144,34.65815076,42.84291391,34.75609883,28.15922541,18.49202694,37.51850553,36.4141564,34.85410308,44.15443168,19.70860767,39.76604025,29.17169194,23.51703427,30.31464095,41.37498937,38.52048343,37.56909449,42.23883811,64.90701457,68.32317323,33.44155317,41.44339338,39.80147119,33.22884706,25.75675181,35.22086062,43.24971819,23.51703427,35.56548744,18.59799844,28.46798885,54.37236823,30.25968045,27.32926929,36.31161654,24.06191458,49.22525481,30.13237293,16.96915414,57.7651424
5549,1775,104.0238047,30.64667783,1771,104.0221269,30.64526787,224.2027644,,38.25260435,44.55520703,47.47823246,90.18211752,50.97662855,66.02289995,42.89441727,51.40955107,38.61865798,28.44510843,40.86733933,112.1013822,37.28082918,42.2028733,49.11229979,47.7135844,45.03013287,44.32591818,68.90133738,46.79014214,55.00033743,33.57794911,52.6441119,67.03737142,52.98446075,49.9770868,47.96315406,47.62560336,43.16202951,64.82971501,43.78841459,39.91156403,39.12112687,50.76289005,71.69936119,46.02104051,46.83468599,41.20637916,44.83173181,48.69103301,52.07290012,49.56395549,94.95646492,52.27849837,36.77129621,66.7049547,68.11223222,29.5651997,44.50061761,46.66165352
5550,1776,104.0823613,30.63646567,1806,104.0804527,30.63930556,364.0320042,,98.41165568,85.19058822,75.10115846,85.19058822,106.7629503,142.9652962,263.8621238,165.8880019,152.3854901,110.127329,179.5226322,136.5120016,155.090558,136.5120016,131.0515215,92.77983824,71.80905288,62.55442554,134.9886917,66.05419431,111.0606115,77.64737942,77.71132884,77.77538369,67.20590847,77.77538369,106.0155432,96.61512911,96.61512911,96.61512911,85.93542394,122.8224194,94.96487066,128.6711061,135.1046614,144.012661,114.2559037,98.98151172,68.43421489,99.28145569,142.8354458,132.1083886,109.804375,76.19274507,93.94374302,84.1422289,72.40415553,155.3970611,87.48432678,87.48432678
5551,1776,104.0823613,30.63646567,1816,104.0863831,30.64181519,707.1449913,,108.9975037,85.3334666,98.95799728,97.23454643,232.4860245,232.4860245,232.4860245,232.4860245,232.4860245,232.4860245,232.4860245,232.4860245,232.4860245,232.4860245,232.4860245,232.4860245,232.4860245,248.3631189,240.1624499,242.1614239,243.1734418,242.6663777,242.9196451,242.7929454,242.8562786,242.824608,242.8404423,242.8325248,242.8364834,242.8345041,242.8354939,242.8349991,242.8352465,242.8351228,242.8351846,242.8351536,242.8351691,242.8351615,242.8351615,242.8351615,166.9325881,153.3567451,159.8569525,156.5393985,158.1807825,157.3558103,157.5612456,157.6641645,157.6126883,157.6255542
5552,1777,104.0625021,30.67187144,1711,104.0632252,30.67144791,83.68299612,,15.40965657,14.71362401,16.19670893,14.51849571,13.41394442,10.33884226,11.35345569,14.02834859,11.54261384,14.44886264,8.992799583,13.35370176,14.02760632,16.49038856,13.86863876,27.38716237,14.75553237,16.85198468,16.19517839,17.0471464,16.14507217,16.20341909,16.42124235,36.96426822,15.40762416,13.47574877,10.41967267,14.97321014,15.84530104,15.20380486,13.58551459,17.08461925,10.79780595,13.38927938,10.84640094,11.97848056,12.33403423,17.21478777,9.129054122,13.88289337,13.57021559,23.90942746,15.47396654,14.8892316,10.99484621,11.71073998,35.65192734,14.68733237,15.49864886,12.11397867
5553,1777,104.0625021,30.67187144,1847,104.0608677,30.67261623,176.9975815,,50.39298456,42.07867033,37.39019814,33.80325164,28.85830133,21.61191498,24.71489922,20.03746206,33.66928895,22.53834792,25.25673303,37.97325944,20.60773911,30.29435627,26.75668299,23.69999497,30.8194096,36.36936606,29.27932422,22.2405338,27.61392387,50.04120107,29.77529408,26.99963108,20.98324786,25.67594197,20.82324488,34.88273503,36.08445268,37.37192337,43.24827784,40.49944662,41.82875012,30.1986395,50.37085323,26.88570858,49.39467391,25.18542662,26.19491443,19.85019606,34.75588874,38.81368284,41.21992195,41.21992195,41.21992195,44.31093834,38.09813413,33.01509292,36.72572296,40.84559573
5554,1778,104.0698106,30.6728792,820,104.0709467,30.6743258,193.7785227,,56.59105751,30.66385414,47.7810056,51.29431483,47.67216505,33.97415658,36.27121771,34.92378882,43.18571661,36.45213229,34.23816843,26.47448507,30.68633498,31.66124123,27.43766693,31.66124123,32.70651369,33.82316033,36.97949059,33.95348685,33.49430713,34.14634339,32.66312451,21.30084524,42.53674889,38.44269027,43.63141405,45.05022162,42.46985025,35.23245867,36.14521667,37.20547636,37.88745047,38.86365915,37.14604269,33.59916589,51.16890087,37.87887864,33.19473074,35.38137016,33.13422043,26.62605655,37.46355866,36.38875106,37.83180288,40.12608188,34.98399281,40.5239365,36.00868762,40.22817688
5555,1778,104.0698106,30.6728792,1196,104.0715214,30.67202107,189.4880062,,33.18876756,22.73856074,32.60008709,19.62476474,32.12669493,26.01510352,73.74668349,39.9701263,26.12376534,34.2792373,28.63197575,31.63014632,28.58997579,65.27816482,65.90887172,43.50489938,27.88106903,32.48365821,21.11940626,29.36714487,30.0840936,25.21836681,29.3195862,24.0704595,26.01500625,38.00316559,27.63766607,28.91552503,28.27314012,36.41406525,61.87363468,48.20896271,27.3409548,46.80321251,31.87648702,18.71486481,32.28380607,39.43103019,30.08652963,49.07603038,24.13112792,45.47712149,32.32970722,23.98793221,19.77266152,28.89438361,30.52155805,14.21160047,24.80570263,26.36354869
5556,1778,104.0698106,30.6728792,1800,104.0683853,30.67345172,150.5714891,,41.25867722,20.77345574,26.06045004,20.75622103,22.92805191,22.90383214,28.23215421,29.01288283,21.59591079,29.48634783,17.27672863,27.37663438,27.94110107,34.28934281,20.84836003,28.68028364,23.75707936,22.93209353,23.1978899,23.07679201,23.35195954,23.11545248,24.00380531,21.78937364,25.44870238,20.00211663,20.00211663,20.00211663,20.00211663,20.00211663,20.00211663,20.00211663,20.00211663,20.00211663,18.4373252,19.18787118,18.80511226,19.18787118,19.18787118,34.09165791,24.55525983,26.40157617,26.40157617,26.40157617,25.09524818,25.73184326,25.56968571,25.48937094,25.52946516,25.50940229
5557,1779,104.0326736,30.67337488,910,104.038017,30.67271158,517.1541842,,39.75985186,40.7634,39.04414673,47.8805417,49.61844829,63.2743624,65.74767732,38.80003605,39.95182539,49.7130858,47.26766266,51.24096504,61.32840207,59.808561,50.64277628,44.0710036,99.82600875,99.82600875,99.82600875,99.82600875,99.82600875,99.82600875,99.82600875,99.82600875,99.82600875,99.82600875,99.82600875,99.82600875,99.82600875,87.2016423,93.08775316,90.04861248,91.54296561,90.78964038,91.16474678,90.97680693,90.97680693,57.63947564,76.14540135,82.90299116,79.38063924,80.2328654,80.66587761,80.44878883,80.55718696,80.50295141,80.51650346,80.52328119,80.51989218,80.51989218
5558,1779,104.0326736,30.67337488,1285,104.0303797,30.67428477,241.7852368,,60.4463092,41.25245746,35.60028027,24.7906382,25.15684545,28.94187373,34.33636499,35.84725595,46.093526,40.88110461,29.20895478,43.10377481,32.15367779,28.91183234,28.3295965,31.50866434,30.84796878,41.74709125,39.9583865,41.21176655,45.78784074,39.92783727,57.17089343,43.67146328,48.90038497,43.67146328,39.86687875,43.67146328,44.92767238,52.75314257,46.25829153,50.98734701,42.93104081,45.04149301,34.88684779,49.73867728,50.49611907,35.36074556,45.61864632,45.54600487,45.32796911,34.74757894,44.47653115,44.05790392,44.06082598,44.92855678,32.04025223,46.92147887,51.93074192,46.83425878
5559,1779,104.0326736,30.67337488,1431,104.0337804,30.67627372,338.3261344,,47.72210168,48.18888561,43.31002274,55.08702324,36.97834031,52.84630412,60.19641272,65.13230395,47.20829782,47.08662695,42.2907668,40.95177642,40.12149923,42.73593277,41.86676885,50.19123971,55.87037082,57.31642747,65.30692139,61.90465483,52.05017452,74.34226353,76.12338024,61.38982277,65.30692139,70.09922785,65.30692139,65.83643696,67.41109775,64.10389915,76.12338024,76.12338024,76.12338024,79.82688726,65.40921463,73.05652806,61.59593597,79.07852839,64.14258162,64.7864538,63.65269278,65.00235898,70.80743439,74.34550275,77.24819321,77.31152669,69.83041727,67.85370941,67.48812353,74.84987681
5560,1780,104.1362858,30.62448308,319,104.1377093,30.62399046,146.9547283,,27.45866895,27.4824427,27.4764954,25.03329757,25.03329757,25.03329757,21.18266354,25.37347827,27.4824427,27.4824427,27.4824427,23.63751005,23.79795424,19.56678768,23.92479466,22.02982307,11.45101779,21.02481955,21.97192447,21.08619657,21.9062949,21.08730464,18.62001279,19.77700371,19.77712554,19.77706462,23.92479466,22.11808184,26.93585944,22.7925728,23.14548359,22.96767261,22.96767325,22.96767293,19.97308251,22.96767301,17.7083522,20.35247019,18.93856662,19.62007846,19.27329979,19.27329979,19.27329979,18.86890849,19.06896042,18.968407,18.99344581,27.49646153,19.61480379,19.31159853
5561,1780,104.1362858,30.62448308,918,104.1340428,30.62526002,231.5828176,,30.31629612,43.30899446,43.2902541,39.33311469,36.91652296,36.91652296,33.96495577,35.32619252,38.67780829,38.45896146,38.02583963,37.4748428,37.60236472,33.92464469,37.85772753,36.14788029,32.1891175,29.74837264,28.26095401,29.82632252,30.39920304,29.82772936,27.836332,28.15348418,28.15364086,28.15356252,34.80996331,31.12991102,32.86724676,31.9749971,32.41498312,32.19348687,32.19348766,32.19348727,28.40538824,32.19348737,28.16547782,23.76901335,30.86342039,32.41596669,31.62064785,30.96233431,30.04929209,30.49898134,30.70711394,30.49898134,30.49898134,31.01512775,31.00099313,31.00452557
5562,1780,104.1362858,30.62448308,976,104.1352438,30.6229403,198.0154805,,29.63030398,37.03146648,37.01143864,32.2012752,30.30205015,30.30205015,26.00872228,31.05561356,33.0715589,32.88443336,32.51409143,22.74088661,22.79575198,21.16869279,22.90529506,21.94175833,20.47700481,23.26742488,21.41511768,20.6507356,20.21748059,20.35536539,19.30106924,19.88350264,19.88354834,21.9805104,22.7675608,22.36711409,22.56556101,22.46589933,22.43986367,22.37753867,21.04480369,21.69071878,20.31179485,21.52555118,21.84246253,20.03443463,21.76236307,21.68284894,21.68284895,22.30890504,22.63568892,22.7836636,22.85132296,24.67257234,24.67257234,27.75107464,29.7178001,29.20043952
5563,1781,104.0536897,30.6502576,470,104.0543756,30.64982872,81.1072442,,7.434400487,8.336504757,8.874956812,14.00412849,10.05115591,14.00412849,14.00412849,13.48665492,14.36585875,17.58952284,17.87669873,16.63146054,15.20760829,15.20760829,18.02383204,19.64582534,18.15188768,15.82580375,17.32855069,17.22631735,18.9191844,16.16159109,15.24980338,20.24868787,16.3620603,16.355616,18.77723981,16.3572266,33.18023626,16.35803202,29.94729017,15.65609003,16.68491881,18.42183464,18.59783943,28.76710139,32.80742462,21.23535121,12.80640698,15.61422883,14.63589369,14.86880097,19.99904652,19.80909628,18.36390435,19.62272037,10.79430976,27.87456603,18.58304402,18.56827212
5564,1781,104.0536897,30.6502576,826,104.0540234,30.65066071,54.9352341,,6.578522836,6.578522836,5.9145224,11.53159433,6.747802426,7.856984319,7.856984319,7.917931816,8.096902467,7.973397774,8.315354287,8.846154555,6.823467836,6.939187465,11.11049678,13.54567416,10.63262595,10.63262595,10.63262595,9.198457803,10.63262595,9.922450562,9.24144125,10.1216137,9.485220276,10.17266004,8.561335184,9.194893892,10.19193541,8.770148238,10.19032634,8.770148238,9.83506885,7.599110193,10.19032634,7.965101906,8.368131571,6.301651921,7.317922026,14.64939576,9.91312495,9.358052498,10.15165057,6.473546408,10.1313359,10.12120902,8.433554062,9.647163061,8.433554062,11.11049678
5565,1781,104.0536897,30.6502576,1129,104.0509942,30.64871622,309.6744128,,28.65881455,44.39334539,35.17500725,52.58622104,49.84327359,57.76310291,49.84327359,59.53686975,51.4932049,29.3182876,60.58847207,55.67180455,27.19092405,68.01619133,68.01619133,75.00944566,35.05748069,110.0159098,52.75210818,51.85245982,44.76096908,47.66768086,71.2350087,57.05636522,57.63478712,94.4769395,31.71629832,57.41650975,64.07056817,38.4423409,62.56048743,49.024973,44.45973623,82.88683168,39.67359025,71.35824201,51.97332802,41.06180059,53.0029106,60.1255489,55.88109705,48.05292612,29.33757595,56.99711193,39.58905845,68.49520067,49.16550766,79.38754023,66.43162121,59.82976134
5566,1781,104.0536897,30.6502576,1499,104.050223,30.65267368,426.6785023,,46.05824912,129.0792108,75.05094176,75.25009716,53.44693382,84.51403622,62.66098261,62.37604552,68.52362051,64.43582221,71.61236526,93.04551973,61.25793054,65.99538596,78.5297857,65.99538596,96.60645335,48.55132701,60.00166439,71.44384225,72.96031389,58.61709315,58.61709315,72.1711484,69.14892866,94.04342502,81.91430854,85.55354512,83.00625341,63.21162997,69.42565461,42.54965674,64.53960539,68.08888138,57.05953225,67.68685049,92.95265406,67.52980958,54.05930137,117.4116968,67.47324887,68.50497072,66.63959255,67.57572011,68.90004777,68.52963782,59.52617075,63.89005597,63.86855411,103.1959579
5567,1782,104.0991292,30.64644369,737,104.0985074,30.64632943,60.91020231,,11.4504819,11.4504819,9.252182629,9.252182629,9.74563237,10.29468208,10.1989176,10.1989176,8.98675116,9.596355725,9.596355725,9.596355725,9.890058623,11.65590582,11.25337641,11.54594445,11.35137961,11.40102412,11.54594445,9.682873009,9.789139657,9.767337564,9.789139657,9.778226458,16.48697205,10.45185865,11.13653979,10.78334181,10.95709523,10.86952418,10.91313404,10.89128546,14.86621887,10.8967394,10.69642577,10.89810373,10.89878603,10.89844487,8.243486027,11.24448177,10.89857281,10.89856214,9.893811411,10.89855948,13.45256002,13.38413398,10.89855865,10.89855856,13.82826214,10.89855859
5568,1782,104.0991292,30.64644369,1473,104.1015145,30.64422921,335.3831085,,70.81402877,67.83029161,74.07234298,129.8257194,61.75852637,86.55047961,95.93251227,99.69185978,92.51947821,61.91688157,110.4731245,53.90085672,86.3956487,63.37948507,66.33951597,63.37948507,63.37948507,69.62971111,63.37948507,133.9052707,67.83029161,54.63254256,129.3134421,151.8715963,26.89040514,83.26753039,90.78039027,68.21351359,85.37024582,90.01311335,75.22611779,73.95890907,74.58713147,74.58713147,97.36928956,96.07791965,88.81869908,98.1858554,76.01179771,90.58579135,76.65899623,74.7603214,62.88433284,87.97876658,59.84531304,75.68526763,60.89331866,51.06605624,65.61843427,167.6915543
5569,1783,104.0636453,30.6516143,889,104.0642409,30.65165033,57.21044854,,14.60692303,8.093204985,14.01072209,16.59037173,7.219405787,7.517387161,29.52797344,19.33874317,7.603419095,16.21713502,8.731642384,7.568492963,7.842928712,7.760670592,6.70972582,12.09736357,23.4042744,7.936709624,15.31283381,13.82265871,8.390451441,6.793077378,21.23274379,7.97512545,5.898145247,5.349548435,7.877012292,6.263130142,28.02144418,17.62832652,7.000400445,6.035240598,6.679706425,7.847574514,7.958571553,8.488721885,12.87235092,10.29702265,18.72341952,7.110097795,6.644605926,8.030580246,15.72195532,7.551149945,16.28123437,13.70006307,21.01608314,7.468030578,14.35244702,5.95683629
5570,1783,104.0636453,30.6516143,1568,104.063511,30.65498885,374.2233224,,46.60709454,33.25565188,34.95599275,53.78059723,29.54145482,51.38730936,40.42959535,45.17449943,59.53761672,47.82406676,42.74370801,35.94826324,49.7405609,38.28734257,75.66436173,63.96220585,29.6170148,51.76775133,51.07651773,50.74717536,48.82534566,55.26360823,47.12975199,68.04060407,56.29857133,47.42880667,73.46330322,41.65000008,55.86194722,40.54512604,64.76942118,45.87527675,28.50219945,48.48548958,32.76641999,41.78456326,39.87121225,39.13762313,38.10063907,41.25554282,53.05345081,65.66388109,50.98217448,39.87495866,29.58936878,32.23569205,36.73585416,68.02151833,46.30561411,55.60065871
5571,1783,104.0636453,30.6516143,1837,104.0637012,30.64989872,190.2139105,,25.05256383,26.8888774,23.45103006,55.67236405,32.85144297,44.1787147,44.1787147,71.54314246,37.28330731,42.74469899,76.76794594,41.40085114,24.23964877,26.97538223,30.40719706,19.31650431,34.68946696,37.74323264,22.49573186,18.96870022,29.14328604,42.90539335,22.06563087,29.54779192,23.35770589,24.81051007,13.1771022,67.4650323,25.44262498,41.20156906,48.39364507,32.84268958,20.62560475,39.44528098,27.08742396,32.11867157,29.38927373,32.11867157,30.69341451,37.05465789,24.14563039,103.7530421,25.55112231,86.02639168,22.39030227,54.60686426,76.0855642,19.43988865,26.07654523,25.84038029
5572,1784,104.0915652,30.62800793,144,104.092415,30.63211004,461.8731119,,119.9093656,80.99090126,125.8065475,98.38717177,82.67212941,86.54486417,94.47404562,74.09729068,97.39918344,99.26825092,117.6746782,111.3444109,71.98022523,73.6949896,81.4571073,91.86426535,120.0536609,77.80215522,98.48429634,83.84988416,65.37653485,61.22029466,75.30539868,74.0642852,73.08761331,63.67178568,79.65738995,59.25345844,69.47394999,61.81201498,84.66105921,72.13636455,59.19576276,76.62411073,57.90167856,80.53797986,92.46023372,79.27261992,74.42341824,78.12975324,109.7117949,84.40320827,90.2193816,84.46445876,95.66991961,73.44272097,67.8670695,72.37900765,84.83383688,111.5935035
5573,1784,104.0915652,30.62800793,1512,104.0904021,30.62313887,551.025639,,210.4713316,210.4713316,94.04771937,167.0477727,94.04740208,134.4876136,97.55863774,123.2745085,127.9801484,106.5069691,109.394796,138.3971373,100.1864798,116.6877824,219.1925194,92.69220074,138.7197413,103.0489507,184.8160529,118.8246287,168.109517,183.675213,72.26565757,164.2809359,139.8936742,103.5870653,82.45629431,172.7954966,123.6692296,128.8111883,194.004137,79.89972648,110.3693679,117.0319941,110.9915413,124.3694232,124.6037877,109.7064621,83.73542847,119.6978308,97.71883253,94.46153811,171.3773046,101.1056218,82.39635723,68.05119384,147.4864164,79.82665193,122.7026165,134.9450544
5574,1784,104.0915652,30.62800793,1790,104.0948905,30.62569686,408.8815963,,107.4433392,81.30579957,50.36693744,50.36693744,50.36693744,51.55774945,68.12065161,100.3618463,50.58329026,57.34962649,78.37985872,78.37985872,78.37985872,53.20387036,83.31926866,80.28947711,86.58669098,73.46094806,79.3754567,64.41898235,73.35417341,68.30504625,68.30504625,58.33064183,45.57194262,50.89812402,112.0792193,84.96240962,68.94490617,110.6747178,59.35378011,83.63487197,81.10048191,84.11278552,72.77991331,66.00779133,52.66453476,66.00779133,66.90789758,66.45479669,114.106492,91.99835917,82.00410845,61.07774882,61.7179768,61.39619381,59.75536185,43.80874246,59.75536185,69.14281691
5575,1784,104.0915652,30.62800793,1854,104.0894085,30.62850815,214.0077479,,37.95211293,37.95211293,37.95211293,37.95211293,37.95211293,37.95211293,37.95211293,37.95211293,41.2729228,43.16122647,42.19595943,42.67313505,42.43320578,42.4929348,42.52286242,42.52286242,42.52286242,44.024451,43.26063048,43.44909,43.63919869,43.63919869,48.45458443,45.92099849,45.92099849,45.92099849,30.54223558,45.92099849,54.06511526,45.92099849,42.47444199,39.50912269,36.6870425,38.04582185,37.35407963,37.69677761,37.52464621,37.61051496,37.56753152,37.58901095,37.57826816,37.58095329,37.58229599,37.58162463,37.58196031,37.58179246,41.70117267,56.03111945,46.83452234,48.83853518
5576,1785,104.0010888,30.63443687,497,104.0034916,30.6354158,254.5667925,,31.80980399,26.71838055,39.29847569,84.8555975,33.53415144,28.16927622,31.82084906,42.84656663,98.06269439,73.98604301,31.37957381,100.9295653,49.80654636,99.30469304,67.75899837,111.8328106,62.30435712,88.11927433,75.23369547,67.08934502,84.18744316,82.78594878,78.83358735,75.2414165,73.97277198,51.02675128,119.6007116,184.0241873,89.14790399,99.99113102,126.0330682,88.01970449,109.3604359,101.9933728,90.80583759,88.4463689,144.3213312,67.38532743,108.812191,119.6397458,102.8058201,98.80759601,112.8621248,137.6036716,106.8735222,70.52733227,86.45664651,85.01302904,100.9093592,90.14168387
5577,1785,104.0010888,30.63443687,1538,104.0033008,30.6320895,335.6030833,,35.80097712,29.94877699,34.07978844,31.30266568,34.3759412,31.14679242,29.05203156,31.0580806,45.23009046,41.29869164,33.91397139,46.80673941,42.76711858,36.23089943,34.10246306,34.85392936,37.32133413,38.3941529,47.1711508,35.98049029,37.95550284,36.46308279,32.21301524,32.74176422,33.69681161,34.70326071,33.33283665,44.33655412,44.90994564,42.40219648,39.23598838,39.69350636,33.87684064,46.46253479,42.13937858,39.53396814,43.07205347,34.03086679,34.8119566,29.00895646,32.45106289,46.93065695,155.8930451,41.34032848,27.61798737,32.47043169,36.87865561,31.64822789,39.43438922,38.07861848
5578,1785,104.0010888,30.63443687,1622,104.0003855,30.63414755,74.64159246,,19.90442466,9.276648957,34.74694822,8.09540835,25.11305915,8.411417229,7.641035057,8.5723191,8.45686169,27.34959113,8.376037711,13.18443307,10.77892961,8.484294678,39.08505205,13.53701425,9.675989222,12.5802584,10.52849726,8.483019226,29.77393162,7.619593665,22.29956289,9.312056355,21.98034625,10.57508461,7.306476735,32.18080633,22.48617011,34.44996575,44.19567975,48.19905522,42.15054633,9.30005159,13.97559423,13.70283011,9.449376836,8.140406562,44.41483188,7.474540552,16.58702055,23.41697018,17.44868395,18.66039812,6.97344672,9.207643617,29.42077367,34.44996575,26.25828009,22.92745161
5579,1786,104.0774485,30.64502758,507,104.0811725,30.6436929,386.3043426,,45.78764432,69.67412993,69.53478167,69.49617269,43.77845645,62.01541286,49.81001552,54.17753441,43.83798585,49.70320348,53.73630732,46.85632188,59.262598,52.28179073,63.94002912,64.0407587,49.93521125,66.73203615,68.63396093,82.45231026,39.28518738,47.62656279,58.86542363,43.03893643,52.36929162,43.91901574,30.00422078,47.68099314,31.72689658,49.49094781,55.29604904,124.7260658,77.09133897,49.0833753,75.12197884,74.51818531,103.0144914,53.59135389,64.08735638,54.88143778,108.8607149,49.31544799,69.48050003,46.2793888,45.97340937,62.98440368,72.6211819,56.87916701,52.9284732,67.45492157
5580,1786,104.0774485,30.64502758,1261,104.076704,30.64358527,175.0510587,,29.13022241,20.03764106,27.92542738,31.49169518,29.22750886,34.0639898,26.75939751,23.29699857,49.81690208,35.07516574,28.04378054,38.07757168,50.16388548,30.8913633,31.65078618,15.22183119,52.29741173,32.31711853,34.03770587,27.47894527,32.65201095,48.38263427,33.40196879,29.93747322,31.50919057,28.51510458,33.60980327,26.45052723,21.54965729,27.04651551,41.91910054,34.28017107,27.28068447,29.75372103,27.04651551,36.4268099,43.36127143,24.2378389,21.50797991,23.91589417,19.78599094,25.86253671,45.66549357,28.84136436,27.70038731,59.17218886,34.78475499,28.00816939,64.30447054,54.95789051
