Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5581,1786,104.0774485,30.64502758,1364,104.0726607,30.64669137,494.4690868,,128.1792052,71.48950653,102.1205428,67.02141237,70.35923765,107.4932797,77.62014736,115.8050278,138.2056454,72.21455223,80.59258461,76.23506263,58.51277726,89.06805564,75.18854118,87.86222668,74.42408147,92.54283825,67.21543283,56.3542133,72.58831012,73.79194281,84.90089247,171.1623762,100.4079048,66.05152922,130.2696501,95.99399865,95.09867578,105.643247,110.640873,66.6387913,122.7647388,71.2035485,90.35983312,163.3108911,53.9420822,84.44443608,63.80246281,86.30733151,79.82460594,107.790839,99.90676091,81.28258961,83.47426553,92.21266802,70.08223277,75.8022163,53.88765023,158.9364922
5582,1786,104.0774485,30.64502758,1596,104.0780189,30.64613707,134.565403,,31.304391,32.24196012,30.24570972,27.72162809,42.49433779,23.19954269,25.38969868,24.32428201,25.82278522,24.57958472,25.18728514,26.9130806,28.2813204,70.4633383,43.11842019,58.01622165,42.03344475,26.4436939,57.670887,48.44354508,30.66047157,45.18987414,47.68065461,26.15742175,41.46380465,24.96505018,24.85877875,27.06343301,49.231245,30.8557612,28.26585016,29.73516833,33.99547023,13.02245835,38.60043433,43.25316525,50.54978617,29.13897448,39.98877543,23.51628402,23.82469431,21.69403059,21.38787862,15.93537667,24.71609443,31.81842041,39.87123052,40.3696209,52.19187031,33.99547023
5583,1787,104.064009,30.67394402,317,104.0623267,30.67481854,188.0676956,,31.92347525,31.92347525,33.48938355,33.95830491,31.93602378,31.93602378,31.93602378,31.93602378,31.93602378,31.93602378,31.93602378,41.1473311,34.29425965,36.26539205,37.33844359,36.79409595,31.93602378,36.92868943,36.99635612,36.97941621,36.97095208,36.97518365,36.97306775,36.97412568,36.9735967,36.97386119,36.97372895,36.97379506,36.97376201,36.97377854,36.97377026,36.9737744,36.97377234,36.97377337,36.97377285,36.97377311,36.97377299,36.97377305,36.97377301,36.97377303,36.97377303,36.97377303,50.77431107,45.26985588,50.22055501,42.4922827,45.12945012,40.16942172,45.0732002,45.05291299
5584,1787,104.064009,30.67394402,479,104.0634855,30.67324036,92.7202324,,18.64764451,18.64764451,16.77350938,16.77350938,17.89773923,17.26514673,15.74494512,17.26514673,15.01317107,14.70453025,15.01317107,15.7635342,16.90759125,17.87938948,17.79931807,18.03219511,17.91499983,17.97340642,17.9441556,17.95145938,17.9551135,17.95328625,17.95419983,17.95328625,17.95374303,15.08668188,18.22861034,18.22864293,18.22862664,18.22863479,18.22863071,18.22863275,13.0331325,18.22863224,15.50321986,17.12612286,16.27431177,16.68935544,18.22863206,18.22863207,18.22863207,21.53502172,25.77550862,21.81652527,21.81652527,21.81652527,12.60190039,21.81652527,49.81982636,26.25705696
5585,1788,104.1003679,30.65428692,1172,104.1061061,30.65160594,624.9805001,,84.21723052,91.61812812,96.64646909,84.45154082,65.74897137,85.94078687,84.5573367,70.45709188,91.20309968,94.06986376,65.02687284,104.0429965,57.98788145,84.22760132,77.85224223,82.15020448,81.89399657,63.73738811,115.8265019,98.42719147,56.17802248,94.73388633,86.46924675,58.56142114,77.78141595,84.18820581,70.57496237,228.0334257,103.207789,73.28761565,62.4286848,72.19026097,106.5475833,100.475334,65.21535653,64.9074949,92.62782216,84.30211575,81.94972866,96.70185387,72.64533489,119.1700106,75.92061652,92.61511254,103.9883521,95.48313197,143.8311288,72.63695885,70.2006178,104.3013815
5586,1788,104.1003679,30.65428692,1351,104.1026521,30.65777585,444.3221833,,56.86601838,98.55108142,64.14122027,135.5559203,70.36187068,47.35928527,51.7563859,65.16150738,74.28296564,44.63887981,63.26538669,116.3316262,55.06230154,75.12609908,60.221873,60.62766368,58.08900118,56.35861134,64.44640854,62.03279234,65.72033206,57.24396227,61.38661742,47.08049624,68.50363426,115.7166287,57.33189462,66.44070031,72.25566843,54.96769278,50.28556446,71.99328338,53.82099125,58.060249,46.63439825,65.55573196,59.92357118,54.24279856,79.18613168,52.03512882,61.55535469,59.46319182,58.64564106,54.07978489,78.40979705,130.3989016,74.22551554,86.4017773,49.06625337,66.28582688
5587,1788,104.1003679,30.65428692,1560,104.0960134,30.65626308,471.2193394,,83.29245278,55.68780047,65.4555481,54.4063381,94.85189286,57.95972454,67.71370854,66.55770954,63.69707578,60.10491322,42.35679455,62.71310986,71.12744746,58.46259466,67.29277259,55.12232727,63.67679519,45.77619848,82.3010684,68.22773617,97.54037115,80.22651321,70.97864527,59.09049482,63.33034393,90.71602256,53.5138682,76.17916053,54.72224587,72.93447661,55.82524465,88.55862293,76.88146938,100.096044,104.143974,65.64551906,85.36827717,58.00205868,56.73543886,54.21699786,73.04758227,60.60939498,73.07178621,88.6021096,66.87475512,105.324928,79.56799352,78.95692911,81.71791478,70.14333679
5588,1788,104.1003679,30.65428692,1668,104.0979156,30.65029026,501.413837,,56.3562227,64.01027706,61.07446735,59.31633768,126.3773498,64.14675953,54.30008033,43.84833554,61.6422247,58.65442123,53.96382102,78.48216579,58.62720656,76.90778541,41.22464555,53.27695446,70.51132083,47.31082172,67.01029469,49.45451543,60.3036686,66.77274279,60.60059802,57.96978155,46.08179684,63.05990614,50.0024879,75.95048301,94.67254263,64.8263535,81.12763205,61.79463035,54.59628925,57.54802804,49.80539493,52.62652517,65.31728452,85.32869768,52.8770359,69.56030109,46.82463847,74.81130072,68.89655776,52.32144386,70.05523207,74.13099849,48.69846618,73.29250981,59.62311522,71.96371349
5589,1789,104.0309005,30.65657928,380,104.0331866,30.6533746,417.2953069,,42.21534216,40.46252241,42.22535876,43.86169649,45.66149255,103.2483234,45.66149255,45.66149255,60.38381702,45.66149255,45.66149255,58.11462688,103.6043521,45.66149255,45.66149255,51.42220898,58.15032497,70.96022744,50.41151359,55.71757668,56.08012442,54.0418066,67.77106667,54.6303334,54.69195595,54.66112732,54.6765373,54.66883122,69.18121816,64.02170034,54.67172074,101.0490877,54.67147993,54.67135954,54.67147993,61.1775737,71.99343952,58.25208458,51.83434761,61.19197983,54.9725752,66.82813375,63.02298071,63.38996933,61.80022472,62.58500323,62.19072158,62.19042993,57.80866463,53.25412267
5590,1789,104.0309005,30.65657928,596,104.0322445,30.65667491,129.216138,,13.23836509,11.88539357,12.84135533,11.48469738,11.38333232,15.25424157,13.00848761,12.72891221,16.02680781,17.08643147,19.0646761,27.68917243,15.50593656,17.17316463,17.17316463,17.17316463,26.43057368,28.3645181,28.3645181,28.3645181,28.3645181,27.28317283,28.3645181,28.3645181,29.32564834,28.8370769,29.0793106,28.95768719,29.01837146,28.98799755,31.89821143,28.99558507,28.99576157,28.99567332,24.24911657,31.89799784,28.73687084,30.9131563,29.84900561,30.43799018,30.1406208,30.21441708,30.25145091,30.23292265,30.24218393,30.23755259,30.23755259,24.48305773,27.05772984,26.36459555
5591,1789,104.0309005,30.65657928,1399,104.0299614,30.65658206,89.98096423,,9.34105676,8.920380984,10.16255596,11.18290464,10.71659702,11.79406881,10.2901743,10.8674485,17.61693929,14.00217085,12.90925257,13.68513708,15.06931794,12.51351778,14.51355405,13.41171155,13.15637754,14.21221806,12.36615657,13.73549397,13.65324783,12.14014661,12.22532133,13.78508098,12.2039158,11.48358935,12.61319976,12.679286,13.10893899,13.82154806,14.28927733,12.39306491,25.30714619,13.20432203,13.70964222,15.88548285,14.52607494,14.87598754,14.50999738,12.40023948,14.60768296,14.90173608,13.51868943,12.60806007,14.26386381,13.29820769,12.89047928,13.83768298,14.18616952,14.68852196
5592,1790,104.0948905,30.62569686,516,104.0969164,30.62883906,398.7211986,,126.3275085,119.7589297,151.4359337,43.12657932,111.0558077,78.69497341,85.64417154,63.14772283,132.9070662,107.386258,38.77544073,94.1061988,124.8170709,51.41439096,53.5345945,45.2235764,133.9515226,31.63988938,84.22546647,28.86461995,42.89032813,90.99184247,152.3775281,120.4834755,36.88610208,22.62247935,21.31249168,37.49551049,105.9103184,94.34201684,185.3452918,117.0387211,42.79655083,148.040049,75.52067598,34.77640981,73.23450587,74.04038762,78.75974293,101.1680653,123.4370295,72.20822281,73.52627681,100.5013894,76.37625886,88.09715519,44.07562891,81.268015,94.51687761,77.96358983
5593,1790,104.0948905,30.62569686,1452,104.095579,30.62458258,140.0193622,,24.35119343,24.35119343,20.87245151,30.14770956,29.16507449,28.54026754,23.39070552,40.54179925,25.0158662,19.63907937,49.80222905,21.72714241,24.89233106,58.16188891,42.46074522,58.20666327,26.86417996,25.00345754,57.60796616,34.62017197,36.00497885,41.06474166,19.58589453,19.97502294,29.47776046,18.32980742,56.32063731,49.90789148,33.83018147,37.89997774,29.30637813,28.64032409,66.76419919,28.80398308,30.6611742,65.93935081,22.15691006,67.20929386,48.39069156,33.03827647,73.26594534,31.5043565,28.08187766,33.49300358,33.60464693,43.28842879,28.16031865,30.36564481,45.82451854,40.98127674
5594,1790,104.0948905,30.62569686,1512,104.0904021,30.62313887,515.2104813,,135.3837761,188.3002774,63.9571632,46.48515621,72.45147393,108.246069,161.2832811,115.3815075,118.1374352,92.01174238,56.60501727,74.71330242,104.4097553,137.051064,98.98200123,94.72343558,113.4408399,148.7773582,215.6695038,125.5335183,146.043916,111.85874,189.2609931,63.08699771,98.9632965,97.41374646,112.0721057,132.9575436,63.84708202,105.3839621,113.5102652,63.08699771,106.7705932,107.5221874,159.892908,106.595272,79.26315097,103.9079962,64.62570497,97.88189041,132.6603653,210.7679242,206.0841925,225.5786432,67.50710583,78.21856543,118.5148711,168.9214693,190.9660471,218.2067921
5595,1790,104.0948905,30.62569686,1784,104.0915652,30.62800793,408.8815963,,131.4262274,91.37626629,131.4262274,137.5676399,72.84744803,160.5789542,93.7562896,77.30142562,88.14214052,84.35379637,80.8961986,89.24433477,77.56160035,107.7053961,77.61943467,77.31054597,101.1183187,80.10741479,84.85877245,57.164029,111.0923582,66.09375444,59.8834955,75.04853861,85.82937298,77.0418661,129.9756068,98.52692239,77.88220882,91.9770682,218.0701847,69.18795519,79.24488542,88.94101188,86.08033606,72.511022,78.61007993,110.6747178,68.70439387,79.4189149,87.61748492,94.35729145,59.87689818,79.45877175,74.09590871,80.43572386,139.5235779,72.10720715,83.07713195,99.45768559
5596,1791,104.0669157,30.63191109,425,104.0691154,30.63175477,211.5300381,,34.69285363,34.97740788,43.14493695,40.37153809,48.10791073,49.44858034,29.80462376,32.16507443,37.57441466,32.70380662,25.96788192,37.23756172,39.50755575,38.91450078,38.91450078,45.9431757,23.57610332,35.83567704,40.61376732,30.38739574,53.6273336,55.38240998,54.13564955,53.55190838,50.69855485,51.65101542,50.84886748,50.92435852,50.886585,50.90546476,50.89602314,50.90074351,50.90074351,47.00667513,53.77882325,33.69505032,48.04467742,45.22019817,48.04467742,57.7994791,57.7994791,62.44612047,65.06134055,65.06134055,65.06134055,53.66512595,53.13156373,52.60850688,52.60850688,24.44648915
5597,1791,104.0669157,30.63191109,752,104.0641764,30.6318617,262.598445,,40.45739238,43.16686767,46.40589631,41.28185162,51.88760905,46.67973497,60.14524713,90.03375257,50.70623678,40.03315678,78.12846298,43.26564769,45.16024214,97.79528296,119.6651142,58.79069664,68.75304742,44.48726598,50.41890144,64.75030151,59.42510648,64.16205774,40.96877148,63.69150299,62.93839772,63.61135539,63.49196269,63.53933231,41.76994787,50.40457203,71.61775773,62.60625179,50.4027076,67.12299764,59.40287985,69.00397095,41.58450449,41.1620204,62.03112874,69.3202128,86.33373534,71.18590664,28.64710309,71.13359794,50.68924408,32.78685788,27.16535638,54.17503736,53.94318984,46.80937828
5598,1791,104.0669157,30.63191109,1637,104.0668253,30.63590393,442.6111722,,67.51695847,191.3994258,62.25956763,69.7330512,89.68481536,87.77204603,72.39956998,72.73427804,66.34560249,72.10590161,86.66512461,84.56191795,72.88280023,82.64434661,82.64434661,94.79235367,70.03957011,138.5565409,70.90379124,77.72684,66.4479143,71.9985979,125.9604917,58.17452428,62.26922266,89.08817051,83.37601168,95.79560442,64.46833246,66.90273841,60.53166715,62.49570793,64.16376725,61.75969845,68.59234696,191.9759301,69.74068147,82.7613924,107.8443465,111.5566082,138.5565409,112.3689309,67.79667266,93.41921099,72.26304852,81.13139239,72.21918361,54.01356678,66.5154024,63.8608277
5599,1792,104.1237401,30.67079064,1521,104.1237274,30.67169125,99.82069604,,12.54291469,12.60893003,11.40807955,11.40807955,11.40807955,11.40807955,12.28562413,11.40807955,12.63108983,12.63108983,13.30942614,12.96138885,13.13310208,13.08974864,13.06817908,13.08974864,13.08974864,15.09892881,14.02273542,16.92277687,14.54094671,15.03157685,14.33833439,13.24809238,15.55647211,15.67522381,13.38378047,12.51016556,12.93223592,12.71769983,14.21163466,12.77066376,12.7973115,12.78397374,12.79063915,12.78397374,7.994538504,12.63108983,12.63108983,12.63108983,7.115930807,9.933780394,12.3861958,8.280057736,11.66617042,11.33666307,11.66617042,7.803572329,16.33313569,18.14814335
5600,1792,104.1237401,30.67079064,1838,104.1242711,30.66979471,121.5361988,,16.67417362,11.15674413,10.71065644,10.71065644,11.56467795,10.71065644,10.71065644,12.56819578,10.71065644,12.65583558,10.71065644,10.71065644,12.97347118,12.09064776,10.71065644,10.71065644,13.84589607,12.44751965,13.25849441,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,22.55310906,31.03051884,26.12121288,31.03051884,32.40965301
5601,1793,104.0151336,30.67558557,1439,104.0147899,30.67361433,220.944462,,51.23349843,18.10653725,51.23349843,52.39789613,31.87976205,34.83503927,26.93760268,71.08838697,27.44110617,40.72013976,37.45997159,33.45531286,71.22985638,13.43108529,27.76265491,24.88476577,35.14285994,38.61165355,64.60102036,54.76076167,24.93417126,26.45271464,34.93864382,54.23182248,36.57011785,27.7475221,36.43053725,27.33333551,42.19628982,46.24418972,36.48624143,45.91053756,34.18624913,37.43059121,20.73153944,12.94385782,20.83051152,19.70031116,20.83775928,35.40356364,29.66310964,33.28033737,32.83385194,15.60372856,23.88518458,35.74831745,29.17115146,35.19469306,22.63517539,28.74074302
5602,1793,104.0151336,30.67558557,1550,104.0077715,30.67693868,721.0450059,,173.0508014,86.73190524,98.48419592,100.8062921,113.0230198,94.90903186,93.20509951,84.43463825,95.87302018,112.8592183,122.7582719,101.1664315,99.90304249,133.3439394,110.5846511,127.2432363,100.8062921,113.537978,95.66690497,99.51803278,122.1370851,82.93169397,122.5982259,134.0252536,95.08285792,96.85679184,106.7482668,96.92912701,169.6576484,171.0551579,94.96690323,111.1146644,109.6787688,101.9087726,113.7660491,121.6763448,86.96020172,119.0716524,119.5098675,53.08306792,116.0672894,109.295243,123.2165516,74.83817273,104.169045,87.99193292,109.1803164,108.3825479,119.4827161,143.1486409
5603,1793,104.0151336,30.67558557,1897,104.0156394,30.67735996,202.537869,,31.95163578,45.66615835,38.44304015,41.74444627,41.74444627,41.74444627,47.34651483,41.66493305,27.10543972,34.73456109,40.5075738,36.94947611,22.50420767,34.88690567,34.88690567,34.88690567,34.88690567,34.88690567,21.79779756,31.60995643,31.60995643,31.60995643,31.60995643,37.39160658,28.7627743,31.7015795,31.7015795,31.7015795,31.7015795,31.7015795,33.11747138,34.66575254,46.14786889,39.59111285,42.61878199,41.04919512,41.81926605,41.43065258,41.62405229,41.52712725,41.57553328,41.56342119,41.55736781,41.56039429,41.55736781,41.55736781,41.07810301,41.07810301,35.3949674,49.15525811
5604,1794,104.0835708,30.65122542,588,104.0864107,30.65596472,591.5561868,,81.71135818,71.30364751,81.71135818,81.71135818,88.27366933,84.86584398,109.4266543,105.1574303,104.0555383,109.9959005,109.9099701,109.9959005,109.9959005,105.9597019,87.44194237,81.56776448,87.02320268,94.80130504,94.17247819,111.7901455,83.6778889,108.861458,91.00864412,91.00864412,75.38415124,83.63680992,101.6516598,78.36622898,85.69828058,73.72054168,76.59291853,74.20216977,90.21349314,78.21632522,91.98732312,202.819264,114.6842228,113.159163,114.5292282,113.9924131,136.0768225,123.7241698,114.5722766,166.864037,133.9372498,122.3030738,114.1965501,112.2863401,102.7002326,87.98589164
5605,1794,104.0835708,30.65122542,687,104.0846885,30.65076332,118.7153404,,36.21823944,36.21823944,17.3641534,17.39950027,21.77708155,20.26675639,21.51939705,22.25912633,22.37566625,14.10479292,16.37452971,23.61189091,20.9277258,21.21341915,17.66013328,21.28606544,16.36557209,21.28606544,19.70335836,19.70335836,18.74452743,34.95911865,17.39402051,16.43111378,18.08995663,16.40595875,20.44857538,18.99445446,17.26768588,17.26768588,17.26768588,17.26768588,20.59639641,16.35364383,21.11798696,20.20686645,25.43900151,19.65932391,19.888278,19.77313821,15.51271236,19.81615906,22.66240701,20.77999475,16.99305071,24.91983822,24.91983822,24.64441473,24.37501286,19.8113744
5606,1794,104.0835708,30.65122542,834,104.0826029,30.64891958,271.8671735,,42.85590912,40.92929742,40.54935926,40.92929742,46.05749763,45.71241371,49.03398896,49.17813989,45.40126442,43.28570095,54.39596197,58.81152675,49.90743416,48.69692059,40.07049435,50.03050861,49.22117904,49.21291387,49.58352878,51.34278424,45.43741061,52.33806549,46.19336045,47.87388931,44.00074034,42.58205083,46.7170322,43.37344669,44.95026679,47.02037817,46.45084981,40.61218062,37.74980502,33.8809194,38.25895377,48.260445,40.82969545,41.08883582,38.03284664,44.70905345,55.81305719,60.79017544,45.6014828,57.72467264,49.05873808,56.20800141,55.91364862,41.54828653,56.65994321,41.03655449
5607,1794,104.0835708,30.65122542,1736,104.0827149,30.65151133,87.91891936,,17.39055548,16.65832156,12.0804622,12.98494809,12.39385647,15.55959572,16.45088172,16.48479738,15.30873566,12.22039034,19.14915097,14.68715126,25.83739671,22.18514787,11.48155174,18.6181241,21.75313469,20.99556283,9.860065723,17.27192959,27.52244432,15.69105086,13.33564281,14.97820099,12.69505184,14.59725902,70.33513549,15.3627623,25.83739671,12.61224022,25.32064878,15.29763701,26.43073985,12.66032439,15.06033115,13.78123734,14.96701178,11.76610073,13.64588481,24.96120739,22.40765712,28.0805674,22.93537027,31.18306499,17.34291012,15.82663438,14.17933783,14.51872063,18.50924618,14.03583635
5608,1795,104.061353,30.6549959,1553,104.0604031,30.65334833,204.0247754,,21.61851925,23.01031302,24.02909023,23.45361973,23.8006867,22.46144316,33.6114034,18.22553825,17.89255034,20.82180557,21.25873202,24.6472883,17.65599018,16.94323394,19.90485614,23.6170158,22.46144316,21.38011529,19.63124987,21.54528987,21.94142469,26.42047451,21.56802218,31.9256824,26.86219614,23.15783052,20.24980047,20.45930895,23.048824,23.91873619,22.79252728,24.13814244,26.92902627,29.40309013,21.58591591,18.20295394,19.94088303,23.63601581,24.19315916,22.44032782,22.12316842,24.42868707,16.3129193,19.00360133,20.61000888,24.16082867,18.54770685,27.39746116,22.30875418,26.80617487
5609,1795,104.061353,30.6549959,1568,104.063511,30.65498885,206.7817728,,23.88495343,33.70085231,29.4401168,35.03456241,42.3564371,25.998174,41.29378821,40.88584287,38.81201158,49.42990585,33.29648993,41.58739565,34.36419536,25.75828312,55.16584347,21.63995297,29.99654998,42.72105493,36.94364179,28.77890652,41.8210327,35.57252542,38.63742467,49.08226694,40.26971154,24.10408145,32.58722329,49.50386581,28.17972424,31.3497634,41.15628926,29.89615992,35.51595334,41.58739565,29.74682845,29.87216622,32.85147317,35.28030247,38.4258949,51.98424456,27.72493043,38.28553556,22.00781617,37.83554674,30.27833047,23.4092573,23.53879469,27.44384819,36.16169794,30.90993974
5610,1795,104.061353,30.6549959,1841,104.0583608,30.65688755,355.1775893,,62.14528901,55.35235158,58.55245891,76.41270847,37.33253493,50.15911035,42.80561266,50.15911035,71.77606458,51.50611567,72.64996145,55.47242176,33.14683918,78.44413015,68.19409715,110.3067711,85.94783441,36.3766521,72.53221434,58.65317988,45.25012765,48.52521144,84.39863508,95.89794913,89.78157902,112.6554468,65.86074505,82.49285945,55.71413165,80.67125057,80.67125057,80.67125057,95.34178868,56.70240893,105.2378042,138.7312103,70.80605381,97.00440561,51.248069,52.11845061,91.80351246,107.5308298,94.29493521,94.29493521,94.29493521,127.8639321,36.48043713,58.38535715,94.71402381,55.89680094
5611,1796,104.0744995,30.66310274,1276,104.0761884,30.66566031,326.3905838,,57.33485095,85.55869675,85.55869675,85.55869675,74.05500639,94.88609168,39.3636885,64.09124192,63.77238001,62.11485999,58.02499268,51.76238333,57.88207397,42.67576641,63.85902727,55.35953365,78.43832454,48.09029066,78.43832454,103.3729708,63.85902727,37.36108431,62.50032456,34.12408815,68.63353398,48.15598777,49.49999375,53.96124462,53.96124462,53.96124462,53.96124462,50.57415073,36.40607596,60.33407454,34.62689887,62.16963501,94.14170069,73.39201135,58.1686189,42.16529073,74.9306402,74.66281822,52.809263,80.66403442,46.16919849,58.98995176,40.67775821,71.82188886,53.19026065,69.01651111
5612,1796,104.0744995,30.66310274,1400,104.0734954,30.66161953,190.465174,,41.74579156,47.12540388,46.94939865,36.58882745,41.41754953,45.74068347,30.88624443,49.06437398,50.1407405,56.20283823,32.88607321,45.30889603,39.68215826,40.87479144,38.44904448,33.00148608,40.27457424,39.78769593,37.39724691,44.49514159,49.06437398,38.3177907,43.8972232,39.86480386,52.74420203,25.30164673,39.40658772,22.15426903,54.70808191,37.56370825,35.52718272,59.10988159,34.06021118,34.15564764,26.07127857,29.42809555,30.6532384,30.79088976,22.70445783,46.80372876,34.36965546,37.56906805,32.96512627,52.34157453,28.74946023,33.01472772,32.37893905,29.19025915,38.46605633,33.09240475
5613,1796,104.0744995,30.66310274,1608,104.0764857,30.66221135,214.4162569,,47.09889304,40.46060992,56.34295802,48.585273,42.04240331,39.3825778,48.64906668,31.63518544,35.76916241,20.94704274,30.33000098,88.72396837,45.09968908,35.24650798,41.95100678,51.52860646,40.73343139,34.34476195,46.01481519,32.39083545,41.95100678,51.23220296,28.4833404,34.19262569,38.59492624,31.63518544,35.44884155,36.41030778,53.11228383,35.44884155,39.68629948,41.16792132,38.47469283,39.63535429,44.31105194,33.6935654,61.84464896,45.46011373,49.40150559,36.18274336,49.22429812,27.91676401,31.29318344,47.18206142,38.7523577,38.7523577,48.2436578,34.80204691,25.5595538,28.12016484
5614,1797,104.0549972,30.65769089,391,104.0560656,30.65699134,128.4185079,,15.36923632,22.06714217,19.71456838,23.17533899,19.71456838,20.24093757,23.56131343,17.71410961,18.3819733,14.41988392,14.72314103,15.06525976,16.09295225,14.35624183,14.92113917,17.96316267,24.1413383,19.85698837,19.32484382,17.66907553,18.61949837,18.87748379,19.52914044,19.58829124,18.91882553,16.83482409,18.34550113,16.20943621,15.17002882,18.83122723,18.27599915,17.18612002,18.27599915,26.04544386,26.56934646,51.36740316,16.63347438,16.44305003,24.31992785,16.49024619,14.87955555,15.25199147,15.4452896,15.34803194,20.10028819,19.53898584,27.18126718,26.87825142,27.02891006,24.18344133
5615,1797,104.0549972,30.65769089,980,104.0526638,30.65918799,278.4213024,,48.38214104,48.38214104,42.83404652,33.91934649,39.73505208,42.83404652,52.5805476,42.83404652,85.48543187,20.26929603,33.84489916,38.25636216,40.66193463,41.44658947,34.02730112,32.78390559,40.09266755,31.81957742,23.95021956,37.68107852,33.67245314,27.23686654,37.63391823,49.37520634,55.15893727,33.19899407,44.6665191,71.42399208,34.56177155,33.40743249,33.24433461,33.48903737,35.58520788,25.23138297,33.58994982,43.52491824,33.18929433,34.22682312,36.35124624,46.4035504,41.07855281,34.22748993,33.24433461,32.43743329,46.96891699,43.39033284,34.22747005,30.51192355,42.11414658,34.14041134
5616,1797,104.0549972,30.65769089,1889,104.0530059,30.65569411,292.1981577,,51.43830649,42.40873647,50.49184166,37.47909861,37.47909861,37.47909861,37.47909861,37.47909861,37.47909861,37.47909861,37.47909861,56.6763668,45.12067635,47.54410702,48.85613815,48.19119404,48.52138808,48.3557274,48.43841609,48.41771742,48.40737471,48.41254552,48.40995997,48.4112527,48.41060632,48.41092951,48.41076792,48.41084872,48.41084872,57.91059126,72.0488608,77.63198286,74.73629611,76.15662391,75.43977536,75.79650477,75.61771935,75.7070065,75.66233656,75.68466497,75.67349914,75.67629026,75.67768593,75.67698812,75.67698812,75.67698812,90.68218687,81.54367192,85.870479,84.74629347
5617,1798,104.0857848,30.64258043,26,104.0860338,30.64221009,47.47870099,,6.221049083,6.061110765,6.89438616,8.595050528,9.443277545,13.89620517,7.955472356,18.47819714,8.720577733,8.720577733,8.833246696,17.09233236,9.556415852,11.39488824,10.55082244,20.59317151,9.739220716,9.739220716,12.0199243,9.739220716,9.848650162,7.76924198,9.043827934,10.41897736,8.720577733,8.720577733,15.60943594,9.781019946,22.89151655,8.187943644,8.187943644,8.227356128,12.75547191,8.720577733,15.97414239,8.720577733,8.720577733,13.71042702,12.476155,8.720577733,9.594141648,8.720577733,10.09886698,11.13506994,10.64942826,7.320056684,8.720577733,8.676310841,8.084211251,8.461550671
5618,1798,104.0857848,30.64258043,1093,104.0847228,30.64186739,128.8478408,,20.08018298,20.08018298,15.06013724,26.88998417,15.15856951,15.07543293,22.54445817,15.85462191,17.85262951,19.85537236,57.26570702,18.28950096,41.91435784,25.00551088,24.2854569,24.2854569,22.14846923,28.73138364,20.05847468,22.74342863,27.69267026,29.81055443,21.6753377,18.55408908,23.13477441,36.09744956,19.73839263,19.29368014,21.43989956,19.52474797,23.09637645,21.72609962,14.7959243,24.96065795,22.79372122,26.13251982,14.74887844,19.73839263,18.89418439,19.73839263,19.73839263,18.47326853,20.38910887,18.75381723,27.66514275,24.43470906,18.66608559,20.16748813,20.80054829,17.73813487
5619,1798,104.0857848,30.64258043,1596,104.0780189,30.64613707,842.1301113,,89.69433138,205.5368407,112.7014275,114.4025812,90.09415752,166.9420925,137.1795656,150.9544432,96.70393623,190.6709686,153.5021975,189.3313599,192.4868826,123.9523707,162.1213048,120.8638565,177.7360034,163.7113959,161.2589575,155.4701744,248.4974099,122.4092221,132.3614629,175.7488928,170.6951844,128.5862617,107.7734945,110.2424873,172.2538864,180.5908206,102.5945313,116.7309065,163.4873421,104.9383316,112.0764658,178.3334353,95.18582106,134.2188556,196.8615845,166.2326745,143.5675643,267.5001531,134.9157086,90.09415752,143.3412955,117.963751,104.6846823,149.9176682,103.9666804,113.7586642
5620,1799,104.014074,30.66498919,101,104.0139977,30.66431216,75.3913012,,23.75568353,23.75568353,13.18322115,24.78618122,17.98284179,15.06033128,16.76302935,22.43046978,14.05534357,24.45123282,13.45605773,12.97054644,11.51663441,14.41130833,14.04806855,12.20499986,13.21666555,10.69402731,11.68830417,14.99411534,8.338208428,17.23229742,15.69565376,13.78292091,15.39907429,18.7178403,17.68134751,13.00562705,14.95021442,12.25163339,14.75548403,17.17776483,12.5319671,12.69748231,13.93626107,14.19796612,13.58876827,22.61739036,11.78245787,22.66460829,15.43451999,18.33842462,11.88493442,11.01194472,14.31596236,22.07856817,10.37797227,15.33671224,11.38402399,20.95819956
