Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5621,1799,104.014074,30.66498919,443,104.0192041,30.66475911,492.1675524,,116.5427651,113.6175896,146.128098,128.2910332,96.29365156,106.2474784,82.6841488,79.70048946,115.9764063,73.39340694,65.0203005,84.95593337,98.09525097,62.1455798,47.31116659,89.55459354,106.1357208,93.33467194,91.5114877,90.14724829,67.49726433,109.3143356,99.12185671,107.8246935,97.08510623,100.35702,81.86549388,98.30747527,82.90522942,130.1647949,72.3184975,62.29343205,60.48584405,108.1867059,186.3654744,85.59435694,116.4128245,91.50157314,85.89866783,129.5538543,102.5460337,122.7319589,94.70060311,50.96269957,73.84378029,111.1116326,89.28771974,78.20372695,100.7587115,77.28694389
5622,1799,104.014074,30.66498919,1435,104.0058299,30.66758867,840.7492009,,94.65823685,117.5873008,141.2877288,108.5810627,101.8232842,121.7028563,87.35056633,104.9721546,252.2247603,88.75944643,103.5122135,128.1141639,101.6326039,79.12933656,87.09919779,130.0872689,82.64019449,118.2941339,118.2941339,154.6384968,116.1879894,146.5712893,328.9888177,140.5897801,81.5821327,176.9998318,109.0701666,160.4388268,113.8939037,82.02431228,137.9254386,84.66285659,151.0920297,171.1932762,111.480557,84.19185322,106.1998991,157.3512266,103.4768247,133.334675,153.0743373,126.1123801,87.47679547,90.61967435,78.56449379,146.9270448,149.8364912,89.37097804,86.80775687,214.6593704
5623,1800,104.0683853,30.67345172,1360,104.0682796,30.6717139,192.8683508,,49.77247763,32.75122938,33.38106072,20.02382301,17.42348966,37.42997644,36.16281578,25.60635125,19.84922993,58.34672797,21.7657073,35.06697287,35.79000324,16.85257434,22.36154792,36.73682872,32.88047653,29.29645835,29.71438214,17.35815157,29.1215524,32.20863114,24.78260783,23.26050462,21.36387886,29.99248652,29.22662424,31.06604308,28.13983065,28.87010656,27.38958828,21.72031479,28.0819439,32.14472513,24.62149159,25.74756722,22.53390873,24.23476659,26.03722735,24.91973308,31.46492732,21.59645608,26.50099477,25.7009069,22.16732601,24.75577742,27.54988842,32.67416766,46.13462212,18.31994889
5624,1800,104.0683853,30.67345172,1751,104.0653152,30.67506014,343.912667,,119.969535,45.70689806,143.963442,47.40822698,64.86975454,46.70258775,49.04523303,85.62141087,30.19720979,51.75943149,39.46089566,67.54784193,71.41084938,191.951256,47.61867697,48.59321115,46.34132006,71.77307833,64.58774717,66.92354601,55.54028864,52.79682734,56.59126937,67.90231818,58.12608456,52.90964108,97.87237954,45.68581554,53.4928825,64.65198962,52.13555499,140.6915456,57.054636,48.41485358,85.0917939,54.38150517,42.47291942,91.03570597,42.84033222,57.45176804,93.32303524,30.41979364,63.44508939,61.32509857,57.31877783,68.34857421,38.3902512,63.90119232,79.04776384,62.7408244
5625,1800,104.0683853,30.67345172,1778,104.0698106,30.6728792,150.5714891,,27.49566323,21.03962939,29.92913022,17.83278958,27.0766778,23.43862903,29.14643025,29.26743906,20.75853943,22.94341762,22.10948119,23.46568661,15.22633036,22.57004972,18.37482579,22.6265769,21.48179766,25.81225527,27.70120584,24.76595004,25.7509435,24.62897542,23.15415441,18.68948492,21.0917261,29.87107673,22.63503752,23.19644958,22.93342902,19.53359859,23.42019864,25.87703036,23.74840573,24.90933171,22.49844042,17.31001772,29.11938548,24.22726471,22.08869405,23.52391333,19.83498536,20.68921224,25.09524818,19.77607206,17.80716014,21.68686508,23.94576857,15.66748267,21.87502274,22.61659568
5626,1800,104.0683853,30.67345172,1864,104.0692409,30.67514299,204.5835141,,39.24415433,28.4048504,64.04353485,64.04353485,64.04353485,64.04353485,41.29910192,50.21595345,47.64424696,46.45470595,47.04195773,46.7464876,46.89375723,46.8568529,46.83842252,46.84763588,46.83842252,46.83842252,40.54132022,41.95133709,42.69377645,42.31930071,42.50571383,42.41230243,42.45895675,42.43561676,42.44728355,42.44144935,42.44436625,42.44290776,42.443637,42.44327238,42.44345467,42.44336351,42.4434091,42.44338631,42.44339771,42.44339201,42.44339487,42.44339343,42.44339414,42.44339396,42.44339389,42.44339392,42.44339389,42.44339392,42.44339389,33.78443352,37.62211435,36.58321356
5627,1801,104.0418597,30.64092887,1147,104.0430807,30.6403278,134.646908,,36.44577961,20.28154263,36.44577961,23.12821641,24.89086578,23.97719007,24.89086578,24.42548653,23.93722809,30.19333727,37.44686541,35.58731372,29.4146469,27.00627446,22.1748732,31.0226476,26.0268028,27.5440621,24.33936281,27.08869226,29.13471788,30.00103729,31.0168707,28.2788616,30.42889429,30.14318716,33.81346002,33.72465798,43.27936329,34.46668575,32.51255695,33.40346885,33.22301323,37.28683606,33.22234174,51.56690094,28.78437463,32.40045132,30.99677748,25.32323215,29.05082567,37.43080068,28.31360215,32.84070927,30.64025719,28.26729324,30.4163839,27.21284877,32.91914294,25.44508498
5628,1801,104.0418597,30.64092887,1472,104.0411563,30.63977679,144.3851658,,36.30639791,43.13581717,36.56177703,28.30521073,25.73200975,27.64822324,34.59478182,27.52378061,42.76123739,42.56669129,37.65205338,39.88132458,28.32624506,30.60568775,46.13490503,55.29644648,45.94073459,46.61763201,47.57772054,63.10004211,36.31243692,28.24927157,65.58821412,34.42295344,26.15278475,32.41912247,53.03944866,66.21485311,38.36063446,74.25522813,47.58982068,31.17161001,55.6914211,51.21050216,44.80918939,38.78198854,34.65243979,28.82365602,49.56248838,32.14402717,49.76680185,58.76313017,50.46471814,33.36718524,48.27739288,33.2397504,34.92407147,26.84772285,77.87065122,20.66745912
5629,1801,104.0418597,30.64092887,1502,104.0389672,30.64457082,489.649266,,79.94273731,84.10006477,78.60590223,63.38881718,104.9248427,97.52350526,124.1364336,117.5158238,110.1710849,80.85951182,108.9791257,117.32029,164.1937658,151.3079277,118.9431415,181.2583401,64.21629718,83.80684744,59.84509786,72.99119493,155.3072562,68.85692803,103.6904328,53.54247796,109.7139434,97.9298532,98.13429966,68.20419259,108.1433962,94.01265907,120.186638,100.0702445,74.03185188,130.0913179,107.1572862,135.5951814,56.90838927,93.51391818,90.27333684,183.6184748,126.3611009,109.147824,89.19607123,100.4408751,80.59543765,82.19167038,66.46822615,103.6904328,119.5076175,67.45706224
5630,1802,104.082953,30.62339951,1244,104.0830681,30.62309815,35.17514746,,4.453920628,4.128134665,4.236745007,3.881395582,3.594905063,4.546249382,3.870126249,3.93874124,4.610334861,5.13954699,5.563825607,3.127967004,3.251104772,4.317731892,4.408373572,4.90137526,4.462188351,4.318913058,4.73827992,5.12674214,4.710538751,4.083209379,5.231422623,4.521942181,4.976615965,4.360305223,5.139367612,4.620919796,4.835076856,4.514457428,4.412137189,4.601217234,4.567309852,4.351232677,4.304517202,4.570101604,4.601980649,5.016370685,4.391178389,4.460531713,5.426765663,4.329866348,3.734035255,3.66077892,3.418553686,3.942395891,3.55439936,3.780015846,3.761302896,3.38256198
5631,1802,104.082953,30.62339951,1527,104.0854983,30.62349813,244.2100091,,27.69280925,27.98517393,31.06787129,29.70539883,25.20877513,27.59553711,26.42588113,22.14963761,27.77320989,26.94852132,27.84121709,27.8103925,36.63150137,25.26159208,24.94470358,25.29312682,24.25258021,24.72867833,25.53841843,35.70176783,30.61987093,31.53164582,31.77361371,31.40653585,56.1163425,28.66435859,45.65726655,33.04078928,32.5732159,28.77761155,33.39477114,33.08207085,32.14321644,31.9031475,33.82027131,32.98756713,30.19958865,32.6023322,27.25402244,27.12535619,28.58570983,28.49383081,25.80594141,31.20340844,23.30057678,34.53087324,24.36391497,26.24346366,25.64881156,26.01053351
5632,1802,104.082953,30.62339951,1814,104.0825579,30.62614067,306.151458,,26.91441389,35.16549584,50.71220471,35.16549584,32.27365297,33.65757218,39.7169459,20.32228486,58.16069915,47.20108132,52.11088647,47.20108132,39.77069008,34.36150425,31.61406235,34.36150425,34.36150425,41.59038675,35.64505979,35.64505979,35.64505979,35.64505979,35.64505979,35.64505979,35.64505979,25.10581432,35.37051504,41.59038675,35.10016716,38.07064763,36.52511181,37.28186888,36.89961076,37.08975493,36.99443852,37.04203541,37.01822166,37.03012471,37.01822166,36.90854055,36.79950747,50.09751131,45.16988725,66.155177,45.16988725,44.89390015,44.96258027,44.99699919,44.97978314,44.97978314
5633,1803,104.0514072,30.67709606,548,104.0489797,30.67856027,283.5724244,,34.7297167,42.84829917,31.68734799,41.96363231,31.76952473,30.29902521,48.29047908,35.27538952,45.82988677,49.20888696,38.86077289,48.98287433,39.39012454,26.60223395,38.86525613,25.3175711,29.2976612,58.47811042,25.83862864,71.38886209,28.1180438,38.51449706,39.83846743,40.09927573,34.28583469,43.87653557,21.51445159,32.44948277,48.32476818,22.58541433,32.23153848,53.58848965,34.2570714,43.02588063,44.64405515,29.3819845,33.75862195,33.61780662,49.03269586,56.63582401,43.92688158,58.0505694,51.23516827,38.06025912,33.64242604,60.465591,35.32390062,52.01838104,26.28543876,36.66299502
5634,1803,104.0514072,30.67709606,921,104.0552225,30.6801717,499.7699857,,56.28275125,75.31417459,73.13707108,57.52748037,77.28401841,64.16304731,68.02162376,73.06282024,97.67491577,58.54138662,51.42590297,47.87153744,54.61062757,48.56064638,72.61232079,44.67217749,50.88155963,51.25846007,71.96687794,41.09262159,65.95742377,103.9125713,81.56427422,69.4660984,77.84878624,49.42780078,62.04041202,58.66865049,57.4815319,57.58666502,54.44862476,89.622513,97.66734114,124.9424964,41.09262159,70.48665812,70.17472346,54.97851638,77.88623154,54.27366361,46.63080645,94.52742288,80.45832588,41.58973529,167.3648324,59.8726106,64.17973658,54.0833251,90.29721197,92.29903731
5635,1803,104.0514072,30.67709606,1383,104.0502855,30.6751566,240.3174388,,22.91768953,77.94079096,38.11201673,27.87972704,30.70059545,80.10581293,38.68412302,44.55670968,43.82935557,52.67231535,43.91587714,40.80862168,39.12661353,38.29124336,42.74228869,51.49659403,50.12414714,39.17090173,32.80162198,25.13123543,40.26595383,51.55413212,24.66355723,36.69746679,29.0316369,33.96601786,36.54246165,35.9048873,41.07502812,55.68095123,35.21208032,35.71280824,28.74228504,40.0644992,34.55963168,45.41431914,35.04152158,35.54458594,73.47284753,32.92133739,28.51839233,41.34071072,57.86908225,30.34189176,29.91824015,31.56632503,77.24489104,32.2054469,33.96403355,30.09934564
5636,1803,104.0514072,30.67709606,1514,104.055294,30.67517099,429.1385636,,53.94558598,31.74884564,41.49607384,44.91989438,70.10679503,42.22419452,64.1369519,123.5919063,45.57223684,51.69892778,50.42696474,54.44577371,41.66189537,39.12079514,64.37078454,52.48266559,45.60388972,56.05583559,43.45951471,53.80579291,37.72094025,41.53302741,67.75872057,40.34556245,36.29836695,40.88385919,27.73606515,42.63470058,50.60264753,32.68683808,46.11638295,36.44857365,37.68045924,43.36558116,47.48056332,42.6944543,36.94948036,32.45585775,39.29165675,44.10119626,46.83877198,51.07103567,46.35855451,34.0619536,35.13590759,46.99312027,36.91955619,53.56792056,39.03230998,53.02423045
5637,1804,104.1082439,30.65965928,462,104.1124124,30.65966078,399.3886062,,71.94990738,68.23795487,63.39152306,84.93218726,55.38516881,78.14124904,111.9635807,49.68004614,38.6921147,55.52538444,40.59285664,41.33833552,63.37405983,61.97409407,63.90217699,47.67238005,74.66282737,179.7248728,44.23996869,42.49652165,69.27314451,36.26226942,37.70451877,61.54556066,72.98471991,39.37018024,36.58521584,54.83131713,57.01437925,51.56481706,60.47524636,50.14120252,68.1017872,40.7390928,48.57428994,60.27805212,31.63474109,65.09750407,45.41911889,52.8602567,63.96778497,69.54287702,59.78374147,39.1415331,46.18198017,49.1051565,47.29601916,60.75206967,49.92357578,60.38353169
5638,1804,104.1082439,30.65965928,1100,104.1035631,30.66005367,450.6081625,,103.4810968,87.84419051,125.8905287,207.9729981,80.84000256,94.00968745,95.32095744,79.0540636,108.731436,106.1642268,116.202678,85.45334778,106.7229859,67.59122438,81.47983212,66.48317152,78.31259102,89.95504909,83.53189418,107.8583368,88.25839962,85.02040802,114.4805494,79.67531361,74.36971393,127.23054,75.45066907,92.63037173,92.69653629,73.68354907,96.40239455,130.3836076,65.13278117,68.54321344,118.4079843,122.4756048,95.08730275,72.17750323,143.87489,95.75146393,95.56343947,129.9050559,91.99561731,73.40223462,95.02364599,77.58578168,71.77829137,96.29834447,123.5617595,83.2908975
5639,1804,104.1082439,30.65965928,1316,104.1082024,30.66401277,482.5098221,,63.03861104,64.84425907,74.92232531,68.94791576,64.10569404,100.3514238,93.97195039,82.75673638,105.9167902,84.56842062,79.47220598,61.45689926,68.6769134,66.29905953,61.84764758,64.79460465,64.44313308,76.55510619,75.57804321,77.36337728,68.93319275,78.08767279,70.19158811,61.6907535,65.25608301,81.21505632,94.76063649,69.23524462,77.69296292,73.44758391,98.88246827,71.3361544,77.20157154,64.29323025,90.83451198,74.08663992,63.64886394,71.61626103,70.31477469,78.08598629,62.80555349,74.81462863,117.1035074,56.76586142,63.65357588,68.04625696,97.13410704,75.55977881,71.19909249,80.59320213
5640,1804,104.1082439,30.65965928,1754,104.1082528,30.65517353,497.1539143,,83.51628985,106.6823967,61.33495858,88.37483627,85.65573738,111.6602374,97.96548711,77.92833489,75.93356349,91.8345885,77.8000198,104.8054198,77.96369579,79.38179183,81.10668087,74.03659013,112.3423518,71.38620308,99.56907324,78.84379258,75.93542215,57.76505944,61.29294834,91.92958415,58.44625118,68.16487851,86.67090031,80.67146579,93.91513222,82.97903641,75.95773333,84.23538084,95.03119071,83.53578023,54.64897989,84.09181324,71.06899107,83.99593884,98.33813689,91.54752386,134.1896226,106.6823967,80.41579743,87.1775008,85.49780693,136.9709764,83.35010588,71.19149131,79.44374534,110.8435647
5641,1805,104.0539321,30.63864498,1598,104.0564645,30.63764945,266.5969192,,37.34431553,43.818088,37.34431553,53.4679058,38.11552459,38.7777337,35.48055117,59.79743982,40.89839101,41.28938902,44.35581325,60.74360184,45.70232901,27.07331196,58.7140509,42.03279895,42.0942504,34.61673252,50.11743651,44.29610349,27.4213974,45.95699433,49.52477707,47.24190908,53.35566445,63.77069164,35.51994482,54.73853095,23.32318127,41.63017136,40.04515615,87.24990083,38.73078729,62.39502365,59.96556758,111.5987104,45.86613664,42.79816763,52.50905885,51.04942949,31.48007902,45.05863423,37.44265714,25.90415409,53.02480161,38.46689015,47.16210856,63.34976298,52.54099866,64.41267846
5642,1805,104.0539321,30.63864498,1811,104.0516754,30.64002194,264.6919504,,34.85549064,33.12483272,33.12483272,33.12483272,33.12483272,33.12483272,33.12483272,33.12483272,33.12483272,33.12483272,26.32295639,29.33476721,27.74737262,28.12789437,28.32209606,28.32209606,28.32209606,66.63573577,38.26871572,38.26871572,38.26871572,38.26871572,37.44169043,40.3767382,44.52761782,44.52761782,50.48429253,47.31923136,48.850549,48.850549,48.850549,57.92650586,47.45916371,42.07024377,46.14484365,44.0134421,44.0134421,44.0134421,29.14039821,44.0134421,44.0134421,58.13265,69.23822136,63.20128374,66.08216285,64.60962535,64.9715728,64.9715728,64.9715728,30.15477916
5643,1805,104.0539321,30.63864498,1831,104.0551586,30.64072392,258.6585258,,53.79662616,40.66247567,40.66247567,37.79101838,41.33287793,67.96866371,66.7027717,51.7956504,54.82081454,46.25019999,60.66258586,53.37241265,50.26562445,49.21620998,66.47827485,60.36248094,56.69227963,51.56459768,61.49240426,28.5197762,54.21663423,49.39897575,60.07552857,75.22923011,72.55875531,49.95550927,59.98621908,64.07137797,55.49034613,43.1097543,51.62140301,57.69335148,55.75872412,71.42248843,85.82218368,58.85208032,35.86023207,46.96951793,57.78541535,36.4688261,55.27497262,65.48317109,48.33065879,62.91693871,54.11685545,58.39724982,50.26562445,57.31318531,51.97021582,41.94462581
5644,1805,104.0539321,30.63864498,1886,104.0537561,30.63563816,333.6727219,,60.36290446,61.91864942,60.13626027,59.76227855,59.91131166,59.83670231,59.87398374,59.85533722,59.86465903,59.86465903,61.36509828,59.86465903,31.9190912,57.20245674,73.46922317,54.76695132,54.76695132,52.13259162,49.74003308,31.56956107,42.97752411,42.97752411,65.01877125,51.82147536,64.58181714,43.27167863,43.27167863,43.27167863,42.40853659,46.55898445,46.55898445,46.55898445,54.72536669,50.31295493,50.31295493,50.31295493,46.20083842,54.10909004,54.10909004,55.1651802,56.2633161,30.03054497,46.83125921,36.5947235,41.08496961,41.08496961,92.11823611,56.82558329,65.73033099,65.73033099
5645,1806,104.0804527,30.63930556,1581,104.0816524,30.63985968,130.344717,,17.09438911,25.5717156,19.13121929,16.06989662,16.06989662,23.92339606,19.32358193,17.77427959,18.69485981,19.04902495,30.76990041,38.25334085,19.17225664,25.10316871,28.06503347,25.83351617,22.01181914,22.45868645,27.12375614,19.79919752,24.96157923,19.4693921,22.99443565,17.71959232,20.10359193,18.11819754,18.18230702,22.52793188,14.84939814,19.70570943,23.75903702,14.7560057,18.53759952,17.72658823,19.44037497,16.87917199,20.29845388,18.88293687,22.29890071,21.4620116,21.39439352,15.23509679,21.98580616,13.31180089,23.00057564,15.96057759,13.82153111,23.89202071,25.58233756,20.02898556
5646,1806,104.0804527,30.63930556,1614,104.0735924,30.6360679,749.0030862,,155.5871132,188.6188402,131.4325173,134.2950531,186.1198351,136.6352423,168.3091201,176.4007268,170.8555427,338.1079762,191.6425807,237.4437399,196.6269648,222.0503252,182.6982418,202.1297684,246.6472247,183.2734824,154.9040451,236.9169564,274.77827,180.7938484,183.9298165,184.6524098,197.1060753,207.4162393,176.7065533,234.2159488,196.8183292,200.4145761,226.4834343,248.8700351,266.6114357,218.816099,188.9807086,229.5706053,193.0143959,193.5542629,185.2496182,215.0602922,185.0478213,182.1175562,202.4609025,199.1975971,220.7157798,214.1070857,207.8731032,199.4571325,173.9620071,179.1635289
5647,1806,104.0804527,30.63930556,1776,104.0823613,30.63646567,364.0320042,,56.1109535,43.92891593,50.94270415,52.34647176,44.54271543,61.3468839,57.97823672,67.20590847,61.44077922,88.94899652,57.78285781,108.0094958,84.54936872,53.16491745,71.28822568,51.09221112,47.33237797,98.78255388,83.76129206,80.979313,72.70542109,68.05346072,116.4902413,124.9876667,185.888683,76.11898634,64.87699085,75.97189653,112.9754496,94.62203719,112.6517377,84.1422289,115.9747978,101.9856199,112.6517377,49.94341521,123.245945,125.0093992,105.4740616,98.56585763,67.55233068,80.72989007,82.29294914,87.88031619,99.65895172,68.61336205,80.39970645,81.1641212,88.90876629,81.14424497
5648,1807,104.024969,30.63984056,819,104.0275948,30.63737767,371.2646003,,43.44494046,56.39462283,46.52924495,39.08762745,48.65720359,43.53591404,41.50885062,41.49978843,49.50624412,42.72410958,43.3016609,53.31991599,53.71276201,64.97318507,72.94431259,57.23993838,72.94431259,52.77601426,75.98365896,77.25737347,78.62073889,60.87344428,68.3658599,68.3658599,56.43182736,67.2479276,66.70256075,61.94913377,43.63307135,63.91165863,53.11684296,60.31828031,62.11020974,49.04780041,72.83665183,43.82139545,55.00216301,48.51370458,55.44902586,72.83665183,62.93361088,58.71730087,58.23758436,62.64478364,45.33087648,50.62699095,81.00318552,54.81580969,69.43130187,62.37809895
5649,1807,104.024969,30.63984056,1022,104.0235065,30.64133113,216.6409876,,45.60862897,30.64018289,45.60862897,27.42933958,31.7924099,30.70502186,35.03890178,35.89908195,33.38585807,54.73035476,32.78070285,36.86053827,34.01092422,31.07201416,40.12816234,41.69316436,37.30871303,37.96329998,35.22094214,36.47776088,47.65219278,33.02593925,31.28634823,38.44646437,38.80137091,61.89742503,31.666065,26.92573361,36.10683127,69.63460316,32.28195639,53.60189384,39.24028397,34.70865466,38.27106903,69.01836773,35.56297329,32.57234737,35.88531697,36.35618752,35.40332289,44.56614602,59.76303106,42.15716515,54.1602469,37.40563815,50.47945342,50.15482671,41.33055407,70.26194192
5650,1808,104.1084008,30.66561391,435,104.1063806,30.66837289,361.8827805,,58.01635671,44.95136662,79.43768352,46.2387936,47.9942779,46.2387936,46.2387936,46.2387936,46.2387936,46.2387936,45.28776395,46.2387936,46.2387936,57.53049282,55.94656848,57.68049238,67.19920957,65.75535696,53.16783103,59.63507961,54.47155441,41.95742383,45.09833007,41.25435048,47.95728196,48.71108655,49.35099001,56.08069921,55.72636855,71.4503479,64.71421346,61.54251006,48.46278161,62.47503443,52.27890299,61.32918428,51.41481121,59.95854647,59.29594785,53.73803413,59.46022078,51.27237703,59.52205801,51.2760914,48.51691552,47.53588007,53.73194667,62.96478478,51.88848043,46.56416432
5651,1808,104.1084008,30.66561391,1316,104.1082024,30.66401277,178.4684952,,25.64390152,19.27007193,29.7447492,18.81366274,65.89605977,35.99364609,23.44841543,22.50390833,26.69611839,44.3094195,21.41621942,22.88261358,78.83270954,18.64982824,23.83994741,18.35675951,19.54331811,26.7424176,20.61895323,27.0378362,19.93236555,27.26251411,22.27762076,22.54338887,24.21665867,21.34506919,41.36179718,28.94898711,24.035037,47.47437805,26.11734076,27.70424308,24.52238865,24.75863517,46.72629693,61.97619767,26.22394215,49.61286353,29.40442026,24.36501043,24.94124933,23.48514924,21.70562779,20.50216459,27.45669157,26.06436441,29.40442026,54.21827702,27.95156046,79.81199785
5652,1808,104.1084008,30.66561391,1420,104.1104751,30.66671904,233.4373266,,29.43517954,29.43517954,38.89768273,31.49330707,32.95585787,35.60908372,30.67059766,29.43517954,34.65461343,32.346529,25.97756958,29.77976652,31.43475055,33.4643853,26.26169924,29.66245315,28.82930963,27.82696608,25.10078781,33.95737859,40.76075748,30.22929409,35.3469769,30.22929409,30.22929409,32.24458036,29.66899826,29.53864238,29.53215465,29.46420513,29.49814076,25.50453341,29.49814076,38.46106983,33.99637183,36.80240863,29.74776551,33.48105083,30.89611676,32.13668741,28.68171931,29.21347772,26.34402432,35.81509962,28.77994438,35.81790926,38.46106983,38.46106983,38.46106983,24.28827676
5653,1809,104.0583406,30.65032194,1237,104.05724,30.65083815,119.9866129,,18.18744448,24.97664176,18.18744448,16.76397696,14.37443615,16.30886,20.24378706,17.99799194,17.54119011,18.15718251,15.45444746,15.76466447,20.86723703,16.5040331,16.39285793,20.76691377,15.94929649,16.14556199,28.6060799,16.14556199,20.94734968,17.0507292,22.61527782,17.63068598,19.57485527,18.80777096,20.50404144,18.80777096,21.22613299,17.32427031,15.99821505,14.88206051,19.34401283,17.13285095,16.7911295,19.48654766,16.7911295,20.6923021,17.88620317,16.82997419,14.40655351,18.53870414,15.10321002,17.7757945,21.17410816,21.27841411,29.08766373,15.29032943,20.27942753,12.64866197
5654,1809,104.0583406,30.65032194,1583,104.0575842,30.64905846,157.6792198,,30.97654523,28.1128448,19.63541114,27.82574467,25.94949446,23.26414718,31.53584396,23.71528843,23.09946097,23.83811827,17.41688135,28.30324634,23.7012606,24.31028656,26.3699061,27.63104065,25.29063405,42.68008957,32.24172571,21.665847,33.99073002,30.90627175,22.61534627,17.14940155,30.03573338,29.96082028,22.26059574,35.62626724,20.767507,25.28486375,25.48351027,24.39735779,33.19562522,46.15001555,27.19629201,14.40723836,17.93507713,20.16501568,23.90085016,31.46180294,21.86446812,54.58126839,19.30765957,27.89411259,17.81213548,27.20887675,21.11820545,28.24105429,24.44990055,23.29398066
5655,1809,104.0583406,30.65032194,1821,104.0595641,30.65197016,217.0565691,,20.74064098,65.11697073,12.33470637,17.63890855,21.73584558,19.47423424,19.47423424,19.47423424,16.49836155,14.47043794,14.93365788,14.47043794,15.42751528,25.15787665,15.42751528,12.26693326,15.42751528,29.15685257,19.96772527,19.96772527,12.06801002,13.83015308,13.40315006,23.72202941,26.4703133,29.93883712,34.65204651,13.48410093,24.00625649,24.00625649,24.00625649,24.00625649,24.00625649,12.6134568,17.44204573,15.60466598,19.76985829,15.60466598,15.29165653,15.44657571,12.15246732,29.06647175,51.74858601,22.38978936,26.33205219,13.42617953,13.42617953,15.96330232,12.89444965,46.65096411
5656,1809,104.0583406,30.65032194,1837,104.0637012,30.64989872,515.8008297,,49.12388854,38.92836451,37.62680825,38.92836451,93.35761624,105.5797007,171.6158029,181.0331602,135.7866901,123.1899372,58.48450353,173.946884,71.83299756,117.8973325,117.8973325,77.31643248,93.38891805,77.31643248,84.59603585,138.5733572,74.61106929,52.8273965,72.81894066,53.43548164,66.31724953,66.31724953,66.31724953,54.65439255,59.92361394,54.65439255,54.65439255,40.36702145,46.43658611,46.43658611,46.43658611,163.6020253,53.58969659,53.58969659,53.58969659,53.58969659,53.58969659,50.06762351,50.3561488,40.14882134,52.60291748,50.39031172,47.53113447,59.89945119,53.9791566,77.11308085
5657,1810,104.1148162,30.66338768,729,104.1164633,30.66075295,331.9183729,,41.85310481,51.07345935,47.93205318,46.49942831,43.97078721,56.17947125,63.69435727,42.11122969,44.09247758,57.72493442,53.10693966,42.17315797,52.17930753,51.50457511,54.037587,56.63062286,60.61066643,60.62608255,52.9656978,43.24147681,50.20614044,51.89603224,54.81220837,42.22283189,77.3902942,60.12106377,48.27903606,47.1447904,58.06152296,61.46636535,63.49266892,63.45684338,60.34879507,32.29476061,48.90475345,45.09079783,46.21864915,40.97001675,51.21026325,45.95792856,49.53492144,52.76494466,58.93495154,66.38367458,53.50326012,63.7283276,43.4116673,47.1177501,49.05197629,51.43806037
5658,1810,104.1148162,30.66338768,876,104.1117457,30.66314868,295.3729134,,40.12613163,41.16297254,40.58559115,30.46826614,42.17521024,42.87671324,47.24916633,44.64074258,45.57833211,49.57307637,54.7120896,59.72610882,49.19844949,62.3937172,61.04870727,61.71388472,61.37949391,43.89338868,53.97677605,36.6549352,39.3533225,50.75620469,59.82236221,37.56709913,46.69414813,35.48548804,35.48548804,37.50767154,92.0642847,44.631631,52.65645472,41.78163019,51.56809899,53.16712441,57.06668095,38.42336054,35.68263383,37.50257308,49.5686231,52.16397249,50.83319218,48.35383365,35.63281167,41.637996,39.93774604,39.93774604,38.04445396,45.44198668,59.57100774,45.60765551
5659,1810,104.1148162,30.66338768,1677,104.1179911,30.66457956,331.6213277,,52.47634197,52.47634197,45.1089585,46.77381953,44.08690985,43.09880071,47.12513605,36.88951038,39.1421895,32.8428275,28.15652782,58.56242086,31.67375935,40.3017294,41.531314,35.78111134,45.43870071,33.92786585,40.58028016,35.71688197,36.42950183,36.63781869,32.88806556,49.99784648,43.03838847,47.51906341,44.59006887,40.13739961,45.05815332,44.39567808,45.54090452,45.418072,45.48279068,45.9163738,43.79506455,46.2899698,46.59370948,41.13460062,95.8905044,49.62754929,51.17849447,50.34009829,42.35690412,75.43992289,46.49802453,46.71620734,38.00809542,61.01380475,45.77803833,45.43287967
5660,1811,104.0516754,30.64002194,728,104.0503621,30.64027361,128.9108704,,13.25750988,13.19477634,11.2096409,14.10574874,11.25040323,14.10574874,15.94773654,14.01522487,13.80731306,11.32514154,12.81986556,12.54267928,9.900354847,12.42514413,29.55918047,11.2914631,12.0853941,11.93687397,17.34303203,12.37911144,15.99353705,15.53836384,18.1991817,13.77089417,21.68594081,18.36119222,18.08570278,17.97015038,13.83433731,10.73015337,13.3960987,15.08127579,15.26576097,11.08910713,20.96743073,16.16006814,18.67104247,13.88996409,12.07977665,21.43552579,15.79694478,16.19015168,9.461348286,11.73027825,10.30142361,9.729122294,11.98242018,13.14671766,15.39244245,14.68604853
