Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5661,1811,104.0516754,30.64002194,1625,104.0497648,30.63697586,384.0532947,,36.36888462,32.91325634,28.55522056,29.55835085,35.96642944,41.54195704,41.55671358,26.26836975,33.07636031,30.20015507,31.29553121,27.85237431,30.25365122,29.21483066,32.57686724,28.36813257,35.59603458,27.99173688,36.04832369,29.6481457,29.2179176,26.46108825,29.63755329,32.66721562,38.94102613,27.5856317,33.27804543,37.88960978,30.80126674,34.95109813,36.20614161,43.81067423,31.34602422,26.3100259,41.00365111,23.86865535,37.33371362,24.56727887,30.18759522,31.7108225,40.67643015,29.72037534,27.79389491,37.7757339,24.75544961,29.45340375,28.67258111,26.66522393,34.91393588,28.6616077
5662,1811,104.0516754,30.64002194,1805,104.0539321,30.63864498,264.6919504,,32.23433915,42.40210856,25.99975502,39.05291071,37.84317003,32.74539593,34.80880444,50.09082705,43.77858298,43.93452455,44.0388687,50.804202,42.35071206,43.97282056,58.29450953,42.57145294,42.92301898,52.57329773,60.69369563,27.98505202,30.67904126,39.02601558,50.34537043,43.81548818,60.50101723,65.71662217,30.54137889,48.94988123,30.8027807,44.52761782,43.21501231,38.24311791,38.33029048,47.31923136,49.45801148,47.31923136,44.21768081,42.7066004,52.13385527,46.9689212,37.56880601,38.14288577,37.16242466,27.27416162,32.63325416,35.17014151,37.96378571,52.21320665,67.42153455,47.08541181
5663,1811,104.0516754,30.64002194,1895,104.0528196,30.64164579,210.7439153,,25.52752675,24.44719963,23.69943288,30.33701147,22.80881158,24.2544148,19.13437819,29.42241919,22.51270312,29.0542114,29.0542114,29.0542114,27.88616936,26.36914928,27.43862912,26.36914928,23.98350143,26.73217056,30.53030564,32.8147965,21.41813945,33.08189369,18.89609203,36.35837516,32.23429527,29.22079498,34.64283539,28.26368636,39.30974586,33.01790549,29.89275394,34.56392233,21.51261139,29.57809338,33.37293674,26.55815968,30.3297925,38.90656898,34.12856928,27.03128604,29.36060739,29.03104956,18.45932105,26.65769835,28.84707586,17.82329119,26.40411004,22.45213626,33.18438907,26.30147824
5664,1812,104.0821018,30.65950096,130,104.0797902,30.66062591,254.1594452,,36.40480117,41.49541962,35.92158171,46.32779761,55.26688606,35.01176031,37.88712227,32.19472212,44.66919461,29.9745783,48.66882993,33.091284,90.59148542,34.35323976,39.6951845,37.80884309,45.48338041,42.43849734,29.44602891,40.59334528,33.79549391,45.18390137,39.475401,49.81709633,36.8322309,44.9839726,29.23239625,46.21080822,47.73777405,41.526808,41.526808,41.526808,41.526808,70.92821727,64.16367481,35.16671569,41.91291956,33.4338856,31.38847351,41.30808139,52.43404027,28.63768397,50.62096834,53.19616295,31.93626537,73.59040238,43.98913475,52.28422873,51.69344648,44.8516668
5665,1812,104.0821018,30.65950096,890,104.0827159,30.66130424,208.3369127,,30.38539713,21.42893959,52.20507324,35.7507717,25.6853728,24.39066295,23.74397739,34.23413705,28.409579,38.16859469,31.35505375,23.62245309,39.40523043,38.20099588,34.05279844,32.92538733,23.64905496,29.88099146,36.05831181,26.93044473,34.56280579,35.67243214,31.80716224,35.36756671,35.65829885,60.00103086,28.95802648,34.05279844,52.63248321,35.80013774,33.83516777,37.50064429,35.80013774,39.20931261,37.59463086,40.56864831,41.77158487,39.41233498,36.88587963,54.54639169,27.82979168,33.53261784,39.50685159,27.47299948,37.50064429,31.87023594,27.60783628,45.96459321,42.61436851,35.66637364
5666,1812,104.0821018,30.65950096,1641,104.083667,30.65886582,165.6612501,,29.78613616,22.67606465,30.89940048,27.35690369,21.45253598,29.81689524,27.32556703,35.04684624,23.2961133,25.283752,31.70831194,30.82069769,30.71487555,28.98568653,30.22198482,34.6732849,31.55452383,32.80195258,31.53366823,32.15124628,31.99090774,32.20448412,31.91378255,32.2080226,27.82490671,29.71302366,31.0791956,32.50954144,27.76149349,32.50954144,30.0191527,41.34353555,28.46684966,25.70605605,30.12656706,29.15098169,36.49181384,27.61020835,33.22454041,23.57235179,34.2419426,38.06684044,34.13069125,31.39619316,30.19648103,27.80328673,28.67213944,28.19765959,40.22802701,31.18300554
5667,1812,104.0821018,30.65950096,1836,104.0811576,30.65811967,177.8232773,,35.76334069,20.25834805,37.8693293,40.23886732,44.04796778,28.86871695,75.31338803,34.98162832,38.75865579,33.96094421,43.45003157,42.41836321,41.43455005,30.12535521,53.28355041,50.15273184,55.10735708,47.36941426,26.34418923,26.34418923,26.34418923,24.15712446,26.34418923,30.88848243,37.32733518,82.07228183,61.35755257,64.58146767,68.10253173,61.40659936,76.00889426,57.77651609,66.61433905,61.45572462,57.37091547,43.66738051,53.79527717,32.00818991,52.61620258,41.10200952,41.10200952,39.7617266,87.39437519,51.28147918,28.9666877,72.19892462,59.00127173,54.28950938,50.27464386,114.9994847
5668,1813,104.0639621,30.63984577,1036,104.0637964,30.64608944,692.1685752,,47.3513205,45.93361729,70.76124989,54.93132278,59.31042933,66.58254801,55.38796654,77.79416263,54.48196298,52.63579254,53.43948558,55.039174,51.24882234,53.47225044,57.10242041,46.50424504,57.39156862,57.3512791,56.03847593,44.14328817,54.2499101,48.30643368,62.31464509,56.86516647,44.25602936,60.55170039,47.627416,56.00377944,82.30575956,55.79396225,52.38890593,50.97614949,55.9894722,67.4531372,52.87908861,53.76066603,54.51699168,62.01753512,52.67372178,51.9272623,75.27428299,62.78508569,49.92211439,67.86240217,56.26055724,48.62320935,43.60117009,49.84380569,47.91567708,78.05189885
5669,1813,104.0639621,30.63984577,1183,104.0640514,30.63742297,268.654657,,22.14094572,21.55769892,22.28471809,19.55827634,23.11007802,21.99750034,21.75131681,41.06822782,27.41939283,28.9183086,33.17150749,24.57831678,37.29726887,35.33737478,35.37714673,28.27117115,25.4783131,26.66792551,22.42452947,22.72988872,23.03302608,19.61778428,25.25213486,23.2489607,23.85979438,29.20033365,31.46248423,23.92824231,24.88040842,25.09302208,22.33618395,17.71349387,29.92057413,27.88040207,22.50946699,26.15222325,28.4040166,25.99883777,28.14570433,20.38069812,29.80805582,24.89464003,19.7021523,31.6322736,34.73982634,17.99513602,20.5177781,27.96260976,19.9796292,22.06860845
5670,1813,104.0639621,30.63984577,1291,104.0703953,30.63932221,619.2347922,,99.96615479,99.96615479,107.7971592,87.8347223,118.7231997,72.19058458,112.0521669,97.51729011,99.96615479,124.8876892,79.53842935,108.4790877,132.2994215,177.6291037,96.92370661,51.60289935,80.6966607,76.8909214,92.42310331,74.18453417,87.7080099,76.9368508,82.16318634,81.65733524,56.83950158,89.30376573,99.07756675,92.49980298,66.34658488,53.71675306,75.26148724,60.41315046,81.35931576,81.84888228,50.34997746,102.3633024,79.61590185,76.95898452,75.84616677,63.96686519,72.97038468,80.5363169,119.5947024,88.0508865,75.46530981,58.28092162,72.02731024,108.7436708,95.07389922,82.92762182
5671,1814,104.0825579,30.62614067,1436,104.085284,30.62859701,377.3276336,,35.12293422,36.89160071,52.01197757,49.94807346,40.01117764,49.10927957,40.88425827,34.6315031,49.1276485,56.56968166,79.16733256,66.8603518,59.11000066,37.21587619,44.91438664,46.53976808,48.8476672,56.10654294,50.01397205,25.4616585,45.22655172,48.46379096,50.57454069,36.90245805,50.41616285,32.20816789,48.43822856,51.81770253,42.39967166,33.29361473,49.78788569,53.13694121,56.19669475,45.87586153,49.52872594,50.04415371,51.0801749,50.80643285,52.60124672,52.71237478,48.77484671,43.32948903,54.30124096,50.44112443,45.46876924,37.94356092,48.85158844,49.40825028,53.67431424,51.59729763
5672,1814,104.0825579,30.62614067,1802,104.082953,30.62339951,306.151458,,37.42428689,35.08333598,37.42428689,34.28134522,31.60273115,36.9227889,33.68414575,34.28134522,37.83377812,38.02139711,38.02139711,34.86422298,39.58321881,37.57993951,38.36885113,31.70847781,30.40400686,31.00086255,32.17942332,44.75716746,38.38629777,35.5387424,39.83267597,39.35731025,43.3146225,37.95048202,52.58326569,41.42125808,42.08271851,39.29216573,38.40160826,44.66647412,39.75217366,37.87151794,37.46492375,39.77647203,31.67084048,40.8715907,34.16673516,34.005434,35.83619187,35.72100864,32.35136273,31.86206412,29.75382538,62.44449002,30.54358058,32.89985817,32.15437846,30.19576024
5673,1815,104.0250489,30.64238503,533,104.023712,30.64367064,191.610028,,20.20640354,18.02210583,22.99320336,18.74445926,24.09768038,24.09768038,21.31467287,19.10792523,19.83597702,21.1918925,28.89198328,28.98302945,38.46446659,25.94590094,34.26139574,34.26139574,34.26139574,35.07205597,34.98658724,60.77498685,25.77139333,30.45457399,27.8143589,30.83576669,24.56185498,23.99956959,27.02380316,20.83189432,28.76547543,30.20123033,30.20123033,37.84889442,30.20123033,25.129184,26.73628298,37.84889442,37.84889442,30.44113419,38.26001021,30.25421495,38.25117011,37.65947774,34.08065962,34.48980504,34.48980504,39.41692005,23.23523708,22.68599715,22.95733253,22.888892
5674,1815,104.0250489,30.64238503,1022,104.0235065,30.64133113,188.3873173,,29.32732291,25.02562149,30.24652667,32.06592635,28.00406764,26.44515805,26.51786285,27.16980197,23.58520256,30.6875268,21.97215604,29.16964913,30.16431471,27.08128415,30.81271799,38.09935652,32.29496868,32.5429147,30.62753211,32.29496868,53.15002682,26.23575792,23.00913799,28.7370484,26.12983186,26.3416226,34.66392837,21.8420078,28.56156421,29.17592352,25.33543259,36.57512006,24.93819975,36.46206141,30.16766916,22.12705848,56.28168816,25.27432332,31.99029916,36.15018047,18.89120731,86.39418373,25.56307376,29.06547182,26.75322849,34.47861425,25.54404302,36.33995136,31.58799917,32.88214993
5675,1815,104.0250489,30.64238503,1505,104.0267297,30.64356199,207.2705401,,41.03614727,41.03614727,41.02110744,26.27373044,37.27452891,57.39799572,39.90234997,42.33611032,50.3321379,42.88356002,29.96682507,29.10194791,36.33964015,35.7021026,38.52877509,35.81634934,38.86322627,44.48130816,36.57715414,45.08603893,27.99792795,35.87374733,27.22106973,39.48010288,55.8234871,30.08765905,33.10443409,29.12892966,22.17456001,34.81912946,45.96554073,65.45385477,73.15430827,41.5310173,42.39624684,56.17369721,70.39376834,55.06818778,57.17808003,73.39415844,35.50919479,35.17028377,109.196187,56.85134814,37.21565807,38.71200749,43.06920314,35.78771915,51.25826898,29.68369744
5676,1815,104.0250489,30.64238503,1511,104.0291032,30.63837159,590.6079178,,31.60443707,63.70602259,34.60593268,31.71049223,32.73073436,28.91200033,31.9055898,31.65148499,58.89718848,29.40786313,81.90774335,43.26797933,43.12755586,32.16624061,30.15014895,27.87225481,108.7101067,34.88414281,58.89718848,33.34543821,35.14361164,32.89616046,30.79201309,31.99200277,31.56455618,29.03042742,43.48033751,36.23361459,32.65031487,90.97939684,37.91348973,41.46637746,91.82057217,29.04629104,34.26572932,80.72856209,29.5099029,30.83347737,32.51052759,44.74302408,48.1473846,31.78159199,98.73940423,43.46763881,30.57308921,44.57418248,254.6333538,73.91153548,29.35643185,113.3211728
5677,1816,104.0863831,30.64181519,26,104.0860338,30.64221009,55.09816775,,15.37623286,15.37623286,6.440045581,6.440045581,15.8050521,7.30135229,7.30135229,7.30135229,7.30135229,7.30135229,7.30135229,7.30135229,7.30135229,8.316704566,9.628806015,16.3928433,11.91311735,11.91311735,13.94890323,12.55401291,21.44361123,12.31052933,10.4951976,12.07631074,7.527643412,10.83898382,9.016063814,9.501959468,10.37335695,9.161820042,9.501959468,8.334176634,8.624061039,7.715302132,8.012807357,7.239175325,10.4948891,9.225739716,8.699710697,10.18938718,11.13382664,10.43965284,7.239175325,8.494792458,13.13598701,8.046791233,8.494792458,7.934136156,6.88129762,6.857507481
5678,1816,104.0863831,30.64181519,678,104.0899921,30.63529384,801.2480006,,80.38530801,81.40906577,124.3762617,110.173991,175.3491065,85.84800006,175.3491065,157.6225575,163.1961981,124.3315863,98.19549965,263.4240002,96.79506048,263.4240002,263.4240002,263.4240002,238.3878349,164.3585642,142.0932415,164.3585642,275.5336408,125.6859609,240.1242707,222.9918738,231.2411767,92.30376967,231.2411767,272.1219625,250.0214969,250.0214969,250.0214969,168.1920001,113.7866983,107.6303284,196.7593999,218.589564,219.8458524,76.41040536,219.8458524,240.3744002,189.147069,125.9603844,181.1298463,186.0963098,179.2306207,178.2958657,70.95923253,178.6452539,178.5869276,99.12346399
5679,1816,104.0863831,30.64181519,1776,104.0823613,30.63646567,707.1449913,,121.369343,147.5780851,145.8866458,154.7551349,154.7551349,178.0225153,154.7551349,139.1104901,146.5163723,185.9888196,254.5721969,265.1793717,274.4713713,265.1793717,254.5721969,200.4505487,145.0553828,133.9853668,152.8962143,145.0553828,215.7391499,157.9967087,154.990683,154.990683,130.5498445,151.0814225,204.0829303,187.6782916,187.6782916,187.6782916,202.0414261,182.48903,184.4726064,190.7372928,195.1474971,192.9171932,194.0259361,192.2750732,132.935873,192.8577249,202.6806416,204.9663194,206.1285999,148.0070912,182.48903,163.4492436,99.05532952,205.7457762,169.9413864,169.9413864
5680,1817,104.047209,30.63016364,1213,104.0457739,30.63083865,156.5678457,,14.32386898,13.3939055,14.32386898,23.63288237,25.56209726,16.39493621,14.91023727,15.05058063,14.72504077,16.61442136,18.1820724,35.15452669,17.29854459,12.16904838,11.17391592,14.16328439,19.74235532,11.93024118,14.98313793,13.16925805,13.38799719,14.9112234,16.60218688,17.60471352,15.01049919,13.91800098,15.89222494,14.61543484,13.9099865,13.44273424,14.43391151,13.80353252,15.86054856,27.62961983,34.26408781,18.85097808,20.19174844,18.35414249,19.22914319,59.33097311,32.39334739,16.75020043,23.98486147,16.86295421,14.14172707,18.12555186,25.59111212,15.5915736,16.45021674,17.09170358
5681,1817,104.047209,30.63016364,1478,104.0461067,30.62830695,231.3100941,,34.79316179,38.7309925,32.57039134,28.29962069,40.37412552,48.22681498,44.45896096,47.31342834,40.18624179,43.14592429,33.10999359,22.35480104,46.39088238,45.62829253,46.97976523,39.97358214,45.54510514,41.8056524,28.91376176,29.06514271,32.5216301,40.75948795,39.46522933,28.42035286,30.84134588,29.50279322,35.81575651,59.17447335,41.97687908,33.04429916,29.28233279,35.61660987,41.95044528,35.98990119,35.51029163,22.87682249,41.67749443,51.5613832,56.26461748,39.16821913,42.30207461,27.48238742,37.4535085,45.19491662,39.18665124,34.90009802,33.74053236,55.73737207,27.61911571,53.03925725
5682,1817,104.047209,30.63016364,1883,104.0490458,30.62897379,219.9617365,,25.96269677,26.49845794,26.49845794,28.040448,53.68557637,36.51538708,44.36203089,29.1661971,28.78626785,26.66202867,28.4161095,28.4161095,28.4161095,28.45014077,28.77755002,29.11258277,71.9874774,27.25338532,33.91273025,24.7921807,26.75210309,26.12329077,45.12035621,25.52336024,24.97988175,26.17726451,26.39540838,25.92020463,25.11854882,29.76925757,28.08022168,34.62954452,28.55615764,26.52804862,29.04850519,26.95242517,19.17342013,36.78802562,20.04714561,44.28759795,25.23863749,31.86568416,31.86568416,31.86568416,30.51492298,41.45875662,59.92471094,87.66002783,47.83060578,33.55348523
5683,1818,104.1026121,30.67671597,154,104.1023914,30.67925837,282.5648445,,34.93464827,38.98804126,24.45807179,42.64703982,50.94658297,52.09902383,41.33694983,43.05399551,38.24185865,50.19243948,32.49947093,46.23788365,58.34991054,51.5925667,47.90738338,37.30684988,44.71355781,52.43471341,35.07701518,44.42067424,36.29735737,39.95025784,38.03630531,50.81086115,32.70847075,54.25245014,38.96979539,43.53352811,43.53352811,43.84626897,43.84626897,50.73483492,53.1192397,43.53352811,41.5621426,58.21078342,38.38616755,48.61330658,39.96987977,46.44901553,40.31308218,38.09863072,39.35139034,39.35139034,39.38948462,35.25939134,32.5966708,65.20727181,41.68989509,40.5676347
5684,1818,104.1026121,30.67671597,841,104.1060637,30.6775428,343.1122796,,52.78650455,32.20871464,66.84005447,58.08170249,61.1487231,32.47688536,39.52653461,30.57436155,32.30699756,38.12358662,40.6986559,52.56188113,54.11628506,35.7615578,45.30088777,47.74395056,43.14585552,55.91689482,61.1212158,57.99080782,52.56188113,31.81466083,45.02566975,64.67037731,37.60134571,41.04804895,40.96340481,52.71141707,34.49602811,47.5078541,57.42707638,49.60659464,46.59194409,35.44910032,61.76021033,48.56635151,60.25386373,57.90019719,68.24332633,49.40816826,41.24221057,45.91837199,50.95726925,52.78650455,52.07437633,41.78633987,50.98882174,37.24233788,31.55861539,45.48159092
5685,1818,104.1026121,30.67671597,1341,104.0958335,30.67466937,687.8360725,,59.9244118,79.36570067,59.5959052,114.1110535,96.35057825,76.30847029,60.97370383,59.75770404,49.92358591,62.76107943,79.11213613,67.41513758,56.77520154,70.74885317,71.31940844,68.92284532,58.81733637,51.05587342,58.38150565,57.11786738,70.7362217,69.81449379,76.09073322,69.09067693,116.955629,87.66379021,94.86258297,50.25286374,70.30692394,75.50955056,71.65551478,82.33905546,65.53709381,59.78961402,62.84796602,191.3608857,74.80996559,84.61420631,57.65331458,100.3911257,75.1220284,45.51856362,66.70823979,76.37571724,74.48647824,54.2552555,70.54728949,85.59186476,53.71387985,72.95486946
5686,1819,104.0030692,30.64685288,304,104.0029427,30.64826448,156.9191198,,24.38016895,23.31925,24.99596599,20.61173739,25.91324914,19.93125917,16.65169731,16.66485516,19.22357672,30.78522241,33.62552567,40.35063081,21.92300385,21.92300385,19.87212511,19.06989044,25.66725724,25.66725724,22.12075698,22.91304425,19.86317972,22.31443429,30.86933504,18.11334595,21.91996574,17.06673206,19.23207152,18.08481709,18.64080896,18.35860442,18.64080896,19.08316135,38.01539914,17.5075051,22.09912298,53.80084107,29.33321496,24.08992884,41.58838023,16.21747841,48.54685267,46.68668027,25.91324914,19.14945191,19.87366161,18.91858109,22.3284123,23.34334014,21.37781765,20.73059931
5687,1819,104.0030692,30.64685288,1001,104.0043975,30.64251888,496.9226817,,58.15740098,48.9445049,47.29469013,48.38192438,64.62089058,48.31658755,59.51169841,41.12463573,51.40579466,54.20974709,65.13064274,87.67433059,66.54389291,62.53976863,67.08456202,43.08059372,56.94180331,51.66975253,53.16260488,76.7483434,41.21939295,54.37451836,56.43285975,102.572107,85.45804082,54.32733873,85.60896653,57.55861178,66.77157029,49.90018561,66.50266372,51.91299054,59.9906658,63.77617305,56.79116362,205.6231786,73.12930954,84.28370573,60.46207534,87.90769799,79.19963051,46.45041621,76.2634079,65.39518637,89.45726486,62.81326033,78.93752473,73.67881607,67.1265161,65.85722288
5688,1819,104.0030692,30.64685288,1849,104.0068929,30.64748892,373.131886,,49.93586578,66.58115438,62.22465731,99.87173157,58.40325172,47.13244876,47.13244876,44.62706942,37.05585626,42.10892757,39.27704063,52.88483424,44.04179638,54.27372887,50.73748025,50.73748025,50.73748025,43.29652827,45.00083047,45.00083047,55.8534216,42.84768069,46.88568201,46.88568201,46.88568201,50.02885622,48.40629872,50.02885622,50.02885622,75.89123105,50.02885622,39.68315479,45.38090505,41.52317742,135.0024914,111.9395658,111.9395658,111.9395658,76.10622037,59.96762454,43.54213256,56.55893851,44.92557825,43.64824662,43.64824662,41.93365629,54.82754243,48.60333929,48.60333929,38.21549899
5689,1820,104.1108906,30.67297768,624,104.1119203,30.67005801,338.2898817,,83.27733677,80.80478692,85.90597825,62.19834393,44.73254634,48.74624046,55.60929562,76.83555673,40.12664165,75.17552927,72.97939021,83.99773106,101.4869645,107.0967967,60.99383509,69.39279625,71.13572279,76.51373239,84.9164607,43.99723895,66.91448209,84.98559484,72.99200769,101.640966,40.62864301,108.0926249,82.05571525,85.5828232,150.3510585,80.81485318,152.2304468,132.0871555,88.16967052,149.8884399,94.40647861,106.5479942,54.2469298,136.8363566,112.5028706,119.6897862,109.6497816,76.04732401,152.4686791,128.8322387,138.917518,188.5693276,85.43772514,191.0342861,128.1940604,55.46998743
5690,1820,104.1108906,30.67297768,1118,104.108349,30.67202603,265.3431224,,67.74718019,65.22400772,69.89526149,55.4080766,52.95095569,67.32935617,72.2295078,43.47624633,58.5884124,83.270818,91.26451341,53.66490116,136.951289,104.9709056,78.137852,72.13859588,83.06393397,49.49405392,71.97682115,74.53070796,88.34545578,68.82098276,77.66140168,66.00835819,55.86170998,37.31387659,50.75638898,66.59592092,63.68234938,71.73230842,86.4792372,79.73582977,80.2507947,48.28383095,108.5494592,93.65051379,42.54945393,39.20254065,51.84451781,61.89429206,54.84604251,43.39512734,72.54951193,85.33648158,62.43367586,91.08321722,51.97380587,66.87761313,35.18361844,56.43930521
5691,1820,104.1108906,30.67297768,1178,104.1093624,30.67625125,391.2296547,,65.66092107,70.09035563,84.33693155,76.78339019,86.27422707,80.41588337,79.31075123,45.72814146,92.92165218,88.58029918,26.9813555,81.35317007,76.96321076,85.58974213,156.4918619,82.51561938,71.72128616,79.5079621,123.5462067,148.2554481,88.79349896,101.782367,84.91032252,86.05458798,76.96321076,168.0700187,107.787762,51.36494372,50.93767656,142.265329,121.4160997,134.1358816,66.12332192,101.325666,108.3405198,110.8997446,102.0599099,110.6818669,116.6744059,70.35475203,77.42153495,84.27385232,77.59927035,108.3405198,89.89958021,71.76696851,52.357872,87.84366469,88.30709779,77.58639482
5692,1821,104.0595641,30.65197016,1340,104.0581861,30.65264309,151.6435643,,17.75098761,26.34362914,16.48672953,28.21275615,23.94372068,17.22135115,19.83799524,21.94640529,24.15561201,16.93684422,19.74382754,19.29489273,17.5771451,18.67659362,25.09962444,17.9694894,23.6840274,22.72286499,21.20065365,17.72457245,17.98737501,19.70818886,22.60525182,17.35364763,30.2446998,25.81167052,19.99163773,19.13363609,18.98841153,28.98673442,16.78399226,18.48327845,17.95483741,23.78722577,23.6840274,53.00163412,24.04919962,14.61377264,14.85285897,15.89354646,15.54633144,30.36244891,18.96999139,20.60063515,18.4431362,19.05053283,13.99646558,14.00235541,14.21041644,28.43316831
5693,1821,104.0595641,30.65197016,1553,104.0604031,30.65334833,172.6089563,,16.02558975,16.02558975,24.28103846,12.23213076,20.68960738,18.92325063,19.19358279,12.82543329,17.64379039,12.59153481,18.58369324,21.17179702,21.66502273,13.26344168,23.5822483,20.48095724,19.23814993,22.61900042,21.27900011,20.51537261,20.94198226,18.90166518,19.44889648,21.64660822,21.81471802,22.09394641,22.85560139,22.34888929,18.46633708,21.65758615,30.22580832,23.17590859,23.7192345,14.11720354,25.15503462,19.91520113,24.50819846,13.54533499,17.45483828,47.67715418,26.27451343,12.99983771,25.40507444,23.44876387,22.57940358,20.88117109,17.76773032,23.41166543,11.84168161,25.89134345
5694,1821,104.0595641,30.65197016,1809,104.0583406,30.65032194,217.0565691,,52.88687978,35.11926511,14.81333931,30.32614419,16.38162786,23.05025513,36.62114347,32.0247397,17.75917384,12.82566514,16.93182338,16.81341902,17.7189036,17.07986118,13.21852475,37.56748311,26.86774724,15.56580974,15.23203994,20.56325391,19.55138404,24.61113854,22.37376231,23.75087078,34.66302625,15.33667613,20.49135443,29.68294962,16.54639807,53.52079786,20.51825774,20.6994344,32.38978855,14.49056372,19.94764478,35.25129242,24.68889885,22.45412784,30.88551971,16.53181203,21.76611835,20.42885356,26.5783554,30.80561385,21.88805739,38.49279058,22.54048987,27.66030615,30.60327607,18.2808236
5695,1822,104.069232,30.62745007,218,104.0692372,30.62263344,533.8246763,,115.5440148,99.58602358,265.6823274,110.0249333,85.32272184,108.9261688,93.92481648,77.80440626,144.0606323,58.14731724,92.49861453,89.51590831,103.2040923,81.81608094,94.35151609,136.295662,139.8667274,103.3209051,138.5634767,112.8792267,92.28181679,105.5192222,95.70561926,70.96635283,100.5065418,122.8130795,81.95176267,82.90633454,89.52339291,114.7636112,78.21152235,91.77501598,141.8279583,85.41194821,109.7839951,193.1425965,143.8180606,89.02966142,121.8236979,92.39273244,102.2217465,117.3241047,96.21351931,145.1487035,114.9039662,110.1300192,157.8918057,111.7307462,160.9729049,132.3329726
5696,1822,104.069232,30.62745007,425,104.0691154,30.63175477,477.2200282,,73.08013194,53.91188603,113.3988186,110.8802799,92.00961883,76.86765555,109.3019288,127.2586742,76.28658693,76.69607596,70.25246513,80.75168515,78.15716129,120.8789517,96.2161102,94.63783154,101.4847655,83.2293307,218.5740587,78.30410672,95.53499136,96.15627432,97.32353422,86.19999901,81.90665561,88.04571949,101.4171293,107.197632,65.36431586,103.9108126,85.48996567,83.4381788,60.92170573,73.97546471,100.6144715,94.34804351,98.45226943,88.92298662,128.1431641,110.6003499,102.2899753,120.9421086,140.2442532,125.7067391,126.1168753,85.9712478,125.6301354,108.0498177,83.7534236,96.11908441
5697,1822,104.069232,30.62745007,552,104.074146,30.62766337,471.5659986,,71.26692721,108.196475,74.63510219,58.36313176,76.03425709,90.72454013,76.73726545,87.67990007,83.91557914,83.84381348,89.30234587,100.520559,77.35713977,72.06952053,87.15992318,72.28383919,93.54731527,74.63405049,74.70743818,76.60819472,86.02893219,90.48498867,102.0368201,69.1827233,97.00786257,74.85908061,91.0261445,98.41377362,100.8671266,86.94686786,76.19558326,124.2552677,73.97113704,64.47541189,60.30684174,43.4178413,70.10203419,83.11567172,84.45958184,102.0368201,75.28326363,94.8400891,64.98134335,90.68576896,75.61860111,94.3326097,98.27135137,82.12483183,70.77702896,99.62661942
5698,1822,104.069232,30.62745007,1562,104.0642777,30.62758318,475.0777077,,62.37344084,57.49913236,74.43467264,83.67317748,51.98418686,101.0619851,86.69050133,130.5003622,95.54635462,111.6146422,82.51233669,91.48455859,122.1628391,89.92007086,65.62574176,125.5251191,74.848129,85.30073555,92.44755393,89.54344229,96.39904635,74.54906273,182.9176201,75.14410139,119.0173798,133.6156053,108.5891903,83.32719952,126.8215914,128.2709811,160.2135595,141.7358907,106.3386372,103.3685562,113.3887126,137.6482694,91.82710055,83.13335054,108.3263205,74.35998903,113.0140803,98.43336678,91.29607196,71.55982208,115.9869126,111.4188761,67.2015618,119.3614978,113.0140803,136.3451717
5699,1823,104.0357334,30.63610712,560,104.0346298,30.63539204,132.1639888,,38.8173953,33.38879717,27.88672081,20.3764608,39.32151733,24.65235024,30.49938203,34.98458527,27.0664975,26.24429706,50.25954503,26.14232745,33.28729456,44.46638876,35.52662757,42.10534156,38.21609315,30.20891173,34.69468981,32.03975486,33.76395219,35.24373035,46.87589751,37.09866352,35.06192776,65.77746908,74.63378191,34.35309456,35.7527099,40.49279657,48.5500367,28.16021858,65.1767616,28.2507883,32.25697354,24.48845943,33.36928298,29.04850834,29.07069407,29.07069407,32.5883808,27.03354316,27.03354316,21.52643897,24.27269635,18.80594307,26.2867602,54.06708633,26.5548409,34.33450187
5700,1823,104.0357334,30.63610712,861,104.0336656,30.63949841,424.9001471,,49.77138383,45.43486721,52.3132876,82.31249488,42.72738909,90.33310216,49.82542442,79.50314603,70.57165073,43.45569686,64.81527668,49.18458294,97.42933309,64.22563454,44.13273311,105.0898073,58.64436536,128.6613529,112.0615773,108.2292828,58.2054996,59.40351571,58.08761505,119.5031664,105.2022372,135.6665658,50.73434592,99.65084883,110.3106151,117.2138337,110.3106151,100.0855309,97.5536052,83.35915692,95.80212083,68.49136701,107.7211641,105.1299333,105.2504952,125.8963399,74.16438931,93.270764,89.45266255,180.6662043,110.8435166,89.71498707,43.95518763,68.44029215,81.7989588,89.27863015
