Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5701,1823,104.0357334,30.63610712,1092,104.0374304,30.63391543,292.3245898,,78.60829306,57.40191946,90.44296698,53.87552168,53.93074087,60.36530727,60.13534419,70.89308916,125.2819671,105.4477478,103.018003,49.40697292,179.0419038,117.1157339,92.90572836,89.75424506,107.0205278,86.25971502,40.01401229,120.2706884,131.5460654,90.46147767,69.9580215,67.02984225,54.06002687,83.74285329,87.40602353,131.5460654,69.07193722,104.1949033,110.4269174,96.84372911,55.80742168,48.09728169,61.64501811,55.91756234,52.20081961,59.65807955,56.79268879,40.60063747,31.69784709,59.55197788,25.92040698,33.64887365,59.20498021,47.32784877,30.25786438,53.44685238,48.55727247,31.4609424
5702,1824,104.0804742,30.64586314,498,104.0817032,30.64925009,393.4139868,,49.40547741,52.12425062,46.02740583,48.26891289,48.47379906,63.01625595,40.23552138,49.26227313,51.96336392,47.28849257,50.5817983,55.32384189,70.17128089,47.34118169,48.04603532,90.01845463,84.80780554,61.00943058,94.73514063,40.71471239,50.88468333,76.55623527,56.12775506,48.87130271,57.52081757,94.73514063,115.0416351,75.83884083,76.21293378,35.10013265,74.05439752,54.71320345,54.09818,51.81550071,57.18534397,51.31486784,47.36757032,44.25907352,36.12985593,72.69805823,53.3442694,47.1115294,49.07450979,49.06317618,84.88041494,67.60335811,60.07104267,56.5761792,52.31955495,51.08351136
5703,1824,104.0804742,30.64586314,932,104.0818673,30.64545371,140.9939866,,15.69829954,12.50282804,15.69829954,16.97030904,14.44916007,16.34712888,15.21974068,17.26456979,15.93652596,21.43942352,20.42331743,19.88553778,16.01193539,21.98895387,19.03206407,25.16813446,20.42870575,20.96193783,16.75176078,17.87247717,19.01042516,19.26293555,17.86611147,20.26260885,17.74749482,20.78109936,19.14985442,31.28371968,17.51072226,28.19879732,20.00308775,17.36079142,18.96874058,25.00385969,16.72416316,16.55101824,17.53898935,40.60626814,19.37321953,14.64178677,13.53542271,28.39599171,15.4631638,21.01773713,15.69263725,16.61509829,27.41197219,32.15913528,17.29267201,20.97431206
5704,1824,104.0804742,30.64586314,1476,104.0783778,30.64675931,224.102953,,61.11898718,29.23081996,39.32269524,37.85116901,27.24553725,34.62534896,32.01470757,27.66465944,62.54035898,98.7882405,61.11898718,57.81418203,44.53195753,49.49513072,42.23930004,48.00702156,44.23966569,39.07739734,47.17956905,40.33853154,38.36284502,29.17796133,37.54916499,29.60132402,25.50765319,32.68483312,24.72228695,33.78436477,40.0382447,34.56177733,48.30961861,33.26889199,30.79277217,41.02223546,32.76225912,35.12594675,31.8629791,27.48792609,33.61544295,84.92322429,38.28894674,29.02052629,30.80583656,17.9881969,47.62518482,42.09238073,38.16979328,38.91176677,42.61112487,29.74269607
5705,1825,104.0533352,30.66116566,980,104.0526638,30.65918799,228.4313563,,19.30405828,22.38202448,40.71053875,34.08716612,30.06774708,30.32813819,27.18521926,31.3333036,30.51402162,26.13904043,24.21877656,23.27413819,40.11477476,23.56311985,24.85701409,26.65649539,34.3123595,30.82859916,37.21053768,26.64424621,29.05840575,33.33863037,13.82105685,24.04540593,29.58103895,62.63159807,29.80889471,30.17193617,34.77179208,27.43462494,28.34884974,25.4499925,29.24354599,25.68347867,25.95964511,29.80163672,25.8900482,22.28598598,25.87270725,23.94207179,25.86837564,25.86729297,25.78236522,27.59573432,25.86688698,32.54694786,52.3791645,23.94330727,37.37967649,25.86693244
5706,1825,104.0533352,30.66116566,1355,104.0491177,30.66265943,436.6823745,,66.99104608,43.38203651,81.03384269,160.2095845,84.17168632,74.09016316,74.43575436,83.90427936,72.78039575,84.97602963,70.80006972,64.79367535,67.76105811,54.87108371,70.41029609,74.41687802,56.5996957,73.97913168,57.89330626,70.10936942,59.0443774,58.27227732,54.91900605,53.83755302,71.71518183,69.329947,63.83985983,67.01008304,63.41068429,63.19190225,67.18190377,149.3640426,73.57518945,55.85987735,65.90856348,68.26548286,54.94166516,105.9813404,52.89038642,71.58727451,69.20754298,90.1796385,49.12676713,82.59491498,56.96717071,52.38915146,54.01869448,47.85560268,47.69528747,55.8754771
5707,1825,104.0533352,30.66116566,1888,104.0537493,30.66266858,171.230722,,32.63107118,35.92851119,24.58075052,56.27167298,36.17196669,106.7412293,41.37118115,37.37201343,30.97641202,49.61212066,20.68559058,35.19109034,23.49798981,27.72967158,47.69288969,32.25274554,47.4177384,29.48018169,60.23751786,70.73793762,45.72927294,76.81378183,47.69998685,40.55464468,40.13966692,40.55464468,45.52663214,52.20669906,65.57772332,61.18417858,37.93419072,24.63751396,67.51135459,53.21703016,45.45948372,51.80089069,31.05443825,38.54881519,80.22957908,44.38300314,39.76971608,20.73778298,18.51142941,25.84614672,29.65985241,54.07285958,30.26045077,23.8234048,22.41565815,29.42389495
5708,1826,104.1220643,30.64481196,606,104.1185063,30.64065262,573.3650639,,78.03834518,78.03834518,46.28058812,65.3847311,68.37645483,160.6314576,66.93998838,66.85390219,145.6165242,79.36992954,53.55250151,114.6730128,71.24085797,67.11178182,104.7773721,68.7116263,76.87576276,139.9399478,91.65693739,69.27933483,69.25332646,69.28039573,211.7040236,80.5637795,72.74411383,76.30736525,68.12258185,51.69170086,56.05673883,122.6206474,49.81271143,52.28915086,51.37452453,53.16171216,240.0132826,160.008855,50.79333694,124.0453263,62.58684748,79.83681147,110.1840337,76.87576276,143.341266,73.87667251,73.87667251,73.87667251,74.1597927,95.56084398,60.09066172,124.5944203
5709,1826,104.1220643,30.64481196,897,104.1211221,30.64606656,165.7847642,,26.97514807,50.15337404,26.97514807,27.4876293,20.27431511,23.33627179,21.69780145,21.37960913,21.64615758,21.64615758,23.74832733,21.14877896,22.37329604,22.17907889,24.92898214,22.13105032,19.075931,20.49023614,19.75780618,20.11611939,20.34520214,26.31825001,20.57875323,25.97475733,26.98787742,28.86407464,51.15644151,23.24349258,25.43514934,24.28998352,24.84937989,24.84937943,24.84937966,25.08766723,25.08766729,25.08766726,33.69117636,21.48624259,26.71603773,26.05986287,27.40611045,23.54146377,23.54146377,20.49038499,30.14374162,28.92904554,29.579357,28.30671355,21.10631935,28.64924435
5710,1826,104.1220643,30.64481196,1160,104.1254851,30.65031228,692.1381772,,86.33927235,87.32074428,68.68970997,75.7330866,76.09697992,86.61208767,116.7071399,84.56385365,78.97073179,86.2365542,80.33594498,90.13091959,87.28395504,84.64124294,107.9046166,80.13145327,70.88755158,80.57206606,79.12652738,78.75560652,79.57951287,200.4046197,369.1403612,104.0619585,101.3543208,78.15119804,98.97507201,82.21162843,80.63528292,167.228016,86.07983663,90.22781262,74.21287976,97.99544196,102.5269343,104.6931697,77.45050347,83.40409834,98.07038261,105.9037601,122.0672352,121.2259041,125.1585151,93.1040612,167.7572795,136.3312717,162.325566,130.4246636,89.08198796,161.1011274
5711,1827,104.0319967,30.63805941,434,104.0325787,30.63747441,85.52590926,,13.93182232,13.93182232,13.93182232,13.93182232,13.93182232,20.66397808,15.62910017,16.33386065,16.33386065,40.780566,24.99133712,23.75261511,17.81789776,24.83010269,20.02557875,24.05416198,24.42789606,22.7227508,31.36434024,26.22984292,26.42476771,26.32694452,26.37576542,26.35133236,26.36354322,26.35743637,26.36048945,24.11696657,25.06593813,26.35934446,22.36512881,21.50593294,21.50593294,21.50593294,21.50593294,21.50593294,21.68262488,21.50593294,17.39510019,20.2895073,18.11136902,18.11136902,22.63921127,18.11136902,19.8801145,18.94727836,17.93553048,18.94727836,18.7074394,18.4735964
5712,1827,104.0319967,30.63805941,861,104.0336656,30.63949841,225.8665103,,48.65336946,44.2835311,39.39214067,52.12304084,37.86353607,43.63789466,35.6501402,36.56386587,49.41097985,41.2436945,35.1125742,39.64948492,72.49207461,69.33278003,45.4341276,56.32146143,49.45229966,47.55084427,65.97317948,61.07939433,54.17786367,62.50758006,51.7525896,67.47879146,62.01101522,73.00735686,69.83847928,61.71684532,64.65087459,66.3951636,50.27531558,48.06617361,95.66111024,51.42382392,53.58282946,43.11153292,44.99993919,39.44788051,44.59521594,43.952402,51.4225731,64.53328866,58.07995979,94.00224706,60.32043302,51.24702333,64.90793763,52.44240162,49.6447798,48.35199823
5713,1828,104.0717397,30.64705553,1689,104.07089,30.64524798,216.2480569,,84.27529146,62.27944039,45.36672522,65.52971421,65.31977919,66.45671995,61.5188438,58.24991675,76.8610865,87.3620579,64.78443866,58.97674279,57.10217641,59.81591104,73.09793473,72.5304042,70.6294057,49.27170917,44.06564178,39.71903086,47.96629728,32.70979012,108.8801405,57.88052081,70.20107782,61.11819469,71.29056821,74.28368367,47.2291004,73.16663579,40.16991769,57.42308781,77.52627432,58.73404017,64.91950004,74.79516462,54.18744812,40.49378439,56.95221757,69.19937821,61.80968677,50.33359944,45.52590672,67.40199176,86.98245864,96.50739729,69.82000043,56.41253658,50.06385883,54.06201423
5714,1829,104.0243492,30.65209681,1015,104.0300293,30.65164912,546.5316574,,87.04530159,80.96765295,86.42081843,126.9363849,82.33232919,101.0462052,69.89392421,76.11272598,107.5144244,98.21201166,95.09492347,78.07595106,101.4182457,94.36517826,88.22932586,87.55118785,70.59731106,86.88339474,69.49995867,69.49995867,94.41045905,85.26604406,84.62425663,83.63502515,89.36475245,78.59576432,71.02938508,79.98024255,95.43317541,90.36598595,82.58190836,149.620834,96.92187028,84.62425663,98.53993153,92.26325752,87.05814012,87.63982034,92.04743704,87.05814012,91.14135341,120.7063783,72.5484501,88.22932586,75.86814782,66.35797527,93.69114127,74.07808609,80.5415074,80.5415074
5715,1829,104.0243492,30.65209681,1255,104.0244625,30.65338115,142.7582269,,29.50792058,28.98099344,30.05436356,21.63914176,18.12802881,33.29997518,41.2794873,29.28373885,28.76471736,33.37205304,23.04617116,26.69764243,32.12060105,24.64890249,23.04617116,27.25384331,22.22878966,29.38839839,17.63051859,20.43457721,28.87245038,53.53433509,17.13098723,31.241922,17.13098723,11.81447395,17.13098723,19.97135817,25.06973741,19.88122309,24.56055517,24.55636394,24.56055517,43.64582733,31.43300409,22.30839357,28.28970367,18.87134456,63.44810084,39.23126846,28.65778533,22.0098337,28.44104133,21.45204125,16.82257338,25.19262828,21.73370243,22.72588325,29.09035566,25.27522706
5716,1829,104.0243492,30.65209681,1577,104.0196414,30.65228885,451.6068618,,70.02662034,70.02662034,81.23141416,75.70592328,75.75715879,60.52246449,143.4515914,70.60954191,158.6131417,57.4482227,81.35703266,61.52570471,82.73713499,191.2687885,65.55583478,60.89081283,60.8196288,73.64823114,77.81977035,72.40075018,89.45170303,72.38348173,79.95334792,43.41214159,44.29931069,85.11961793,132.7171186,48.89578053,75.15183526,88.45802052,65.68827081,61.40829849,95.31511979,127.2985785,85.84812843,85.11961793,71.81820883,76.27476521,79.24566685,70.17775693,75.58127429,112.6409725,219.2069262,58.65729533,57.56688235,154.1028154,77.47981109,63.36283349,75.61789314,101.7387173
5717,1829,104.0243492,30.65209681,1707,104.0243967,30.65035249,193.3788619,,34.29378832,40.47464551,28.35698179,56.82970635,27.0880896,37.42816682,42.29428328,33.63110642,33.36248735,20.90582291,43.78389326,39.8733576,29.62399587,29.00682929,28.91646533,35.77409573,34.03617666,41.97770581,42.84085556,35.84778078,53.68873285,26.41988246,31.59444744,35.66641833,34.95915514,33.79436422,22.38469141,35.57150026,41.84305952,35.60561251,38.55439742,31.18315354,57.41557962,60.53599155,35.42818844,56.02928795,42.51382613,36.15966253,38.74752705,35.98117566,36.83406893,45.94779514,38.97803258,71.76947452,36.75627787,42.50208706,36.9113745,39.22050157,38.93488767,37.25187965
5718,1830,104.094616,30.66956628,1336,104.0936842,30.67180601,263.7923888,,34.99088429,46.55159802,29.67664374,37.44054181,33.60752375,32.77489559,29.26510323,30.34033865,36.35033874,43.79306432,58.64768255,29.84451916,53.38626065,41.95814138,28.30559164,25.45985522,23.40486999,34.49101452,47.69127933,54.91305238,54.02031596,51.99755701,52.75847776,29.46181799,43.26807389,27.14844482,71.78024185,48.32086365,41.49093688,61.20210093,25.02378392,51.84636576,51.47459261,53.95753407,63.34353242,56.68921506,36.84394179,53.70785911,54.09841535,54.31759389,30.60105048,54.09841535,40.39642396,38.97609685,50.64813865,29.40100928,23.7116754,52.48953973,27.80827525,65.47155137
5719,1830,104.094616,30.66956628,1635,104.0954487,30.66752479,239.9090691,,31.13135192,27.43269398,27.59337536,24.08009244,28.10214693,31.01158523,29.00176792,42.4409164,24.84495214,28.88098233,26.57454304,30.09312365,66.09739657,33.50743097,24.78652372,25.42082851,23.21700669,28.12120956,35.28795296,35.93191806,39.1392439,40.7873742,24.87775272,43.32805931,54.31903451,44.00078996,27.47633029,24.09128727,36.66751029,25.45829473,41.64117396,42.58040997,34.65085853,37.98015358,27.77082472,23.84189507,27.46176944,43.73577851,32.05571867,34.13725884,38.90417337,52.82401521,30.38426205,32.43840934,35.83703937,39.61801141,39.36969339,42.71642158,27.88289423,43.61983075
5720,1830,104.094616,30.66956628,1706,104.0974457,30.67052751,291.2689636,,59.40896708,76.25951047,43.63839407,53.22681568,34.19244355,36.13675826,55.73784818,42.14502689,70.13834575,72.48167756,45.49103119,54.11189461,71.02058911,53.37734402,57.36150268,80.83676083,44.46854406,48.51274213,48.65746028,68.31063641,59.57774255,47.44652801,48.92231427,57.42957202,55.43789943,50.31517605,42.1959062,78.72134151,53.19306374,54.04991077,78.25136336,125.9541464,46.0571714,34.83615511,58.25379272,47.12666377,42.02678433,34.0997811,57.77235642,45.78900738,61.24019742,50.90137228,32.93931735,44.12701816,39.23548247,61.52538042,34.25819042,36.10772276,38.12975523,39.44457439
5721,1831,104.0551586,30.64072392,356,104.0560473,30.64264166,228.971762,,35.05415025,27.87145708,35.56842905,39.06627219,32.81333594,42.54077119,51.86078358,45.85095852,42.70975872,41.80718562,42.70975872,47.24675256,33.71363367,33.23783642,43.7857672,53.43455653,36.96405126,45.64642418,35.13882813,36.71707542,39.84523713,43.15698132,27.33991188,66.59501874,41.75424279,40.80684867,53.25542182,62.44684418,37.20237525,38.01529639,45.69670985,39.62972804,39.11261415,51.30487612,106.2240133,45.61334706,37.24940733,34.35172815,47.2123626,32.75357655,38.42696107,72.30687221,39.35537566,36.74435409,44.0801253,43.55605512,45.50991543,50.73523475,42.32518654,40.60582971
5722,1831,104.0551586,30.64072392,1688,104.0573548,30.63968945,239.6687178,,49.44454923,59.09639617,41.48112423,29.13659381,101.5067511,36.70219288,35.60905423,20.69082456,27.87745991,32.49065463,43.35715498,25.33942391,51.05369137,31.03623684,32.23439791,31.20460702,72.50482219,33.95208595,38.27611315,41.68151614,33.31302641,31.05019826,51.0460222,36.66320329,39.17400155,32.28465422,36.55963492,37.94260439,23.9779727,82.17213182,28.72832578,41.81618987,44.82116281,38.51818679,39.60860218,46.74653009,28.38182184,20.49423715,32.58951404,35.26460697,34.07612101,23.18128383,31.48932059,31.05019826,28.97487484,33.52103061,35.80113627,72.81074971,33.35595557,33.21683866
5723,1831,104.0551586,30.64072392,1805,104.0539321,30.63864498,258.6585258,,92.19511811,44.76782177,89.10724334,44.12477739,35.70782065,41.85036822,40.73362611,56.3662647,42.78068796,44.39431194,43.03504069,39.54015681,24.12359308,29.82885348,36.12745022,47.68247878,40.61813273,47.50870882,39.73701393,43.1097543,39.79361935,55.47399871,92.80771028,70.90132181,78.03106367,42.28589713,43.84558883,43.64862624,57.65762804,41.66311825,68.97560688,50.22044185,67.47613717,41.11128887,40.78864141,34.55178823,40.23125538,36.81122819,40.42709232,42.76329244,33.84946931,37.7647442,38.99170658,46.32690014,32.2274088,37.32147066,32.03568897,61.46341207,35.99886699,96.32800271
5724,1831,104.0551586,30.64072392,1895,104.0528196,30.64164579,246.3397872,,28.74629608,38.25261973,32.92660522,60.74131739,46.75693675,24.42078142,49.40519409,30.55001298,37.57725567,35.75900137,36.64558818,20.91564231,46.85988026,30.25225457,28.80335296,38.66961776,31.00780538,38.05427787,40.96181219,47.55084364,46.55240073,47.74283897,47.93639102,55.77504616,37.57725567,51.21212129,37.57725567,33.69389187,34.94640354,33.38628645,36.29563032,42.98012443,42.09603958,39.41436595,40.71108955,30.51697295,46.96704658,42.14939325,21.21586684,35.47292936,25.59374412,30.7924734,52.59924282,32.59523569,27.05791713,34.62221215,39.99612782,32.63378966,29.20383865,33.18673225
5725,1832,104.0865447,30.64375218,932,104.0818673,30.64545371,486.2760089,,48.17143203,48.38567253,45.16900778,48.49787406,50.49454478,55.07231721,48.63604465,43.56878129,49.59188759,46.09251269,53.4833237,78.66658024,71.12764635,54.72505275,113.6134321,81.15872193,71.48522091,63.85386553,53.04829188,61.2274077,52.27138671,43.52112251,41.31542625,50.7155941,51.44076788,48.61916006,60.76739317,73.33426347,53.60247072,58.75155114,50.09647914,81.91724344,54.63073289,54.03733893,54.48470688,40.80637837,40.72819453,40.05101904,63.87085311,49.93611197,61.70125097,53.16336409,42.95935293,67.78678149,43.45445185,46.65484954,52.33836314,43.07194431,46.28417246,54.52018673
5726,1832,104.0865447,30.64375218,1286,104.0837911,30.64784092,524.3790054,,67.2999793,61.6245186,72.32813868,77.20917871,88.21329063,98.15066307,69.17967563,77.05160896,77.54037691,89.42804992,90.78518398,99.5853304,76.84251367,90.10136688,94.62478293,77.60593708,107.8722525,88.7044379,88.62743753,83.01809319,82.32905168,78.22228258,107.5070964,82.07671389,91.99631674,85.26487893,71.50622801,73.45386846,85.97029615,71.30366079,55.93376058,76.14377237,84.41946885,63.13593376,75.40120576,68.06842859,74.73360997,90.32647263,72.88811297,74.68121299,67.54076635,106.7395067,52.87855517,94.38822097,78.61005912,101.6677677,81.24390522,77.7479604,83.37823767,81.63303998
5727,1832,104.0865447,30.64375218,1695,104.0875368,30.6431534,115.9472542,,23.68284341,23.25404541,24.12775232,22.56270893,27.82734101,19.25767544,26.14755847,20.71514219,23.88612962,23.67165115,16.02342093,21.4606743,19.64282895,16.27329884,29.90655891,27.4913358,27.46119178,28.58973391,19.93090591,25.68677632,20.56207464,23.76712399,25.76605649,27.37115509,37.9463741,14.96093603,20.64683174,24.76161699,23.98908708,29.30662795,28.10842526,20.61284519,33.79838989,26.36274412,22.48169381,16.28917522,15.23394581,21.71183954,29.92187205,25.09479651,22.52617998,29.2919379,18.90872549,26.0881322,27.82734101,18.14826587,24.04831939,15.79987458,24.55353618,32.97822579
5728,1833,104.0269189,30.62852164,1857,104.0243735,30.63001075,294.5395611,,25.70527079,40.81093989,35.5686984,73.12706345,46.21906661,33.33361899,38.45303427,37.99489098,37.54753612,26.05263931,35.77403576,32.6441831,30.18052429,29.28223928,39.1139055,39.95261567,49.76464592,39.2304278,45.16900618,30.32437807,33.62608097,30.18911702,27.18826718,30.05505726,31.73252791,33.60831759,53.64941772,41.46011417,46.77367114,43.95689789,45.40000846,44.66680009,45.40000846,28.03655262,36.47967041,36.47967041,36.47967041,39.05496943,37.72341844,29.66822664,40.6650976,40.74713882,48.30717175,40.82951174,83.27296494,38.34873128,48.4174621,23.27864808,27.71412493,31.29172403
5729,1834,104.1356858,30.63618962,415,104.1386582,30.63500595,313.6144504,,28.98205417,30.55512913,30.23504153,38.89791633,35.48758038,35.10921435,38.12083358,28.72804126,31.19895051,25.59150785,28.86363083,31.97040514,30.84732299,36.65623446,29.21117779,38.82434737,28.76056663,28.7071709,29.49737483,29.47812066,36.56127012,26.98403493,38.5328335,33.01204741,33.98079824,33.16721567,47.43747989,34.76800738,45.16048086,26.04410661,37.42581286,36.51675107,34.59689545,35.33683948,30.88529672,35.02984863,27.09319215,32.53011971,33.12828701,29.12827713,37.12837561,32.71039955,32.29208499,29.43968765,27.52009802,31.44880283,35.90434159,34.64044437,34.95393255,28.03605715
5730,1834,104.1356858,30.63618962,883,104.1336874,30.63179186,523.6733744,,43.89077173,67.32943385,34.4805514,36.09564834,42.22226535,37.3640549,43.41833597,40.11115208,46.75075382,38.16243214,54.21854949,56.12874277,41.39450764,129.1249416,41.89386995,34.77204084,34.89540301,42.01836882,36.03773759,48.21545135,35.04134104,75.56008609,91.93972923,43.17307208,38.4235523,49.57388818,36.40990843,43.95102195,37.07827214,59.02854475,28.8923241,34.73466878,51.75632527,60.32717273,62.52816411,39.76067802,54.56509835,60.89225284,39.25732839,48.47830045,37.44238625,48.49451184,36.70131371,42.14030448,46.93504102,49.55682316,37.64592263,49.22256261,46.92530548,76.40219444
5731,1834,104.1356858,30.63618962,1106,104.1364419,30.63755553,167.8305591,,18.69431926,17.79646577,20.67580213,17.51148504,19.90819483,20.50882596,18.58569637,18.0024958,16.29413749,16.23389372,17.64189887,17.96300885,17.43266567,18.9178869,19.17828085,19.71802989,14.97938319,17.16239942,19.32892603,25.91236652,27.27514917,24.21845927,26.08624374,19.24938312,24.09594677,21.71880522,25.58062554,19.41345989,20.84312248,17.50408109,18.5439375,17.86883587,23.34282084,18.04450013,18.94012579,17.82271424,18.94012579,18.26924445,19.01264004,17.07655927,16.61717268,19.41806353,19.38650475,18.04360199,18.83329142,19.76271167,25.24486563,19.39884426,20.47257806,19.89333007
5732,1835,104.0362324,30.6594657,720,104.0385395,30.65909862,224.7686089,,39.7171983,27.38812685,30.12722279,25.76708503,26.33823414,26.1105838,26.79299715,39.72996687,37.80054054,32.40989287,32.40989287,32.40989287,32.40989287,32.40989287,32.18643564,78.94312117,32.40989287,32.40989287,32.40989287,32.40989287,32.40989287,32.40989287,29.51010182,29.91375202,25.55264185,25.54759956,28.10786905,32.1204231,50.15497886,30.96892374,43.83770689,34.38049042,43.16836355,35.13221563,39.39149656,33.68521525,49.80006033,40.01859976,30.14592954,31.49512371,29.85856059,40.59997743,35.8832369,41.35048634,29.21532045,31.06207263,26.31844936,30.60334414,27.10682599,28.06243645
5733,1835,104.0362324,30.6594657,1481,104.0350137,30.65903884,125.9860167,,13.96611732,16.97098822,13.90190529,16.19820215,16.2548037,13.73352491,16.70033038,13.08945628,17.3690631,19.62447534,18.16620801,18.11029339,22.39751408,18.16620801,19.50751226,18.16620801,19.07520408,18.16620801,18.55008835,18.16620801,20.38425439,18.43697805,15.91402316,17.51156989,16.12143342,18.48707854,18.09970662,18.70307877,17.8809249,17.88445032,21.31008587,20.93306123,21.32678652,21.86659671,21.31008584,21.31008584,20.24775268,21.02606113,18.64541254,19.00347738,18.13688098,18.01405299,17.95326075,16.11506886,14.56797624,16.4329587,14.51358912,14.56797624,14.9909982,14.69700778
5734,1835,104.0362324,30.6594657,1763,104.0378879,30.66164635,289.088139,,44.92304893,32.19543079,44.92304893,35.86182275,81.94624413,31.83676448,31.72649912,33.14752853,44.84118958,41.54675646,38.76042087,45.07871644,41.97616134,38.77619064,45.66427206,43.7620941,44.88218274,35.9281068,47.91317925,43.10503962,61.58090535,53.09782145,42.52020238,38.76042087,35.7390994,49.76007343,44.83166545,62.88322057,42.22196475,50.25885548,37.4448537,42.04195904,54.5354044,53.41914779,34.30747653,49.28138748,72.02195851,50.12021265,45.96521024,53.20810611,40.76784869,78.24942108,27.31541471,34.93805457,41.96957826,50.3471381,36.81421128,70.34250087,70.33193696,48.67226392
5735,1836,104.0811576,30.65811967,266,104.0842535,30.65673383,334.0390916,,27.25476346,41.66807795,35.3797985,37.57939781,32.87876226,36.9235195,74.79520778,26.27068771,59.95217598,35.548079,25.76412919,47.99193334,45.37889546,35.05949649,31.42528039,26.24488716,26.50227504,27.0031601,31.02663676,66.43871435,27.22733728,43.04011202,30.13886541,58.02367815,70.11899299,28.75515853,28.68314203,28.42885886,33.92216445,96.20325838,30.95342934,25.08777601,29.76585965,45.69502456,34.95757935,29.41995669,21.78515815,34.48145462,98.83896406,78.02372942,30.75551739,63.45861371,28.7231066,30.15146,39.92499103,34.90684266,26.09680403,89.01714688,28.60921641,27.17606169
5736,1836,104.0811576,30.65811967,1629,104.078706,30.65916798,262.0605862,,61.13685608,51.20724099,39.3706045,40.54224797,54.67329678,50.22355603,39.80667132,48.41588542,45.31306966,57.38552982,82.75597459,65.23202146,45.96139512,44.57093434,59.76043772,41.43856999,39.29420376,54.61175747,47.90661424,52.58290517,35.98959325,34.3061131,36.53512476,58.29866277,56.59637948,42.23944976,43.626271,46.44837524,44.29193006,34.727047,57.52549453,44.60605723,46.2459858,43.52563369,44.81796249,54.9457257,70.55477322,40.91652275,76.9851574,64.83973267,80.98009531,49.09374381,28.07791995,113.2101732,33.74170638,56.81815469,78.52469411,52.88218107,46.2459858,36.86827179
5737,1836,104.0811576,30.65811967,1766,104.0780951,30.6537093,570.1147208,,152.0305922,138.2096293,110.941243,172.9561512,116.8119056,93.67929556,133.1774835,184.9020716,89.09876922,106.1551331,121.0863124,134.3641895,83.65813839,95.94451085,99.41338458,206.7178556,198.1093624,171.2127629,195.9344148,271.8427808,267.4153739,84.46144012,187.4349767,181.6294686,72.82364264,95.01912013,173.565581,244.8206356,205.6526047,188.8723614,107.1145938,86.76444705,159.5139633,125.7862918,177.9944559,105.0835453,129.0825783,110.6049441,169.6209087,111.7719807,227.4141823,81.98720353,99.84374557,122.4407454,139.1466437,165.517177,221.8824859,163.9307504,271.2440081,133.707687
5738,1836,104.0811576,30.65811967,1812,104.0821018,30.65950096,177.8232773,,34.19069602,34.11174768,34.27001061,24.38719232,36.45579717,36.87579483,26.50781773,43.64753169,26.09363309,29.80972285,41.56907781,37.76777571,31.07591254,27.01113073,28.40438373,27.20242769,32.81488928,35.1095319,29.57730515,48.92971708,32.30668527,45.40168782,27.38180566,43.54855771,30.14900149,22.74116513,31.9549317,30.90090739,30.24395897,29.78660558,30.55674455,30.45981593,30.55674455,36.40817472,36.26990359,32.59213228,40.55336278,31.51195358,33.44347226,26.982668,36.72067677,33.66330227,32.33150496,35.36816565,31.93721832,29.98815451,27.93442028,33.12619913,39.39469528,78.54770531
5739,1837,104.0637012,30.64989872,381,104.0696483,30.64887984,580.9478058,,198.9452652,126.9547282,128.9158716,192.3137564,193.1383206,154.4902752,211.8651911,180.2941466,140.7410566,168.6622662,217.8554272,98.18836154,109.6990349,139.5825652,127.1927429,120.8908729,168.3229055,106.6269826,88.74450215,100.1740761,69.32857792,52.10294222,84.16145275,41.41410101,55.54879418,72.95623607,56.2207554,50.42584933,87.14217087,85.14654864,44.54551866,53.36596328,54.12557197,74.33929269,67.91301286,98.09625239,39.89341156,62.57965592,50.70089942,59.44889428,68.97797166,41.5787694,52.30398251,39.68523911,148.8549538,61.0793392,106.704699,59.44326199,58.58297201,63.78687307
5740,1837,104.0637012,30.64989872,1469,104.0637469,30.64866629,136.6603375,,22.31189184,14.2809061,20.37172733,21.30732322,19.20848082,26.08574841,28.43798931,24.58130268,26.78641823,30.7101882,18.42611292,29.74469256,19.03200058,19.38062695,17.98819799,18.91310774,13.7041007,44.32227162,22.41354055,19.96300692,19.89126206,19.58118269,16.31765224,21.22879029,14.99930534,17.82526141,17.46148057,15.76850048,15.87663461,27.41668691,14.90840045,15.97616791,14.81859081,23.82456247,15.75839894,15.92159272,21.11490193,19.73481042,16.84064946,14.19847662,17.34757458,14.09676834,15.26694228,13.56243184,13.93703159,13.35080638,12.59327342,13.96670589,18.36878214,18.56517792
