Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5741,1837,104.0637012,30.64989872,1783,104.0636453,30.6516143,190.2139105,,19.69144724,28.12197445,17.54134045,12.39963925,17.11657748,24.6763992,26.26288147,29.6052779,38.90739078,33.64963527,39.08009322,15.26800619,27.31368212,20.3415362,12.63413428,25.03729718,12.03462351,47.7746566,21.32133091,27.35433067,28.57971944,16.60911485,24.02702027,26.5157823,15.04621753,15.86339948,146.7364452,17.58827255,24.55903912,32.30047537,23.27500619,13.72972587,20.82950807,23.01195652,27.35531514,26.79923482,20.32628859,36.26319918,16.58373549,15.76160463,16.13121502,22.42696762,35.53291731,16.15976585,34.52622242,15.88384201,28.68146923,23.64770865,23.53667292,15.06644836
5742,1837,104.0637012,30.64989872,1809,104.0583406,30.65032194,515.8008297,,132.3980739,110.5287492,63.59188311,86.77023303,65.74976642,75.17744886,62.20713524,79.86593492,173.5404661,78.01687895,46.07650092,131.0740932,89.70449212,69.87001503,117.0796335,89.70449212,71.53649371,136.5355137,104.9086433,91.15773132,77.50670312,205.0774383,144.1040012,70.7383995,180.2799016,152.8870722,88.14317974,180.9827473,175.8887809,120.8383722,65.38320376,139.7319973,115.6216057,154.7402489,83.36175025,115.5496569,130.307578,154.3116056,114.2697223,115.2448712,67.69885889,101.2477092,63.15928527,68.1067902,67.30885317,109.6584441,74.77381156,92.38223816,88.84607593,80.60262559
5743,1838,104.1242711,30.66979471,214,104.1275404,30.67140374,360.4129294,,26.5226195,24.28234334,24.97567942,29.22266995,34.29479857,30.30124174,30.94165054,37.27070868,30.43599685,37.53060257,25.4035545,30.96626601,38.47254398,41.4430592,29.81748464,29.35489923,41.05970082,36.91284625,39.31777412,36.51463075,26.89091287,31.67176271,26.72474863,24.29750086,33.01492483,29.0415377,26.94676108,28.96175326,24.43477487,29.31978104,25.75655674,26.69725403,30.5290952,23.10065067,25.83899238,24.45780482,36.77914618,37.75139905,158.2300666,39.72496412,39.81395967,29.64554179,36.08138337,45.44611369,35.94145556,29.71343235,27.66495833,26.26490983,34.23447351,36.58326727
5744,1838,104.1242711,30.66979471,1720,104.1197624,30.66763544,493.8097046,,67.74828264,71.10859746,64.69122768,72.70817736,62.32133865,56.75570922,53.84683928,53.87014959,64.38875305,66.29730718,55.43161334,44.53193729,57.04333971,49.12511051,51.15726436,73.70294099,77.85612862,138.5232418,77.70090589,75.16765059,71.97226464,90.01088286,42.15091729,44.08468535,78.14131589,40.64896959,45.31134078,78.14131589,44.11203317,78.14131589,64.00413813,112.1586711,81.82311966,66.70600137,65.719591,65.719591,62.66915169,95.06496987,88.00568993,58.95149015,67.85171514,65.719591,46.53704022,56.50714992,48.04634964,64.80127352,25.2158147,48.70451881,34.31882117,46.78197201
5745,1838,104.1242711,30.66979471,1792,104.1237401,30.67079064,121.5361988,,16.95853937,17.1580516,13.88985129,13.88985129,13.88985129,13.88985129,16.20482651,13.88985129,15.71906377,15.37892147,13.13904852,12.71890453,12.71890453,15.06128453,15.91109734,15.93735925,15.26623572,14.39836498,17.07331273,25.29076969,16.39073999,16.39073999,15.9101933,14.04591704,13.80289851,28.6905125,13.9869249,15.23169071,14.03370078,15.48437304,19.40267475,14.03370078,13.74153002,15.56506452,12.5968421,13.78482406,37.71813066,10.5191497,10.45679817,10.48788127,10.27066469,12.09482559,11.73003527,14.73166046,12.92556324,13.80289851,13.28617394,13.22468131,13.34224443,9.539178393
5746,1839,104.0600977,30.66238447,1419,104.0602277,30.66075741,180.7566584,,24.55562152,24.55562152,18.68107092,19.11083613,18.68107092,21.12740163,21.65470783,20.39620646,24.4940887,24.08304849,20.7622299,25.14389375,20.247054,20.24457294,20.24333263,20.24395277,20.24364269,20.24379773,20.24372021,23.14370967,23.20698895,20.24374928,20.24374928,20.75674546,20.49703808,22.69967338,20.56135374,37.21080602,21.47603862,38.73356966,20.58153524,20.58355557,20.58254536,20.58305045,20.5827979,20.58292418,28.87828271,23.88464818,20.58287682,20.58288472,20.58288077,20.88504907,22.52419419,20.582882,20.58288213,20.58288206,20.58288208,20.58288209,20.58288208,20.58288209
5747,1839,104.0600977,30.66238447,1652,104.0600469,30.66597437,397.9002526,,43.21088716,49.9785547,42.56882346,31.51685169,43.50617796,44.34801577,51.36498106,46.29176843,44.63205188,46.85007063,48.01142633,45.91156761,49.18252049,47.02188506,22.62939825,46.73119414,47.02188506,35.54443944,55.07981326,42.95175141,31.76143923,49.47414991,49.08140858,48.68108443,49.3236468,29.96738304,49.18252049,58.32809947,45.40224752,46.77358071,54.90669921,51.76598031,51.99422539,46.73542934,51.90003295,53.71653409,47.49734986,55.90217249,48.49977685,47.65272486,63.49940773,51.81835743,63.642569,52.68748172,51.58463774,56.45782621,63.62613236,56.67918382,63.62650581,59.42422442
5748,1839,104.0600977,30.66238447,1865,104.0581438,30.66240031,187.2163337,,28.49804657,28.49804657,28.49804657,28.49804657,28.49804657,44.05090205,34.60738389,38.76226032,37.63273712,37.09230655,37.36056757,37.22595376,37.29313919,37.27632012,37.26791627,37.27211771,37.27001686,37.27106727,37.27054207,37.27067335,37.270739,37.27070619,37.27072259,37.27071439,37.27071849,37.27071643,37.27071746,37.27071695,37.27071695,37.27071695,25.97220814,25.97220814,12.64500565,17.00892874,14.50586605,15.65799451,15.05992713,15.35313874,15.20511951,15.27877063,15.2418561,15.251068,15.25567813,15.25337272,15.25452533,15.253949,15.25409308,15.25416512,15.2541291,15.25413811
5749,1840,104.0840318,30.67384238,305,104.0821882,30.67110531,351.0184233,,59.74781673,43.15309018,33.69776864,41.13943539,40.07398491,41.43168275,34.20707396,33.65439187,37.35120716,38.07776989,38.10767327,37.01921486,40.43462673,45.96891516,48.70255115,49.53100929,47.02207875,42.19253168,51.4551922,48.71074772,48.44587682,56.81508968,49.23239385,49.2304364,42.54768767,81.26471536,45.7867398,51.69074136,59.83268579,53.81883833,77.52554134,57.70165862,56.04479954,62.83651262,56.84410989,64.55511233,57.13638238,52.91523989,47.42602079,50.97312813,51.11315711,48.98327024,52.23785346,41.0281274,48.20087694,49.74044328,59.32053011,47.82524694,48.37217262,70.46466491
5750,1840,104.0840318,30.67384238,1738,104.0868417,30.67168591,359.9769757,,48.32996405,49.1036772,43.64091977,36.92948314,34.25746588,35.39548276,32.47912563,34.97751991,44.58430432,36.38087578,38.53312358,44.022662,33.70760887,38.22999287,31.42172677,32.83270464,44.36173256,48.04024124,37.6282553,47.52446074,32.92671673,35.24693569,44.569535,53.32334348,43.26978651,43.26924686,40.17309572,34.68883639,33.42146003,29.56183889,30.06768243,32.76575492,36.1634467,37.67200908,32.43847591,31.33388143,42.97044861,41.01003521,38.78830028,39.27021553,34.16641809,37.54467733,38.05458301,36.20120966,39.00550018,37.89231323,37.71436798,34.5078841,33.61652691,26.66496116
5751,1840,104.0840318,30.67384238,1858,104.0835351,30.67433953,72.80137814,,14.16675467,14.16675467,14.16675467,14.16675467,14.16675467,14.66209574,20.31666367,15.19333109,16.21562019,17.38540373,17.38540373,21.13588398,17.38540373,13.94996467,13.94996467,13.94996467,23.93469966,17.56013141,23.296441,16.80031803,16.80031803,16.80031803,16.80031803,16.80031803,13.50953409,24.15529597,17.32793133,20.17978528,18.64543967,19.38229434,18.64543967,19.00672807,17.47233075,23.19335941,23.19335941,23.19335941,31.96158065,26.88050885,26.88050885,19.66866501,15.50798588,23.19335941,11.18428,15.94837493,13.14807498,14.41347175,14.07482451,13.91139903,13.91139903,13.17009856
5752,1841,104.0583608,30.65688755,278,104.0634634,30.65705933,489.2829804,,59.30702793,59.30702793,76.39658355,87.63277261,61.25152064,50.61548073,58.74251303,74.96728057,100.9574315,73.85403478,86.96216882,76.41729846,70.83453335,122.9611678,100.8830887,66.98865103,89.60163102,61.7637469,69.66718773,121.4771538,72.59519624,70.48024258,81.04687407,132.1064047,113.639918,104.6387364,77.74231466,86.02777677,85.92286485,70.31611694,62.19515891,77.2622672,70.49493394,80.96731932,81.65025717,80.0644877,86.55620292,78.49459579,64.52083258,77.02997358,87.41532156,84.99004726,91.74055883,44.70605912,63.16724868,78.16947025,92.06021236,80.43007897,213.5053005,69.40184119
5753,1841,104.0583608,30.65688755,1445,104.0574646,30.6553011,195.6758962,,25.08863885,42.62833442,31.30814339,38.07747169,37.67022601,72.19667034,50.2141811,48.65350354,46.5356384,28.77194934,38.65202888,30.3145014,46.04138734,41.55948238,35.47969547,48.91897405,44.81127394,25.35959615,36.86647319,31.29269021,51.95573889,43.10343169,41.24316313,28.34741353,45.69296602,22.1719091,30.52798381,43.9425717,24.99256251,26.63263616,51.79656076,39.38524427,41.93054919,42.18163032,37.91352133,19.39696814,35.94047073,35.36311377,31.69044077,21.20190297,27.96109658,50.69688567,24.73141813,34.84418266,41.1468006,26.94847844,35.83599261,28.98902166,88.05415329,35.22166132
5754,1841,104.0583608,30.65688755,1795,104.061353,30.6549959,355.1775893,,41.02586058,46.57124197,50.56765677,142.0710357,42.62131072,44.65562241,67.29680639,38.16833795,66.66524095,46.57124197,46.57124197,52.55710658,50.74995391,38.61014559,40.62857581,74.77422933,57.49923874,73.37958803,48.31130937,37.50722971,41.37991332,36.2220771,43.78901786,87.57803572,93.33133733,45.21774219,49.36831357,67.94496561,69.87100117,42.47971168,43.81903089,76.33667591,46.87953516,71.43236433,88.64050755,51.16896438,43.72484246,47.02032318,59.51160232,114.5050138,46.41159062,57.33005225,37.80160596,61.06934073,115.7139657,44.54542562,34.09704857,52.54682144,47.79109254,94.71402381
5755,1841,104.0583608,30.65688755,1859,104.0582534,30.6587772,209.6838488,,31.73727939,33.77038251,35.95453796,26.71131832,25.0810709,35.60669131,23.45078813,24.23541369,28.35268388,21.52612598,24.60365537,21.98626764,17.47972342,24.20980935,19.12378249,32.17092381,32.11374261,24.27208539,32.47238801,24.47463229,32.48598568,24.39275198,25.13741733,40.07732623,25.62618045,32.96339981,36.0832627,22.48486404,27.05598049,31.68692856,22.34505683,20.17495465,25.17045201,15.47482279,25.28245449,27.09820927,32.86356744,31.33388835,21.94856659,38.43080188,41.80335479,24.87644344,30.08339707,38.29009414,39.06042475,24.62362525,35.17119887,40.3130497,22.97449078,23.90694713
5756,1842,104.0957842,30.64664658,737,104.0985074,30.64632943,263.3073136,,40.77016469,41.75798806,39.82799702,46.65180333,49.88980679,55.55494968,40.44400337,88.42409785,54.89804993,34.42759064,29.6684297,49.3701213,40.16552241,68.44089018,45.03117952,48.39580669,52.58842324,48.95392298,49.08252836,45.46767641,43.55895246,41.52077548,34.84949739,42.35565528,34.46932105,69.69899478,43.08665132,49.71349967,56.65484222,55.11083308,53.40317346,43.4819417,50.00419304,52.21092502,52.2181708,55.45371423,57.13045863,71.45864192,34.03613389,67.9154995,48.56936083,44.90341799,46.88198594,45.93705606,63.40510562,60.76322622,46.62550998,45.24612549,47.98225854,48.94524934
5757,1842,104.0957842,30.64664658,1668,104.0979156,30.65029026,452.5352497,,113.5108109,79.92445949,87.09168958,74.66209436,110.2002412,79.27624812,87.15792592,58.44401431,70.81236181,74.33278625,140.6624481,81.45634495,94.45404252,63.21796271,57.49859644,100.7499628,102.5817803,65.84991507,82.17537952,70.29673782,69.44898155,74.10736463,88.3699977,107.844561,81.58185549,102.6452592,100.0487349,56.74879337,83.90353126,91.58114984,72.2450953,90.62147098,122.3593165,47.49641105,72.34133654,104.3256188,84.89457524,112.5476269,171.487042,100.7307952,96.29444324,87.02111634,136.6717197,77.68316276,70.63289284,80.89360683,82.84632215,98.07798185,70.23780643,121.659171
5758,1842,104.0957842,30.64664658,1718,104.0932502,30.64666933,242.8317595,,44.71582272,33.59701515,36.2413997,48.29802951,39.26022458,46.37635725,91.06190981,42.95795254,33.62285901,35.60570899,38.20779433,74.93094291,94.2527584,47.21728658,38.34185676,43.442379,43.09914549,67.24571802,65.89404527,36.60269369,39.02653278,59.87632426,44.52602722,38.98302494,78.05306555,71.6552733,74.3995178,38.09333119,47.64001821,56.39963446,97.1327038,43.00323499,42.49555792,88.66068298,42.55814342,84.05714752,35.39248317,41.99492397,49.40811988,61.93684556,55.79963834,66.47865659,114.2737692,47.1263792,43.96618614,73.46170876,35.39248317,72.84952785,55.12937242,62.22023731
5759,1843,104.006442,30.65256995,1709,104.0112513,30.65234786,461.4879763,,61.04188786,67.26594432,57.60848562,64.003836,62.97788911,98.30513105,62.38373019,50.80601574,103.9019306,71.25917282,103.9069523,89.2562705,109.7812807,58.42304705,67.44343904,76.06364202,100.6882857,95.75543024,73.51135906,73.00374765,95.66353442,82.24538191,67.12552383,90.0464344,115.0524041,71.90075043,65.92685376,121.2669135,121.5203449,81.47233581,77.71130639,83.94930342,69.80490398,92.29759526,77.21255063,82.1437189,83.69555238,65.02374617,66.68395777,65.86151495,98.02719396,142.6057266,116.9969517,110.7571143,85.49005394,117.1803325,89.45766926,131.8537075,87.43982709,78.78395802
5760,1843,104.006442,30.65256995,1743,104.0065655,30.65040297,240.4600735,,31.70902068,43.17487604,25.05517408,34.19876601,42.96060867,27.28317808,20.22561366,33.59597404,27.26476424,25.38581421,25.72529761,25.87911105,36.99385746,27.92439563,28.07837381,32.88755311,44.67903301,36.21992739,25.61113209,37.58276113,33.65693097,34.62625058,40.0805447,28.11713405,22.02687696,38.02992925,27.93726995,28.39769048,44.6907463,28.07533831,31.00091501,29.27811492,25.41562726,31.74594721,28.24327128,25.46047837,29.7391216,29.81594482,39.63325133,28.03744987,28.66411472,41.81914322,44.16613595,28.22792167,35.47771576,49.0920377,67.9834763,84.59181742,34.11173196,36.86674311
5761,1843,104.006442,30.65256995,1896,104.0063237,30.65464674,230.4534382,,29.87871707,33.59062194,29.14321895,29.16839098,34.29274918,30.67032819,28.09931846,29.22871832,32.10012459,37.98331769,40.27341638,43.82343361,44.29727567,33.35205538,33.949151,31.06074045,40.60098102,40.60098102,25.14632828,36.01877182,35.03246124,38.85486792,39.4739635,27.13433778,38.1221081,38.90638663,35.40781651,33.28318682,33.87791015,40.46987207,40.56882042,30.956432,32.23438087,35.25207384,40.96950012,38.58755244,32.59852171,38.58755244,29.05044801,32.88929148,35.66154353,36.79079279,35.99272788,41.7215176,35.21786927,37.62505113,44.67251264,33.45291845,36.38738498,39.34237712
5762,1844,104.1007334,30.62658897,88,104.0997464,30.62619552,104.1724733,,20.79838635,24.82554597,22.53223606,22.56358614,23.65325174,22.62259359,15.46477954,21.42976594,24.10418236,21.55292551,24.43132924,18.94044969,24.00902073,20.38157086,20.38157086,21.55292551,22.86712829,25.6450664,19.38808218,25.6454164,21.70888011,23.82597865,19.80744211,21.95672739,25.64537629,21.95672739,21.95672739,21.67750889,21.67750889,21.67750889,15.22000422,29.35584375,28.27856518,26.53449792,29.02357781,22.57219542,25.11861379,20.05459379,18.9022633,21.93104701,18.78234911,25.46831266,24.41542343,14.85231302,16.65279325,23.79825937,17.17652995,13.83160452,21.55292551,21.78770683
5763,1844,104.1007334,30.62658897,1002,104.0995887,30.62730653,135.5061889,,14.78249333,14.78249333,23.18822484,20.80820176,20.60456522,22.14354426,24.72072365,24.20954243,18.03687371,33.03536884,19.39651213,15.99417312,25.10665363,54.11657623,65.04297067,28.92226956,22.04068191,20.73771234,42.11415368,21.92459686,18.35890301,12.25684121,58.77376868,21.43390493,19.95183149,25.91927103,20.98160344,38.80845505,23.96572243,24.57542972,32.68490989,24.01882226,24.26976518,33.08872055,52.73754379,24.78951695,25.60746877,28.32881998,21.76894556,34.43451388,36.95623334,22.32596247,34.59732483,19.68348138,45.73333874,28.82258671,27.717175,30.00444573,20.36836242,22.90245446
5764,1844,104.1007334,30.62658897,1716,104.1022894,30.62560224,184.9290569,,24.51195158,34.73827703,18.02557594,18.83675115,30.12419026,35.79272069,27.51010764,25.67138579,26.82651194,17.96073574,23.98215435,23.80493223,25.98534757,22.41564326,27.6764575,18.94010256,17.87233838,28.88262928,26.77436577,24.8412166,32.18749097,20.35916223,16.00347608,29.77058043,19.58895432,24.36393796,20.33842989,35.53796824,30.48281158,16.84008275,15.80402623,75.99824256,25.95495535,23.60796471,24.38624926,32.99849342,19.79419043,29.48381775,17.38236566,21.75635964,20.57943137,29.27636785,24.01242939,16.82589566,31.83476891,31.03704451,34.40540593,18.56510331,21.60339442,44.38297366
5765,1845,104.0180527,30.63718421,952,104.0160584,30.63558542,260.6296374,,34.94475585,46.10647148,32.97949718,41.06199977,34.3268303,29.78624427,41.24249207,33.03755967,37.30682682,24.72376007,32.77378674,32.46597559,42.14561234,28.86974445,26.82678183,43.17178043,34.1187889,38.21860263,21.42161403,33.01334214,26.55471778,35.50258275,37.60116998,40.28130551,32.35402395,37.2674663,59.57248855,34.46342313,26.91013464,32.8902757,31.5753441,36.44505133,36.50628156,36.47564075,21.76952888,36.5411948,26.54219787,29.13871722,30.36461795,44.27526675,47.46711776,39.76057326,46.40816255,46.48840169,46.44824745,34.92307796,22.31311997,39.9034694,28.56215204,31.5914712
5766,1845,104.0180527,30.63718421,1189,104.0196137,30.63832934,196.181938,,22.29692113,18.48835018,28.08170882,24.17155184,19.99306375,23.85324999,37.04134493,30.97609547,26.57591634,25.1224536,26.04305054,24.75915782,25.57447013,21.88241601,34.11859791,43.06432785,26.60094075,27.72345346,25.26851438,22.00171267,23.14817252,29.86278972,24.9575588,26.08857434,33.3401248,27.73434034,30.40925627,28.60986595,23.15590088,26.948798,33.3926703,40.8239871,27.45403214,27.61505286,30.54075575,27.96723644,41.5444104,22.25301227,37.43400936,20.03560218,25.88655726,31.81328724,26.75208245,32.06605315,27.29136254,28.69010907,29.77884652,16.46281997,23.67996569,27.37422391
5767,1845,104.0180527,30.63718421,1761,104.0167328,30.63860797,202.2388926,,25.51798513,28.41671869,22.14378629,29.12604129,26.34716575,29.87972711,26.97700596,26.10313761,28.21938036,28.57592321,35.08722956,29.20301302,29.91035135,22.47966078,25.46178057,30.2069143,29.01491689,28.73372246,22.1499348,23.51583382,24.31171911,25.44386138,22.171603,26.64171199,27.38097079,27.38097079,30.49266465,26.95686566,28.42047403,29.94543201,27.56219375,26.50958416,26.5573827,26.5334619,26.5573827,23.4843242,28.02386503,24.62782286,38.77816316,23.05431319,29.4165662,28.4132531,30.63903265,28.00230821,27.41361833,24.15326817,25.77203587,21.30387749,25.03537549,29.16128224
5768,1846,104.0759907,30.64984915,579,104.0726028,30.65083318,342.4608015,,94.1113653,60.67218924,94.1113653,68.4921603,49.81248022,41.88648535,62.68773992,50.5270035,54.11464253,53.25524343,112.0780805,47.38451341,44.70929775,54.94023553,54.94023553,71.12647417,52.83680938,49.66767318,93.93210555,44.41134313,57.07680025,58.70756597,58.70756597,85.46682048,47.46328721,74.49298401,93.39840041,39.87253834,62.4232347,114.1536005,40.22378093,89.66246439,44.10944134,65.11578621,44.10944134,86.01341063,116.8586621,61.33626296,41.75643981,40.00191062,35.94340774,63.87869873,38.74477955,47.99450649,161.1580242,51.26232372,40.62138008,49.51240504,101.7210301,75.28909224
5769,1846,104.0759907,30.64984915,1044,104.0751968,30.64830309,187.4754102,,22.29269948,39.93559034,43.01979704,38.44052314,35.66439246,33.02992546,50.11718885,35.65156114,39.68271911,39.31523165,45.22019945,43.00168695,32.48671368,62.78246295,45.28196234,37.84550337,58.47608461,29.47211689,34.39039372,37.81016676,44.91923306,35.63418568,35.98248498,25.61333877,32.70531379,69.57850275,36.81335328,23.84846207,39.01222409,34.5444134,52.31871913,34.5665289,27.35203553,40.2760472,28.71963731,35.33567941,29.73178312,29.76456347,26.96214362,24.409095,38.18452485,24.45331437,31.66474757,32.92251106,37.39121755,38.90446845,38.4564944,36.28556326,31.65626063,31.91070812
5770,1846,104.0759907,30.64984915,1266,104.0769254,30.65164009,217.7648686,,37.62675915,26.13178423,67.17682322,65.65774933,78.3953527,42.36060123,82.52142389,87.80279502,39.99762893,48.52323571,66.57779422,46.79883008,62.46641649,48.27300043,47.38924602,49.15069135,37.63837235,38.61840034,53.3301719,46.38778266,60.0730672,78.65754451,39.34746499,55.20799486,57.8990788,65.20870373,46.73344423,67.6794412,30.98630541,37.91794568,53.69544705,42.83899054,59.39041871,72.25378129,36.66189526,33.35972455,42.37586632,41.64427766,47.13147458,41.47902259,35.3204538,41.64427766,48.54201405,52.7914833,49.77482711,87.10594744,44.99733255,47.00196014,46.11491335,51.23879261
5771,1847,104.0608677,30.67261623,1526,104.0621684,30.67466021,258.5427268,,67.93823478,37.30476218,39.29303711,25.60533195,45.70360012,63.7502614,39.62200078,46.53769082,42.85896315,43.64613442,55.73376147,55.46804627,43.59502653,44.25137005,37.91257908,39.41088848,45.01832244,85.12992226,56.58077912,36.36052998,82.55022763,67.28340844,43.49316899,41.60180946,35.612031,38.98447963,39.07992297,50.95367608,52.70904106,54.58966666,63.17333597,66.3245,49.91462023,47.1131597,89.49555928,47.75478219,72.62058384,46.07653019,71.87288158,68.18709278,47.29897624,56.69566394,60.21048949,55.25840268,60.21048949,64.72557834,55.65045241,56.40932221,53.64575311,59.66370618
5772,1847,104.0608677,30.67261623,1777,104.0625021,30.67187144,176.9975815,,30.05619308,45.2443522,32.56514276,18.90775351,16.29645252,21.3107456,22.60688826,30.6341968,25.45855624,29.36365407,31.38873367,30.60853232,16.4648913,36.97483163,20.13242633,31.38873367,29.86834188,22.01006195,36.62100456,26.29400111,18.27857985,32.02586107,18.1535981,33.9964867,29.59092694,22.75683191,26.33409298,27.61392387,42.69288398,16.79028441,34.25759642,41.25105481,22.83839761,35.63709695,23.04489307,33.18704653,28.83218522,40.45659006,32.41054392,48.54790807,25.59001178,26.81029285,49.58687108,31.80655375,18.52300272,19.48597228,52.21452829,29.63680434,28.50967756,19.36016083
5773,1847,104.0608677,30.67261623,1892,104.0595661,30.67321994,141.5105432,,39.18753504,15.77207293,18.97348065,18.19962925,17.48642868,19.89992014,17.48642868,17.48642868,16.60308383,16.19405422,16.19405422,16.19405422,14.25001274,21.58635405,18.69497084,18.69497084,18.69497084,15.65093565,17.03805871,17.03805871,17.03805871,17.2886184,17.03805871,14.15105432,15.46093947,14.77702554,15.46093947,15.46093947,40.11322484,17.62252945,14.31005493,20.48678105,21.7708528,20.48678105,17.09523341,15.87034129,13.76859339,14.80924289,16.75782748,37.32146194,19.29689225,18.4328523,18.4328523,18.46207766,32.97333045,18.49139584,15.2526334,16.71658591,19.00887894,19.00887894
5774,1848,104.1230265,30.66673235,1023,104.1288196,30.6700879,668.0776837,,75.92166316,95.53208912,73.96353899,94.31684946,88.4221766,78.315847,71.12463881,123.3374185,175.1271598,78.51398552,78.51398552,74.46067063,74.92460004,161.6316977,131.4251181,111.8641703,74.44626539,210.9719001,74.4570688,74.45977013,89.74177841,347.5548644,74.4607832,74.46061436,74.46069878,74.46065657,74.46067766,100.7451119,102.4855507,102.8361159,74.46067107,72.77094285,74.46067074,81.04733481,97.5032295,81.04733484,290.6440678,84.45763655,104.9565639,163.6108613,89.04404522,89.49133624,107.4895938,81.04733484,95.25067966,74.41459348,89.3770168,90.30513249,188.7817631,89.95483899
5775,1848,104.1230265,30.66673235,1720,104.1197624,30.66763544,328.3410563,,39.92299671,52.11443657,36.92394542,39.41493451,37.7779014,40.30899892,37.83021085,44.08014166,42.77777868,43.95517084,43.32152475,44.98250605,44.42603422,40.23259766,64.57697988,47.47099609,45.90993536,58.29976832,41.70958911,52.30211516,66.82842701,46.19725347,33.09707051,39.98740875,48.17285739,41.26859524,45.84881426,33.11002248,41.40202461,51.68226664,42.64297757,48.27940802,42.97675167,48.11714755,47.80789417,46.74775007,43.17541526,39.46417062,35.60300335,48.05807289,39.12006475,44.63714441,41.7720247,36.69469314,44.69618316,48.09335544,44.3656548,43.07092882,39.57465478,33.74323031
5776,1849,104.0068929,30.64748892,712,104.0085096,30.64330149,489.2733294,,59.35582092,84.65648475,66.71909037,71.60097503,66.71909037,61.80294687,61.80294687,78.42897155,73.12982146,56.45461493,51.50245573,69.34582621,57.75029462,71.16702973,64.342794,70.03514854,67.32676865,62.02056288,59.00783872,50.45339234,64.342794,111.4799991,67.90223538,66.66297676,61.47937123,70.45535943,70.45535943,56.75780836,65.60089333,70.45535943,65.60089333,52.03497743,65.14870155,60.19767552,97.85466588,64.21573091,64.21573091,73.39099941,71.02354782,78.63321365,57.09510489,65.47895858,60.73737882,50.18187994,61.69471054,72.16322237,88.06919929,63.73166842,63.73166842,51.15771146
5777,1849,104.0068929,30.64748892,1300,104.0114083,30.64760226,432.8706539,,50.05356598,72.22226952,69.67217677,75.89939175,49.2883823,62.83606266,70.83337973,50.26885013,52.34476193,47.63467458,62.69992759,58.07457221,42.1171447,50.50697234,60.22548228,66.65245312,73.7964177,57.32683093,54.95693254,56.5638604,66.40629349,62.22448132,71.24977452,56.49550529,72.93296508,59.93593669,84.36458221,74.18561754,58.10344348,56.95666499,50.91083426,78.22963625,46.2663371,59.01185002,69.56849795,46.68467208,86.09582067,63.51906335,71.88625928,54.2186496,125.9260084,78.83647658,70.39342085,50.76007668,49.5320826,63.60548384,68.10360706,61.27936901,74.87492392,60.30965034
5778,1849,104.0068929,30.64748892,1743,104.0065655,30.65040297,324.4893922,,40.36844274,50.16261135,41.09628186,37.85052449,46.8670737,43.18527955,39.56517568,29.11669521,24.80173698,36.22207169,25.23027672,41.66426436,42.35731539,46.96127887,39.36186714,25.61758359,47.07956925,49.70901327,34.92262517,38.87393717,19.68259161,34.56100035,28.43626611,38.20643702,40.3510125,45.05927915,35.3185733,22.92761162,29.536329,20.40457313,32.87818215,23.43353685,40.36844274,32.56956724,36.79249801,23.64700024,18.9329305,31.81268551,24.33670442,47.38993152,43.57457801,39.66593589,41.75734806,23.22389288,41.72006471,47.5688373,58.92367273,50.48315983,29.72421913,25.96876944
5779,1849,104.0068929,30.64748892,1819,104.0030692,30.64685288,373.131886,,57.97265771,55.44993972,60.73586086,32.08458892,46.78071407,47.39376778,39.5954249,39.62671243,45.71099714,51.24829634,70.07171568,87.79573788,44.92557825,52.34897855,47.2531552,44.82563257,63.68975296,63.24269254,52.60008966,59.30573023,30.39083234,61.08879791,64.58051873,46.2003367,52.12263596,44.73322325,60.91949159,54.16430603,50.24718665,48.84635599,61.05794498,54.1097599,48.24211137,39.20062615,52.54864703,44.6765451,54.91171604,57.28250702,63.00538413,38.56291262,58.65828776,47.15790512,47.97409963,36.40311083,47.25680878,44.98575987,53.0938652,55.32433236,50.83348305,45.03315865
5780,1850,104.1229471,30.65199995,792,104.1214109,30.65013097,254.1127514,,31.57224866,65.81337446,31.57224866,31.85627063,45.93167723,28.90382006,23.33688533,32.60694314,27.10536015,34.91625592,34.91625592,43.9961617,29.41498087,36.73919297,57.53496258,58.26789204,31.98622046,36.73919297,35.9452222,33.26566927,41.14569289,41.14569289,32.55537029,46.1634603,35.23000918,52.57505201,32.78874212,37.64633354,33.02548394,38.19648873,43.91068345,36.5922362,30.2581887,70.64138263,36.78844122,28.75123526,37.11180142,28.70700503,31.57406483,42.61990906,40.83954933,41.96357363,37.66183224,29.89561781,28.94955396,31.87477021,30.06757289,40.21124857,32.21147553,32.91192396
