Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5781,1850,104.1229471,30.65199995,862,104.120455,30.65309272,267.747214,,59.13435401,52.91253267,43.81318047,49.20316337,50.34463394,48.1293234,49.41177826,46.50739435,47.76402903,51.89178845,42.79200756,45.98163246,46.28523267,45.77690569,46.22665548,47.41608447,55.60903676,55.83721769,45.97249461,58.21596024,48.27180884,61.8274516,52.27877806,54.91700494,54.39943396,50.99665866,53.32263645,52.80006685,50.66092015,53.03869977,48.11430801,45.8995224,45.99077394,48.11430801,47.42386078,50.60896805,55.42251865,51.93839087,45.69101184,43.30467857,41.34648667,42.20260749,40.14117524,44.52147669,39.11957266,39.11957266,40.41467381,48.58163341,44.12342329,46.76001852
5782,1850,104.1229471,30.65199995,897,104.1211221,30.64606656,680.4449547,,140.2443799,176.230348,106.8140336,84.56623141,122.9925608,158.0388282,93.88092482,87.31254071,113.8467159,94.19281276,82.54766089,128.9264125,84.54558086,98.37758381,124.3452709,98.37758381,91.23284309,119.4927725,108.7745043,82.21772972,110.1769942,116.0207531,156.524079,117.7693191,94.33639936,126.4718599,122.1746552,98.14765291,80.80050038,121.686279,115.2753806,96.4410172,81.02321402,108.7101407,107.9357496,108.3894618,76.83820066,107.852585,107.3210005,133.6754072,109.3572249,112.4702404,111.8539652,98.77426762,91.40305362,85.35198038,100.80666,162.8724626,116.9959086,109.7553329
5783,1850,104.1229471,30.65199995,1160,104.1254851,30.65031228,306.8026256,,35.28720294,35.28720294,49.61210341,32.26356725,48.02128053,47.12488329,49.20802293,46.7385116,37.92889602,44.53586501,33.16785142,25.41978026,83.67344335,41.05908744,32.98952963,34.35425979,32.87170989,37.51662541,38.85626921,37.56766844,50.97567039,28.61371638,35.56313783,52.42829677,52.74081398,57.72121583,30.59527568,37.50388632,27.6814399,30.44347994,50.57704796,35.45712527,39.37573804,30.86603034,45.49983158,45.38997749,24.79213136,35.51413029,27.16402981,49.94528563,48.8441991,50.09046123,47.9678381,39.51661725,45.94992664,44.44625562,45.87702813,23.72694849,26.77550187,29.38774596
5784,1850,104.1229471,30.65199995,1220,104.1229835,30.65335278,149.972783,,22.35619125,25.05345795,26.18764844,18.56609418,25.49965256,19.98917332,27.44101747,19.3860689,25.74305248,24.68123515,21.65427662,27.94523907,28.34131332,33.53428688,29.07910334,22.90240975,31.70565546,23.7842299,43.54048539,34.77629751,34.34179129,25.34751262,29.18389291,23.6280971,26.90541621,28.03320558,26.53081173,19.69726446,21.36859451,24.49620133,17.87755029,41.83125145,34.06321885,62.63364487,41.07454075,34.60910377,37.79944123,47.15301474,22.14689242,35.19569875,38.9903752,28.19331691,30.35163466,32.3294622,35.84411743,41.81685172,22.42583671,22.21819007,45.31551718,29.97790221
5785,1851,104.0460036,30.6710722,239,104.0451214,30.66880677,264.9215759,,54.51762334,50.77467649,46.12305342,59.79421149,49.03852978,49.37887363,55.72931569,63.52823802,57.19446316,59.46441128,43.26963374,48.44640135,52.98957207,58.03555822,47.91456683,49.03432767,58.7225835,39.03822068,48.51467605,49.33676782,39.32856384,41.12556514,45.41133353,42.17190684,52.46512901,44.3749326,41.78390682,46.33446187,48.49137935,45.53559184,43.37192603,41.75341874,46.32508431,48.95043662,59.98898089,58.68484658,66.33004852,66.36629362,69.44546166,76.11030933,67.69381235,41.13068133,41.19137662,40.50294034,42.23104089,81.51433105,54.76639634,60.96639719,66.82509678,45.46925737
5786,1851,104.0460036,30.6710722,1460,104.0497155,30.6693854,401.7579184,,97.42109107,87.86928957,90.3578825,76.49640757,83.45807884,74.17069263,76.32340402,72.86289704,80.7722726,83.69956633,105.1875277,121.8816157,66.98180314,72.84878181,63.25051776,71.67138287,72.49766949,77.44730957,63.4354608,65.79498156,78.46266762,70.98410819,78.46266762,56.14629294,77.16691727,62.72023011,74.74565924,68.08031673,88.55072489,77.27489792,65.32859846,62.57776122,85.32911541,72.28630603,117.1116199,57.80256301,66.25416886,60.46523856,56.03023167,73.52966478,76.85061138,68.25849821,74.62995388,74.04412149,104.8064135,59.51969161,80.20305951,64.89935604,53.33069713,62.97511637
5787,1851,104.0460036,30.6710722,1649,104.0455126,30.6751396,453.2407947,,90.76680835,60.04293876,71.09659525,191.9608072,42.21647764,48.41741427,56.58960212,66.24347515,85.42758434,117.5270248,81.47224452,101.525938,58.35718387,70.4823698,188.632007,85.72680532,113.3101987,98.98888946,52.86177735,82.19984186,49.5213585,85.65180372,99.69451287,76.305543,95.98040358,101.9154816,64.15466033,44.09910435,105.9523936,67.74417571,74.97607632,127.6734633,96.54833497,87.05539656,98.29318439,112.528749,58.378063,101.9791788,108.6972742,97.12302744,81.24482296,56.45906093,73.57498852,80.22947073,95.2798167,137.3456954,75.02737919,92.70834437,151.0802649,91.80734257
5788,1852,104.1027836,30.63833514,200,104.0988698,30.6401137,423.7185614,,65.46724554,58.47194331,66.7273325,70.33483901,46.58685754,65.93891158,43.17132513,58.85736929,62.00759435,68.50073497,59.74099822,54.56161342,57.65846866,86.99924836,81.24563627,63.96783442,47.11619524,70.05220763,81.31782255,72.53119486,72.73192472,64.91007749,76.46049228,81.42634277,67.79496982,51.76652107,72.88814116,78.92653436,98.2076666,69.8844441,113.8348374,74.92076724,92.44768612,106.6704071,74.26420745,56.3393101,147.7372224,133.9737483,139.5170873,96.54346969,79.93466833,110.5352769,124.0151887,154.0794769,115.5596077,70.55443206,85.80067714,42.25448258,143.0050144,102.3749544
5789,1852,104.1027836,30.63833514,1208,104.1044176,30.64089419,323.9710536,,45.46962156,24.81480411,51.15332425,25.91768429,47.9299641,41.99084763,92.93193569,18.22337177,35.64318075,21.20537805,39.03763412,34.40400569,33.13340321,47.56508128,43.03674513,27.18638212,17.26566681,19.48698067,35.23552245,58.16936623,29.42007406,23.70519904,34.83079557,37.81763272,36.84978809,37.49017114,36.33739488,75.73349305,49.72482596,56.54767481,53.38756253,56.41092106,54.14028847,63.66243411,48.66324587,48.731022,55.59083856,51.72043428,23.32591586,38.53930749,41.48781853,52.30025977,72.47074109,19.42207815,26.81139754,21.89541539,46.93343231,49.14414176,120.8596677,52.16658498
5790,1852,104.1027836,30.63833514,1372,104.100512,30.63473368,454.6575978,,31.44605864,27.34421849,35.22581195,36.07200776,32.03067225,29.89919485,42.49766864,33.87416418,29.02437357,47.53438583,38.28432166,33.31450693,32.73898471,42.01552645,53.74743091,46.56786594,49.59901067,40.06774424,46.90911724,58.08716943,69.32784317,63.72729731,49.20758668,44.92206024,43.69975705,42.56872177,45.87536122,62.47203634,52.31999312,40.89512785,43.74712282,43.80721502,43.81590175,72.32732444,46.73696187,44.18918337,38.07173527,30.72010796,29.79810524,75.98028744,26.31035769,41.34410937,41.16359263,36.74375688,28.936742,30.92251462,55.22269974,72.18060293,63.79974831,61.99006665
5791,1853,104.0148886,30.64035526,1345,104.0110177,30.63872881,412.4430027,,53.46758407,42.27447368,73.87038854,45.77990164,61.06299002,48.31743605,55.55659518,63.01675628,46.50479654,49.53973615,43.41505292,62.73228665,49.44920547,65.90473047,47.04673035,32.36861933,81.09604223,78.57316984,92.92874329,76.67054528,57.84485567,84.82746481,87.3876025,92.05042793,53.21050534,67.22178602,71.17904169,75.71620651,54.14724495,74.93983634,43.68396003,59.83266466,60.0570396,77.59286051,77.37784185,69.81793775,67.68846412,83.78705491,43.97615215,54.38808827,49.66907162,56.2688701,89.4580031,60.80240826,70.39722526,60.11315019,76.01338618,92.02542327,117.5643984,51.85923806
5792,1853,104.0148886,30.64035526,1861,104.0136529,30.64204591,221.6576455,,23.24741511,35.46522328,17.29073724,23.86266519,22.19747523,37.11476855,20.74952699,34.59396779,29.01700087,33.86000808,29.01700087,31.2519918,34.41987882,30.34097049,23.12949344,25.57588217,21.27913397,22.85130366,35.20444957,21.42194695,28.27666633,23.99180769,26.46658454,26.46658454,77.47257513,41.04771213,41.04771213,39.66041371,30.61256485,38.36382326,35.27707886,21.01296969,25.82419171,23.60850662,25.10911025,25.99242749,24.4325635,31.60267421,28.47341744,27.58746841,28.02344245,30.1974465,29.31548581,29.74993098,26.55465969,63.33075586,27.85226959,34.99857561,27.611333,26.20583001
5793,1853,104.0148886,30.64035526,1867,104.0180759,30.64236,377.7116309,,50.17571481,37.06195288,42.71503261,59.46480486,40.22964116,42.22862954,40.97725378,48.85371993,39.90497054,67.55381901,49.8537808,38.31664308,45.42174486,42.22862954,47.46114734,28.38751297,47.46114734,58.66099531,52.47007028,70.09081811,53.93934577,28.62656571,33.39570703,50.92741091,36.52818996,52.97773524,55.20007597,66.11483976,40.12576529,41.33800103,42.62576399,35.15110396,30.86860094,68.41569163,38.62959861,52.3993014,44.47299661,26.14926675,56.46425287,48.86835117,74.64383555,51.62345753,45.02522752,114.0261527,68.90685159,65.46308872,49.16282753,63.93864597,36.01584538,52.25833479
5794,1854,104.0894085,30.62850815,318,104.087302,30.62863419,202.3707534,,18.89843612,27.948902,35.88840947,35.88840947,35.88840947,23.65372442,34.89150921,18.35100031,32.16488796,25.41400159,22.34769056,30.03028492,29.10258505,27.18413105,20.3075878,25.74327605,21.33337371,29.02528734,21.9769144,36.93458617,30.69129909,33.52474948,61.22140439,30.98646657,19.90532001,40.7356364,26.61314017,35.20908798,19.14677299,27.21314293,26.1498461,37.86562953,29.43574595,19.45353037,31.87681793,29.37639969,32.3097648,31.03483682,32.79226011,32.48789554,54.26701767,32.46552186,32.47244628,30.12266976,19.75687355,30.29805214,25.3488883,25.38448475,24.6126592,25.82184028
5795,1854,104.0894085,30.62850815,1527,104.0854983,30.62349813,669.8970705,,78.86296448,79.88173083,93.4342284,80.92716288,80.92716288,92.87404827,80.92716288,86.43833168,103.9122206,100.5087213,109.8451641,112.342987,105.5087886,115.2052287,97.63681999,97.63681999,97.63681999,97.63681999,97.63681999,97.63681999,95.51007738,95.51007738,95.51007738,117.4494864,90.1543721,88.0156735,88.09605311,65.71197422,87.75544976,87.58613383,87.67071005,108.1448186,112.1688118,87.63897483,87.64426245,87.64161856,87.64294048,97.43228379,56.14969625,97.24312314,103.725998,87.64252738,102.8413413,94.63557343,98.56797002,96.56175242,97.05561134,97.30444,97.17986637,97.21097986
5796,1854,104.0894085,30.62850815,1784,104.0915652,30.62800793,214.0077479,,56.23561259,42.96066316,27.2717838,53.76328628,27.92670204,29.66988032,35.65420251,34.33279378,29.63184202,30.21285853,41.02384944,34.39410234,33.70622029,33.70622029,37.74294635,34.78229763,45.31928779,29.68893612,41.54494328,37.12905506,30.29205344,55.03056375,28.06658989,39.40807634,29.33042955,47.70451346,32.02443697,47.07298731,48.30268918,28.6404421,34.08972975,27.28788285,48.60743801,36.48435165,38.95969115,71.66771092,30.41225259,30.10790722,32.52122805,52.58893464,45.99569507,40.65582546,41.80292417,31.96796234,32.00115856,26.42977333,42.09988483,24.47659638,31.27582784,41.30980657
5797,1855,104.0153204,30.64277065,812,104.0143642,30.64454912,217.3714357,,37.89067515,31.39567376,30.08312037,29.09060106,37.44196979,33.41795737,42.37565894,32.36968639,33.82725513,27.3997608,29.12217715,25.5470204,27.67899789,31.75800811,22.61668117,22.53770151,26.35544772,25.90753744,62.60297348,18.81664367,26.44451146,25.42149496,25.33654107,24.99120698,26.76484544,27.83591529,33.82116342,27.83591529,29.19007157,29.02765386,36.98482089,30.24298236,25.56614763,29.74295585,29.05459784,64.14239086,25.55223407,28.39137119,27.98732142,24.72080772,27.50570012,22.26279285,28.78738818,36.50319153,22.56776261,23.83059516,28.82273181,21.32253865,35.52949687,24.49255614
5798,1855,104.0153204,30.64277065,1861,104.0136529,30.64204591,178.8512672,,48.41086932,48.41086932,48.41086932,48.41086932,48.41086932,48.41086932,48.41086932,48.41086932,48.41086932,48.41086932,48.41086932,59.0701433,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,53.65538016,42.35951065,47.34298249,44.7128168,47.34298249,47.34298249,55.74584952,51.20195323,51.20195323,51.20195323,42.08265111,46.1965605,46.1965605,55.34652396,50.35929439,52.73525974,51.51989828,52.12049491,51.9690368,51.89363736,51.93130971,51.9218865
5799,1856,104.0877571,30.6732325,172,104.0873989,30.672681,70.09905097,,7.331380305,7.774939176,7.241964065,6.884859571,6.801647579,6.969863583,6.386202148,7.705544534,7.128717048,7.557849161,6.958361677,8.143202835,6.843052881,8.052368509,7.502493022,8.256840992,20.1080943,10.10572945,10.67046865,9.13287735,7.280917008,11.84772692,9.966127416,8.773778833,8.322816219,10.34248293,9.994320138,9.028858086,10.34248293,8.049651786,8.175699248,7.328845601,8.454865014,9.641130219,8.980661334,7.335947195,10.02741391,7.985967832,7.856680682,9.979827978,8.231255782,10.6893011,10.55896073,8.4460726,14.66523322,8.591907026,7.335947195,7.886143234,7.566914048,7.335947195
5800,1856,104.0877571,30.6732325,615,104.092995,30.67384099,506.2930459,,113.561057,64.6331548,113.561057,145.2314713,98.16813096,60.9001659,55.31578043,57.6789546,44.13208148,73.05230322,66.72318359,104.0031364,69.69999867,80.13627108,78.60035786,68.19611992,63.72300548,110.6129109,227.8318707,111.2608469,62.13596473,131.1262565,62.55741483,94.92994611,141.2910826,80.29317027,77.72515843,81.84350989,69.0399608,94.4380811,76.23513275,59.48289252,84.57795662,84.80752066,70.54300785,65.4013892,70.66693995,86.79309358,86.02607047,74.11763592,86.03796743,76.72911696,73.85186306,64.69036438,105.8145118,68.42894851,63.99024413,63.33244413,59.0971618,139.1339668
5801,1856,104.0877571,30.6732325,1412,104.0851123,30.67463565,297.2870218,,40.35950895,41.87141152,38.95298557,37.77738364,41.40167422,22.41326238,29.02983576,42.90945319,49.43340778,23.75656556,26.66694216,50.08037568,36.23814713,42.80933114,50.51939305,39.32615722,44.99929693,50.12802241,24.6172117,73.80919162,45.99856497,50.54881924,50.54899243,25.03469657,29.42896274,52.39820213,47.56592349,37.68427037,50.24569383,50.84243603,50.84243603,50.84243603,62.0425089,50.60204626,50.96348945,50.36391899,45.61463094,57.53942357,36.40249247,57.95487067,55.11838641,54.05218578,55.11838641,49.38084084,76.5363489,44.98338147,46.53188167,46.04163126,39.4920029,43.87456673
5802,1856,104.0877571,30.6732325,1467,104.0895768,30.6755439,309.8606787,,44.28777939,48.92537032,36.26457878,34.77239537,39.93907781,33.00291252,47.52419404,32.085286,39.87483265,28.83666808,35.14658207,33.74333582,36.45419749,30.42268482,57.43413038,39.93907781,47.79101194,57.63195171,57.54555463,41.28417629,46.83495563,41.41162645,23.48417775,66.53072225,55.12523192,41.11678744,39.19530721,26.02926105,36.10757656,49.9476915,36.75851636,33.05792757,48.71172242,47.1941649,42.95174729,50.65842159,37.55887015,54.64303082,47.71165284,42.19379455,43.57415794,45.33010945,24.48953772,40.00592146,32.59785048,32.73176183,31.6184366,29.92216854,31.57071066,50.7044747
5803,1857,104.0243735,30.63001075,966,104.0225494,30.63101898,207.4835165,,45.17786247,45.16647978,51.24807269,54.75435498,33.82372798,42.56072133,48.92624405,26.88892263,40.0862608,33.0382894,30.24051253,36.79510637,35.83676913,31.45013303,77.67147238,62.18747396,46.06006121,49.93872602,62.3489699,47.7727284,43.80883633,34.29479612,40.74221779,40.59460105,61.83283604,22.2967361,33.37536458,35.56860283,28.31465729,43.68074032,37.81978022,22.87720243,29.20271909,35.85315166,38.20668335,32.16106176,48.18971996,33.1789299,26.89071935,30.59142632,28.37650905,32.97751256,38.87784824,31.85248014,28.20417846,32.45999969,46.39382978,28.08047592,39.20948343,57.83832542
5804,1857,104.0243735,30.63001075,1315,104.028974,30.63497769,705.3001686,,86.36328595,103.8832843,119.0659136,116.4715875,189.4836274,142.4449148,137.9935112,114.0305662,93.57790936,93.57790936,93.57790936,93.57790936,89.59578703,100.1939075,118.4272671,241.8172007,145.9241728,98.41397701,108.1610482,108.0541941,172.7265719,157.70687,149.211397,149.211397,116.0694928,101.7463677,113.9233101,106.2376823,90.49292334,121.4144941,92.49838277,82.97649042,212.9208056,164.1646944,169.8381677,91.62045993,92.74395565,96.29888521,109.207768,136.1437323,112.255567,99.10541011,115.6756541,141.0600337,133.2850712,204.7645651,124.7705458,124.7705458,196.0680005,115.4127549
5805,1857,104.0243735,30.63001075,1565,104.0231128,30.62783926,269.2993226,,36.67632641,37.31369201,110.9242061,41.51938164,57.12409874,101.6934505,61.35933933,32.57653096,56.20159776,47.99393868,96.94775614,47.81640253,36.26248593,39.14445066,48.53454625,63.11702873,34.50098083,60.2159976,41.29829867,51.56795539,49.97307017,56.52930387,46.27577859,49.12893048,43.35282555,41.923354,30.87508157,38.70169906,218.6791492,74.00592071,59.84429391,46.60949814,54.61845416,36.2195851,54.16075762,62.68173887,28.96845303,35.70819747,34.49075226,50.36247072,33.31538012,84.30239664,44.16754266,47.52340987,67.32483065,44.84170034,44.2683818,31.12287516,55.55745337,40.69160803
5806,1858,104.0835351,30.67433953,855,104.0843515,30.67489765,99.71412546,,17.17563884,15.97793108,19.32548327,17.61387888,19.28223017,15.27535539,18.53550008,19.69661737,14.71568954,15.05118875,14.51120168,21.11593245,18.19877575,21.3673126,18.19877575,18.19877575,18.19877575,18.19877575,18.19877575,18.71031989,18.19877575,18.19877575,27.61314244,20.80990444,18.50365215,18.19877575,14.80292172,18.19877575,18.19877575,18.19877575,18.19877575,18.19877575,18.19877575,13.90265326,17.55358688,35.36658637,15.00400634,18.19877575,17.34355075,18.19877575,18.19877575,18.19877575,15.31881302,16.50440697,18.00857116,15.08804023,15.32283331,15.44299165,15.38267784,15.38267784
5807,1858,104.0835351,30.67433953,1536,104.0813226,30.67490618,221.0540974,,25.26332542,24.79111373,29.31746812,31.56871738,38.16761394,27.65576892,32.81627838,29.7957473,43.38726491,40.87111924,34.23263911,38.44419085,36.39998859,64.43682191,29.83142711,29.89461873,31.72076734,30.310492,33.08917882,35.29023284,37.58180641,36.39998859,36.98145806,36.68841957,36.68841957,35.81959875,34.99097522,37.71539103,40.2934051,42.78466401,34.63742114,38.58398791,32.61453896,41.75208555,34.22773121,32.06694764,31.53744058,28.32009789,33.03458784,42.21722815,43.7249863,37.89498813,33.43675423,42.10554236,27.85745918,32.43728604,34.90327854,27.32342491,28.28235453,27.25324488
5808,1858,104.0835351,30.67433953,1840,104.0840318,30.67384238,72.80137814,,10.92841502,9.414853835,8.825895312,8.532337318,10.0064255,8.843018517,8.739806963,7.073818119,9.016684447,7.897346523,7.903548496,9.222255071,8.623284192,10.22479631,10.10093091,10.2727535,13.26210249,9.207973029,10.6718299,11.76792685,11.73057328,12.83417288,11.84099849,12.2175593,10.85237935,15.34904605,11.34592513,12.17678309,13.19662444,12.45650957,15.01919549,12.94246722,12.73882459,9.925508861,12.12503541,11.29068223,11.3846861,10.639058,10.21748832,10.52281516,10.57604905,10.34218985,10.67594071,9.411234582,10.25400188,10.41999152,10.98894211,10.21321855,10.27305385,11.33785418
5809,1859,104.0582534,30.6587772,515,104.0617403,30.65887109,334.255527,,66.79809106,40.82741113,37.78479895,36.06353338,48.67193113,59.78168403,74.92246245,39.26002927,35.49616216,47.2705805,62.51012453,43.80052571,46.76719383,45.48961012,42.41308802,43.5534606,38.17033774,46.49613204,34.44207219,40.22035512,42.07412228,41.16930244,42.73586646,75.40948325,44.85815087,41.85460512,94.50156263,70.0368074,39.6873317,50.51190669,58.38996672,80.22132648,47.56205127,29.38510127,40.30258029,49.90070665,40.24481262,30.41246581,49.03504064,40.51582145,46.10421062,39.65536095,49.67264798,54.8626093,94.25482221,31.25506226,44.20719681,21.85867207,41.12156846,36.94652495
5810,1859,104.0582534,30.6587772,542,104.0581439,30.66070539,213.9587435,,51.45300445,45.98516278,45.72458845,40.60824957,48.78096749,38.89003595,42.91094577,41.10199982,35.95945269,71.65130015,51.89637609,51.38435468,38.48508449,33.13927681,53.5960272,44.30370037,27.97523523,47.74286013,56.01828921,59.01472722,42.20274027,31.49597132,62.74961113,65.27554886,41.41136971,40.5067524,43.18521398,40.01306372,43.32664555,47.25469182,47.64442122,45.60634307,30.33481365,32.78537809,60.29365766,43.24452255,35.78404072,49.16659724,34.45214272,37.91229581,46.56218855,46.28915124,51.77491827,39.76606949,53.79140046,55.81532439,62.54178658,43.6134514,41.77892624,40.4301165
5811,1859,104.0582534,30.6587772,1841,104.0583608,30.65688755,209.6838488,,15.56416197,21.57775672,31.09626594,37.5553162,18.28859735,18.7776581,21.26371424,17.99432314,55.70936204,45.33704839,33.54941581,32.48464145,34.07954202,34.36396915,23.33421501,17.05902499,33.94544601,19.86478568,17.91956927,15.6448053,22.2345171,30.76882564,25.85143341,41.65904281,48.70076488,29.76081662,20.04945168,36.8674899,36.82252955,28.53920059,25.86915201,30.52002112,19.44267497,20.39248597,34.99148931,30.20828373,21.02679264,33.63912013,17.99432314,28.27197961,29.9627622,33.8455645,20.42927891,23.95119584,30.31573718,28.87765324,21.91181003,31.0217201,28.21411183,26.6735638
5812,1860,104.0991842,30.66615627,827,104.0998265,30.66440044,204.0945777,,23.38448376,19.89818496,22.60739938,28.28644773,25.31405615,21.93255163,22.96716475,29.21433319,21.21075288,21.48363976,19.5020698,31.73824966,30.48715683,25.86355458,22.66551608,22.2464775,50.15293377,30.8957889,23.15966839,39.48287873,45.3543506,26.12668636,24.07406552,39.7694441,27.60699602,22.13073734,23.6758479,36.64541046,20.38115062,27.56999924,23.21454912,23.84392065,24.89239344,15.44654127,38.31762606,25.31405615,19.21727497,31.84140757,34.57602258,45.2302621,31.30996362,23.10504653,56.95662633,37.97108422,43.47576803,23.97630282,26.98771275,32.19016341,30.91474669,34.1739758
5813,1860,104.0991842,30.66615627,995,104.0982797,30.66840388,263.744653,,23.23903935,26.18741235,44.05943159,30.68780707,39.00032956,22.49954386,24.73321782,27.92590444,24.53438633,26.93986998,29.09272495,22.08094769,25.46890426,29.137945,37.11809034,32.51646407,28.85959729,40.25118585,38.59677849,22.48622264,41.34168726,33.99095767,24.65383319,33.86165302,27.36255766,37.67780757,34.15398384,20.07358881,27.93412035,37.5019327,26.15649451,19.00862364,24.19059238,53.79494339,22.25097173,41.10306281,20.42992471,35.96517995,17.9316478,33.91002681,28.73482601,19.00862364,35.56107681,27.76259505,27.40204187,33.05416017,36.29910025,33.47170684,37.93370958,21.58728498
5814,1860,104.0991842,30.66615627,1428,104.102687,30.66733134,359.9666165,,94.93625051,59.08957437,66.52360469,51.22054622,42.59959959,55.05011977,63.83644431,71.66155685,84.83664939,66.49326325,44.69736708,46.99473506,56.22038262,43.48589998,41.87010725,50.42333928,94.45188188,59.26279661,61.61076797,55.71964825,58.77005984,36.45231559,43.91324363,40.45410467,59.80983781,51.28811949,37.07810642,91.25914221,73.62953519,63.91515755,50.85870563,76.67927925,52.14808126,51.93907092,61.29989685,37.89122279,34.55679518,57.59465864,59.99443608,93.22876399,88.15508976,60.98257974,58.90362815,58.90362815,56.09869348,51.27120947,41.50135531,57.4669543,63.83644431,48.48294353
5815,1861,104.0136529,30.64204591,25,104.0120406,30.64390586,257.6165547,,25.32376536,28.96376005,22.49653358,29.98123697,19.66955667,31.87008924,31.20523543,60.61565993,38.97890831,43.23214593,42.54218334,31.38475793,23.21450806,36.8673868,33.87834144,28.28936239,36.60377676,29.77269974,45.54546823,26.3097758,21.05379335,34.20319369,26.959872,33.94809781,27.51986934,37.17112613,24.40577887,50.97579317,27.38982862,36.01629503,26.23947304,49.7720714,31.87008924,37.62351306,33.33044373,27.99455446,36.62071459,25.37399718,26.37712164,23.65866319,27.8923187,26.58886459,24.05757709,29.44189197,25.03156807,28.1890455,24.50249926,29.45357989,41.56502395,27.15723563
5816,1861,104.0136529,30.64204591,1359,104.0101395,30.64049511,378.0341955,,40.71572487,52.22602254,44.07848109,48.44579426,48.02854411,63.29874901,105.9084127,58.99955651,54.62755154,54.15051868,49.48811287,97.55721174,45.30118514,49.6374493,39.44704649,47.98671048,45.24216169,45.36410346,45.36410346,40.95788067,50.84373516,45.26351786,45.16337734,45.1384114,50.20004072,45.24664188,50.74521012,58.11771261,44.43830543,54.52382149,49.34073145,83.3218227,44.04281889,44.54284476,47.36391313,44.32974279,44.25766191,53.8979447,52.09358123,47.05006409,45.20588287,50.59193694,70.33194335,56.29076673,45.28862242,55.09810137,55.09810137,52.94937758,47.24695068,46.07051807
5817,1861,104.0136529,30.64204591,1853,104.0148886,30.64035526,221.6576455,,23.1630631,20.20170946,46.25898689,31.79153481,32.81684622,40.64350716,22.54145547,28.96433843,33.13032423,28.72108664,29.25637118,37.72896094,22.21513151,27.23438648,26.95836229,27.64960235,36.90289871,32.97386462,55.41441138,19.39167737,28.04806762,43.88345692,22.54145547,24.74317903,26.16286963,40.03181558,23.46963305,35.42586121,24.7048769,20.73989665,25.01465592,23.29832186,36.9857485,41.7004305,36.71629711,37.52198387,36.37754911,16.60702443,33.13568427,24.42134732,33.48115485,45.42509622,48.07033276,29.37754344,21.71340201,38.41659331,40.85157972,29.71946085,31.54021833,28.06450846
5818,1861,104.0136529,30.64204591,1855,104.0153204,30.64277065,178.8512672,,23.04660624,27.15295991,22.00776114,21.34121849,26.15437072,31.30621856,30.20137547,27.3099491,27.27139129,62.91836112,23.68418957,22.92777846,25.02621533,25.2790209,18.63573262,19.55549163,23.98378005,21.38907273,37.21760474,19.14838846,24.15095881,21.1626419,21.36127935,20.95146022,27.76248232,27.08015612,30.24435732,26.69836985,24.35421511,26.96344352,29.41475898,20.5461368,20.9358481,45.18347803,23.13285851,52.77578376,20.98132992,24.38303666,23.00115281,21.25667091,43.50436229,24.29677592,23.67004087,26.68315632,34.85058522,25.97668312,23.07758286,21.64250628,25.2867771,20.63668468
5819,1862,104.08965,30.66997767,1058,104.0885456,30.66809939,233.5138767,,24.29624151,26.72972833,36.35243053,30.62477071,40.41586328,26.78935488,40.31894274,24.44934434,38.79922874,31.307041,38.03845955,34.66597757,24.84679674,35.82496896,35.82496896,38.26934549,27.02330424,28.82228421,28.38036144,31.3285698,130.8404601,67.7943513,34.08400202,27.83609126,58.66363965,32.58333163,36.97873708,34.10371671,42.78116825,51.41589946,66.26745147,33.04225179,37.33456503,34.88174092,49.91136297,89.90908622,33.32606367,31.54408841,28.91315412,77.70713879,25.56462107,98.89999484,55.3970317,31.61824,65.16666327,52.13333061,40.96734679,32.83788891,41.58202585,94.45505125
5820,1862,104.08965,30.66997767,1692,104.091162,30.66894156,184.8482131,,21.06699065,28.83247691,25.89313491,24.73805082,22.18178557,25.07662671,17.74542846,23.91567178,31.20532554,62.77863841,87.17732321,25.11145536,19.64438575,27.84324549,32.66029777,32.30357122,16.80438301,30.63077409,21.85723869,22.82859579,26.43311091,65.8864918,26.77881558,25.25440483,19.99860457,24.73805082,52.19243664,29.05910774,27.29714009,23.15963691,30.36163773,29.6432348,25.33452667,25.302417,26.77881558,48.13407357,19.62989874,31.65058583,27.10605162,25.96047727,26.1474879,21.02538917,25.46378446,21.96216393,30.30692888,31.89114403,21.96216393,22.84819115,17.65128825,30.49741371
