Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5821,1862,104.08965,30.66997767,1738,104.0868417,30.67168591,328.9752251,,42.67786704,42.67786704,43.17050342,27.64927962,34.57841782,35.51917598,39.67540403,37.95867982,33.54988131,33.98309355,33.17397228,39.7419735,25.25182965,41.81150257,25.83011582,30.60234652,32.6076765,36.94044948,39.28062389,37.0552047,27.2568656,25.48732016,37.63984415,30.61816986,28.69896955,32.56583346,46.90339843,42.3724798,29.50450449,26.83990505,28.85044605,29.43605991,28.99879555,45.24587623,26.2015666,29.54621565,34.54815666,24.59627851,36.87144491,25.54228922,27.63852533,36.28403218,43.97193603,35.88820637,19.07102754,39.08616536,34.37767229,32.29938573,31.2978544,47.46736715
5822,1863,104.0349573,30.67009888,945,104.0381346,30.66861573,345.9457422,,33.98102788,31.76242469,39.21299345,57.34158761,40.77945881,36.51142398,34.22547595,40.09120582,51.85861862,41.71433586,51.37808052,37.06561524,32.56432902,41.81761719,44.92801847,21.52817065,36.68349549,44.63816028,36.46865804,52.46570498,32.13118349,41.83221067,35.62370343,49.87437365,62.65311373,41.2385653,41.04827528,56.86779324,46.19739124,33.56885908,32.94721354,36.12724523,51.13980536,38.26128024,47.26393442,41.02123425,114.2573094,75.75454209,40.50096494,46.4847778,35.61691149,66.624629,57.98926163,48.42399696,34.88528493,44.88843432,29.09824,80.20380422,34.35168353,47.58902071
5823,1863,104.0349573,30.67009888,1363,104.0335172,30.66419865,668.3247262,,90.04375054,90.04375054,89.13747505,57.55906733,77.54936388,73.72734468,60.07413269,101.3573044,107.0509016,48.5074398,87.3309987,102.717889,75.26493266,79.66784816,102.3816602,144.5026435,56.94601217,87.52956851,85.9274648,77.36234773,101.1383518,75.42222615,88.56327659,82.01002179,84.12479071,97.662527,82.8929893,66.00738037,92.42788767,78.00733257,85.12937689,83.31558725,108.1334388,86.49379319,83.20473832,93.30627755,97.63352523,98.87543896,122.3374075,73.35271385,91.13518994,123.0674688,83.25152299,69.68773394,72.25132175,78.21463294,80.0655246,122.1304068,94.35172605,88.13073313
5824,1863,104.0349573,30.67009888,1729,104.0317137,30.67067588,317.2509976,,40.30361152,71.61165477,48.05821971,72.96415276,54.23523189,83.50864968,57.16580997,101.8082618,81.77352681,52.12552805,77.20176367,64.05815889,65.28500689,61.15052177,67.46919804,51.49848922,70.93811126,74.32344411,64.55878472,91.20614307,49.37594509,75.61215456,58.84098874,66.15411784,50.57285276,60.30910053,70.9781893,31.03542368,61.28574272,49.20932042,66.60340415,49.48762079,63.23064866,51.20332287,117.2724737,64.85715364,75.97141408,51.79608124,91.77618148,71.04843492,75.76143226,109.7121606,76.89937426,40.8408941,64.41190505,47.7750026,62.72422471,84.91476516,69.21839948,59.21043964
5825,1864,104.0692409,30.67514299,1643,104.0666797,30.67646893,286.001407,,57.77806202,57.77806202,44.37952867,64.85701198,57.84298119,46.06132973,36.94755018,42.26910976,78.00038373,49.17516729,51.40528721,53.50190061,37.12518264,45.81112637,33.71608891,41.41295991,35.50362294,26.40012988,56.83192631,54.9277901,55.3787714,58.9161369,61.88070115,32.47965505,66.21254439,72.62062771,65.05998076,56.18070446,38.63433641,57.84298119,47.01392992,58.74630671,48.49003448,55.65432785,56.64557511,54.25398842,53.9730845,51.54140735,43.99782979,73.74073878,44.23652267,54.58108805,46.48329865,54.90855238,57.46225758,55.65050893,47.41714992,53.14519249,38.63433641,39.65189315
5826,1864,104.0692409,30.67514299,1800,104.0683853,30.67345172,204.5835141,,89.81715253,60.61733751,50.44525005,28.20175761,38.58910594,35.86853819,38.35940889,39.76606439,52.60718934,37.57656381,30.04045044,37.19700256,37.96395107,30.66623112,45.46300313,30.74303537,32.22022534,33.86209889,38.42134807,33.64983053,34.98815443,34.16504012,33.664479,33.05658217,28.65761287,46.76194608,58.22139532,32.95304925,31.15995948,38.45956401,30.2464333,37.45986569,33.94012215,34.09725235,43.25995012,32.34995537,39.564902,43.25995012,30.01220667,34.1763643,33.37616242,93.82173895,34.09725235,36.48049453,34.09725235,40.65855329,32.53543889,38.01293681,47.023186,37.32266812
5827,1865,104.0581438,30.66240031,542,104.0581439,30.66070539,187.8496967,,54.61040982,32.94805886,36.7713692,28.2953518,24.06615331,38.04550819,52.62715238,16.29182652,42.26618176,23.34946597,20.74016203,25.29646789,32.32595163,40.30682233,34.11620053,14.99465428,20.8079664,44.63755169,18.96939434,20.73353832,52.97067164,17.4405908,45.08392721,32.05968157,31.16400498,20.27003097,25.31450459,16.04682155,18.80673673,21.0327701,31.8990051,22.39267908,24.50213435,18.90544555,17.09883459,48.42999994,13.59587672,20.30807532,21.32860307,17.2867819,13.2081818,13.39126551,17.96172399,14.0719749,19.44436779,18.83073883,19.18464988,27.29051284,15.34336717,13.4981818
5828,1865,104.0581438,30.66240031,1484,104.0580837,30.66598975,397.8612813,,40.07680869,31.20080781,34.18052245,52.1897126,34.5164667,51.41490532,37.86483819,40.24392944,54.12116119,52.61762183,40.87370328,45.13370008,37.4020226,51.26970937,35.01957488,30.01415761,54.52921114,32.03228208,45.79698202,46.92690196,39.59938684,41.27667472,37.5628565,44.75939415,57.76775899,30.39364695,32.40091872,31.23621534,46.97299661,33.35780175,32.61731319,40.88570583,42.87698972,38.98863335,42.11100662,49.34713567,33.77748827,63.80794135,47.42717261,26.60620333,38.37376055,38.84050154,41.61245243,54.12432706,39.19230532,33.93407177,34.66426131,50.05856226,33.10402032,37.00028775
5829,1865,104.0581438,30.66240031,1839,104.0600977,30.66238447,187.2163337,,33.53128365,33.53128365,18.85757755,18.8262235,19.89360624,23.34799542,23.26571914,21.06183754,39.80189772,21.11472138,24.46384034,21.95695784,22.00237273,21.4222905,17.58619612,17.58304376,20.55952461,17.47870335,21.6363032,22.07956761,19.35119889,20.12044009,20.12044009,20.71684081,22.17440858,20.53769836,22.18023619,32.05924334,17.90037098,21.57163597,21.58122371,19.12979445,18.99727049,18.68563953,22.76380839,23.95020764,19.71899455,21.97870722,19.81615837,21.85588611,20.08114669,60.71881093,21.99310822,20.45775419,20.45775425,20.31396849,19.77981314,23.69510426,22.00618791,23.9701624
5830,1866,104.0729025,30.66099639,240,104.0704498,30.65744999,457.9463294,,114.9885163,127.7989756,137.7825752,133.0171735,138.8300451,116.9224671,128.5769036,145.2516992,123.8121791,137.4297087,91.58926588,165.5966637,71.913055,89.11388032,107.5866233,138.3930146,120.6297648,89.59819488,66.93517451,116.0990694,101.765851,128.1537757,113.3990911,157.0101701,91.58926588,134.5085352,107.987344,125.6265429,150.7297633,151.526359,93.93770859,167.5602606,113.8091469,92.55336342,92.55336342,133.490428,112.1501215,89.11388032,89.11388032,89.35538135,89.11388032,89.11388032,86.9518347,89.11388032,53.439442,95.84923173,57.44274515,55.26056266,178.2277606,59.30240237
5831,1866,104.0729025,30.66099639,1584,104.0684967,30.6609573,422.153996,,58.31502652,41.62833336,36.76127569,35.6809683,34.23759988,34.54289188,57.48037522,44.32386105,40.23555484,36.5565236,43.75245479,134.3086812,43.99045297,36.99287594,45.57960883,58.74582086,54.04772209,49.36152954,33.85130606,43.52934082,50.54320555,43.18068204,37.21380112,53.96249922,59.25930993,31.91504157,46.84646338,41.43842906,73.27648918,68.88838817,48.13701674,34.10301559,78.56057822,53.55288547,27.08044165,45.45626278,30.82666097,68.48825532,43.32253095,45.77573451,32.02854343,34.14082381,51.62960785,45.65883688,48.23766344,43.10394585,28.48406584,38.77542684,37.42528322,60.26423302
5832,1866,104.0729025,30.66099639,1762,104.0746648,30.66106452,169.0187841,,70.13073588,64.17588638,52.47295347,53.31932775,55.18322115,50.48291647,54.88754327,60.02536255,51.60308009,44.57638262,56.3395947,41.80602032,60.76574131,43.75808036,46.6330183,54.54662687,62.4315635,61.69506948,47.24127506,50.07963973,64.55889897,41.11267721,41.07798297,59.17027128,39.97816181,54.97166552,68.97608679,67.4346044,55.46651073,85.90131145,78.89369501,46.48339364,57.31249192,45.2728886,30.80848723,28.94019609,38.06888152,33.43228696,45.2728886,89.48053276,67.30836535,50.9177927,57.67465619,59.4040915,63.25027264,63.55859569,36.00400135,19.47096393,26.8639127,46.4434958
5833,1867,104.0180759,30.64236,569,104.0195149,30.64076755,223.9757753,,27.45673522,30.02518857,23.30383789,44.79515506,33.78405549,47.63394576,35.00634405,49.83391787,25.65540699,67.94770709,43.67300155,33.71930125,24.57022217,39.23663217,30.17637691,27.80388935,22.33553438,50.71149629,41.54912933,80.79286484,50.25992465,41.45567049,27.90009658,44.48622296,43.2468124,28.11901625,33.263729,23.49054016,42.88897825,51.90854879,42.6056957,30.77529737,30.10408287,36.56747352,34.15132533,38.76503803,35.40341563,46.33981558,61.08430235,25.51622757,19.73837922,25.84335869,27.240297,23.43932532,37.79591209,38.334998,30.95250638,20.43885402,21.21875766,24.92466124
5834,1867,104.0180759,30.64236,1771,104.0221269,30.64526787,504.55078,,43.16499068,66.43615045,48.92613624,48.09486693,84.87770131,56.19127016,62.32940719,66.7225643,61.57229858,49.76391255,163.6380908,69.19553554,62.87781248,62.88688315,63.80735859,47.49955042,77.35151625,72.28611662,84.95710047,41.94879464,56.44446265,36.84346467,63.99469671,46.76577775,32.09156905,59.94662733,52.19490828,45.04359102,157.2625808,58.71927182,75.05714083,46.45480327,39.96441822,63.73273011,55.54687486,84.14048908,80.31169378,57.35945709,41.56482398,59.60937486,63.34052869,58.12424986,73.91181314,57.66294629,48.90637609,41.68064139,63.0688475,42.39922521,48.70846145,51.38282342
5835,1867,104.0180759,30.64236,1853,104.0148886,30.64035526,377.7116309,,59.63867856,69.19907742,81.58571226,29.06038582,42.37668473,42.91726054,38.43849813,51.1573315,34.29412033,26.60982135,60.62632547,31.38515571,63.08469248,44.13020272,43.08497691,95.08824274,32.96963318,34.15261249,39.83677358,51.8828059,38.70657191,56.58739735,66.94212289,42.04582162,36.75032084,55.53286521,31.95680073,34.67516612,52.16477766,30.97407452,34.61054715,47.1657862,26.04907799,29.85207182,28.71118816,38.70289956,41.747075,57.25313142,53.8519553,34.97166375,42.96246039,71.06769363,32.01951031,36.26031657,34.55557487,38.41135229,43.47064806,67.84674616,58.35887859,81.94862764
5836,1867,104.0180759,30.64236,1882,104.0161187,30.64498799,346.428343,,71.22825744,49.77507012,54.22356673,47.85656312,35.08135119,36.19100507,35.62753992,30.28881687,42.04440067,35.79626966,60.83619682,38.40314195,41.23757319,41.23757319,36.04456748,31.97800089,39.90854511,40.76737787,41.6639878,48.15220212,43.56482179,30.07577254,39.74321335,39.74321335,53.06987382,43.2659856,43.2659856,43.2659856,42.00899486,31.08142143,40.82297986,79.18362126,40.5857473,92.04000257,46.30477853,46.59310217,46.44849292,66.69208742,44.30344706,41.41036086,42.808079,42.808079,56.1301619,35.79626966,72.93228274,47.30915218,71.98511023,57.94319375,62.20159775,35.09780586
5837,1868,104.0794294,30.64077101,1548,104.0803326,30.6422981,190.094371,,34.43218795,35.03445746,74.22339866,37.14191238,32.07842511,35.82930553,57.50754081,69.30022639,58.61582318,45.66614059,38.88293952,50.4117669,41.0398642,50.3455402,53.23299584,68.09350603,42.71487358,48.79427705,31.96355608,39.02151023,27.83000145,25.26112763,30.2161762,28.99744642,32.57015816,30.35817778,26.87637646,33.32147221,52.33955913,68.26331527,51.5316066,63.51180841,36.72664056,35.41214673,31.35452215,31.35280631,28.85897982,35.73575643,25.98274967,47.68918018,37.94859902,38.99371713,27.54773043,46.71260994,29.83497485,53.46404184,42.1132145,76.0377484,30.93060952,52.10708648
5838,1868,104.0794294,30.64077101,1581,104.0816524,30.63985968,235.7656418,,45.96153305,37.01113176,45.96153305,39.42893095,26.55735009,35.57607924,45.18867619,47.15312836,35.34490339,39.91017133,62.29404114,62.17994949,56.64669482,56.44264741,52.0747426,53.54929404,51.25340039,45.38803799,50.51243943,47.08772874,32.77051392,56.08521877,62.56189019,93.01439019,50.07411861,62.23694302,42.01763913,63.9766063,45.00298571,63.60703029,76.34989297,59.80666896,70.04866384,33.77014498,72.95899519,88.41211568,67.54028994,39.29427363,63.0459655,96.44958074,33.41560277,43.75032528,68.4604132,78.00172871,37.8275793,65.98688517,58.00157021,52.39236484,48.15638641,58.93117934
5839,1868,104.0794294,30.64077101,1872,104.0760703,30.64193675,346.864784,,119.0060253,71.55949699,75.02031976,61.0319268,78.83290545,64.03657551,70.66854683,64.03657551,73.99782059,76.84389061,83.95993551,108.207385,114.5608461,99.3670999,91.76895071,69.43633122,55.84585073,48.21286573,80.26623099,57.87778551,76.84389061,65.82568384,90.95725865,71.15175056,71.15175056,83.43295471,154.9271988,100.8382145,139.5210304,161.1242868,103.6276533,101.4526654,99.3670999,67.86484904,76.45182996,76.45182996,76.45182996,76.45182996,67.3614685,71.61935078,69.42518641,69.92794044,70.21538468,69.92794044,91.48082215,67.61984958,76.75532677,75.04286192,76.75532677,114.4208817
5840,1869,104.0192811,30.67648682,111,104.0217392,30.67914647,377.2787873,,32.70462009,29.10436359,30.47577339,38.48329149,47.69345575,39.85339302,44.50694596,36.81675697,38.15178748,35.12163074,34.65357702,33.84931176,32.29424402,33.35548628,40.39868038,44.38573968,34.96919759,35.47546806,39.52862731,34.81633709,34.74653982,39.77558476,35.25512354,39.63243753,34.0316621,38.39444903,33.20283904,33.15179731,35.36280241,36.64453822,43.58804988,44.6483772,38.62190429,35.53181515,35.00524831,40.11759996,43.09021682,43.2189867,81.75383033,45.40588832,37.72787873,35.16059704,33.35353601,29.86375625,37.31328666,36.96798134,36.95405452,36.82639917,32.43748018,37.12387911
5841,1869,104.0192811,30.67648682,686,104.0189197,30.67281507,408.4159668,,78.17192486,82.73112089,65.43468221,83.19299212,89.29627302,68.35516181,76.65192504,64.94964022,106.2353671,70.01416574,85.44929176,78.99971112,72.82942067,97.88931295,77.15396958,79.6341281,90.59134199,67.32318143,72.33342802,76.18121661,88.99656882,85.79745738,122.0726691,87.0427714,92.41223262,85.71080769,91.24889921,88.20856373,92.31027082,77.11350421,78.40356701,85.40601984,68.49211865,60.33722425,58.57758886,72.59533315,51.15349088,52.71982998,67.69622251,87.51770717,66.81955465,89.62014045,102.2583673,80.22319271,69.5935454,70.75899728,83.66472636,87.77895406,56.40527418,56.28347246
5842,1869,104.0192811,30.67648682,1225,104.0172991,30.67702217,198.9224164,,20.69713003,39.27535827,46.35085431,31.88072116,45.18111666,30.60344868,26.8461368,31.45478912,41.71576887,46.10219094,45.03903768,43.22660154,70.38041268,36.19818193,29.65303102,31.59356025,33.52624996,41.51424342,44.59032995,37.45401146,35.16428672,35.16428672,49.33528927,45.0957619,42.37400586,55.37015716,48.57407843,40.84338588,39.18581116,45.75851112,28.89437025,47.11320388,32.4615152,29.6362968,36.59901357,72.11688812,85.25246417,58.31601784,58.63833769,46.25106776,55.25622678,45.98780544,76.5904491,80.26259392,61.4695879,42.85296737,98.63921474,65.25017759,53.44184321,59.00067551
5843,1869,104.0192811,30.67648682,1475,104.0214793,30.67608461,215.2489947,,39.78928785,39.78928785,33.80136885,34.49733471,41.35537723,37.8690962,43.16971481,42.54333073,39.53552964,31.49985288,37.92315079,24.89626927,38.48823085,39.1856577,45.1935978,38.98849715,29.90338491,31.12033658,26.53754729,39.53552964,46.19352494,49.26679987,30.65861052,43.77945655,44.35220496,47.9599882,32.90430492,37.52524847,36.8705653,36.89982766,31.71472228,36.88519069,31.91500745,35.79198064,39.23525979,40.12408445,37.83827699,38.84192386,44.46126775,48.88936157,31.1516133,35.14269301,29.40783229,28.80655691,61.99171047,37.32641527,46.76501997,37.98511671,27.09427905,45.40408481
5844,1870,104.1043552,30.63040107,1458,104.1024174,30.63033867,185.8481412,,44.30816611,25.31097005,20.834669,21.83950737,21.68027571,28.47035355,23.03109495,26.93722429,26.39263544,32.24029596,21.82881919,33.76925215,33.79057113,31.48486157,28.28978048,30.88888773,24.75682917,28.92161276,41.81583177,26.7087149,22.00833251,23.64145966,24.64662993,21.61723129,35.89341783,29.56052909,29.13995245,29.69485253,37.37727979,32.5573386,26.23738464,23.27141942,38.19524119,45.20630462,25.83217407,24.11002913,27.93541997,46.78694464,25.78240109,49.43743659,31.04655723,32.26945217,32.26945217,27.42021755,34.47987846,31.19129643,34.14626135,35.0806257,28.79712949,27.64683092
5845,1870,104.1043552,30.63040107,1569,104.1069711,30.62829492,342.5584141,,44.54703038,36.64815129,44.54703038,67.75880718,47.84521012,56.31097218,57.46999414,60.21534623,63.89690626,64.90580478,81.45378407,44.84401057,43.54885628,40.30098989,40.59553813,83.04446402,74.43925295,63.89690626,63.56754076,49.78778171,77.80506566,49.79180608,39.52597086,46.89012512,45.64064733,63.45850554,49.79318961,61.97036637,74.28977655,49.7262214,65.33564454,61.35374581,52.36561744,52.36561744,44.12201398,52.36561744,41.05227333,44.73556072,43.66118926,44.3600824,43.66118926,52.70129448,48.86420171,43.11924094,47.47110466,36.63471266,62.75879342,64.27752817,53.20147933,173.6915902
5846,1871,104.0367784,30.63796107,1767,104.0392578,30.63682457,268.9371816,,63.69564827,51.32797104,63.69564827,39.23703561,46.89439454,54.23943158,37.0474689,46.10351685,39.57113843,36.32922528,36.3975133,42.21688316,59.35670766,40.79384216,64.54492358,44.20457016,38.59829318,60.51086586,35.4859079,47.98879077,34.15075322,43.22204704,43.11511471,48.74380636,42.74498251,51.11625692,33.93132665,83.46326326,52.24899373,47.10034963,56.11178926,55.48274234,44.04126705,29.54752351,39.51730015,40.56594359,50.2425456,61.0835239,35.27045005,51.91280717,40.93758367,45.66857801,54.14842583,44.44076705,47.22799287,47.90994269,69.32032364,39.47165267,65.30683668,43.10978199
5847,1871,104.0367784,30.63796107,1893,104.03647,30.63980432,206.4148079,,34.17473233,36.78679745,28.04125692,28.04125692,28.04125692,41.98267279,40.49554814,40.49554814,40.49554814,55.97689706,40.49554814,40.49554814,21.72787452,23.51561103,57.60413244,40.82930266,40.82930266,40.82930266,40.82930266,58.74255403,49.29308845,49.29308845,49.29308845,49.29308845,47.03122205,47.03122205,31.42043587,37.67266456,34.2636684,37.67266456,37.67266456,70.10314231,37.67266456,37.67266456,30.08474933,37.67266456,43.25339397,37.67266456,37.67266456,28.41657011,37.67266456,49.99786768,59.77623396,54.45153623,56.9897804,55.69175214,55.69175214,55.69175214,37.39506225,40.74129783
5848,1872,104.0760703,30.64193675,1261,104.076704,30.64358527,192.5309698,,68.51184426,45.98844018,38.26702505,33.87641697,48.86802525,29.12233157,39.22532492,31.94062172,25.58955927,42.65301485,22.3584352,23.10371638,26.65813428,42.00675705,51.62841648,40.37542667,30.99783056,30.00482646,36.54366386,33.81031665,57.84693782,36.53724256,36.52761482,30.89650036,39.49353227,40.41466421,62.85300306,24.88730669,43.97915554,27.948044,49.64982029,48.8106684,48.8106684,36.00579175,38.34641722,37.13926276,38.34641722,31.7941051,35.11203097,31.39802905,43.59191769,38.81424351,38.97379247,38.81424351,40.14159215,37.53311324,37.66910279,70.48591437,42.60385655,38.72131236
5849,1872,104.0760703,30.64193675,1868,104.0794294,30.64077101,346.864784,,83.56589444,100.9421054,96.31417064,69.70859077,39.6416896,88.75005134,83.15515353,110.9967309,64.50520306,73.35782639,110.3103553,100.9158271,88.73064714,97.3304186,87.84917145,67.31607668,87.80014846,79.94322807,69.52746227,71.20246457,50.80200254,71.35504128,109.0579234,114.5608461,62.43566112,98.5826228,59.22750463,103.3893192,121.8569657,100.8042965,117.8031342,74.55004313,99.104224,60.36597068,57.21252815,57.20939726,86.11815327,67.57918822,86.11815327,64.11877907,53.13673287,64.36666095,142.4387706,85.23639743,55.31398549,97.08168882,96.30179091,85.33347763,63.54774669,93.32684771
5850,1873,104.0163373,30.66013517,73,104.0135237,30.65990556,270.7760379,,33.65225787,33.84700474,41.83664105,35.4986794,34.69016856,32.71119921,39.89606016,27.45897849,34.57481663,34.57481663,43.53917433,34.57481663,30.51369017,32.06558344,35.19110962,36.7846693,32.90998435,41.65785198,47.04602975,43.05626044,49.58979763,40.16455445,36.45792376,48.25711567,52.35197296,41.79180006,41.70240584,35.83800502,39.51532755,41.70240584,37.56430584,45.55110918,43.51757752,45.76496415,36.41819687,42.95822562,31.52122026,44.07507474,42.84807633,46.39113558,39.04380786,39.95056297,44.04188569,24.12855783,33.00655993,34.32372311,32.57456095,33.17236827,38.68229113,38.86737386
5851,1873,104.0163373,30.66013517,744,104.0194321,30.65955788,303.3538764,,37.06133331,40.22371842,40.64791395,38.45330828,29.19983837,23.89658545,40.22371842,40.22371842,51.94168633,40.05161204,62.90748589,73.54033367,43.57837011,36.40246517,44.16881517,46.71974139,32.21457095,45.78926436,29.33711095,53.07771349,26.085218,27.6474419,26.5761942,29.12500599,43.01620699,33.24426043,33.73201406,51.94168633,64.23964441,35.3136283,67.62067833,47.89798048,35.13963455,35.286885,78.42541867,46.14396992,35.23152169,97.33279457,35.23612866,35.2384326,68.81373378,86.67253611,56.11890828,57.78169074,79.32740592,33.67134497,42.78448404,42.49315,27.19984944,28.29207137
5852,1874,104.1347948,30.67503343,214,104.1275404,30.67140374,802.9901462,,68.50152906,92.28298568,66.94683942,65.23955149,72.61340083,74.92556501,83.12766431,84.79228079,92.2724655,80.37343446,67.65187284,66.21082287,82.71143137,86.80974554,79.07986668,70.37771214,70.41397573,75.552752,77.15563682,82.1102706,85.16163908,90.09005146,62.31438944,68.96456126,77.55236824,91.53155178,69.89401111,83.57006515,89.80810847,61.90073932,79.74522831,72.45023875,93.45143944,71.64224353,77.60441681,77.66477093,67.249424,98.21397033,81.95583789,88.50784398,65.38711889,79.46026735,74.98740665,67.46241602,62.96247267,70.24944171,70.33490332,92.06256453,93.61717179,87.42749858
5853,1874,104.1347948,30.67503343,426,104.1375902,30.67794134,419.0126428,,32.6503358,50.65297227,43.02673204,53.19149637,48.62592033,47.124196,48.55120609,40.84238757,47.60171678,49.78368033,49.4498604,37.59951429,42.09259425,40.03836799,56.82716463,42.6114552,80.23646351,53.87305407,49.70166438,48.27767915,44.85606881,37.85308693,71.66011943,53.52260843,43.31501835,112.1520828,56.5490352,61.31892334,60.04958257,58.63923731,29.51948168,40.18502868,53.86468998,48.87632285,56.33783433,45.16303934,46.74934444,50.13406401,50.49190005,47.47520502,132.9026885,61.31892334,45.00681248,41.98874082,45.23075005,55.60576957,52.74285014,28.59612349,42.25337574,56.58691638
5854,1874,104.1347948,30.67503343,543,104.1312323,30.66411971,1256.785563,,153.1530421,173.3147833,165.5076708,145.9492912,151.9284092,133.7994389,133.7994389,134.1498723,138.1018182,452.4428027,443.5713752,301.6285351,127.5384927,150.2419174,144.2738529,138.1354103,160.2986015,150.7685801,182.6207074,150.7685801,139.0705336,145.4119918,164.3488813,126.8531222,251.3571126,169.3522956,155.8132769,152.5945372,192.7954843,193.4549664,164.0474266,144.6164209,148.9412189,186.6224502,139.9493802,194.9742175,177.3821756,163.3367519,167.757806,165.5177621,167.757806,169.4542332,135.6904375,141.3252842,158.5293632,113.3941861,138.8429222,145.3580732,166.034056,126.4513143
5855,1874,104.1347948,30.67503343,697,104.1441848,30.66940351,1094.768275,,146.756525,150.9720766,142.7699978,127.1343803,131.1536037,104.9959401,100.2841168,103.2491038,122.1120307,100.2841168,103.7148892,132.6991848,105.6471194,122.2066912,121.923149,120.3278182,121.9939111,122.029323,382.6374553,130.5454054,121.1423911,122.0171478,122.0177012,97.53429494,109.464158,144.9162926,122.0175282,122.0175109,122.0175196,122.0175153,139.6120409,122.0175163,122.0175169,111.9535783,101.9970443,122.0175167,122.0175167,122.0175167,127.9331304,126.5037167,128.3767358,117.4276585,114.0713687,112.6047369,117.8578286,80.76159406,120.944122,104.1062661,103.4998618,96.53267354
5856,1874,104.1347948,30.67503343,915,104.1241629,30.68298904,1347.101366,,310.869546,368.7882067,268.6739567,118.2532289,123.9241461,88.01388235,157.3512303,88.86055735,131.5433522,128.9172847,126.560413,111.8700096,173.8195311,276.3284853,113.8061582,141.1622495,199.5705727,152.0637027,204.6229923,169.2692816,232.4536809,119.8163043,179.4805669,227.6791041,128.9777904,271.6843091,142.0266616,91.32890617,159.0021284,228.459161,117.0685556,132.9862409,88.81987029,123.6683221,239.9078052,146.601116,295.1053703,173.1987471,117.7436095,119.5946959,149.3486776,101.7899683,136.4153282,146.7512661,115.4383461,176.7978461,140.4043115,132.6628701,125.577246,161.8679879
5857,1875,104.0387774,30.64694972,931,104.0350085,30.64701254,361.2263483,,58.65063235,58.39822208,99.64864781,68.9875254,83.59809773,62.97408493,106.1563146,58.22753078,63.22924734,116.5246285,58.20242012,49.8243239,68.21848414,71.1164373,76.04765227,73.88720761,58.40342823,58.93939643,59.85067112,67.82849313,59.85115769,62.34865737,58.40185249,66.74498823,58.40186164,58.40186623,138.3420057,165.6579432,58.31456744,58.40186479,66.61961342,58.93118672,51.19743519,74.5223412,58.40186469,82.93462078,72.24526966,58.40186469,117.1544913,126.2538693,58.40186469,70.82869575,58.40186469,76.07382145,65.11376236,68.9875254,84.85578166,65.11376236,65.11376236,62.22080641
5858,1875,104.0387774,30.64694972,1335,104.0387773,30.64862074,185.2001801,,74.02132496,58.82829252,81.02507879,41.81939551,38.65047237,50.25532524,59.00182729,34.95913512,67.04921668,32.342651,74.9124324,49.10381206,31.79402233,62.31034097,58.67298169,50.25532524,92.03199134,48.88532672,61.8766263,46.60571521,52.72834655,48.16542612,58.11352721,48.59752413,60.23188623,56.04264344,42.75677524,71.30702121,33.50355017,69.96019395,35.74172549,36.97157016,54.57806238,45.82272497,65.1165039,34.16033619,86.89487123,27.79933211,35.22187004,53.25519221,38.44001177,29.06074914,45.98073437,49.86158696,36.90335691,37.82124405,47.76656228,36.26109399,32.5952317,47.3885644
5859,1875,104.0387774,30.64694972,1523,104.0388748,30.64572827,135.6962011,,22.46522529,23.51131387,24.33130886,22.62067135,23.23454573,26.68912599,23.09722572,19.09293281,30.58740354,18.28828895,22.11665869,27.26039754,26.19336858,18.09282681,18.21086017,22.59862964,21.2229437,24.14589351,26.51323332,21.86809444,17.40521344,16.90333301,23.58171378,23.65648058,35.35417579,28.03583052,41.63406171,25.61270233,19.68512229,20.27838622,29.94674783,24.34973058,17.05083155,23.79943678,35.29669971,18.05938351,23.84372377,25.87052372,22.80076191,25.94987113,21.9553404,28.82043209,24.74094024,42.24919559,69.16903702,29.20191518,43.7729681,30.55551674,11.77123672,25.88032634
5860,1876,104.1079039,30.64564358,42,104.110012,30.64971387,494.2698699,,41.53713002,89.99120391,111.4687503,101.6319129,89.83595826,138.069566,67.8502014,94.06369329,84.1973911,81.31735293,104.5663975,136.9226082,132.7458489,117.5974805,147.3599612,94.87170486,76.32514962,100.878781,145.5637706,149.7667422,125.4008127,141.6187868,142.4922147,151.3188005,102.4358823,163.3521407,179.7344981,161.7202099,194.8013876,163.6367263,122.5743879,123.2998896,158.9640273,140.8473508,111.9528323,124.0725521,100.5294651,178.7256487,104.405706,135.4516019,136.6120178,178.9597805,123.5674675,165.4921439,124.0844862,140.3591742,118.8823472,121.9304385,140.9093162,81.83108732
