Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5861,1876,104.1079039,30.64564358,597,104.103721,30.64768079,460.0505267,,54.03146612,31.99836219,33.165849,47.99708871,47.55044204,65.33261918,41.26013692,46.178221,46.20926026,41.05387885,53.57335155,49.88499687,36.10659844,61.03864483,41.56288219,44.57887041,89.01684872,40.32442878,51.77590922,32.18317406,42.68510042,60.7454717,47.41326723,51.91792778,40.98445672,34.7263946,41.13558397,35.98048873,38.29599008,43.38931541,62.82183276,50.14017642,40.36186587,50.83147561,38.20488803,46.87307254,44.76167287,37.0273819,47.14334279,67.89485773,38.91666087,41.60564133,44.6560673,39.34591303,58.47464599,40.75919351,41.19855463,37.30581627,38.83193191,43.8445944
5862,1876,104.1079039,30.64564358,848,104.1118232,30.64369174,433.4131552,,33.80381155,29.33790082,40.15786115,38.42599086,46.85547624,29.0076146,35.30394703,34.61012492,37.09502381,35.26073127,45.06738104,31.81967982,29.53225285,33.18131141,34.33318853,37.05441623,34.31088199,27.86227426,37.45923612,32.81047782,36.52785576,32.61167262,38.30492698,33.74810437,29.93069938,33.31574432,38.86683153,31.59952588,32.7463867,32.91311502,39.09269925,33.04915563,33.66678949,34.86975359,35.48004962,32.79637118,29.67864594,29.91348464,38.5256138,29.24807596,36.73621778,37.22355527,34.88691858,47.12079604,51.26200768,34.14588783,33.43234109,31.67249981,33.42062301,34.0599729
5863,1876,104.1079039,30.64564358,1208,104.1044176,30.64089419,623.444819,,69.59384026,49.56597174,88.53654234,83.43499436,55.23094122,45.82749052,149.6267566,62.86838511,62.00003725,72.63434784,94.10487834,49.42359199,48.61694679,60.39927012,57.25513644,55.7961802,47.77015996,55.34411075,45.69918755,53.7259449,55.04356465,56.534039,54.45558699,72.28345728,49.60806138,75.69650416,51.19917911,51.0588542,62.7311059,68.08093068,73.46649258,80.92793325,61.28987981,72.63434784,101.5566221,144.1799581,96.18862923,60.25133488,83.98134138,74.16443943,80.08568594,277.0865862,52.8163476,43.35611104,63.34152442,111.1089776,58.37519996,60.79093576,106.0824405,153.7261198
5864,1877,104.0472428,30.62601943,1227,104.0457184,30.62164438,506.4234417,,149.0292417,114.3024696,72.50204701,125.0857214,68.3220233,75.12015344,95.95391527,80.88652026,83.41909815,94.46240363,78.5265351,158.5325557,87.7909016,90.85337491,76.92507975,144.6924119,61.94080601,63.95437519,105.230845,89.26536008,90.11984133,84.99414406,123.1840804,123.1840804,114.4220329,58.92927322,98.54726433,85.18111892,164.2454406,49.27363217,70.78785652,104.1785366,112.5385426,94.84325088,102.6534003,75.19448177,219.653541,87.10579981,77.93905479,129.2996021,72.06025257,62.65032268,78.75267344,83.78328999,89.37614464,93.97548403,114.6619113,95.70859711,73.04184255,88.35820955
5865,1877,104.0472428,30.62601943,1350,104.0457096,30.62679263,170.1116038,,16.09465897,21.25165206,23.45318594,22.69205275,23.77489901,25.30585842,29.16198922,19.27279842,21.67346355,19.28824484,18.90128931,19.77296799,21.48778153,19.7389774,46.92733898,21.27872737,30.05652877,18.78533048,23.54485866,28.33553609,36.23679134,29.975613,19.99679261,22.28941851,25.1844458,23.48616582,35.36973941,21.66728634,64.12584018,22.39128971,20.63695952,19.28014819,24.41063373,33.79933901,34.32023951,19.16594654,36.52212041,21.83950046,37.82127403,35.52419716,26.76912902,25.58723927,39.99211549,17.63146031,24.3985428,20.35682277,24.54516127,18.52488587,23.06598018,22.82951626
5866,1877,104.0472428,30.62601943,1884,104.0521159,30.62375978,529.9806573,,40.39550862,35.49891908,46.23591397,49.38172712,48.03023283,47.18572456,57.80061699,68.83397792,67.71936361,62.72119044,48.51698325,47.24332344,37.40373201,44.00095656,36.23455258,34.70226203,45.16405391,37.68670424,41.43733658,40.52241486,37.19396388,35.59571579,37.69017233,33.89684895,46.37750838,44.05740422,33.64956554,43.39756087,40.03001031,31.26331051,33.85856906,37.19452523,35.37708409,38.41167246,35.98301866,38.47064702,34.10063211,33.89265217,33.99329551,38.05965223,44.37047363,30.92269637,39.29016405,41.17094838,37.16414604,47.39807138,34.748309,38.4572163,39.82113992,37.72307725
5867,1878,104.1122815,30.66710581,1420,104.1104751,30.66671904,178.2929619,,21.14697221,18.60686638,21.5206928,23.77239492,22.59057326,23.1664214,19.60797061,21.2391802,23.22930243,20.40531182,19.51638566,19.51311197,18.63649071,19.35253604,20.49554998,19.19329477,19.82305783,15.63150367,17.68042456,19.58210931,24.45133937,18.25179113,18.86882902,22.20950382,18.85497177,17.09333323,18.85497175,20.25310532,21.08474119,22.10520128,21.72250145,19.05084332,21.12232539,25.41399561,20.77199556,17.00418016,19.12416128,17.91469683,18.40752744,17.70633553,21.18332221,19.77980471,17.54899967,16.98028209,18.68572526,17.97133649,17.30278468,17.43104012,19.18796803,19.65562875
5868,1878,104.1122815,30.66710581,1424,104.1133659,30.66546935,209.0161457,,27.61314218,20.38491363,29.50816175,29.50816175,29.50816175,24.87464874,26.30972463,17.31779343,24.8063118,20.6719265,35.83133926,23.66220517,28.17140114,27.16455323,25.81331473,24.27284273,25.81331473,36.17609695,29.08050723,32.20220219,23.69946849,20.30012926,26.60429433,20.61529108,20.61529108,23.20611024,21.83411315,22.49921509,19.56978217,22.49921509,22.66653486,18.30798356,25.81331473,19.09792194,26.92157869,26.63568582,26.63568582,18.30798356,36.78003053,26.63568582,21.04777971,23.51431639,22.80176135,22.13112131,26.33274277,20.22736894,19.44336239,24.35139562,20.9744425,39.29285246
5869,1879,104.0033292,30.65809677,1141,104.0039299,30.65652519,183.4428966,,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,15.81783061,58.44198476,58.44198476,27.98281474,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,24.10198641,18.52438788,58.44198476,58.44198476,58.44198476,58.44198476,58.44198476,27.98281474
5870,1879,104.0033292,30.65809677,1325,104.0043249,30.66031361,263.5666066,,41.66146142,48.08309716,43.45623741,58.4688486,43.93412398,47.1766207,45.01375559,45.26367484,47.74224314,54.01885513,50.18029924,49.85497313,46.85459094,51.21052579,49.62206588,51.90171812,51.11447902,49.01683141,38.24536163,38.61257938,40.75188764,36.77266836,42.24889576,40.49949339,38.28692305,39.03017363,38.82279028,40.79618471,33.62088767,38.37970272,41.75703014,37.53006289,40.90153898,41.74505365,40.43131819,44.85533173,40.69854436,41.37362095,41.2182638,40.16710834,37.6908533,37.46036323,35.10699886,35.33579768,40.24326547,37.52664756,35.60468859,37.83235329,44.64395271,40.18237368
5871,1880,104.0867203,30.66501226,1058,104.0885456,30.66809939,384.2466743,,70.33667935,62.17024843,55.91463083,55.71355691,55.71355691,78.59591065,55.71355691,55.71355691,67.01976877,54.08750841,55.71355691,116.2426914,70.33667935,59.80246748,59.80246748,45.42817824,119.7651972,54.67541611,52.39727377,59.05178346,57.96911587,74.17093981,69.59939761,64.45139324,64.45139324,63.83792454,58.31996362,64.11531993,58.33677659,63.59944954,110.9589327,44.62219443,40.83507092,76.14748246,62.87672852,62.87672852,62.87672852,54.24658931,56.9840588,81.85136257,54.35316414,74.28157666,48.70732491,62.99945472,57.04280526,65.51985921,89.940704,38.63933038,58.86332032,85.65250944
5872,1880,104.0867203,30.66501226,1497,104.0852545,30.66570422,160.0071722,,24.56203693,23.48130731,19.03431045,17.1054438,20.20109546,17.14192501,17.52391898,18.19713008,30.06397808,32.3951252,24.20276554,24.78291789,31.57170841,24.20276554,26.98013208,47.21523114,32.60523508,30.85852606,25.29202283,26.57100286,18.11401949,26.83350092,23.22684758,21.92296175,30.55029541,26.58325099,27.17102924,23.41568374,21.6144773,31.70898644,31.70923196,29.01893299,11.70784187,22.50100859,23.34657256,18.22866519,26.87523266,34.08436804,18.00080687,22.78068214,25.34209503,30.15841989,28.37565615,34.08436804,28.72946733,30.66685821,32.97228506,24.56400085,24.56400085,29.3267282
5873,1880,104.0867203,30.66501226,1656,104.0896351,30.66368435,315.6747602,,45.62140252,40.73222712,40.55571735,33.60973417,57.80902774,36.89704989,44.88266733,66.20893849,35.36343168,41.49444589,56.25886815,29.74945384,43.23078028,34.0333158,44.97147355,33.30032633,25.17008055,62.36772997,43.69200833,52.46066413,37.48941511,33.37530504,52.9980277,38.95519011,28.92728711,40.73222712,44.00500045,25.63198791,35.94872714,28.91677193,35.0479302,43.84371669,35.96294736,38.91880605,40.61092806,21.68757895,28.75216032,49.84338319,29.59450877,41.02632263,44.96257712,52.99582101,66.2640896,27.12241376,30.9022199,54.57042673,31.72167862,39.64287686,32.68731937,58.60205783
5874,1880,104.0867203,30.66501226,1750,104.0861632,30.66401786,122.4514347,,17.69671477,16.18300899,17.28726137,14.75977115,13.11979658,29.11658949,17.97452252,20.26782367,15.52201285,19.85698941,18.52206575,18.52206575,18.52206575,18.52206575,18.52206575,18.52206575,17.68015368,19.29212976,18.45100097,19.12473601,20.12900296,20.44406562,22.17988251,20.53932044,20.53932044,20.34382071,17.52783956,22.84068212,15.55967933,47.40055537,16.33694249,16.33694249,17.56275557,16.88985306,21.98629251,20.89218791,13.90615662,14.31250535,17.77520826,14.47226411,14.47226411,12.8543879,16.22358284,22.68640283,21.98629251,21.98629251,20.57527024,19.27104546,44.52779444,22.4433686
5875,1881,104.0510434,30.63190331,1580,104.0474315,30.63343808,385.6960962,,70.08723229,59.46492275,48.51523223,50.23018928,47.78614017,63.25767409,39.4626784,52.19947167,42.9878002,85.18441388,52.99641016,52.1667857,53.5413604,37.39004279,37.79275847,31.93599161,47.06799818,52.11903469,69.72411497,67.34871202,46.11208916,65.49556351,62.2050664,41.73268194,54.09060952,80.7270899,60.89938361,146.6731633,48.13540765,48.53501706,57.97519609,93.34493757,38.00002057,106.3989231,140.726954,51.05583379,95.32077433,87.88012318,56.27154006,75.46227969,94.13599636,54.57963625,40.14741973,154.2784385,176.8797384,68.76473907,77.29257755,119.0147954,37.77105491,49.70361351
5876,1881,104.0510434,30.63190331,1883,104.0490458,30.62897379,376.9232366,,58.11236196,55.24933436,56.07122528,53.00483015,66.62472921,66.29920122,76.89234028,76.16747975,60.6040041,58.96005937,83.76071924,95.46196548,41.91269967,55.07554142,56.17070113,49.05725422,54.58260868,41.36962353,51.78109719,60.17399786,54.23355922,42.57015378,54.53142607,73.74585064,51.96618312,47.18366799,49.63144301,59.60133169,62.17290501,53.44323166,63.6306519,51.2046661,50.16353611,70.36769155,51.15640534,46.50980812,138.4615971,51.49615377,47.72298893,57.88923429,59.67778567,51.12749253,57.36587797,46.50411536,75.59463241,58.48808844,43.61345606,59.41942742,71.51112789,49.01858841
5877,1881,104.0510434,30.63190331,1885,104.0561246,30.63192746,486.9886092,,135.1029142,135.1029142,143.1457708,121.7855947,191.3929032,80.70491117,88.99284229,116.1032446,102.6955059,73.66214257,88.18707209,88.18707209,88.18707209,83.68300683,96.85961288,93.75181781,93.75181781,93.75181781,66.40753762,104.9795804,89.90558939,115.665532,152.117917,135.5535304,127.8695618,134.5134778,149.9412297,100.7176748,91.94889822,100.7176748,100.7176748,153.1143225,153.1143225,245.197062,151.4608201,149.842649,106.6831031,124.6321559,106.6831031,106.6831031,55.3047001,106.6831031,174.4436809,106.6831031,106.6831031,72.29521621,135.6409279,112.0229389,122.7057913,122.7057913
5878,1882,104.0161187,30.64498799,812,104.0143642,30.64454912,175.0290221,,96.19915718,25.14829408,96.19915718,27.05472218,30.37379993,30.39486169,19.76798367,27.08961649,18.00298513,23.85178308,54.08622142,25.66682368,22.58438995,24.04159628,18.78105751,20.00569844,23.3949683,16.93829246,22.03162516,20.32595095,22.057333,25.51030282,24.42265425,24.47898913,23.51136118,23.9299114,25.90357573,22.22590757,28.81575363,16.43036453,21.97400103,19.26925014,19.06518849,21.14444562,22.6384843,27.96321655,22.87130597,23.25108781,19.9650241,22.50373141,19.47239776,21.73398607,24.67671441,19.78660636,31.19329107,20.29321995,58.34300737,28.51151491,25.38185215,18.70534003
5879,1882,104.0161187,30.64498799,1529,104.0160869,30.64749339,277.6931987,,22.1465555,34.07457184,26.03373738,34.01376637,72.97047557,33.14640303,34.37348477,33.56090693,34.11930086,38.40059598,41.38098029,62.48096971,35.47535541,30.30528277,39.33228256,34.75187191,36.30855383,32.6786875,33.19672015,42.51008569,53.94040551,68.23860173,45.92342304,31.85772834,36.02506362,34.970692,34.00324882,34.40108449,39.30650782,36.18807295,93.42948741,39.51365673,33.32318384,37.37179497,41.94526638,37.89117557,32.04152293,39.95585593,26.63487164,43.84629453,41.30973204,45.64819705,43.38119402,50.68164843,42.84409352,38.37602746,64.3580804,41.53859481,39.43572053,46.49746583
5880,1882,104.0161187,30.64498799,1867,104.0180759,30.64236,346.428343,,88.79967023,37.39556326,55.18327588,47.72227175,112.8635326,53.35366994,38.35674097,40.64558506,71.72979493,58.60629863,35.80312062,47.51017275,32.24672359,69.2856686,53.84315315,60.98494058,61.39776171,43.06057954,56.22361633,47.03660692,56.72510878,66.54973505,64.42403969,67.41308296,67.98266747,49.39176375,44.58059106,42.82767977,104.1020062,41.26876356,79.43579839,146.1494572,60.10323059,59.50105128,52.96969474,47.78321972,51.46390791,65.91659803,35.63262957,94.12392715,62.31259276,59.56499271,85.46571668,73.95949799,33.43544329,53.5829016,43.94439869,42.8571146,47.84432358,30.35463923
5881,1883,104.0490458,30.62897379,524,104.0555066,30.6273915,643.5875973,,86.05070939,84.55744161,85.67945824,86.06669206,118.1597289,209.6755973,198.026953,82.87382448,84.39212081,97.76161455,119.0451047,114.1259528,97.69260494,101.0252265,89.67464841,88.35253692,107.1593703,93.94381164,106.9208468,94.14894324,93.44912681,81.1588242,177.5414062,121.8226934,93.05815244,80.33039589,101.3080418,93.90947689,98.14372269,89.1292691,95.79878346,101.0038176,86.02574834,98.3807696,103.1459254,97.40054033,103.9849808,99.87364937,89.45290182,127.6654615,85.63327698,95.61757892,95.53532487,93.12714807,121.8611052,109.5468251,112.9109676,122.0415157,130.4181887,105.7650374
5882,1883,104.0490458,30.62897379,1085,104.0479102,30.62708542,235.8986614,,24.4033098,51.31330399,40.1748812,33.17324926,65.32578316,48.89091428,80.72577767,61.03750704,39.76558391,31.72734175,30.22189256,29.79772565,32.5377464,34.76909646,20.0646233,42.23508069,42.0413456,31.40662652,20.84012714,33.56660795,40.3245575,38.5706601,23.07704296,22.58058253,36.31796926,27.75278369,36.44786185,38.60159914,38.91111941,31.92613463,28.16700435,23.90528307,66.34649852,38.60159914,39.77682347,37.97586053,32.66289158,30.16821247,23.55714788,20.72569081,43.47509894,34.17445397,35.92365402,28.88555038,23.85492082,40.97636579,33.54009404,22.78296931,31.64851607,31.80656109
5883,1883,104.0490458,30.62897379,1817,104.047209,30.63016364,219.9617365,,20.1235642,34.38394492,20.1235642,31.26162107,38.39332128,45.86074814,33.69268169,41.11968072,36.20269864,32.66694289,39.39613191,26.93409018,28.32479929,32.27973509,30.9155062,32.6597251,35.14701515,27.45549557,27.10743021,18.50145447,31.28344697,39.71224932,71.9874774,27.02601541,28.86496664,26.82614951,31.27418055,35.37731578,32.4323254,28.01524206,31.69720639,29.71340531,25.05893201,36.37610113,33.69626602,36.29834015,39.63274532,49.03171835,48.28428362,44.3185813,42.70525827,23.9958258,48.62312069,33.269027,19.05805659,33.1878563,32.08518036,41.09688495,32.23866672,36.50664194
5884,1884,104.0521159,30.62375978,384,104.0501779,30.62083968,373.1522537,,56.44319804,59.17833098,37.16039041,57.1637495,84.68096991,88.61135312,80.92458514,55.5561668,60.18584737,55.62518068,104.9490714,33.26338872,64.43946817,66.25638044,59.50600723,36.54374628,42.97949882,54.72629467,48.67203309,67.93163658,88.66984246,49.11693285,64.09977363,26.91590027,70.86237221,93.9404275,39.711984,68.05208274,85.97427925,139.9320951,91.07444836,28.31895218,78.21531955,70.20983172,44.33492123,69.96604757,25.21299011,26.6415339,69.24474811,61.83420545,31.2406538,138.9670462,32.60949419,54.87533143,72.22301685,96.47024153,88.23304521,175.6010606,58.85424374,103.8671222
5885,1884,104.0521159,30.62375978,905,104.0549769,30.62263487,301.2333071,,35.837406,39.14945507,39.04504261,34.40406658,36.14799685,39.49904485,40.53980955,39.12423316,38.49070258,38.35331231,84.06510896,73.77142215,37.56100613,32.32309704,40.06003208,33.16329986,39.14945507,41.9512536,36.60680211,45.31085957,27.80615142,22.0414615,33.1430289,39.61786119,46.45812745,25.04158858,42.27477598,37.95065286,38.80390883,42.13053246,35.09514257,96.82499157,38.04718553,39.0683565,27.35031288,36.42115552,36.42115552,29.95690347,60.9235902,44.53551974,36.91000996,46.78342992,40.13820682,69.96386487,29.27226666,42.53156297,29.31335639,31.43304074,47.52841076,30.17362008
5886,1884,104.0521159,30.62375978,1877,104.0472428,30.62601943,529.9806573,,42.58773139,33.69710997,46.17201747,37.58728066,58.67545975,49.07859463,34.79508267,35.29282956,39.64942573,48.88995173,59.34464592,42.72123525,36.90387556,121.138436,80.50339098,39.33877044,47.10939176,40.08257072,33.36514777,36.81486476,149.7590554,88.94780262,47.52005894,31.5882511,38.64162767,39.99854017,103.1313712,28.59036513,171.8856186,37.7434296,42.87483969,34.54830903,60.56921798,93.52599835,106.9242937,41.73597677,35.95346167,37.81074844,36.6674638,40.42225352,42.73080328,42.32321132,44.29321802,36.76166409,47.79783798,41.74902333,63.59767888,32.02568806,71.86178404,73.31927113
5887,1885,104.0561246,30.63192746,704,104.0559369,30.6356958,418.0323562,,39.83016716,46.287859,49.97769134,47.54292654,51.42376499,35.43314377,35.42408829,45.95164832,58.48912599,34.93486804,64.91955707,45.60352977,50.12675182,46.18557015,60.29077172,46.83198233,45.18869592,43.01930419,68.01370061,47.7803569,73.60004533,35.82281558,44.66732077,36.2266756,40.16681002,40.80246592,40.35374756,47.85257223,39.08643245,51.85076083,58.76284585,44.21223564,36.58037147,52.8133526,39.96363951,45.00124043,59.00743258,47.73183224,47.62736476,46.85674712,49.52779053,33.06600346,38.60860135,49.59249101,44.33127743,64.71319394,105.6283901,39.15195461,39.59004228,38.73474264
5888,1885,104.0561246,30.63192746,1725,104.0574161,30.63195061,123.8118697,,22.48286158,24.677751,23.62487973,22.24413712,21.93157607,20.37679196,19.12973094,25.6162489,26.49844253,21.74257224,23.38831069,20.63159708,22.59907629,19.9428515,21.61079907,20.90141763,18.30483495,22.19182131,34.4187437,23.58321328,31.38892471,31.83733792,27.89253635,31.18759633,23.20264086,23.4590911,25.6162489,31.08247775,24.18025665,23.11939819,22.11657613,26.93188706,27.81421098,18.00899923,31.72403779,24.13552083,25.44563639,38.25946188,31.4205349,26.86425299,18.61703018,27.34495282,25.38697409,26.30236094,21.24647818,19.16857999,27.75435713,25.95183295,23.55205976,23.95553811
5889,1885,104.0561246,30.63192746,1881,104.0510434,30.63190331,486.9886092,,100.9884213,96.75270381,105.6119875,104.6271686,119.844853,104.9224642,102.9827661,101.1049016,141.9561938,88.61797776,123.2449204,136.2558803,64.93181456,76.44357153,139.8797069,66.27316023,90.91576457,143.3099995,85.93916633,81.22744371,109.8011895,106.4671453,102.9539677,113.9339719,152.3014569,130.7300662,137.9452713,114.8859104,131.2244755,117.6616774,117.2325163,192.1270129,91.45325994,162.3295364,98.80928304,114.7730928,115.7746505,95.28038006,129.3844275,100.8390546,89.13205674,71.48147519,70.508734,104.541383,125.4646226,102.5239177,97.59135551,113.8414931,76.4576405,120.9075168
5890,1886,104.0537561,30.63563816,704,104.0559369,30.6356958,209.102316,,24.82894067,31.88468122,42.8622541,37.00406154,18.27994992,39.47099898,30.33827053,50.47297284,41.15987265,39.02376037,31.3653474,80.942832,31.07759192,38.85972245,39.14842766,31.71776704,30.05729831,30.79331874,42.32432419,75.65510931,26.47485361,26.4361137,61.03527063,22.60565578,60.49031286,30.1875746,29.52032696,36.28770777,27.85451758,16.36452908,20.22891065,29.63654872,22.98529275,29.26529175,36.72040671,24.72145608,30.50495133,15.16149723,22.30424704,28.56805835,33.99461869,24.58019062,23.56082434,40.00540323,33.69167752,27.91477148,36.2488766,29.42143139,24.38116073,53.01185476
5891,1886,104.0537561,30.63563816,1231,104.0523759,30.63574192,132.7687755,,34.18750313,26.26195559,22.38141689,33.0202136,17.99125188,15.10961829,20.69123774,18.06176773,19.55677544,19.99907983,20.72488203,14.90156171,29.99796602,36.41657842,23.98403686,18.90133828,53.1075102,22.03038641,17.30199427,23.10417362,24.80800649,38.60804457,44.92176615,20.02657507,24.13977736,41.10286415,44.92176615,19.80802287,19.11870367,18.64148174,18.71408862,35.01594079,42.82863726,30.88643566,30.93641371,48.52462861,18.97952052,40.92188286,21.5300717,33.40484044,21.36168008,23.82392981,21.77528892,35.14467587,34.26290981,31.69546365,18.85023069,28.28210602,33.28465124,53.4042002
5892,1886,104.0537561,30.63563816,1805,104.0539321,30.63864498,333.6727219,,48.13230127,41.75742058,46.74014781,75.86663994,47.70539312,41.75742058,51.45993019,66.81703454,45.50082571,41.75742058,38.93749753,38.28595375,46.49890835,58.19873056,48.11886303,45.21537511,57.33755603,59.02809822,62.72698688,48.24183931,48.24183931,56.47113897,61.98521429,65.28379342,66.77995319,98.86599167,57.52059692,61.7912448,57.31020033,52.10432526,89.19963851,73.02260175,48.47545597,53.034075,58.17054716,60.66776762,46.26014629,53.56618947,60.36290446,55.48368586,51.33426491,101.7984575,46.86323218,64.23645983,66.36584524,48.98946977,62.40113241,73.93472333,65.76031744,48.47980354
5893,1887,104.0086395,30.63769829,896,104.0043112,30.63573997,468.1656135,,50.02412689,54.47945428,49.81641912,67.63435935,71.43401149,58.64797594,45.65922678,49.5243511,103.187523,57.14821843,44.18586582,51.88162509,44.52352264,40.1069207,59.1730434,50.95301891,49.29860939,60.17949546,55.31329861,59.5133285,62.00217291,62.23192868,49.71670232,69.38463743,59.97851276,46.51118488,55.36911164,58.97117595,56.24549336,60.68033154,57.55766011,65.08891947,67.44957313,67.28128577,53.71780745,63.77605764,56.99682816,67.88132025,46.30474386,55.96998617,56.75371675,72.01778479,61.13231924,65.69678253,67.93213255,53.20903579,52.30596322,41.82989556,65.24114357,56.24013091
5894,1887,104.0086395,30.63769829,1001,104.0043975,30.64251888,671.3528571,,62.41614812,47.95377551,89.36890356,85.63560362,134.8532708,123.8150761,76.98790444,94.53208417,87.37386364,108.8680309,81.92780629,64.92599827,77.52112931,82.76953033,87.64715451,91.89620858,111.1935064,66.94931539,82.3465174,104.1754433,68.92215643,70.15588637,132.9777324,112.8307669,90.51948635,81.15019876,45.68752903,79.11195697,79.30665416,97.95522615,176.4138895,108.8680309,76.97039126,92.58812059,271.5584591,88.3211968,128.5569301,180.3634541,80.29469387,90.24907713,93.08782716,117.1106135,86.22880733,198.1041218,117.3043876,105.2643853,88.53004709,73.2384935,70.05421118,88.8555252
5895,1887,104.0086395,30.63769829,1345,104.0110177,30.63872881,254.9241698,,49.00144225,98.98051283,89.680164,86.03690728,123.4610329,91.39879697,70.59438548,122.6907769,67.54200635,146.2513165,85.30382757,56.51028395,97.02840648,115.2923381,48.16060116,111.3746373,70.05549704,85.6799077,61.98394595,42.96474772,98.63789889,72.65804596,84.31890953,96.26507112,94.12584731,78.88770873,124.6589084,75.22352551,57.50169244,34.39091766,80.10086131,128.8942432,126.2245889,91.98175056,103.5517079,85.21750818,125.5642591,91.60094935,103.0912627,87.91424269,89.93932266,108.4641248,88.88397204,87.47831131,89.31649745,75.06969417,112.4402989,105.9988645,103.2518808,83.3350294
5896,1888,104.0537493,30.66266858,171,104.0534762,30.66779109,568.33417,,121.7858936,121.7858936,114.9439894,147.7258492,120.0588564,317.2097693,82.50012145,180.2645826,123.6255596,141.4287796,70.79595197,116.8032166,118.0386353,78.63193743,90.49773737,108.2541276,77.64717313,97.8480637,96.24475166,101.4546948,112.8310485,155.5895827,121.7858936,93.28281211,115.9208505,87.18762834,121.7858936,107.6843691,91.27150982,71.14057761,99.80502498,113.1169599,165.3335767,92.9007778,140.6187637,115.9208505,185.5785045,122.4235161,80.39304566,92.68416815,79.2001166,177.9133054,143.3635744,85.11712998,122.6988313,91.10700434,91.74901399,96.15679951,106.3253236,97.66124162
5897,1888,104.0537493,30.66266858,542,104.0581439,30.66070539,473.9405049,,65.89016223,51.88340634,73.07353363,73.07875008,73.86085791,75.47109461,117.2636301,67.21677549,75.25709341,64.93571142,68.87716681,54.517468,56.26024898,62.00929739,56.14377134,52.90498659,48.39385407,70.94327724,48.71337095,66.18437131,68.24743271,92.98015355,49.83383184,70.74716589,132.2624665,88.40341024,110.0983601,67.29852352,65.24686766,62.21279189,49.50967212,63.42024599,52.7673707,72.82130416,79.37286224,75.77435162,63.07526128,81.85326419,76.51057478,45.71598363,68.0433028,64.78161624,68.81862731,54.1002241,70.94327724,67.30516046,102.7822782,68.43563069,118.4851262,62.5836155
5898,1888,104.0537493,30.66266858,1270,104.0495264,30.66355098,416.2501855,,86.24464275,84.18543078,71.35717466,79.99113886,87.93157951,30.45733065,56.01871655,94.33007798,96.36660243,39.4861836,90.40728011,82.79009214,78.8684562,73.27631627,111.0000495,60.66804323,64.81404272,86.12072803,99.76702182,87.631618,87.631618,107.8058034,84.90088769,84.90088769,45.2719235,84.66105468,72.21689965,104.7902565,117.5294641,104.7902565,144.0866027,64.68348205,121.0909631,161.1291041,101.2500451,111.828408,67.50003008,78.04690978,98.58557025,57.78280211,96.67746244,57.85716864,64.80002888,62.23083966,63.67566578,104.0625464,73.56108822,136.2273334,33.90273004,49.78407534
5899,1888,104.0537493,30.66266858,1825,104.0533352,30.66116566,171.230722,,32.96420317,17.01084786,32.96420317,30.19251914,33.00517599,29.05203615,29.18754845,32.05805493,22.87312056,32.07235168,27.76193353,25.40672228,26.57028445,21.51590224,27.26563653,34.05693918,22.28062406,23.86182965,31.77477315,28.03595734,23.15232297,24.99042969,21.53469342,21.11063696,23.65831724,27.18547295,25.03271469,22.25381225,26.06471878,21.43360915,26.343188,18.18379349,21.85924111,30.66818901,27.72967158,26.41090828,21.54357845,30.08609215,20.73923653,31.83631242,27.13747622,26.8597211,19.26345623,32.38689664,24.88115436,26.8597211,29.31893456,16.70543629,27.51922318,22.39529879
5900,1889,104.0530059,30.65569411,641,104.0562259,30.6535869,386.9601822,,79.60323748,75.02998145,64.89394359,68.28709098,98.1025814,54.02061681,49.63384759,49.63384759,49.63384759,56.89816158,57.13932141,63.03423782,53.44207119,51.85074401,51.85074401,52.40995696,45.97546719,56.74365197,45.97546719,59.61726059,42.9734701,47.06272486,59.83063663,54.12906736,45.22911221,48.40363641,54.84475023,43.5330205,47.30243314,49.93034609,38.06165727,49.93034609,91.24825255,83.58339934,44.18895023,70.35639676,50.65660567,46.0419469,56.55169105,50.93442983,53.68233742,49.79648457,50.08077018,100.2195953,50.08077018,56.7147748,44.25211741,84.34248167,36.53120602,55.28002603
