Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5901,1889,104.0530059,30.65569411,1135,104.0511249,30.65673632,214.0720687,,46.84859862,25.08248811,38.34126604,31.38077153,31.13775545,42.22791492,26.39244683,32.54015964,20.04315858,39.20268491,35.56694335,41.73999535,18.17593036,20.6334524,54.14469186,20.32061825,31.42342293,33.63221554,29.09368719,33.65266736,30.14313353,29.00623655,35.84462546,18.68265327,33.59251124,34.261098,34.23280473,34.24694552,34.23988747,37.18840198,41.46515088,29.4639003,32.89302942,29.15182391,24.58243851,32.28882374,35.65484632,22.83435399,24.96871691,29.0984213,28.42110989,23.31210832,28.12198074,35.67864283,34.63637965,51.98377385,43.66342478,28.36286084,26.6991364,29.74786701
5902,1889,104.0530059,30.65569411,1797,104.0549972,30.65769089,292.1981577,,41.9228177,53.55519903,44.90558667,42.50308352,43.22191547,45.49780732,70.31506469,50.69462013,54.66851629,37.20709981,42.9352395,36.98260033,45.29228709,37.31127587,34.80875643,43.28861596,43.06707749,37.85563177,36.71969117,39.87183579,37.12635416,38.77831122,71.68063835,38.25139519,44.04154456,39.13271508,54.86880458,40.61599821,35.37285965,72.71290559,37.94382028,42.16085642,39.351447,36.8100803,65.74458548,45.86479248,36.27678389,36.65192989,61.15775394,39.69847216,38.62490182,35.30195085,35.51848373,35.40510918,45.73536381,44.99131703,45.44661476,38.81309142,46.75170523,35.73884602
5903,1890,104.0574018,30.648771,402,104.0567203,30.64769724,135.7444148,,19.18272398,21.76747854,17.14666292,16.56542011,42.30994747,23.22899077,21.45685591,18.80743656,22.14979686,22.88898798,34.05434796,31.62976656,28.32926918,22.80886316,15.51364741,33.11220584,25.42842783,36.60523545,28.83900552,16.28932978,22.11221237,25.19509654,33.58624696,21.64215648,26.70968355,27.86591894,26.25919428,34.90570666,20.3828944,17.14666292,26.77698045,28.74587608,30.27736922,31.13238757,31.27555506,33.71507939,35.55062295,30.1060795,26.21047485,27.19505099,23.17025058,19.90876459,43.72974437,36.83516783,17.53935696,18.72336756,15.73796184,23.08723905,25.66820765,21.16479043
5904,1890,104.0574018,30.648771,470,104.0543756,30.64982872,312.7803781,,33.86494319,62.7886261,55.60540055,55.95077571,67.42571025,52.3454765,52.67880052,52.22677927,43.14212112,50.21223461,39.00725269,37.97670695,56.37445954,77.12392885,43.98474067,61.27942102,61.65389803,54.60174704,62.28420014,62.00492077,46.33783379,59.78810768,52.92640946,91.79424137,76.21044746,40.90860531,63.61634809,46.14792464,73.98221821,68.71209313,62.9275228,63.87573047,113.16677,55.14247606,93.83411343,70.26579477,78.73331051,79.29643388,86.18517881,79.07369109,68.62772276,94.62263539,51.18224369,109.8545718,73.02265637,54.92728591,42.01527467,64.83739123,68.41575867,68.86907408
5905,1890,104.0574018,30.648771,1583,104.0575842,30.64905846,36.33843609,,4.975659077,6.976979729,4.862835137,5.308827998,7.928386056,7.856959155,6.365857417,5.633326935,5.280257111,5.472140964,9.204458746,5.566739146,6.928939085,7.224208189,4.522674846,8.062765481,6.807125736,7.411805661,6.691476722,5.407114231,7.480678766,4.958371571,7.220054911,6.842625325,7.534535345,6.204823871,7.812697371,10.31036307,6.512058239,7.294946772,6.388525544,6.43850601,7.730011703,7.926884752,7.963073688,8.467208409,9.147138288,8.619230435,7.158323936,6.226975166,4.594148198,5.29629028,4.54625091,6.464156636,5.900693276,6.312104701,5.366907484,6.819376366,7.356234486,6.06764239
5906,1890,104.0574018,30.648771,1616,104.0605402,30.64747371,333.3397906,,31.73465328,52.15747977,41.75876742,43.28741169,46.01316128,51.86270678,59.26676972,39.83733964,41.99031603,47.61997009,52.02412916,32.52095518,26.1442973,24.85549391,44.38776572,53.57246635,34.85062671,39.49443596,40.68405841,44.23466415,46.81008138,61.52109526,40.03413665,36.86707361,31.12452223,34.1400639,33.46411729,36.55264228,38.07870682,45.73259322,31.39074261,41.31742343,34.06737392,41.78353921,51.47301895,57.1609763,34.02712418,65.2069742,35.48455835,43.75654498,41.45708796,27.84276673,53.42070299,77.34956469,33.23588703,47.66725903,33.68069207,27.68219714,58.76945252,25.13137688
5907,1891,104.0201509,30.64753297,1457,104.0204302,30.64710515,54.45037656,,8.383947726,13.47225812,8.669249143,9.127886175,9.535658614,8.982362834,9.745926358,8.430270649,9.417500822,9.462329527,9.371538912,11.12809285,8.854719621,8.535846745,8.845978536,8.853157446,11.18467805,9.311314461,9.929305144,9.754140484,9.879280762,8.966099742,9.60042775,10.0423632,10.70545591,8.701220296,11.13395273,8.239076232,9.472239814,10.6100869,10.10441061,9.138524737,10.01972746,8.31597351,10.26065983,9.152748121,11.49572997,11.33617478,12.19059505,10.66639656,13.89656126,12.24744449,10.52285315,20.65987829,13.63443069,8.15396654,17.67949092,11.8478481,12.84539409,10.71887112
5908,1891,104.0201509,30.64753297,1529,104.0160869,30.64749339,389.4559332,,91.73662114,74.45481076,56.94725262,188.7363368,61.38534849,50.21965143,117.8186016,77.57774123,50.61521154,120.4502886,115.8711867,73.08154642,73.32000138,68.43995477,67.06326383,74.97547377,102.5883921,52.3149761,56.23160534,65.27869754,50.86771372,53.25893104,71.70344492,57.53326286,150.1114946,89.802489,70.36594025,75.48925579,48.40188813,195.4064613,139.6455537,136.7845229,102.3387854,70.45433967,81.80672205,71.01511952,72.27017317,80.57708963,68.57624649,92.39152287,51.18690645,72.89643118,52.34931202,140.5875566,105.6151683,141.6203393,74.43692414,82.7163044,71.65458395,59.20782768
5909,1891,104.0201509,30.64753297,1679,104.0197036,30.65037561,317.9548827,,37.15953613,29.18132767,49.76685121,23.83006755,47.28686094,42.82555976,47.56805333,53.08806081,40.61617212,54.96111695,45.5042044,40.79665501,48.30397229,61.97699236,77.78036637,41.97204319,61.40371985,53.34182846,38.8378443,76.93195433,56.17322955,53.20088848,49.4978412,82.08708444,37.6968386,41.63483075,64.05806661,41.52252398,32.87089407,51.0608147,38.81589374,44.91710574,27.19500066,22.62600289,40.44655752,26.28530873,64.30548189,28.84671315,24.74000528,60.94981777,20.88754704,29.40187416,26.5745322,23.58557791,28.97816652,30.44248877,21.73166001,65.53268573,37.24994442,25.27723764
5910,1892,104.0595661,30.67321994,677,104.0580009,30.67074252,312.851384,,73.39846125,42.92132819,46.99116017,38.58723708,39.63912472,42.70925598,41.73606049,33.80485189,33.03637201,32.6650871,40.59222042,37.06139739,28.58540564,45.68585017,35.2232989,35.2232989,35.2232989,31.88294359,33.46998462,33.38317843,33.33994397,33.57704367,33.79639857,30.59268674,31.91223317,31.23853143,31.9128513,31.91316038,42.63454462,33.85144987,30.75828471,36.04051228,37.13981805,36.15136008,33.54683873,32.43578943,30.6997498,44.82646696,34.23297819,43.06940659,36.44870493,34.74116005,34.74116005,34.00856293,37.28217198,34.11631904,31.43247814,31.5004111,42.34078881,34.62101771
5911,1892,104.0595661,30.67321994,1685,104.0579058,30.67416757,190.6074406,,67.40538174,23.16894044,27.66882202,34.73564036,31.91566447,37.82727597,45.64435386,18.20124101,56.70965175,19.68972127,22.64642859,28.54651216,45.02537967,27.65166838,42.88667414,28.92590668,25.18116646,19.75585757,43.26524503,30.70186963,22.94939084,37.42837016,33.39108448,28.89207521,21.46010277,30.28567152,23.24480983,26.49369831,27.33811897,20.3616257,46.20786439,18.68022104,40.21339717,35.48018543,36.61916346,21.96969433,41.46143723,24.99769713,19.91833922,47.85958404,23.52640409,38.61179665,20.09331731,17.11188993,49.51863404,34.39532763,33.94163822,58.39887542,36.56412714,26.51417257
5912,1892,104.0595661,30.67321994,1847,104.0608677,30.67261623,141.5105432,,16.71658591,15.35608005,23.55555522,11.17188499,26.83724249,27.08275763,24.28352288,25.47189778,19.89992014,23.75002124,27.53718678,27.09960847,22.81916934,26.6258334,18.12946461,23.2002105,24.25413793,23.80551194,30.10007594,20.44652524,15.41415902,26.81524171,18.03320197,24.78065756,15.21846021,19.64098758,21.22078356,18.46626028,29.25002615,18.63231282,29.23603762,34.37696376,17.12396489,27.07205392,20.87860473,26.33416078,24.244519,28.97620792,25.93962158,30.62561446,17.114377,18.3330061,19.34880666,15.35608005,14.71151582,15.08171529,19.92911317,18.22676048,21.42746395,15.95671134
5913,1893,104.03647,30.63980432,840,104.0358847,30.64300854,359.5288499,,56.62579385,61.29300045,48.84165508,60.1069904,51.19872863,58.83199362,94.13118979,57.98275131,46.47410627,82.52734495,59.64533915,71.19383166,77.61942187,81.74550694,53.80122931,56.92375413,71.11559668,94.33701601,71.11559668,91.5781033,50.16681627,85.8576358,75.07562991,85.8576358,99.05386678,81.9179658,49.15966911,126.2051434,59.67971687,69.02953918,92.12127115,105.2279561,65.61743268,167.0069496,96.95159997,65.61743268,75.33782652,79.89529998,65.61743268,49.49536748,74.06602916,87.08520502,64.87738645,46.3078304,71.75627773,69.77379297,74.72751197,74.21533577,69.02953918,70.96231177
5914,1893,104.03647,30.63980432,861,104.0336656,30.63949841,270.8857278,,45.49869146,43.92741532,47.18654613,88.25236381,59.58382606,45.96332851,60.62451455,55.21237764,58.15078235,61.5260959,36.47837731,36.11809704,66.7937411,74.12360058,81.26571834,90.53475254,59.17406675,87.98694319,107.2945915,105.236182,66.80136684,87.46086279,67.17620838,72.16102634,67.42148826,63.94679476,73.32245264,69.57867523,104.8589914,101.5821479,60.48306514,69.68517106,54.02707036,48.78382292,77.09000949,53.39841862,58.79690214,36.79957057,56.4100431,51.83726884,50.00967282,65.28459381,61.5260959,53.68010752,72.4508633,91.44434485,71.70504559,66.70236799,52.35700279,71.44238975
5915,1893,104.03647,30.63980432,1673,104.0377035,30.63995675,119.4115022,,25.74140167,22.29289929,22.32183858,19.67420631,22.28519481,24.10549951,23.3833378,21.98078784,26.97612475,18.29282587,19.44065157,28.65876053,47.50070806,28.75460923,60.12327383,23.48734948,23.66862535,39.43866128,25.62631344,29.53158286,59.2939873,39.98896818,28.36720865,30.5150955,28.65876053,66.13560122,26.40346459,30.44947995,26.71453596,26.53972904,25.5945269,33.70947589,24.2836553,26.50417473,31.52996855,25.08669404,27.09621229,40.94108647,34.0049995,23.60364628,20.24162015,31.17433245,31.68902339,30.33007398,33.06780061,25.4744538,39.55963875,29.92512315,24.40588908,24.74898685
5916,1893,104.03647,30.63980432,1871,104.0367784,30.63796107,206.4148079,,28.52565483,47.69150796,28.52565483,38.22496443,47.30567482,53.17304533,39.02304135,39.13592145,47.2517802,38.60224979,28.47100799,38.20531149,24.40372113,54.03223409,50.96661923,45.90646888,30.96222119,38.70277648,51.24781438,41.05487892,48.12780495,44.43009318,43.29119187,42.10160388,53.41191795,61.22292963,80.55212016,59.85146204,55.71241175,59.51814247,41.13062592,58.27022407,52.32598049,59.41474013,54.50272613,53.46775427,54.50489776,54.5059836,41.51359265,54.50571213,41.90373125,59.40780569,45.61653213,47.18052752,44.05147438,41.71020149,50.73752321,45.27282584,54.77346253,43.8660918
5917,1894,104.0647459,30.65903044,1380,104.0685263,30.65898704,362.2485348,,62.354256,51.74979069,78.42494052,91.99962789,46.01604535,65.53239826,60.29862117,101.1387332,68.01015516,133.5250572,67.08689641,49.12872553,113.5514497,72.48631621,126.365768,79.19603593,59.45720633,55.68295155,51.44357891,43.24331159,44.59290475,41.13863487,61.95224348,28.69295325,101.0926144,52.24215224,44.13180119,34.08761418,41.61119098,70.97114151,48.41935862,30.43394925,39.75898553,54.21894523,64.75039527,41.3123989,86.07193133,67.77185187,38.58268418,69.30529983,74.2897541,177.4278538,68.13452065,27.86527191,76.03127271,163.3521577,87.37653101,58.21387376,43.32540616,37.96491194
5918,1894,104.0647459,30.65903044,1574,104.0649632,30.6607499,191.7025627,,31.36951026,37.21487737,24.30745732,16.83242014,40.59583681,38.17086425,13.73391494,32.86329646,62.73902052,30.58590445,37.80050532,19.49517587,58.4855276,50.81953061,40.71558854,20.81980523,50.86947608,36.51477385,22.32825751,30.22463763,54.59883115,22.80664989,23.00143234,52.92402038,20.94020191,18.50212401,30.80934043,56.90111401,39.47354962,40.44713411,34.02045478,45.28737172,41.07912058,33.66484028,37.66053074,21.43258465,40.38204949,58.28794136,22.14792124,37.9609035,57.0354732,61.4814455,34.54100229,21.96364892,34.33478735,46.78842208,43.587109,29.61928007,33.7471504,20.39388965
5919,1895,104.0528196,30.64164579,1207,104.0511427,30.64230117,176.3519447,,21.48969539,22.87809012,23.20208318,31.66418957,33.47277684,23.65376307,26.54958707,21.87041834,26.90114411,29.98191268,26.23417359,36.95384173,28.40568237,35.10785259,21.45727084,34.94680738,22.19814689,26.01913938,28.61193294,29.02504313,26.03854217,31.08030356,31.84571125,31.63512462,35.20519414,28.75763127,26.90114411,24.12108666,32.5572821,23.90087533,25.98364261,26.16929105,28.72701362,43.04183057,27.92670092,22.2370228,32.78142861,30.17428712,29.96422423,25.39468004,28.79215424,24.29338014,34.04112605,23.33457078,21.30426178,24.78566094,20.81531151,31.2742365,25.02760844,23.75801667
5920,1895,104.0528196,30.64164579,1737,104.0541861,30.64382805,275.036403,,28.3218264,21.16418349,28.8300215,27.82830384,25.2648903,24.89643075,38.65811814,35.88243899,27.6536136,25.34465147,24.82568452,36.3048052,29.55615077,30.84520407,42.97224372,28.41937574,35.04888675,26.12482984,35.36182324,32.65065295,31.41459924,26.2634231,25.56826471,29.05159125,41.97693909,32.59392632,21.2816991,42.46176046,28.13538387,40.37231604,29.29381807,40.25604815,30.27923703,23.0129239,43.67582933,31.34152627,37.57613096,32.74964887,36.56993724,28.46294703,28.5752107,43.33177465,24.59341905,29.59148389,39.57885612,23.70043023,29.25919181,33.26646781,30.07993065,26.67547997
