Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5921,1895,104.0528196,30.64164579,1811,104.0516754,30.64002194,210.7439153,,26.28822228,21.57086379,18.32555785,23.06012447,18.39219624,23.06012447,26.0714122,22.91213575,22.57224085,18.51437868,24.44194894,19.15853775,16.1851327,18.10687578,20.61625258,18.45932105,19.47825661,19.51444086,28.35244585,20.23741214,26.14628702,25.40216836,29.75208216,22.51270312,37.71837121,30.01693749,29.56656645,29.37766099,22.61642018,17.54169006,21.89998625,27.66450513,24.95651629,18.12850884,34.27762478,26.4185326,30.52348169,22.70735902,21.69577754,50.55261525,25.82489733,26.46771326,15.46744332,19.17669751,16.84080122,15.90520115,18.94327329,21.49229731,27.99191356,25.83466839
5922,1895,104.0528196,30.64164579,1831,104.0551586,30.64072392,246.3397872,,47.60189125,31.1166047,42.20096967,45.0306942,32.87574547,44.07670149,36.00581543,40.52799227,45.79121689,47.13563127,42.69988487,35.71399885,33.91293438,44.37529655,25.742329,39.64932491,28.58085929,39.40342056,41.53738801,42.84170212,32.17791125,59.24627794,33.92683502,42.43351465,40.26439201,35.74917297,57.46154865,37.38730604,51.81771819,31.02588574,35.50488375,64.57450734,60.32811115,37.54080185,23.23047109,45.37838186,26.71154319,31.48484854,52.0130929,33.31834316,27.43883768,39.41436595,42.65624021,35.31694617,26.3711242,34.9905595,50.10300757,41.78490848,42.16275281,37.03639428
5923,1896,104.0063237,30.65464674,1177,104.0061837,30.6556678,113.957383,,15.02734721,18.43804849,12.68150166,25.09153387,15.64930684,15.6770447,21.64889598,14.45336756,15.87325501,18.78244697,17.79811622,18.93715697,20.65989965,20.18433352,18.03281665,21.61088212,20.07686056,20.07686056,15.66516529,13.56187037,13.07906202,20.66733394,21.47887847,13.07906202,18.85107772,22.47926459,12.60358153,17.20111442,16.75235576,20.01202823,21.09236909,15.30770816,12.60358153,13.07906202,28.24417066,23.17777281,16.10388926,18.15250349,16.77736739,17.43874936,17.63434821,15.19994734,16.27962614,23.64533595,12.62297166,16.61590032,17.16512882,16.54220076,13.42137117,17.74676021
5924,1896,104.0063237,30.65464674,1375,104.0110726,30.65470198,455.0742964,,59.0012293,44.20922231,49.25268597,57.59855485,73.6786956,58.1203536,50.427625,65.55086819,62.18749875,47.56874178,57.74647399,81.81110947,73.98878507,61.38898827,67.03907794,61.33536005,61.34788814,65.74107011,62.63796364,74.77421606,69.17828076,67.59226269,68.1192294,85.99829223,84.96687025,76.82808578,79.4025364,65.72400457,61.54615501,53.28738834,75.64871421,107.0413242,63.65293704,69.61194774,52.30225215,61.63112907,71.27795253,76.19848684,52.2043515,57.48306902,86.92847783,58.64419467,59.03666548,82.38709917,69.54440429,52.54225359,54.68703991,59.19818434,70.59157133,60.21029782
5925,1896,104.0063237,30.65464674,1640,103.9990462,30.65355107,707.8222892,,85.43705754,53.03143062,89.51144366,64.40169101,105.3278806,89.98800144,77.45167906,57.5205472,88.72424238,132.9415114,123.6970991,164.7517397,136.0561132,88.3244451,89.01869838,77.45167906,151.7412094,160.7672076,74.61669813,120.1962378,124.336684,119.3401225,121.2416331,68.93129597,63.0732733,116.8880845,108.7527352,66.53159898,150.481904,214.1311127,219.6689863,81.21626267,148.7976783,114.0967272,276.9739393,118.519081,100.1241745,310.7512489,74.07442561,136.119671,157.1011334,185.9970979,143.7833365,108.1217881,101.1174699,133.9844137,201.0382833,77.72730782,111.7614141,135.6865042
5926,1896,104.0063237,30.65464674,1843,104.006442,30.65256995,230.4534382,,26.16449023,33.36323234,21.52094365,27.8192675,34.41473173,35.47332453,24.22284314,31.72590354,42.76455554,35.58472208,46.28549191,26.33753579,52.66930592,24.13476007,23.9202031,26.82001221,43.65963952,28.56860804,31.67930946,36.45591112,31.42546885,41.07090978,50.38253304,21.21821937,38.17326891,35.00558555,29.4718429,36.91356518,42.83096146,31.60504295,32.71789657,29.48057012,29.31563171,37.1477184,37.09235666,41.02014228,60.16673164,32.47093454,35.40394215,26.13015362,51.10671731,34.71265178,33.58835537,24.25825665,30.84135232,47.04909514,44.67251264,55.1861892,28.34734775,38.01293826
5927,1897,104.0156394,30.67735996,858,104.0177605,30.68169041,521.1901335,,77.57248499,87.26904561,77.57248499,72.16478772,76.09986626,80.18309746,92.20071158,77.4257695,73.85625082,89.3823492,89.34688003,95.08198383,66.0082491,65.37576587,89.77437706,206.1851078,89.77437706,78.17852003,73.00717823,73.07826604,81.75531506,81.34181273,71.34161523,77.49238949,106.9107966,115.6772183,85.09226669,85.09226669,61.55115847,85.95544086,82.38351177,85.93669378,55.59361424,106.4055471,51.12491773,103.0571634,103.0571634,103.0571634,126.0885237,96.88215905,106.9862038,106.9550358,95.4852153,106.9472467,91.0817709,106.9394587,105.4092405,101.2839126,75.80947396,123.2775611
5928,1897,104.0156394,30.67735996,1225,104.0172991,30.67702217,163.3458078,,26.86363216,27.76415997,26.0196862,31.20521329,28.89655568,28.20359271,28.89655568,26.99930707,28.86109978,33.53868298,35.72569308,29.54999538,33.54779426,35.71122923,28.13612,28.13612,29.05360218,34.08955989,25.84812783,28.52608702,29.4022454,25.49327636,44.97475396,31.44625177,35.74741083,27.99547289,25.56716992,33.53868298,32.17755995,25.87656361,23.72670881,27.95776109,27.86942692,21.03917381,54.82936206,33.10597653,37.37573569,56.13793872,36.4855784,37.57475451,24.10020115,40.13958417,33.51581533,26.19353711,33.51581533,22.44446214,33.03623079,29.62442862,54.03169142,51.28298615
5929,1897,104.0156394,30.67735996,1520,104.0139132,30.67782934,173.3499564,,27.3470571,29.46458182,31.20299215,33.91629582,35.72861696,52.44200362,25.26558069,40.34869674,24.56488916,29.72893257,30.66633135,31.1251792,29.45415188,31.51817389,29.85932263,29.85932263,29.85932263,29.85932263,37.44359057,43.64054846,31.28119514,27.54319069,28.73865268,45.99949702,31.1510737,27.13303665,27.13303665,31.1510737,28.69502631,27.13303665,28.3448831,29.67004009,25.68147502,40.27139779,40.35141438,23.54942804,25.61121107,35.46004436,38.72014538,38.72014538,35.86550822,32.95365508,35.56849854,32.95909387,22.12978167,35.56849854,23.54942804,26.33163895,30.29416714,32.96090012
5930,1897,104.0156394,30.67735996,1793,104.0151336,30.67558557,202.537869,,46.96530296,33.9133176,33.9133176,33.7563115,31.74759049,30.38068035,30.31178992,36.85165558,28.70101848,27.20657942,29.04925611,33.65244592,28.06225571,37.4556333,31.06266515,41.31084014,29.34150215,55.02915686,23.71175052,33.34464916,31.80529241,33.52350935,42.14660858,63.31140332,33.52350935,27.20657942,31.93297789,36.39615617,43.059232,26.80648266,26.67571933,31.21154319,33.7563115,40.22821122,31.95630365,40.04868264,40.04868264,40.04868264,45.23967525,28.99150411,38.37559623,56.66862654,23.00114601,27.71928601,29.26055407,31.15967215,42.14660858,48.09606388,33.56208629,37.24834372
5931,1898,104.0470791,30.64691859,1129,104.0509942,30.64871622,424.7857158,,66.45930365,43.72794133,40.64394889,36.5953593,55.4068325,43.83313728,49.03993299,50.59482471,44.13848023,45.31047635,60.64929201,39.86980646,39.72022278,48.37417404,29.67455195,35.24921806,75.95506178,77.73856237,166.2204975,47.49157071,50.80493611,54.12134168,45.18403544,40.77942872,44.58392352,46.36367591,36.03271859,55.82693485,61.8736341,63.50617014,27.65331965,42.8835832,51.51808794,56.29555635,71.05347028,45.16708876,137.7683403,35.48094146,59.87359108,41.55512437,54.90946416,55.9526358,48.19720863,41.65416621,34.37170892,68.96182985,42.01177409,45.71684834,53.42283238,38.96832923
5932,1898,104.0470791,30.64691859,1280,104.0459409,30.6447893,259.9764319,,83.56385311,47.04667334,83.56385311,40.69196325,39.03712846,37.40335877,33.05174178,36.22897374,41.62425892,38.08133199,90.71875488,47.44817008,37.94943642,36.78498644,36.42439153,35.87973758,48.36770826,36.94401927,38.93157882,48.20163887,36.61119027,40.34117047,51.01016935,42.726097,34.62078255,52.7771704,52.16087647,52.7573368,46.04748609,40.55970335,48.42458467,46.03616108,46.38462132,39.35723948,40.1680324,42.17417145,52.33449143,54.24580685,42.67738964,37.51162945,49.31059825,49.85504457,49.43213847,47.98027067,52.28576284,42.34910203,43.45874682,59.86664105,67.0106316,67.65651723
5933,1898,104.0470791,30.64691859,1415,104.0430817,30.64612102,393.1233908,,65.39212942,70.84271342,55.91841334,56.20509162,72.43375861,68.01442747,106.2761607,50.908065,98.32962233,68.18628404,48.75349138,64.79208273,65.48687847,72.98493332,71.41140493,80.21627085,45.82196784,81.18035605,60.54520671,77.57534976,71.67809716,76.11987874,46.89689934,45.3313327,52.8366736,73.50049258,85.05073359,66.34502819,87.43785918,82.83201878,55.28297683,52.66024956,89.65347914,75.85535564,79.06392217,82.40140943,50.60467962,73.08772901,99.73532113,66.47176036,59.73918236,73.12205862,61.19974949,67.39258128,71.19730498,70.22627299,62.07211434,56.24633045,58.84591297,48.70076417
5934,1899,104.0380169,30.67482664,910,104.038017,30.67271158,234.4148446,,22.41416841,22.26631769,18.03191112,17.80365908,26.41884653,27.17853271,29.80200496,17.27519837,17.93609863,22.53387024,19.99747489,25.62429476,19.27186238,20.3347817,21.22620943,19.976436,23.68036534,24.76939949,24.24400596,22.96308682,21.58295244,21.99548498,17.41782127,19.97562769,21.15021154,21.98866214,21.45946448,18.03962036,21.67302576,21.00543723,19.32580398,26.43776443,18.00113994,21.09733601,20.8221857,18.84742469,30.19296746,23.70487193,20.66677814,20.46629201,19.96908283,23.02859798,20.29403064,24.6033073,20.68366276,25.06423287,20.77276161,17.17849243,18.46593962,35.81510623
5935,1899,104.0380169,30.67482664,1609,104.0387343,30.67848323,411.048334,,25.87017487,28.93574506,51.55954138,37.70124847,35.06573465,49.76818394,35.73182556,28.48066543,36.31347245,111.2612032,51.56006977,34.2045421,49.4356571,54.40345597,63.60060181,33.68865116,245.9458176,35.96048609,26.48365105,38.13850522,53.03849471,51.32164171,46.88392879,65.15155144,62.67278128,55.25668418,42.89200007,73.62059713,51.50025531,59.59964336,48.55698121,29.36059529,34.26989352,37.88741045,40.63917617,59.2858174,56.39382631,29.59548005,38.66163298,70.13146931,75.7886813,51.29199315,31.9881972,48.04461047,34.65512886,125.938213,53.09558674,56.15840616,42.45253285,76.72191847
5936,1900,104.0295701,30.67099192,185,104.0273319,30.67140608,219.2840124,,56.53876058,32.35337888,51.45610719,43.1968506,61.40975843,27.04427697,73.264264,40.03156413,45.01798054,34.44752485,43.36042055,48.57984275,39.1449146,37.413386,25.47893851,55.03598743,43.93307518,42.56411455,43.28567208,33.54486309,34.76100593,57.32670463,28.63190214,52.34265758,34.58045752,56.83841601,30.69976174,51.4002677,34.56315432,48.33198642,36.18437484,31.14092484,38.8638742,98.37039809,43.77573631,20.39851278,52.5672155,49.03244998,37.0041771,40.22819451,50.04262724,31.46248874,30.86092434,62.93800813,30.35406269,35.41996386,46.03046324,47.98920636,58.91212273,36.632132
5937,1900,104.0295701,30.67099192,1285,104.0303797,30.67428477,373.1021372,,67.6091121,60.23173515,103.488184,70.13930517,94.50608225,80.56704249,110.5487814,73.6991876,61.89712875,51.9265861,106.3409258,58.02020276,57.64668214,61.33185817,80.96791189,55.35031705,65.62708601,54.52642872,85.01061354,102.9685626,57.4003288,76.92827571,84.58234848,67.69998457,93.2755343,77.34170981,86.1004932,42.2379778,76.81514588,74.00372969,116.6070706,89.54451293,88.26950889,61.21206939,51.07101498,58.93958676,82.95813944,60.91463464,90.57098408,57.52324171,80.09348205,49.11033616,40.82576577,55.81029198,46.90923262,64.96578931,84.21114068,37.58163665,84.65342607,78.31881597
5938,1900,104.0295701,30.67099192,1729,104.0317137,30.67067588,208.3333427,,37.26708242,30.30303167,69.65944583,42.43281662,42.18222912,25.6191301,46.97286223,38.23333835,31.09882655,58.68544865,77.18696745,79.73422285,71.94244928,79.30513952,31.05590202,60.36217575,37.99392268,47.97441581,35.84229552,29.18288069,53.85996651,33.68263624,75.15030398,29.81366594,49.77876329,28.76712458,25.83979444,29.20181832,32.46753393,38.44679031,37.6506041,45.54656074,33.87210743,35.12113484,19.2307701,34.52244114,35.3148927,66.15215292,48.52966882,44.41624564,87.89062895,50.22321655,51.36986532,28.19548999,20.81887672,58.59375263,59.79499131,42.31311897,28.51711155,42.01680861
5939,1901,104.0256858,30.62647154,1233,104.0232414,30.62280846,468.7319331,,58.11226721,54.87593363,49.18739178,55.90907733,71.87583464,64.96604292,62.4686704,49.85036807,58.67505392,67.481231,62.49759108,64.19360112,70.14567148,65.32717105,59.10455198,62.92121044,53.84714668,77.78162489,62.44259696,64.41690921,73.088224,56.82788306,70.64082932,57.32266844,74.23460205,64.31386219,74.84268787,83.12487287,71.22875201,76.32122191,60.45445443,72.91948276,61.55312515,59.97230234,58.9582498,59.7377306,54.71484902,51.27033678,53.7043337,59.8204425,54.19083808,56.83193792,50.88959438,52.1081305,53.15344335,66.85074597,41.08323316,60.00781898,63.52424556,52.71175195
5940,1901,104.0256858,30.62647154,1565,104.0231128,30.62783926,289.4732103,,60.15027746,60.15027746,54.16338654,56.53364687,60.15027746,60.15027746,56.02707296,51.17758414,46.4706157,48.46641062,48.88201968,48.68132161,49.52448775,48.76240544,48.74887271,48.75563814,33.02368175,39.56875931,48.18975986,52.07624661,52.07624661,78.06019154,63.23230751,63.23230751,65.13147232,41.39438161,53.99500296,68.26005831,69.24276127,67.45006842,34.10024729,68.87094966,68.87094966,68.87094966,49.86141421,50.06352474,44.04902427,46.86408857,45.41297311,46.12712099,45.76726135,45.94648656,45.94648656,60.94172848,52.39227371,56.34453309,55.30160128,54.79448104,55.04687324,54.98355747
5941,1901,104.0256858,30.62647154,1658,104.0289627,30.62488198,360.1234879,,46.35677794,45.01543599,46.35677794,76.0378039,49.44487248,45.01543599,56.24488314,50.840963,42.73993044,48.06096595,49.35702625,36.14862337,66.9420597,49.5204185,45.94062921,54.01852319,41.08360646,42.36746916,37.06245158,50.95753251,74.08254608,42.94155411,81.24540639,63.55120375,55.88123088,56.06246731,44.29764999,40.76869674,72.4776831,47.80921133,54.01852319,54.57072696,44.50547739,47.59050691,43.89767122,37.74219961,35.91259159,43.46838412,37.52372088,40.66213978,37.06775001,37.81559232,39.23418366,40.9063779,38.48443952,31.83412048,33.27149395,39.96024398,53.24207624,44.39878618
5942,1901,104.0256858,30.62647154,1833,104.0269189,30.62852164,256.113864,,33.95984937,33.95984937,34.82568122,39.9787495,41.21482185,39.9787495,34.27546135,30.07820937,42.98414501,29.64587619,37.94279467,26.41862207,45.27885816,19.18855173,37.51126774,26.45652541,38.11888322,38.09696647,40.88735745,39.38807983,47.4346123,33.83004848,46.71362994,33.54288929,58.97717978,41.00099657,48.9756272,25.57586437,55.9854215,41.90954138,38.93988359,35.01303458,38.93988359,29.17752881,33.18571963,30.22983313,33.98070923,30.19683113,31.83003143,28.38318146,30.20507487,30.88293118,33.09168889,39.76751824,38.4170796,22.19037089,30.2965725,26.14544455,29.45248077,31.95281576